S_raw,S_rc,S_mg,S_uc,MCB,uMCB,cMCB,DSC,UNC,c_star,model,asset,panel,grid,qV,R,n_test
0.003358276758005335,0.0005323036311809348,0.0005505448115946033,0.0005555742813599203,0.0028259731268244002,0.0028027024766454148,2.3270650178985452e-05,1.8241180413668492e-05,0.0005505448115946033,0.033759106476197426,Chronos-Small,SP500,B,False,0.03116672240790403,21.84685524681054,1824
0.002794278267758395,0.0003526997771038004,0.0003766507671827856,0.0003734241479722581,0.002441578490654595,0.0024208541197861372,2.0724370868457703e-05,2.3950990078985173e-05,0.0003766507671827856,0.028327967491947232,Chronos-Small,STOXX,B,False,0.034435598743315726,38.04957835386201,1498
0.0032760550903000113,0.000465330619985073,0.0005120608801219896,0.0005044549708288236,0.002810724470314938,0.0027716001194711876,3.912435084375056e-05,4.6730260136916546e-05,0.0005120608801219896,0.03647408503769775,Chronos-Small,GDAXI,B,False,0.039583067493618763,25.136503390198023,1843
0.0033374524706728708,0.00047321636471604165,0.0005264759173369019,0.0005203974000001814,0.0028642361059568293,0.0028170550706726892,4.7181035284139794e-05,5.3259552620860205e-05,0.0005264759173369019,0.03603004061479488,Chronos-Small,FCHI,B,False,0.036039821760051584,27.37003019733299,1856
0.002591957587169616,0.0004089765771429063,0.0004660718158542253,0.00045945056524353056,0.00218298101002671,0.0021325070219260856,5.047398810062426e-05,5.7095238711319e-05,0.0004660718158542253,0.03183319411721988,Chronos-Small,FTSE100,B,False,0.030329217709992418,20.25124443049844,1833
0.004150148231161216,0.0004748124628904466,0.000505491261205954,0.00050012886921925,0.0036753357682707695,0.003650019361941966,2.531640632880345e-05,3.067879831550736e-05,0.000505491261205954,0.03455324867563496,Chronos-Small,ICLN,B,False,0.04212352727056173,7.7070520311241735,1185
0.003658194613931045,0.0005321555292006192,0.0005385407876288699,0.000540031336541669,0.0031260390847304255,0.003118163277389376,7.875807341049877e-06,6.3852584282507235e-06,0.0005385407876288699,0.03266850921149746,Chronos-Small,NIKKEI,B,False,0.038378394714549076,18.231605997288526,1772
0.003929869601362617,0.0005291534237039823,0.0005402406603302162,0.0005447557495020871,0.0034007161776586346,0.0033851138518605295,1.5602325798104834e-05,1.1087236626233917e-05,0.0005402406603302162,0.03250646700825653,Chronos-Small,HSI,B,False,0.038906545780363636,10.950136514362763,1784
0.0037519491318614684,0.0005287979374099894,0.0007011516970627808,0.000697921344379366,0.003223151194451479,0.0030540277874821025,0.00016912340696937657,0.0001723537596527914,0.0007011516970627808,0.03429011201189848,Chronos-Small,BOVESPA,B,False,0.0418381945086304,16.046611161234566,1794
0.0026063345317976715,0.00029790035092402045,0.00032077326417550433,0.00031470628205445314,0.002308434180873651,0.0022916282497432183,1.6805931130432685e-05,2.2872913251483884e-05,0.00032077326417550433,0.02022746905147565,Chronos-Small,NIFTY,B,False,0.0242198267630135,31.90841935446773,1208
0.0029985664212519828,0.00032196203136951584,0.00047486521751655673,0.00046318166548466445,0.002676604389882467,0.0025353847557673184,0.00014121963411514862,0.0001529031861470409,0.00047486521751655673,0.026505443831934768,Chronos-Small,ASX200,B,False,0.026479514057737817,35.75545562107143,1833
0.001158499829408339,0.00013660981758984375,0.00014514951430193623,0.00014564746349540996,0.0010218900118184953,0.0010128523659129291,9.037645905566217e-06,8.539696712092486e-06,0.00014514951430193623,0.011131201122604914,Chronos-Small,CBU0,B,False,0.008038061683034886,5.156705704154373,976
0.00280335665888664,0.0003135828971920661,0.0003468216414731786,0.0003229840056625985,0.002489773761694574,0.0024803726532240415,9.401108470532388e-06,3.3238744281112486e-05,0.0003468216414731786,0.021588748479594227,Chronos-Small,TLT,B,False,0.019462675096885023,6.708399665806114,1631
0.00227222503775299,0.00021595894612375707,0.00024806166350231727,0.00024196273134506884,0.002056266091629233,0.0020302623064079213,2.6003785221311775e-05,3.21027173785602e-05,0.00024806166350231727,0.016762960333315802,Chronos-Small,IBGL,B,False,0.019096905566302277,6.940064521344162,1226
0.0027641033397365596,0.00026508998593609935,0.0004061846177245715,0.00039433337263867347,0.0024990133538004603,0.002369769967097886,0.00012924338670257412,0.00014109463178847215,0.0004061846177245715,0.026346466425110144,Chronos-Small,DJCI,B,False,0.01857924247195986,11.483624897398055,693
0.0030717075665880737,0.00044992401965720743,0.00045577725690772,0.00046087239127704074,0.0026217835469308664,0.0026108351753110328,1.0948371619833312e-05,5.853237250512584e-06,0.00045577725690772,0.028050112817662357,Chronos-Small,GOLD,B,False,0.031126434335503515,27.828081070769333,1770
0.008232681353643604,0.001243132270093471,0.0013361693431231238,0.001327247541476909,0.006989549083550133,0.006905433812166696,8.411527138343813e-05,9.303707302965288e-05,0.0013361693431231238,0.07744086603475026,Chronos-Small,WTI,B,False,0.05519727078867386,16.736412201436007,1772
0.011748692349588337,0.0015284038439910674,0.0016123834606009604,0.0016003982703666972,0.01022028850559727,0.01014829407922164,7.199442637562982e-05,8.3979616609893e-05,0.0016123834606009604,0.10689898736026461,Chronos-Small,NATGAS,B,False,0.07054923311252861,6.568678300987007,1771
0.00586104513797183,0.0008092349449534907,0.0008250320556445417,0.0008267842007267014,0.0050518101930183395,0.005034260937245128,1.754925577321072e-05,1.5797110691050955e-05,0.0008250320556445417,0.0576394042534943,Chronos-Small,BTC,B,False,0.10761549021774856,18.647576319042102,1107
0.010438107107696255,0.001063630087361333,0.001283606366274544,0.0012705719276583144,0.009374477020334922,0.00916753518003794,0.00020694184029698129,0.00021997627891321087,0.001283606366274544,0.08751486604870794,Chronos-Small,ETH,B,False,0.12616460281247144,18.40984008776045,762
0.001277966179458058,0.00015309380746674842,0.00015493270194452146,0.00015577063617112403,0.0011248723719913096,0.001122195543286934,2.6768287043756154e-06,1.8388944777730375e-06,0.00015493270194452146,0.011379726896427462,Chronos-Small,EURUSD,B,False,0.015414008109286406,14.140467852746042,1582
0.0014955882167032167,0.00016991947813283452,0.00019988154109959057,0.0001958812427709236,0.0013256687385703823,0.0012997069739322932,2.5961764638089083e-05,2.9962062966756045e-05,0.00019988154109959057,0.012669260619811351,Chronos-Small,GBPUSD,B,False,0.015203177062875935,12.49195703496852,1585
0.0016055387795270587,0.00021463356366583603,0.00021607484269536959,0.0002182323100874502,0.0013909052158612226,0.0013873064694396085,3.598746421614162e-06,1.4412790295335572e-06,0.00021607484269536959,0.015588335326985923,Chronos-Small,USDJPY,B,False,0.016733083111953113,20.9436862385359,1888
0.0017762818418232517,0.00020813126331292527,0.00021743708727480496,0.00021710377530125745,0.0015681505785103264,0.0015591780665219943,8.972511988332177e-06,9.30582396187969e-06,0.00021743708727480496,0.013636097249159422,Chronos-Small,AUDUSD,B,False,0.021631863257192623,13.572125181678556,1395
0.0031881215226645006,0.0004376571740870846,0.0005505448115946033,0.0004608537603074779,0.002750464348577416,0.002727267762357023,2.3196586220393313e-05,0.00011288763750751872,0.0005505448115946033,0.03206897561420139,Chronos-Mini,SP500,B,False,0.03242629503592577,16.765927500477375,1824
0.002829666825445875,0.00036752703631320785,0.0003766507671827856,0.00037844600550191826,0.002462139789132667,0.002451220819943957,1.0918969188710413e-05,9.123730869577736e-06,0.0003766507671827856,0.029168509959421662,Chronos-Mini,STOXX,B,False,0.03590803355319631,43.15786044811547,1498
0.0034445298932109067,0.00046711141462005447,0.0005120608801219896,0.0005040816499004933,0.002977418478590852,0.0029404482433104135,3.697023528043884e-05,4.494946550193509e-05,0.0005120608801219896,0.03672627293252212,Chronos-Mini,GDAXI,B,False,0.0411064567169019,35.24654693650217,1843
0.003390492179384547,0.0004987211637557503,0.0005264759173369019,0.0005238114621247577,0.0028917710156287964,0.0028666807172597892,2.5090298369007417e-05,2.7754753581151533e-05,0.0005264759173369019,0.036147675141508066,Chronos-Mini,FCHI,B,False,0.0378795796003128,30.701114953399646,1856
0.0027703850280562975,0.0004141037005085462,0.0004660718158542253,0.00046087232243934777,0.002356281327547751,0.00230951270561695,4.676862193080155e-05,5.196811534567908e-05,0.0004660718158542253,0.0320625982971067,Chronos-Mini,FTSE100,B,False,0.030749208822588116,29.052999555150127,1833
0.004805301895607216,0.00048357447937507334,0.000505491261205954,0.0005050644517193102,0.0043217274162321425,0.004300237443887906,2.148997234423689e-05,2.1916781830880606e-05,0.000505491261205954,0.03575302473369391,Chronos-Mini,ICLN,B,False,0.042703255140236755,11.371821951542202,1185
0.004008281188841667,0.00048686016210842465,0.0005385407876288699,0.0005366935044852975,0.003521421026733242,0.0034715876843563693,4.983334237687283e-05,5.168062552044525e-05,0.0005385407876288699,0.03341716824463543,Chronos-Mini,NIKKEI,B,False,0.039270611287087094,31.246390823600564,1772
0.0044689435091856905,0.0004978653734764759,0.0005402406603302162,0.0005348878391242355,0.003971078135709215,0.003934055670061455,3.702246564775966e-05,4.237528685374029e-05,0.0005402406603302162,0.034961433918550694,Chronos-Mini,HSI,B,False,0.03768070967099364,17.538364144022218,1784
0.00393041603836951,0.0005726162955437287,0.0007011516970627808,0.0005934619087435476,0.003357799742825781,0.0033369541296259624,2.084561319981896e-05,0.0001285354015190521,0.0007011516970627808,0.03226172833641646,Chronos-Mini,BOVESPA,B,False,0.043729029913938094,17.218848058062854,1794
0.002563765923546438,0.0002746425607766623,0.00032077326417550433,0.0003093674500046065,0.0022891233627697757,0.0022543984735418315,3.472488922794418e-05,4.6130703398842014e-05,0.00032077326417550433,0.01961215304432757,Chronos-Mini,NIFTY,B,False,0.02596414856642934,31.613427199687628,1208
0.0029493745872828975,0.00037982049359501664,0.00047486521751655673,0.00044803086859030095,0.0025695540936878807,0.0025013437186925964,6.821037499528431e-05,9.504472392154008e-05,0.00047486521751655673,0.02527207514018888,Chronos-Mini,ASX200,B,False,0.025212723744431523,24.584735617431914,1833
0.0013800126898976285,0.00013649896602401312,0.00014514951430193623,0.00014392007295604598,0.0012435137238736155,0.0012360926169415825,7.421106932032858e-06,8.65054827792311e-06,0.00014514951430193623,0.011420816483980287,Chronos-Mini,CBU0,B,False,0.008317245147305714,8.433143629753674,976
0.00329514135028657,0.0003411806548175114,0.0003468216414731786,0.00034993611198753005,0.0029539606954690585,0.0029452052382990396,8.755457170018632e-06,5.640986655667168e-06,0.0003468216414731786,0.023306735226726584,Chronos-Mini,TLT,B,False,0.020034603633416286,10.996087923599791,1631
0.002611059916818382,0.00023032905371570873,0.00024806166350231727,0.00024523449967849974,0.0023807308631026733,0.002365825417139882,1.4905445962791009e-05,1.7732609786608536e-05,0.00024806166350231727,0.018859183400358984,Chronos-Mini,IBGL,B,False,0.019918195424019333,10.127015820639917,1226
0.0029881914012385453,0.00029501758322024956,0.0004061846177245715,0.0003908732347148374,0.0026931738180182956,0.002597318166523708,9.585565149458782e-05,0.00011116703450432194,0.0004061846177245715,0.027358731000714256,Chronos-Mini,DJCI,B,False,0.019775894804161705,18.587909074498423,693
0.00329443370972418,0.00044768377571832924,0.00045577725690772,0.000456428774826928,0.0028467499340058505,0.002838004934897252,8.744999108598734e-06,8.093481189390774e-06,0.00045577725690772,0.027881524581140574,Chronos-Mini,GOLD,B,False,0.03167960736979117,59.246863921573436,1770
0.00848047322867952,0.0010809054884108266,0.0013361693431231238,0.0013017430913682053,0.007399567740268694,0.007178730137311315,0.00022083760295737867,0.0002552638547122972,0.0013361693431231238,0.07596945794283151,Chronos-Mini,WTI,B,False,0.05598975664497916,17.43204130991947,1772
0.013211691226989503,0.0015429871215925722,0.0016123834606009604,0.0015962651576254803,0.011668704105396931,0.011615426069364023,5.327803603290813e-05,6.93963390083882e-05,0.0016123834606009604,0.11069457512881589,Chronos-Mini,NATGAS,B,False,0.07638513391380006,10.808381983342402,1771
0.006768946650937431,0.000817905946445961,0.0008250320556445417,0.0008380349450584427,0.00595104070449147,0.005930911705878989,2.0128998612481777e-05,7.126109198580719e-06,0.0008250320556445417,0.06043340858573835,Chronos-Mini,BTC,B,False,0.1093308046365461,32.58137981875184,1107
0.011597382618007133,0.0012215435272968918,0.001283606366274544,0.001277682588332584,0.010375839090710241,0.010319700029674549,5.6139061035692314e-05,6.20628389776522e-05,0.001283606366274544,0.08896015263166046,Chronos-Mini,ETH,B,False,0.1312263188759762,32.33481117323097,762
0.0014158411392104985,0.0001475042006476232,0.00015493270194452146,0.00015430367920032595,0.0012683369385628753,0.0012615374600101726,6.799478552702742e-06,7.428501296898249e-06,0.00015493270194452146,0.011333695112621606,Chronos-Mini,EURUSD,B,False,0.01622539326522643,21.607299173146046,1582
0.0016572326386459502,0.00016635504233165161,0.00019988154109959057,0.00019545178263817705,0.0014908775963142985,0.0014617808560077731,2.909674030652544e-05,3.3526498767938955e-05,0.00019988154109959057,0.013246102974761231,Chronos-Mini,GBPUSD,B,False,0.015332036362671955,19.152181169272108,1585
0.0017009353631910707,0.0002113940569009863,0.00021607484269536959,0.00021702966384214175,0.0014895413062900845,0.001483905699348929,5.6356069411554386e-06,4.680785794383273e-06,0.00021607484269536959,0.015915489343354603,Chronos-Mini,USDJPY,B,False,0.016922191158423323,31.785750428347704,1888
0.002002355856549876,0.00020208540043594012,0.00021743708727480496,0.00021481779554917218,0.001800270456113936,0.001787538061000704,1.2732395113232062e-05,1.5351686838864845e-05,0.00021743708727480496,0.014236546196586005,Chronos-Mini,AUDUSD,B,False,0.022505440541051823,21.992628536185727,1395
0.024985581860853937,0.0005494806418732329,0.0005505448115946033,0.0008049967640009576,0.024436101218980703,0.024180585096852978,0.0002555161221277247,1.064169721370369e-06,0.0005505448115946033,0.07470769972938224,TimesFM-2.5,SP500,B,True,0.10995501789983163,4.282596486848546,1824
0.024411180391747382,0.0003723477295616538,0.0003766507671827856,0.0004593757885144146,0.02403883266218573,0.023951804603232967,8.702805895276081e-05,4.303037621131785e-06,0.0003766507671827856,0.061351989600872264,TimesFM-2.5,STOXX,B,True,0.09574986611278366,3.817053147565674,1498
0.028925262084733883,0.0005107791839707906,0.0005120608801219896,0.0007270687809258721,0.028414482900763094,0.02819819330380801,0.00021628959695508155,1.2816961511989732e-06,0.0005120608801219896,0.08295071902842113,TimesFM-2.5,GDAXI,B,True,0.1102889788057189,3.727686090051495,1843
0.027900729784985097,0.0005244678415509821,0.0005264759173369019,0.0007672092220755355,0.027376261943434115,0.02713352056290956,0.00024274138052455337,2.0080757859197067e-06,0.0005264759173369019,0.08033184210629894,TimesFM-2.5,FCHI,B,True,0.10204240881087168,3.59144656108199,1856
0.022911127752315394,0.0004616951906514748,0.0004660718158542253,0.0006923483666351693,0.02244943256166392,0.022218779385680225,0.00023065317598369457,4.376625202750519e-06,0.0004660718158542253,0.07245978283281965,TimesFM-2.5,FTSE100,B,True,0.08992953475905024,3.853724152377939,1833
0.0448311072415911,0.0005003724332733001,0.000505491261205954,0.000651600120628098,0.044330734808317805,0.044179507120963,0.00015122768735479795,5.118827932653887e-06,0.000505491261205954,0.09830235610746857,TimesFM-2.5,ICLN,B,True,0.1129122663333629,2.507442548870975,1185
0.029818709479136063,0.0005328058129192527,0.0005385407876288699,0.000673680661503761,0.02928590366621681,0.029145028817632302,0.00014087484858450836,5.734974709617241e-06,0.0005385407876288699,0.07414566344723211,TimesFM-2.5,NIKKEI,B,True,0.1033098523285004,3.3806567651524815,1772
0.0352624796017186,0.000537115816381931,0.0005402406603302162,0.0005971570215721253,0.034725363785336666,0.03466532258014647,6.004120519019431e-05,3.1248439482851366e-06,0.0005402406603302162,0.07810616393327494,TimesFM-2.5,HSI,B,True,0.11482475667459552,3.2328636995481443,1784
0.03036879576485825,0.0006984800096965462,0.0007011516970627808,0.0011505495230063518,0.029670315755161703,0.0292182462418519,0.0004520695133098056,2.6716873662345573e-06,0.0007011516970627808,0.09635212540475425,TimesFM-2.5,BOVESPA,B,True,0.12406456728674363,3.998076603708715,1794
0.020534967453373455,0.00031956606433210374,0.00032077326417550433,0.00040908351746510427,0.020215401389041352,0.02012588393590835,8.951745313300053e-05,1.2071998434005937e-06,0.00032077326417550433,0.05367615200803274,TimesFM-2.5,NIFTY,B,True,0.07131004996292749,3.381952841653874,1208
0.02132118223744249,0.00047359132769394553,0.00047486521751655673,0.0007498647618317213,0.020847590909748547,0.020571317475610768,0.0002762734341377758,1.2738898226111964e-06,0.00047486521751655673,0.06647194361665945,TimesFM-2.5,ASX200,B,True,0.0745283561164955,3.427127469597172,1833
0.012430697534498587,0.00014485931136051772,0.00014514951430193623,0.00018327730331249936,0.012285838223138069,0.012247420231186088,3.8417991951981636e-05,2.902029414185111e-07,0.00014514951430193623,0.028581274085445484,TimesFM-2.5,CBU0,B,True,0.021704332439975018,1.722106885906488,976
