asset,knob,value,date,realised,train_sd,lgbm_q,lgbm_med
SP500,learning_rate,0.03,2008-05-23,-0.013298434194715,0.008435958877009049,-0.022432337751050933,0.0011595180583144353
SP500,learning_rate,0.03,2008-07-02,-0.0183713449871704,0.008598505207422134,-0.028836452168341877,-0.004421053575355414
SP500,learning_rate,0.03,2008-08-11,0.0069187406968781,0.008856522036426255,-0.023100503912231635,0.001508258980508737
SP500,learning_rate,0.03,2008-09-18,0.0424288063170986,0.009326345871493865,-0.04230400816734811,0.0037399478850985023
SP500,learning_rate,0.03,2008-10-24,-0.0351207779512552,0.012080809208308065,-0.08921248687525137,-0.005689874327735114
SP500,learning_rate,0.03,2008-12-03,0.0255080479198137,0.014325250864204246,-0.08071621414869101,-0.002120267469389562
SP500,learning_rate,0.03,2009-01-13,0.0017565152157664,0.014752330053803666,-0.044994270053125715,0.0020408738981488473
SP500,learning_rate,0.03,2009-02-23,-0.0353153174902249,0.015234956919751122,-0.045081708828393005,0.0026142783187103292
SP500,learning_rate,0.03,2009-04-01,0.016421043179743,0.01596271466853241,-0.04745791271313047,-0.0016207667916504076
SP500,learning_rate,0.03,2009-05-08,0.0237839023791137,0.016180187644168658,-0.03347788257441546,0.001786404372838423
SP500,learning_rate,0.03,2009-06-17,-0.0013825234667824,0.016359844714445727,-0.030627628311025126,0.003848958042613585
SP500,learning_rate,0.03,2009-07-27,0.00297738912597,0.01649545417217004,-0.02863060825034501,-0.00147230327242929
SP500,learning_rate,0.03,2009-09-02,-0.003301884345751,0.016555119391485754,-0.030328878798524625,0.004022164035001285
SP500,learning_rate,0.03,2009-10-12,0.0043767775685664,0.016596973121521426,-0.030074953602274038,-0.00281871120636197
SP500,learning_rate,0.03,2009-11-18,-0.0004683507842677,0.01667324205138183,-0.02921384722244038,-0.0014813760733947768
SP500,learning_rate,0.03,2009-12-28,0.001153415281841,0.01669694510188694,-0.030689908341625924,0.0012986908970698864
SP500,learning_rate,0.03,2010-02-05,0.0028929303608266,0.016769387456314462,-0.03164113258020957,0.0018077762803878918
SP500,learning_rate,0.03,2010-03-17,0.0058047953325636,0.016791243678256823,-0.03181301986690628,0.0007796200435783274
SP500,learning_rate,0.03,2010-04-26,-0.0043057043550931,0.016796849597141165,-0.03116977741742001,0.000998811270301023
SP500,learning_rate,0.03,2010-06-03,0.0040431919834424,0.017038003259292,-0.0436548506389484,-0.004440213403810155
SP500,learning_rate,0.03,2010-07-13,0.015261822735573,0.0171404116622479,-0.030961631346680705,0.0019058053902650844
SP500,learning_rate,0.03,2010-08-18,0.0014816804859392,0.01722298301050573,-0.031107574102563058,0.0011660294395879286
SP500,learning_rate,0.03,2010-09-27,-0.0056835531819335,0.017298873798194163,-0.03405754772819138,-0.001432948784024349
SP500,learning_rate,0.03,2010-11-03,0.0036713064436857,0.017318959930701185,-0.03141512054454976,0.00022031097526319318
SP500,learning_rate,0.03,2010-12-13,4.8319150458452794e-05,0.017370348414224,-0.03133482168523492,0.00032250870151659595
SP500,learning_rate,0.03,2011-01-21,0.0024106376042604,0.017368641870718127,-0.03154067302997155,-0.0014277699161988114
SP500,learning_rate,0.03,2011-03-02,0.0016138978895201,0.017349452140026485,-0.03127408349745292,0.001984726757053591
SP500,learning_rate,0.03,2011-04-07,-0.0015211626992252,0.01738307738727021,-0.03133050494750365,0.00025691501057109893
SP500,learning_rate,0.03,2011-05-17,-0.00036862852333,0.01738900033505657,-0.03127094997894097,-0.0008548131256270025
SP500,learning_rate,0.03,2011-06-24,-0.0117950771768584,0.017403362711707383,-0.031549200996679745,0.0005110945098749165
SP500,learning_rate,0.03,2011-08-03,0.0050031459527175,0.01734408637876116,-0.030902513584069344,0.0044977125300012894
SP500,learning_rate,0.03,2011-09-12,0.0069415681820229,0.01783505806518036,-0.05140836145402738,0.005448270822994944
SP500,learning_rate,0.03,2011-10-19,-0.0127298187870266,0.018037320147841075,-0.034299999487472234,0.0032500797352595806
SP500,learning_rate,0.03,2011-11-25,-0.0026891193002505,0.018083134449682806,-0.03384063814997291,-0.001030917790686391
SP500,learning_rate,0.03,2012-01-05,0.0029393926694938,0.01812331287198192,-0.03244271332605379,-0.0015659446592533115
SP500,learning_rate,0.03,2012-02-14,-0.0009399650039259,0.01800932179051811,-0.03244493407368422,0.0017419293280881171
SP500,learning_rate,0.03,2012-03-23,0.0031040360075561,0.017808066722597705,-0.03197641375531517,0.0024890187702109163
SP500,learning_rate,0.03,2012-05-02,-0.0024998055766587,0.017791651002434926,-0.03235513004622088,0.0030297060615325335
SP500,learning_rate,0.03,2012-06-11,-0.012700423815401,0.017775290058082722,-0.03177175227968478,0.003746419869939256
SP500,learning_rate,0.03,2012-07-18,0.006658275330085,0.017713360850695654,-0.03178521932802341,0.0007067798134383917
SP500,learning_rate,0.03,2012-08-24,0.0064339883432622,0.017620009762750827,-0.030902252274656584,0.0007155973538543602
SP500,learning_rate,0.03,2012-10-03,0.0036178572930336,0.016196723135159376,-0.03032860175800426,0.002612969550130553
SP500,learning_rate,0.03,2012-11-13,-0.0039933834747453,0.014310818696672924,-0.03335738273965815,0.0012316601517411128
SP500,learning_rate,0.03,2012-12-21,-0.0094229444501447,0.013292071246939523,-0.025969415522194797,0.002456100729587829
SP500,learning_rate,0.03,2013-02-01,0.0100025132240096,0.012728610665854215,-0.025167885443493725,-0.0005073910928821419
SP500,learning_rate,0.03,2013-03-12,-0.0024061453968019,0.01204121481065347,-0.023328974952839546,0.0009948475740398305
SP500,learning_rate,0.03,2013-04-19,0.0088089890510547,0.01147981559023273,-0.02616488372607815,0.0015629734350709637
SP500,learning_rate,0.03,2013-05-29,-0.0070729362431658,0.011183637432221484,-0.023480987054221487,0.0006061463182802897
SP500,learning_rate,0.03,2013-07-08,0.005237805213836,0.011064618228524014,-0.02312091775330794,-0.0008709626140099815
SP500,learning_rate,0.03,2013-08-14,-0.0051900632278581,0.010957449219393638,-0.022694845247592275,0.0015010338293661401
SP500,learning_rate,0.03,2013-09-20,-0.0072430539628474,0.010921235833119389,-0.021101813636319588,-0.000686552248002143
SP500,learning_rate,0.03,2013-10-29,0.0055686612140941,0.010789684959399453,-0.02044974173916548,0.002628463645423013
SP500,learning_rate,0.03,2013-12-06,0.0111751948768758,0.010729351857237506,-0.02000021912652765,1.7040017266478614e-05
SP500,learning_rate,0.03,2014-01-16,-0.0013480284864258,0.0106779639570973,-0.019991806893268373,0.0007791442965804879
SP500,learning_rate,0.03,2014-02-26,2.1699742124629575e-05,0.010639711793787497,-0.020669962066101024,0.0010356023855788285
SP500,learning_rate,0.03,2014-04-04,-0.0126165429253139,0.010655791132779025,-0.02176301440623404,-0.0012387022971830973
SP500,learning_rate,0.03,2014-05-13,0.000421668788283,0.010343096535824652,-0.019146606610972953,0.0006703676156761085
SP500,learning_rate,0.03,2014-06-20,0.001728563495676,0.010014931421172196,-0.016933994803583992,0.0003495296570962572
SP500,learning_rate,0.03,2014-07-30,6.091091941020138e-05,0.009849989980172743,-0.018734018642920094,0.0018376470409265176
SP500,learning_rate,0.03,2014-09-08,-0.0030778458543158,0.00971351855642031,-0.02120135359321959,-0.0008341413191265442
SP500,learning_rate,0.03,2014-10-15,-0.0081333007260773,0.009744383503808343,-0.02368020364861669,0.0035171165170654636
SP500,learning_rate,0.03,2014-11-21,0.0052232126037382,0.009697312263120804,-0.02011037681398319,0.00015482628705219248
SP500,learning_rate,0.03,2014-12-31,-0.0103643835612504,0.009771497992070782,-0.021040268538952207,0.0030165535266539175
SP500,learning_rate,0.03,2015-02-10,0.0106189795540623,0.009861736416049687,-0.022310567552967536,0.0020083527185932844
SP500,learning_rate,0.03,2015-03-20,0.0089723821932596,0.009786096980996405,-0.01805677370702504,0.000915273987884168
SP500,learning_rate,0.03,2015-04-29,-0.0037473481275732,0.009794339920887362,-0.01951492333865789,0.00017631682765303542
SP500,learning_rate,0.03,2015-06-08,-0.0064955603383055,0.00974819308817673,-0.01801409354455082,-0.0009597382150882396
SP500,learning_rate,0.03,2015-07-16,0.0079827334444757,0.009708897786561034,-0.020429121657126948,0.002627512236457788
SP500,learning_rate,0.03,2015-08-21,-0.0323692425218781,0.008689040347983252,-0.020076266642165143,0.003421537319339011
SP500,learning_rate,0.03,2015-09-30,0.0188958986035651,0.008673513380510848,-0.020135406578394507,0.0018277017783397166
SP500,learning_rate,0.03,2015-11-06,-0.0003476817800236,0.008269474361052081,-0.013368417660646382,0.0018398978749587524
SP500,learning_rate,0.03,2015-12-16,0.0144106356507714,0.008025970105696981,-0.015076267050403876,0.0009402261679143348
SP500,learning_rate,0.03,2016-01-27,-0.0109229223005284,0.008265675897600095,-0.021492191374794883,-0.00031617344967070887
SP500,learning_rate,0.03,2016-03-07,0.0008846228008639,0.008423183950555442,-0.01706923910666253,0.0001373952305295436
SP500,learning_rate,0.03,2016-04-13,0.0099900697685578,0.00839239374054362,-0.01709327078238286,0.00039588978046987104
SP500,learning_rate,0.03,2016-05-20,0.0060014592228046,0.008353977235572844,-0.022363961695130778,0.0030786473348783636
SP500,learning_rate,0.03,2016-06-29,0.0168892429712539,0.008290157535475566,-0.020396308531317492,-0.00012755714508420982
SP500,learning_rate,0.03,2016-08-08,-0.0009075772915415,0.008241368594448874,-0.016489445289388945,0.001700232867999285
SP500,learning_rate,0.03,2016-09-15,0.0100585164494398,0.008256966402073749,-0.01584404841032904,0.0006537947898077112
SP500,learning_rate,0.03,2016-10-24,0.0047385946474273,0.008231123842612867,-0.020691037108197537,-0.0010626625125148784
SP500,learning_rate,0.03,2016-11-30,-0.0026569305551563,0.008177228459579012,-0.016409494487008344,0.0014513319354152667
SP500,learning_rate,0.03,2017-01-10,0.0,0.008109866890285918,-0.01532849971344407,0.00011989478556094442
SP500,learning_rate,0.03,2017-02-17,0.0016771493272371,0.00804882785390058,-0.014679458158139005,0.0009632241949705298
SP500,learning_rate,0.03,2017-03-29,0.0010847362038301,0.008042999972765419,-0.015107210538776982,-0.0008982225828316624
SP500,learning_rate,0.03,2017-05-08,3.7445271907879016e-05,0.007948374279390583,-0.011432752315469566,-0.001124563811985946
SP500,learning_rate,0.03,2017-06-15,-0.0022421097968403,0.007817150452816802,-0.009039346013430725,-0.0007329631515533893
SP500,learning_rate,0.03,2017-07-24,-0.0010643009954088,0.007806462228471466,-0.009910969270191241,0.0010808365159712598
SP500,learning_rate,0.03,2017-08-30,0.004604531788061,0.007785811477181051,-0.010816524046064547,-0.00048109038593575307
SP500,learning_rate,0.03,2017-10-09,-0.0018060638680135,0.007704645376855503,-0.02024452793724899,0.0009456610018708536
SP500,learning_rate,0.03,2017-11-15,-0.0055409987421236,0.007664656922537889,-0.016877890707891717,0.0007326702233512361
SP500,learning_rate,0.03,2017-12-26,-0.0010589757000585,0.007643381226535568,-0.011900666058229967,0.002081353168353879
SP500,learning_rate,0.03,2018-02-02,-0.0214366805166988,0.007543404614615315,-0.018987411780868855,0.0004116931766009118
SP500,learning_rate,0.03,2018-03-14,-0.0057409698251887,0.007886200264086332,-0.01586651135247076,0.0017970702839738971
SP500,learning_rate,0.03,2018-04-23,5.623011118453955e-05,0.008079675482374364,-0.015537946974185422,0.004085016093971163
SP500,learning_rate,0.03,2018-05-31,-0.0069033332434342,0.008117945872299926,-0.011958449007645191,-0.0009968117911441211
SP500,learning_rate,0.03,2018-07-10,0.0034672493188218,0.008132627097907389,-0.015681588533913278,0.0007580001424415218
SP500,learning_rate,0.03,2018-08-16,0.0078882145526381,0.008108805368721664,-0.01705752551079399,0.0028169642184115882
SP500,learning_rate,0.03,2018-09-24,-0.0035218823140138,0.008075773130278737,-0.016282573522682014,0.0011117431258288314
SP500,learning_rate,0.03,2018-10-31,0.010792878754571,0.008187622041315411,-0.02249305353709761,-0.0017255630423867897
SP500,learning_rate,0.03,2018-12-11,-0.0003564096753056,0.008359285912402878,-0.027987308868594993,-0.00039534378217790663
SP500,learning_rate,0.03,2019-01-22,-0.0142584768279724,0.008658076685446306,-0.03352744063409557,0.0011298976307237837
SP500,learning_rate,0.03,2019-03-01,0.006871656588713,0.008635010970077258,-0.016620414623715933,-0.00015754477941690766
SP500,learning_rate,0.03,2019-04-09,-0.0060859764356695,0.00862435439647593,-0.01648602308002855,9.353397398731907e-05
SP500,learning_rate,0.03,2019-05-16,0.008855957116499,0.008645815465018846,-0.021547944516235512,0.00047447453352260116
SP500,learning_rate,0.03,2019-06-25,-0.0095417756403875,0.008665029186219022,-0.01584011954623043,0.002029481096282582
SP500,learning_rate,0.03,2019-08-02,-0.0073093885395651,0.008627914146741376,-0.018654871687418084,-0.0010323962621415724
SP500,learning_rate,0.03,2019-09-11,0.0072036723263872,0.008403498457236742,-0.016933427939424348,0.00163322996625586
SP500,learning_rate,0.03,2019-10-18,-0.0039270457097998,0.00834410041765764,-0.015040823012051636,-0.0010029098585562976
SP500,learning_rate,0.03,2019-11-26,0.0021931636449402,0.008239178355283717,-0.011934959239272128,0.00023777532048953998
SP500,learning_rate,0.03,2020-01-06,0.0035271451942725,0.008038546457434324,-0.015362903469006914,0.0007123731368960175
SP500,learning_rate,0.03,2020-02-13,-0.0016317763599886,0.007824983460176805,-0.013287956542843538,0.001742493664267213
SP500,learning_rate,0.03,2020-03-24,0.0896832325179632,0.011174254511961927,-0.0825731867096736,0.004277632585144516
SP500,learning_rate,0.03,2020-05-01,-0.0284602110147759,0.012329590160300549,-0.02277589227060774,0.004756433564939316
SP500,learning_rate,0.03,2020-06-10,-0.005327255735182,0.012500513016942872,-0.02606831944072814,0.006356248276993329
SP500,learning_rate,0.03,2020-07-20,0.0083717972551403,0.012665367298633115,-0.025906352243333382,0.0037319871021861076
SP500,learning_rate,0.03,2020-08-25,0.0035898997455401,0.012699046683581634,-0.01919317011867561,0.0010713617991706319
SP500,learning_rate,0.03,2020-10-02,-0.0096238128663708,0.012826102831358512,-0.023569885853528677,0.008156668045698744
SP500,learning_rate,0.03,2020-11-10,-0.0014007752208676,0.012987286558798954,-0.03473080625725736,-0.0007078879325599686
SP500,learning_rate,0.03,2020-12-18,-0.0035172969521487,0.013021292006970404,-0.019919013045057762,0.004368313005115019
SP500,learning_rate,0.03,2021-01-29,-0.019500377654792,0.013077853564427252,-0.025371339388405786,-0.001699548355456615
SP500,learning_rate,0.03,2021-03-10,0.0060122037709881,0.01319094848252654,-0.018338135869849576,0.006652853291756416
SP500,learning_rate,0.03,2021-04-16,0.0036023233905179,0.013219843724952454,-0.02265383213332403,0.0013856324961287712
SP500,learning_rate,0.03,2021-05-25,-0.0021275454008285,0.013272850627054241,-0.021896371947599996,-0.00024628348216284006
SP500,learning_rate,0.03,2021-07-02,0.0074720958946916,0.013274548000650458,-0.02207673844356064,5.604177536256455e-05
SP500,learning_rate,0.03,2021-08-11,0.0012749307180154,0.013294705631066344,-0.02065020246577449,0.0009719899451096262
SP500,learning_rate,0.03,2021-09-20,-0.0171230777263818,0.01330965999624284,-0.024834125788779998,-0.0016749218785796225
SP500,learning_rate,0.03,2021-10-27,-0.0050643703711055,0.01338025794354985,-0.02323450125258259,0.0010587019197122248
SP500,learning_rate,0.03,2021-12-03,-0.0084844551417386,0.013433570463059697,-0.019824615093146678,-0.0002558192314255902
SP500,learning_rate,0.03,2022-01-12,0.002813792014667,0.01351093014316963,-0.025812958907195354,0.0002632701570468215
SP500,learning_rate,0.03,2022-02-22,-0.010194735435016,0.01346744150612011,-0.029785860647248003,0.005180892430701531
SP500,learning_rate,0.03,2022-03-31,-0.0157763352268817,0.013499658158179374,-0.02590313899820921,-0.0011940057989663047
SP500,learning_rate,0.03,2022-05-10,0.0024548817604092,0.013776263558760073,-0.07168621202462258,0.008507638361664778
SP500,learning_rate,0.03,2022-06-16,-0.0330522071138406,0.014054226257239668,-0.051442685305511,0.007476473927432892
SP500,learning_rate,0.03,2022-07-27,0.025820048778629,0.014213625617919022,-0.028366218560146494,0.0023986305601014194
SP500,learning_rate,0.03,2022-09-02,-0.0107945525707243,0.014351540887272252,-0.027087249694377917,0.004224055795580547
SP500,learning_rate,0.03,2022-10-12,-0.0032961996501662,0.01452097198290925,-0.029774379068926052,0.0020946472443418396
SP500,learning_rate,0.03,2022-11-18,0.0047472956481582,0.014647833983553972,-0.028589509590827095,0.0029017505155815794
SP500,learning_rate,0.03,2022-12-29,0.0173106343149943,0.014477929263538818,-0.02818311587518255,-0.0009250494030527681
SP500,learning_rate,0.03,2023-02-07,0.012790364037397,0.014530340243908941,-0.029355512299660567,0.00045590664716611937
SP500,learning_rate,0.03,2023-03-17,-0.0110806212739537,0.01459749291786272,-0.03019710189754542,0.0022677991544151157
SP500,learning_rate,0.03,2023-04-26,-0.0038485835033448,0.014635172002315682,-0.028922662221448205,0.0012229863866558763
SP500,learning_rate,0.03,2023-06-05,-0.0020055914906577,0.014624405956750413,-0.029221933765390215,0.0004931073122612079
SP500,learning_rate,0.03,2023-07-14,-0.0010249321969074,0.014636121388111706,-0.024407451339906256,0.0010877046220627627
SP500,learning_rate,0.03,2023-08-22,-0.0027813310465456,0.014512034522555738,-0.024303582609718873,0.00039123101455061925
SP500,learning_rate,0.03,2023-09-28,0.0058758771430006,0.014521481896745132,-0.024820707352408697,0.00427123933149527
SP500,learning_rate,0.03,2023-11-06,0.0017514577241005,0.014570091406320585,-0.024172730617976312,-0.0008926462450207057
SP500,learning_rate,0.03,2023-12-14,0.0026435651851544,0.014587995605319379,-0.024766261478844576,0.0004060281426345961
SP500,learning_rate,0.03,2024-01-25,0.0052465781349779,0.014580392573655334,-0.026515729361105706,0.0034818569132156387
SP500,learning_rate,0.03,2024-03-05,-0.0102454062759179,0.013485958307150117,-0.027331503693027472,0.001788602853720785
SP500,learning_rate,0.03,2024-04-12,-0.0146575878022485,0.011100440675597832,-0.020962711818807395,0.0012070613877565015
SP500,learning_rate,0.03,2024-05-20,0.0009159703084911,0.010917473702105872,-0.022529189773066352,-0.00025173117814874233
SP500,learning_rate,0.03,2024-06-28,-0.0040920134623695,0.010580379889267565,-0.021720315486861673,0.00021797128807247727
SP500,learning_rate,0.03,2024-08-07,-0.0077647153887694,0.010667567845265635,-0.0323807243407224,-0.0010881582768055523
SP500,learning_rate,0.03,2024-09-16,0.0012558408673102,0.010599483850280552,-0.02136392161561032,0.0004610541209598597
SP500,learning_rate,0.03,2024-10-23,-0.0092338242676795,0.010417208571635563,-0.02079467231503205,-0.0007867965095912881
SP500,learning_rate,0.03,2024-12-02,0.0024454638805813,0.010367650149348144,-0.021441375754501165,0.0011116613595009842
SP500,learning_rate,0.03,2025-01-10,-0.0155316376502333,0.01041112344355223,-0.020260077511790757,-0.000710471727521089
SP500,learning_rate,0.03,2025-02-20,-0.0043436048842902,0.010346812391884536,-0.019453908246007418,0.00041524819470997813
SP500,learning_rate,0.03,2025-03-31,0.0055232403576457,0.010428718675461114,-0.024162318102261392,-0.0020270680028577448
SP500,learning_rate,0.03,2025-05-08,0.0057830211474656,0.011243764520420656,-0.022705555980415643,0.0026761161386215644
SP500,learning_rate,0.03,2025-06-17,-0.0083872597236431,0.0113020067052277,-0.021312685141051193,0.003874666035643146
SP500,learning_rate,0.03,2025-07-28,0.0001768424712665,0.011282535601609507,-0.017845229995401276,0.0010727905905526314
SP500,learning_rate,0.03,2025-09-03,0.0050871123029413,0.01130930249136826,-0.021405584969535298,0.0018014517302980331
SP500,learning_rate,0.03,2025-10-10,-0.0274859754398998,0.0112295352535412,-0.02832568297722837,0.0020596418789591894
SP500,learning_rate,0.03,2025-11-18,-0.0082907098441693,0.011316084985514216,-0.020890765816547894,0.0010797912755419322
SP500,learning_rate,0.03,2025-12-29,-0.0034981629239373,0.011218876420860103,-0.021096226620173967,0.0014403381023677744
SP500,learning_rate,0.03,2026-02-06,0.0195043442822007,0.011098655599699529,-0.020726401593778046,0.0005705043636346605
SP500,learning_rate,0.03,2026-03-18,-0.0137009993837308,0.010891932896358536,-0.021441196343061415,-9.213995110172286e-05
SP500,learning_rate,0.3,2004-12-27,-0.0043145847203091,0.01243707124295446,-0.01777025372232706,0.0012613774837129917
SP500,learning_rate,0.3,2005-02-02,0.0031729290996995,0.012259466106960734,-0.0030850925524398783,0.00019210641133566363
SP500,learning_rate,0.3,2005-03-14,0.00560886609169,0.012045585221132454,-0.016447152847620022,0.004712732929736943
SP500,learning_rate,0.3,2005-04-21,0.019543986803022,0.011678064288755459,-0.017323080094465895,0.002875843316221103
SP500,learning_rate,0.3,2005-05-31,-0.0060913798534344,0.011629972736557229,-0.008806426030260123,-0.00391639134437255
SP500,learning_rate,0.3,2005-07-08,0.0116113817978247,0.011527989812398626,-0.017314067191764478,-0.0005259263169283155
SP500,learning_rate,0.3,2005-08-15,0.0028243633125434,0.011467607930536,-0.008403813297734007,0.0033232802124956956
SP500,learning_rate,0.3,2005-09-22,0.0036456717931691,0.011120419399873977,-0.010172620719409203,0.0013296951906434026
SP500,learning_rate,0.3,2005-10-31,0.0071505284498289,0.011022492191297039,-0.005048152945806734,-0.0037339977416983162
SP500,learning_rate,0.3,2005-12-08,-0.0012175898629097,0.010934615258065493,-0.011729708451266686,0.002998918355063981
SP500,learning_rate,0.3,2006-01-19,0.0055482532633199,0.010867062085106733,-0.012419781424440291,0.0056606032325300796
SP500,learning_rate,0.3,2006-02-28,-0.0104553269774364,0.010725568642371484,-0.013658790401721889,-0.0036428424937600947
SP500,learning_rate,0.3,2006-04-05,0.0043018413240023,0.01064549133982689,-0.013044544046920422,0.0007006853237593162
SP500,learning_rate,0.3,2006-05-15,0.0025215307844028,0.010479094067074358,-0.013125761477843558,-0.0033989869621156243
SP500,learning_rate,0.3,2006-06-22,-0.0052846433977929,0.010352351803589798,-0.012150087418845101,0.003325768331896376
SP500,learning_rate,0.3,2006-08-01,-0.0045062371124358,0.009484123829516581,-0.010620601443978195,-0.0002445528994862812
SP500,learning_rate,0.3,2006-09-08,0.0037795167856356,0.00906993962282373,-0.013482880180136918,-0.0013953276381924173
SP500,learning_rate,0.3,2006-10-17,-0.0036661643184791,0.008253464239146423,-0.008912958259136744,0.0024857038766308063
SP500,learning_rate,0.3,2006-11-22,0.0023353687840492,0.00797798572675628,-0.008756636121520691,0.0013965804330225637
SP500,learning_rate,0.3,2007-01-04,0.0012275324972152,0.007726596402648296,-0.012894151065060701,-0.004631181348236236
SP500,learning_rate,0.3,2007-02-13,0.0075687747329175,0.007438384299630604,-0.008053893910775205,0.0004388166741119177
SP500,learning_rate,0.3,2007-03-23,0.00109379160276,0.007158335774694357,-0.005781626188880712,-0.000824072686434838
SP500,learning_rate,0.3,2007-05-02,0.0064515885385027,0.0069621701701653264,-0.010772411185825405,-0.0021607251478220598
SP500,learning_rate,0.3,2007-06-11,0.0009612543562845,0.006850707093314969,-0.009375628473720227,0.001171034105504738
SP500,learning_rate,0.3,2007-07-18,-0.0020674598107695,0.00677201222009368,-0.010715245353556363,0.0005599502182727776
SP500,learning_rate,0.3,2007-08-24,0.0114690180502615,0.0070826462909039135,-0.016319364820986153,-0.00033767061033979567
SP500,learning_rate,0.3,2007-10-03,-0.0045622485372649,0.007155090700094733,-0.012469501029442298,0.0023103572916615255
SP500,learning_rate,0.3,2007-11-09,-0.0143900618120115,0.007300952275830702,-0.0159267273113586,0.005560266697586466
SP500,learning_rate,0.3,2007-12-19,-0.0013617568126454,0.007594564233276594,-0.0092955562801589,0.0004512261891764552
SP500,learning_rate,0.3,2008-01-30,-0.0047753787088497,0.007854962762947957,-0.020890425647003493,-0.008450388186897103
SP500,learning_rate,0.3,2008-03-07,-0.0084459282050164,0.00802256492235542,-0.011999387214862968,0.006716591657018846
SP500,learning_rate,0.3,2008-04-16,0.0224376485954643,0.00837132207757875,-0.01973676769433553,0.0004919897114080269
SP500,learning_rate,0.3,2008-05-23,-0.013298434194715,0.008435958877009049,-0.017245279431618632,0.0027152976148015527
SP500,learning_rate,0.3,2008-07-02,-0.0183713449871704,0.008598505207422134,-0.02812096693387835,-0.005751483007929586
