model,asset,alpha,n_cal,n_test,qV,p_kup_cal,TL_cal,dQS_static,dQS_roll,n_test_raw,viol_raw,pihat_raw,p_kup_raw,p_ind_raw,p_cc_raw,lr_uc_raw,lr_ind_raw,QS_raw,width_raw,TL_raw,n_test_static,viol_static,pihat_static,p_kup_static,p_ind_static,p_cc_static,lr_uc_static,lr_ind_static,QS_static,width_static,TL_static,n_test_roll,viol_roll,pihat_roll,p_kup_roll,p_ind_roll,p_cc_roll,lr_uc_roll,lr_ind_roll,QS_roll,width_roll,TL_roll
GJR-GARCH-t,NIFTY,0.05,3079,1320,0.0009867014090906,0.0239846854586303,Red,7.459251288570597e-06,-7.398168667098774e-06,1320,84,0.0636363636363636,0.028878463817736,0.4454414944543725,0.0686637078462578,4.7748439360688835,0.582225042744426,0.0009639571495572,0.0127960266183281,Red,1320,67,0.0507575757575757,0.8997406352089963,0.3737127281380322,0.6679261514436077,0.0158732270733252,0.7912820995024958,0.0009564978982687,0.0137827280274187,Red,1320,59,0.0446969696969697,0.3683683356611957,0.668104963813304,0.6086608634938083,0.8091612768761376,0.1838268046814164,0.0009713553182243,0.0143832947671467,Red
GJR-GARCH-t,NIFTY,0.1,3079,1320,0.0005795779410796,0.0284631545096693,Red,-1.05385002237713e-06,-2.1615152834300556e-05,1320,143,0.1083333333333333,0.318673712249419,0.2037136949264431,0.2711820368642306,0.994382067545274,1.6155478541766115,0.0015455528410871,0.0094279074573319,Red,1320,119,0.0901515151515151,0.2259345561122507,0.0888109918300177,0.1129247115449291,1.4662736070466522,2.8957942966330847,0.0015466066911095,0.0100074853984116,Red,1320,121,0.0916666666666666,0.3067110485279591,0.3371589794528779,0.3741887349892439,1.0447857101174272,0.9212042295753236,0.0015671679939214,0.0102854933433251,Red
GJR-GARCH-t,NIKKEI,0.01,4395,1884,0.0033571114358577,5.772744357780914e-05,Yellow,8.554505467697076e-06,-7.8516831509378e-06,1884,31,0.0164543524416135,0.0099951738048033,0.5365619553121219,0.0299312313005036,6.635756542350215,0.3819490948934003,0.0004684296502549,0.0312957834147659,Yellow,1884,16,0.0084925690021231,0.499626987879367,0.1245558884089976,0.2447782240365962,0.4557286532748223,2.359076719524154,0.0004598751447872,0.0346528948506236,Green,1884,12,0.0063694267515923,0.0897284463265066,0.0635614775058482,0.0424010026151962,2.8792384890656013,3.4419280518123685,0.0004762813334058,0.0404912692382445,Green
GJR-GARCH-t,NIKKEI,0.025,4395,1884,0.002500819066244,8.248756568734912e-05,Yellow,1.8774052661178092e-05,-7.297538606004057e-06,1884,68,0.0360934182590233,0.0037882506881444,0.7270277988111336,0.0142323008531337,8.382624182395588,0.1218581968829539,0.0009329884288888,0.0246837626523224,Red,1884,48,0.0254777070063694,0.8946672535120128,0.5076628931123528,0.7959605563150951,0.0175299813581919,0.4388813121087764,0.0009142143762276,0.0271845817185665,Yellow,1884,48,0.0254777070063694,0.8946672535120128,0.5076628931123528,0.7959605563150951,0.0175299813581919,0.4388813121087764,0.0009402859674948,0.0289056917495126,Yellow
GJR-GARCH-t,NIKKEI,0.05,4395,1884,0.0012320716976409,0.0119498477226313,Red,1.2113314382742725e-05,-1.6683844521647685e-05,1884,120,0.0636942675159235,0.0087611392750366,0.6100664520927158,0.0282834012474056,6.870882173764166,0.2600781757722643,0.0015409316342725,0.0197548752298348,Red,1884,106,0.0562632696390658,0.2209828355926935,0.9886133389734264,0.4727963491405286,1.497977392334608,0.0002036770735003,0.0015288183198898,0.0209869469274758,Red,1884,98,0.0520169851380042,0.6897613048111371,0.594564871143422,0.8014699975309889,0.159343885714545,0.283271595350925,0.0015576154787942,0.0225343280671564,Red
GJR-GARCH-t,NIKKEI,0.1,4395,1884,0.0011182406847356,0.0061247144711912,Red,4.6885472014322575e-06,-1.486512787155208e-05,1884,210,0.1114649681528662,0.1026935609543763,0.2069079190992749,0.1190670718094535,2.663205941088826,1.592930690908588,0.0024664811121457,0.0146821514782887,Red,1884,183,0.0971337579617834,0.6770578943181804,0.0705787113831472,0.1788007543060572,0.1734566208172712,3.26950977425804,0.0024617925649443,0.0158003921630243,Red,1884,189,0.1003184713375796,0.9632657289845312,0.2136736883904402,0.4610539093882821,0.0021211420418036,1.5463594633936282,0.0024813462400172,0.0157658381617063,Red
GJR-GARCH-t,SP500,0.01,4517,1937,0.0024463183258937,2.1397043546997405e-07,Yellow,1.163975877028334e-05,-1.5105745563471216e-05,1937,33,0.0170366546205472,0.0046758591088229,0.2846895639333832,0.0103305871318827,8.000726281223901,1.144566038609355,0.0003981362005032,0.0258675336234042,Yellow,1937,25,0.0129065565307176,0.2185201877037526,0.4186412158829619,0.3382078550332839,1.5140627776914393,0.6541264558828175,0.0003864964417329,0.028313851949298,Green,1937,14,0.0072276716572018,0.1970216427584729,0.6515464340489369,0.3929252763983231,1.6643156252052511,0.2039560179590012,0.0004132419460666,0.0356303586637632,Green
GJR-GARCH-t,SP500,0.025,4517,1937,0.002766477941548,9.562284469901094e-07,Red,9.63606816227979e-06,-1.1189716738109177e-05,1937,71,0.036654620547238,0.002100959115384,0.8031739848078787,0.0085600730209257,9.459171794716504,0.0621213220492791,0.0007691115231097,0.0203115865074569,Red,1937,44,0.0227155394940629,0.5131584960851466,1.0,0.8075013051719319,0.4276212151492835,0.0,0.0007594754549475,0.023078064449005,Yellow,1937,49,0.0252968508002065,0.9334371358844938,0.5186714694564035,0.8091629011459938,0.0069757877479021,0.4165342544004602,0.0007803012398479,0.0237805473100152,Yellow
GJR-GARCH-t,SP500,0.05,4517,1937,0.00130725551739,1.1211506670310625e-05,Red,1.5591345142275566e-05,3.1224586648269735e-08,1937,133,0.0686628807434176,0.0003491717336978,0.680737086687264,0.0015372102074444,12.78627483015731,0.1692972878661294,0.0012629650584305,0.0161782825494733,Red,1937,112,0.0578213732576148,0.1228800927181205,0.5222577520273908,0.2478758837470925,2.380221882613043,0.4094323710972958,0.0012473737132882,0.0174855380668634,Red,1937,95,0.0490449148167268,0.8466031009693342,0.389305743579752,0.6775533501860563,0.0374246117840355,0.7411093555489288,0.0012629338338439,0.0183131203374677,Red
GJR-GARCH-t,SP500,0.1,4517,1937,0.0006574934913336,0.0038903135808548,Red,7.037347990299439e-06,-1.3598215960761075e-05,1937,226,0.1166752710376871,0.0168528888583265,0.6128767186464382,0.0505992619915394,5.711629505847178,0.2560070700378674,0.0020424074662855,0.0119344397167708,Red,1937,203,0.1048012390294269,0.4842677846642609,0.591518754017457,0.6780000425874834,0.489237165997352,0.2879786904593402,0.0020353701182952,0.0125919332081044,Red,1937,195,0.1006711409395973,0.921644998759498,0.6954071733638537,0.9217469817546978,0.0096750456731165,0.1532939870189693,0.0020560056822463,0.013223230682514,Red
GJR-GARCH-t,STOXX,0.01,3757,1611,0.0022937181996359,0.0001441362212838,Yellow,9.038003586076428e-06,-1.19623959397085e-05,1611,27,0.0167597765363128,0.0129206112143555,0.0815903160410738,0.0099872987321178,6.179947477279519,3.0329347628624532,0.0003348068081047,0.0225081650791809,Yellow,1611,20,0.0124146492861576,0.3478790619807034,0.0230889347641344,0.0487285524912307,0.8811786421512773,5.161801612332766,0.0003257688045187,0.0248018832788169,Green,1611,11,0.0068280571073867,0.1746738253661638,0.0617984820077624,0.0695709999180772,1.8423665574875765,3.4884483751437187,0.0003467692040445,0.0296811349798088,Green
GJR-GARCH-t,STOXX,0.025,3757,1611,0.0025199210476716,1.8643797372914649e-06,Red,1.834322243251087e-05,3.4196596432812436e-06,1611,64,0.0397268777157045,0.0004795252275923,0.3773554170022287,0.0015239132987239,12.19364777687018,0.7792996510039529,0.0006727762148416,0.0172120389254846,Red,1611,43,0.0266914959652389,0.6670431785591893,0.1356476539255393,0.2994327982596032,0.1850803008338033,2.2266502319084793,0.0006544329924091,0.0197319599731563,Yellow,1611,36,0.0223463687150838,0.4873546927698007,0.2482103643313862,0.4033885803131747,0.482361287505535,1.333348637407937,0.0006693565551983,0.0207350375348713,Yellow
GJR-GARCH-t,STOXX,0.05,3757,1611,0.0015056178094643,3.4367091450219747e-06,Red,8.007661345142258e-06,-1.6838776793379976e-06,1611,102,0.0633147113594041,0.0183191789663443,0.8233205333428087,0.0603491023124663,5.56536614178939,0.0498522706888024,0.0011020196265034,0.0134543328623516,Red,1611,75,0.0465549348230912,0.5211571390076599,0.7808555431125378,0.7830958467185376,0.4116027356900709,0.0773976260710469,0.0010940119651583,0.014959950671816,Red,1611,71,0.0440720049658597,0.2656022705345215,0.3057256090720892,0.3184832207748772,1.23931935761658,1.0490516171497577,0.0011037035041828,0.0166891675287986,Red
GJR-GARCH-t,STOXX,0.1,3757,1611,0.0008825305835959,0.0009320661174477,Red,7.532761222277685e-06,-1.1531336563263325e-05,1611,189,0.1173184357541899,0.0237176702277837,0.1133410527423014,0.0221241938920134,5.115160651842054,2.50700639418028,0.0017391677063656,0.0097486216164367,Red,1611,163,0.1011793916821849,0.8748369776581852,0.0510379208240019,0.1472063231741333,0.0248117785530008,3.807028455974887,0.0017316349451433,0.0106311522000327,Red,1611,160,0.0993171942892613,0.9271383219654714,0.0330961147517508,0.1028399550063589,0.0083623456326269,4.540800322558653,0.0017506990429288,0.0109041578842511,Red
GJR-GARCH-t,TLT,0.01,4066,1744,0.0004879612212534,0.5012578550239464,Green,6.762050160379106e-07,-1.3871489116492198e-05,1744,22,0.0126146788990825,0.2916043208970177,0.4532631352067645,0.4328607214404327,1.112199520647497,0.562479003780652,0.0002727432481415,0.0229467189391726,Green,1744,18,0.0103211009174311,0.8933498568366695,0.5399356763691648,0.8213413919757852,0.017973871434268,0.3756589913380139,0.0002720670431254,0.023434680160426,Green,1744,15,0.0086009174311926,0.5474196566761789,0.6098317990120725,0.7325746600591749,0.3619600993257599,0.2604199372531468,0.000286614737258,0.0259174388302431,Green
GJR-GARCH-t,TLT,0.025,4066,1744,0.0006215187427338,0.0377823027080702,Yellow,1.1312637611326452e-06,-1.2738871537250017e-05,1744,51,0.029243119266055,0.2688439150296813,0.6597419150064749,0.4925118646107738,1.2226362074944,0.1938372486654316,0.000586932747386,0.0191270971360546,Yellow,1744,44,0.0252293577981651,0.9511529987833076,0.9127580637507988,0.9921528881068806,0.0037526564540257,0.0120034685403993,0.0005858014836249,0.0197486158787884,Yellow,1744,40,0.0229357798165137,0.5756008609252922,0.931115595560642,0.8517720087230177,0.3134006636813424,0.0074721030354112,0.0005996716189232,0.0204516790494652,Yellow
GJR-GARCH-t,TLT,0.05,4066,1744,0.0006201225842298,0.014931557241381,Red,1.3565801614801552e-06,-1.674695672875654e-05,1744,98,0.0561926605504587,0.244209104569262,0.5166827868802043,0.41134603316384,1.356131204474437,0.420509773267554,0.0010287810076177,0.0159388192233983,Red,1744,82,0.0470183486238532,0.5640443446650694,0.5578493429774423,0.7131270033468615,0.3327498515680513,0.3434416466701577,0.0010274244274562,0.0165589418076281,Red,1744,88,0.0504587155963302,0.9300600109099132,0.784549819024917,0.9596140930874704,0.0077034561429993,0.0747446672683054,0.0010455279643464,0.0168910127099443,Red
GJR-GARCH-t,TLT,0.1,4066,1744,0.0003485165374731,0.1045334994548811,Red,1.0247343198957655e-06,-1.5476311418709775e-05,1744,184,0.1055045871559633,0.4471609088445211,0.8842619884733933,0.7411781781226991,0.5778382467013614,0.0211902058688338,0.0017332395791669,0.0123500300115726,Red,1744,172,0.0986238532110091,0.8477749853202899,0.5907951202042228,0.8496115012372699,0.0368479322685439,0.2891042504279539,0.001732214844847,0.0126985465490458,Red,1744,175,0.1003440366972477,0.9618222863508874,0.9095582432206212,0.9924311678233524,0.0022912440509321,0.0129039982386984,0.0017487158905856,0.0127128864532249,Red
GJR-GARCH-t,UNG,0.01,3236,1387,0.0041091657531305,0.0511975357313045,Green,-6.570396290892259e-06,-9.67107206980096e-05,1387,13,0.0093727469358327,0.8124420138800008,0.6197778407337984,0.8596412558430435,0.0563003075152823,0.2461799347488238,0.001188686486263,0.0896937058728524,Green,1387,10,0.0072098053352559,0.2717218199644434,0.7030191578928562,0.5082956100386418,1.208034065558229,0.1453501166866999,0.0011952568825539,0.0938028716259829,Green,1387,10,0.0072098053352559,0.2717218199644434,0.0584071324285941,0.0911689768082242,1.208034065558229,3.582047147137999,0.0012853972069611,0.1026008373323889,Green
GJR-GARCH-t,UNG,0.025,3236,1387,0.000850998871988,0.8138472140967247,Yellow,2.556963003470282e-06,-5.829392249507388e-05,1387,40,0.0288392213410237,0.3711428068377618,0.4604932784481862,0.5105508469999371,0.7998346640845106,0.5446954238892658,0.002409919807598,0.0736358178770595,Yellow,1387,38,0.0273972602739726,0.5732416177928616,0.3886638321242912,0.5884852310750763,0.3172886886611783,0.7431182082906957,0.0024073628445945,0.0744868167490476,Yellow,1387,34,0.0245133381398702,0.9072883111659532,0.2634553552550841,0.5315086909738032,0.0135628359448216,1.250508623152541,0.0024682137300931,0.0792453300197533,Yellow
GJR-GARCH-t,UNG,0.05,3236,1387,-1.002824880506209e-05,0.8843625933364527,Red,-6.254098930316004e-08,-5.188892411489652e-05,1387,78,0.0562364816149963,0.295682106247721,0.4586629937426407,0.4398324224674841,1.0935675433814858,0.549155421904743,0.0040876305224586,0.0607134519628348,Red,1387,78,0.0562364816149963,0.295682106247721,0.4586629937426407,0.4398324224674841,1.0935675433814858,0.549155421904743,0.0040876930634479,0.0607034237140298,Red,1387,69,0.049747656813266,0.9655780899233132,0.3800350029025365,0.6796172493547337,0.0018623417379493,0.7705886740179722,0.0041395194465735,0.0644590758654501,Red
GJR-GARCH-t,UNG,0.1,3236,1387,0.0006420479351229,0.4351168364168793,Red,6.113295288105898e-06,-7.018224260966956e-05,1387,153,0.110310021629416,0.2072447566315997,0.2717750360226096,0.2468022686005641,1.5905697128779543,1.2077658769870825,0.0067932464414995,0.0465797752497551,Red,1387,151,0.1088680605623648,0.2770543468619608,0.3254360637131272,0.3415612461569343,1.1814827347089398,0.9669738083346148,0.0067871331462114,0.0472218231848781,Red,1387,134,0.0966113914924297,0.6724336599089498,0.9890278554842244,0.9144076133984572,0.178768563965658,0.0001891168791416,0.0068634286841091,0.049544754118404,Red
GJR-GARCH-t,USDJPY,0.01,4669,2002,0.0006166938007902,0.3636119475591391,Green,1.6119505704815086e-06,-1.2334935100061532e-05,2002,27,0.0134865134865134,0.1365612644155274,0.3774818077730293,0.2236694047927966,2.216285562885057,0.778886814632699,0.0002147778666133,0.013591796911044,Green,2002,23,0.0114885114885114,0.5131910432027673,0.2658633824473879,0.4348471619766416,0.4275551511427267,1.2379661716768453,0.0002131659160428,0.0142084907118342,Green,2002,18,0.0089910089910089,0.6443503923775449,0.5675600776924644,0.7634254618949765,0.213097474601045,0.3267820972907032,0.0002271128017133,0.0181044785687763,Green
GJR-GARCH-t,USDJPY,0.025,4669,2002,0.0003639371285032,0.2978965650512346,Yellow,2.9893525596737377e-07,-8.369746496135185e-06,2002,57,0.0284715284715284,0.3302151133325062,0.102253155012745,0.163809787527406,0.9480540652574874,2.670044647609984,0.0003920593812453,0.0104006685407184,Yellow,2002,47,0.0234765234765234,0.6591791113679903,0.4308421866819122,0.6652866984582297,0.1945222859770092,0.6205521254891551,0.0003917604459894,0.0107646056692217,Yellow,2002,50,0.0249750249750249,0.9942882066538672,0.8128633016852861,0.972342594863606,5.124745092248417e-05,0.0560428980911638,0.0004004291277415,0.0109818478891598,Yellow
GJR-GARCH-t,USDJPY,0.05,4669,2002,0.0001002366221575,0.5680969226588561,Red,6.654113786949516e-07,-9.6861134566788e-06,2002,115,0.0574425574425574,0.135143928074347,0.3466762642457117,0.2103479572375549,2.232398340325478,0.885586020169626,0.0006354536671332,0.0081504187359852,Red,2002,113,0.0564435564435564,0.1945272103987256,0.2974721219943036,0.2505134325711907,1.6829931288958484,1.0854923448165437,0.0006347882557545,0.0082506553581428,Red,2002,105,0.0524475524475524,0.6180099677342262,0.066652559087057,0.1642882174592876,0.2486744790641495,3.3635914611109,0.0006451397805899,0.0087476180070562,Red
GJR-GARCH-t,USDJPY,0.1,4669,2002,8.935457595556865e-05,0.6580171334014385,Red,8.08541556742955e-07,-6.625587693657314e-06,2002,221,0.1103896103896103,0.1268282301001587,0.0122466435302829,0.0135298690857414,2.330903685002781,6.2748073403909075,0.0010106177186627,0.0059365406879197,Red,2002,217,0.1083916083916083,0.2162530214821176,0.0064699104403517,0.0114267478805614,1.5290636973010336,7.4145330357901,0.0010098091771059,0.0060258952638753,Red,2002,210,0.1048951048951049,0.4685142461512696,0.0018859747734313,0.0061493785616229,0.5254779653160533,9.657330533003687,0.0010172433063563,0.0063382615640241,Red
GJR-GARCH-t,USO,0.01,3415,1464,0.0078227322436273,0.0016485792647839,Green,1.572587279935955e-05,-6.843598888429578e-05,1464,27,0.0184426229508196,0.0036746196441195,0.5224677556554933,0.0119921246093037,8.43799108343147,0.4090191709681789,0.0007969537388806,0.0522983676786029,Yellow,1464,11,0.0075136612021857,0.3172706197170749,0.0688779748754793,0.1159191960828278,1.000164860579341,3.3095589716147344,0.0007812278660813,0.0601210999222302,Green,1464,12,0.0081967213114754,0.4741081332454337,0.0845882960463301,0.1749205972248388,0.5123852162430875,2.9744610600950523,0.0008653897277649,0.0721372909915144,Green
GJR-GARCH-t,USO,0.025,3415,1464,0.0029976865718774,0.0014437149407696,Yellow,1.4344771032593144e-05,-2.390465831336795e-05,1464,50,0.0341530054644808,0.0334291050998193,0.5445854611329138,0.0866925733938382,4.523667154573207,0.3671069604837385,0.0015874542815177,0.0415052649901048,Yellow,1464,39,0.026639344262295,0.6909274165044457,0.9679413972417396,0.9232555257075176,0.1580832188255128,0.0016152615873465,0.0015731095104851,0.0445029515619823,Yellow,1464,35,0.0239071038251366,0.7873308958375812,0.8595539208759976,0.9492867364800064,0.0727802766559153,0.0313084835182166,0.0016113589398311,0.0481743736201108,Yellow
GJR-GARCH-t,USO,0.05,3415,1464,0.0019847403935028,0.0090408045835618,Red,1.2712361593897846e-05,-1.5943358897201488e-05,1464,88,0.0601092896174863,0.0849825169231615,0.8912404697607249,0.2247385199451746,2.966938983497073,0.018696388814078,0.0026086062271629,0.0333306168542326,Red,1464,78,0.0532786885245901,0.5688107671194057,0.934157854006454,0.8472573489033571,0.3246763886290136,0.0068252007740738,0.002595893865569,0.0353153572477354,Red,1464,65,0.0443989071038251,0.3165393920265619,0.5644093974495192,0.5129076983335165,1.0031919005943948,0.3321268499569214,0.0026245495860601,0.0372129813703295,Red
GJR-GARCH-t,USO,0.1,3415,1464,0.0013139184687239,0.0266703213286839,Red,6.822495992653277e-06,-2.5440302723695775e-05,1464,163,0.1113387978142076,0.1547392057403472,0.631410628490302,0.3238334706122379,2.0248990520260577,0.2301526978028505,0.004164719028251,0.0248105391977832,Red,1464,146,0.0997267759562841,0.9721903025346658,0.9008069869025476,0.9916595073324432,0.0012153135108222,0.0155356248757243,0.0041578965322583,0.0261244576665071,Red,1464,148,0.1010928961748633,0.889320337750659,0.7780026329830175,0.9517778641501996,0.0193666955852562,0.0794805192037984,0.0041901593309747,0.0267235417536411,Red
Hist-Sim,ASX200,0.01,4540,1946,0.0026695887990744,0.0026209776583548,Green,7.53743915590376e-06,-5.387071005519815e-05,1946,31,0.0159301130524152,0.0155056719829086,0.0011531077499061,0.0002716362913409,5.8580831054911755,10.564009995824222,0.0004420544473302,0.0276048268693034,Green,1946,18,0.0092497430626927,0.7362045131729624,9.799397761776111e-06,5.3715378337966814e-05,0.1134906811087361,19.55013176376778,0.0004345170081743,0.0302744156683778,Green,1946,27,0.013874614594039,0.1046479108955874,0.3889886064505505,0.1849497593884919,2.6332408836426584,0.7421012396750939,0.0004959251573854,0.0376273777493847,Green
Hist-Sim,ASX200,0.025,4540,1946,0.0013944868521852,0.0030691274263493,Yellow,-8.989559075796988e-07,-5.158115512302844e-05,1946,51,0.0262076053442959,0.7349200519135102,0.0002785720751664,0.0012786611236397,0.1146418983587151,13.209241592928947,0.0008190264297599,0.0210808633797951,Yellow,1946,45,0.0231243576567317,0.5915189154859687,0.0004587405041047,0.0018693726229155,0.2879784396223339,12.27632636072576,0.0008199253856675,0.0224753502319803,Yellow,1946,67,0.0344295991778006,0.0116490647473969,0.0019936741474786,0.0003493514596477,6.363513443182093,9.55535074640352,0.0008706075848829,0.0237588684421928,Yellow
Hist-Sim,ASX200,0.05,4540,1946,0.0008244611766607,0.0198674123349457,Red,8.17827784495859e-07,-4.644923561311371e-05,1946,104,0.05344295991778,0.4905003094084712,0.0037808898360974,0.0119050341362209,0.4754285845219836,8.386159278802438,0.0012440821533465,0.0149959734674558,Red,1946,92,0.0472764645426515,0.5781320976645987,0.0012224003384729,0.004595304259167,0.309264127224516,10.456176492968098,0.001243264325562,0.0158204346441165,Red,1946,105,0.0539568345323741,0.4288257549512747,2.961094193783196e-05,0.0001192464816831,0.6260016073329417,17.442634257340387,0.0012905313889596,0.0165529837798424,Red
Hist-Sim,ASX200,0.1,4540,1946,0.0003310999501126,0.279826748640798,Red,-2.2599313624963559e-07,-5.401566487499027e-05,1946,195,0.1002055498458376,0.975894888432909,0.0016668183317482,0.0071354582551589,0.000912999061112,9.884444608427884,0.0018863511696198,0.0103603768378959,Red,1946,191,0.0981500513874614,0.7850244906996835,0.0007534432357915,0.0033011637206821,0.0744073981504094,11.352553061934714,0.001886577162756,0.0106914767880085,Red,1946,208,0.1068859198355601,0.3160986852531432,0.0043880987465465,0.0104577415506974,1.005020709509452,8.115804803676838,0.0019403668344947,0.0109630480520754,Red
Hist-Sim,AUDUSD,0.01,3518,1509,0.0035293042458431,0.0001328216235226,Yellow,-5.770845493477714e-06,-2.1020641866215843e-05,1509,18,0.0119284294234592,0.464974509226856,0.5095895136679126,0.6160656571510124,0.5338935620562966,0.4349099076325444,0.0002155958137497,0.0149922090880482,Green,1509,9,0.0059642147117296,0.0884557838789374,0.7423491021239206,0.2219810294677911,2.902254009878572,0.108072697339324,0.0002213666592432,0.0185215133338913,Green,1509,18,0.0119284294234592,0.464974509226856,0.2093255883776086,0.3481962418437604,0.5338935620562966,1.5760845275495114,0.0002366164556159,0.0182689926003663,Green
Hist-Sim,AUDUSD,0.025,3518,1509,0.0010144826771047,0.016693172758734,Yellow,1.0535712540099074e-06,-1.6364088220574395e-05,1509,47,0.0311464546056991,0.1405337070103096,0.6750003201900281,0.3091412368190902,2.172105497783889,0.1758085610718467,0.0004163851124364,0.0122645041188871,Yellow,1509,32,0.0212060967528164,0.3326191748068693,0.7093796245011028,0.5834564139329337,0.938673664394873,0.1388973909560604,0.0004153315411824,0.0132789867959919,Yellow,1509,44,0.0291583830351226,0.3132163477203803,0.545533253668307,0.5009633439212975,1.017064431356017,0.3653802614435335,0.000432749200657,0.0130256445102523,Yellow
Hist-Sim,AUDUSD,0.05,3518,1509,0.0005042523066665,0.0798023216494705,Red,1.0047914426851304e-06,-9.940591587546152e-06,1509,85,0.0563286944996686,0.2684707500551261,0.1519071033499076,0.1942188900607964,1.224543897939807,2.0529950154353855,0.0006938742005262,0.0101381288357585,Red,1509,71,0.0470510271703114,0.5956703819544693,0.372379533361258,0.5835401107637019,0.2815755778935376,0.7957085980052625,0.0006928694090836,0.010642381142425,Red,1509,79,0.0523525513585155,0.6772220291369935,0.3622930390623069,0.6055613264030726,0.1732698046520031,0.8299290730810753,0.0007038147921138,0.0104531565885419,Red
Hist-Sim,AUDUSD,0.1,3518,1509,0.0003962842849862,0.0834119275364512,Red,-2.7134054636358644e-06,-1.77451607199469e-05,1509,152,0.100728959575878,0.924879934199437,0.4563150455182139,0.7543458887604458,0.0088903332654686,0.5549182222413265,0.0011371897851687,0.0078797326027884,Red,1509,130,0.0861497680583167,0.0668614644871153,0.797310420756397,0.1804683929815548,3.358437873746766,0.0659613756089356,0.0011399031906323,0.0082760168877747,Red,1509,157,0.1040424121935056,0.6028159103659932,0.4724959553940999,0.6747241725830643,0.2707697111604386,0.5161328985059299,0.0011549349458887,0.0080909235018696,Red
Hist-Sim,BOVESPA,0.01,4449,1907,0.0041539062586182,0.0016009861742519,Green,3.528826052675519e-06,-6.294967361073303e-05,1907,22,0.0115364446775039,0.5103765092369816,6.527748987983953e-05,0.0002779232413131,0.4332950945030696,15.943036091064188,0.0006548547383619,0.0403748569786859,Green,1907,17,0.0089145254326166,0.6274283797778917,0.0002740753392576,0.00118542477041,0.2355642306841527,13.239743994481444,0.0006513259123093,0.0445287632373041,Green,1907,34,0.0178290508652333,0.0019681771854888,0.1468402021325826,0.0029033903125298,9.578980023862808,2.104772279212341,0.0007178044119727,0.053677489637177,Yellow
Hist-Sim,BOVESPA,0.025,4449,1907,0.001570254837767,0.0789691134210228,Yellow,-2.046395341139505e-06,-0.0001426508900607,1907,51,0.02674357629785,0.6295771001852236,0.0570443771728,0.1455892534175401,0.2326346760817816,3.621297233696282,0.0011121633653831,0.0273956597297022,Yellow,1907,41,0.0214997378080755,0.3159934845760043,0.0116571909047843,0.0251256276470106,1.005457756470987,6.362276107407752,0.0011142097607242,0.0289659145674692,Yellow,1907,64,0.0335605663345568,0.0227607196830328,0.0236895990207474,0.0057881335665883,5.186675237685094,5.11721555034012,0.0012548142554438,0.0328303944977954,Yellow
Hist-Sim,BOVESPA,0.05,4449,1907,0.0009256973815651,0.0967842777800796,Red,-2.6845066341339274e-06,-7.80777809420753e-05,1907,95,0.0498164656528578,0.9706478451357272,0.5553283683076532,0.8397880039651777,0.0013539288450924,0.3478576616128066,0.0017004385614586,0.0208973282556212,Red,1907,84,0.0440482433141059,0.223922557284948,0.5010032355890248,0.3806281239241573,1.4790542181634336,0.4528106482316616,0.0017031230680927,0.0218230256371863,Red,1907,106,0.0555846879916098,0.2712727369942116,0.3811163868029583,0.3720604933699246,1.2102998929567796,0.7670977497308513,0.0017785163424007,0.0222033303500748,Red
Hist-Sim,BOVESPA,0.1,4449,1907,0.0004761962460475,0.4830689197184714,Red,-3.0994926963293784e-06,-4.174290594757997e-05,1907,183,0.0959622443628736,0.5542988485803191,0.9100038612838866,0.8342482017859535,0.3496720230726087,0.0127766106049875,0.0025731050054166,0.0147551095303743,Red,1907,175,0.091767173571054,0.2249134681516353,0.6012313701971383,0.4177205291404324,1.4727426197840856,0.2731427014896326,0.0025762044981129,0.0152313057764218,Red,1907,203,0.1064499213424226,0.3522949261013155,0.5213544439777127,0.5282459196242788,0.8651736310235449,0.4112130626620001,0.0026148479113641,0.0149863158487419,Red
Hist-Sim,BTC,0.01,2881,1235,0.0127886255702107,0.1008989070757032,Green,-1.414197528404207e-05,-4.1420026636547046e-05,1235,16,0.0129554655870445,0.3180976183055903,0.5167508143823494,0.4923512707377587,0.9967523661367964,0.420373338517976,0.0008458190923887,0.0609101142332154,Green,1235,8,0.0064777327935222,0.1836265702745628,0.7466058006318333,0.3921089137728586,1.7680259644246448,0.1044053086255871,0.0008599610676727,0.0736987398034261,Green,1235,11,0.0089068825910931,0.6940342813217439,0.6564401598353871,0.8383540998825176,0.154752680262407,0.1978767481207484,0.0008872391190253,0.0699846369994919,Green
Hist-Sim,BTC,0.025,2881,1235,0.0036763436318805,0.2440158879267468,Yellow,4.0007614149557055e-06,-5.719283424117914e-05,1235,35,0.0283400809716599,0.4615075573960276,0.1528415370670042,0.2744605203271231,0.5422359338185334,2.0436597708236945,0.0016932129287595,0.0479689405152488,Yellow,1235,30,0.0242914979757085,0.8727067043166193,0.2214158263664068,0.4674695267458394,0.0256708840329771,1.4951713475855968,0.0016892121673446,0.0516452841471294,Yellow,1235,31,0.0251012145748987,0.981835576379702,0.2062082554615733,0.4496958293044591,0.000518367970855,1.5978493513165972,0.0017504057630007,0.0523714250173831,Yellow
