model,asset,method,n_test,viol,pihat,p_kup,p_ind,p_cc,lr_uc,lr_ind,QS,width,TL
Lag-Llama,USO,gbm,1386,18,0.0129870129870129,0.2853070589923035,0.2300157373659734,0.2749407517316917,1.1416352357415391,1.4407640698109958,0.000897258445693,0.0569338594230876,Green
Lag-Llama,USO,rolling,1386,8,0.0057720057720057,0.0857743479175604,0.7604520411124309,0.2181767260905703,2.9519435252088844,0.0929562237278673,0.0009414268297347,0.0785448784422757,Green
Moirai-1.1,ASX200,Conformal,1868,26,0.0139186295503211,0.1080540346730911,0.0520024355618838,0.0416242582197011,2.582453885274525,3.77569041750155,0.0004009666017294,0.0271357686781729,Green
Moirai-1.1,ASX200,Hist-Quantile,1868,18,0.0096359743040685,0.8735977623260788,0.0106991205487281,0.038007770366042,0.0253097106481186,6.514619603037318,0.0004709727370149,0.0285365846350733,Green
Moirai-1.1,ASX200,Isotonic,1868,34,0.0182012847965738,0.0013945815131484,0.0028844122024065,7.148213485628334e-05,10.21294696741315,8.879179035856737,0.0004039562453594,0.0243129701298604,Yellow
Moirai-1.1,ASX200,QR-Residual,1868,26,0.0139186295503211,0.1080540346730911,0.0047362042087822,0.0050925228183078,2.582453885274525,7.977509972937412,0.0004121216839907,0.0254682299661308,Green
Moirai-1.1,ASX200,Raw,1868,40,0.0214132762312633,1.680583741231791e-05,0.0623685856133981,1.6751272999566342e-05,18.52082065718411,3.4732519480297697,0.0004174644944731,0.0251524919189704,Yellow
Moirai-1.1,ASX200,Scale,1868,29,0.0155246252676659,0.0264163751252312,0.0814290623856555,0.018641762205462,4.92855649548429,3.0361453750628584,0.0004000190945958,0.0274446236219298,Green
Moirai-1.1,ASX200,aci,1868,21,0.0112419700214132,0.5968258421889636,0.2341098811540199,0.428372233431041,0.2798098997988107,1.415715614392866,0.000393170950598,0.0315891717915989,Green
Moirai-1.1,ASX200,gamlss,1868,16,0.0085653104925053,0.5228788321262499,0.0063362138331983,0.0196405207667984,0.4082111932359966,7.452109728336495,0.0004742401104999,0.0295064185430959,Green
Moirai-1.1,ASX200,gbm,1868,26,0.0139186295503211,0.1080540346730911,0.0520024355618838,0.0416242582197011,2.582453885274525,3.77569041750155,0.000357335208286,0.0227592162106857,Green
Moirai-1.1,ASX200,rolling,1868,16,0.0085653104925053,0.5228788321262499,0.1257590691263792,0.2525489846167731,0.4082111932359966,2.344088907963453,0.0003924480996662,0.0324863099253118,Green
Moirai-1.1,AUDUSD,Conformal,1430,7,0.0048951048951048,0.0312953769392283,0.7929197661759546,0.0951023364050731,4.636686187087145,0.0689172966246332,0.000229274772904,0.0191649425322489,Green
Moirai-1.1,AUDUSD,Hist-Quantile,1430,1,0.0006993006993006,3.719864896864793e-06,0.9701468882344734,2.24836897990642e-05,21.404040258538764,0.0014005603387055,0.0002501716086857,0.0228548318204924,Green
Moirai-1.1,AUDUSD,Isotonic,1430,12,0.0083916083916083,0.5295446157667798,0.6521112498380139,0.7413688270574746,0.3952653459697197,0.2032487244320577,0.0002226061566103,0.0179378128960333,Green
Moirai-1.1,AUDUSD,QR-Residual,1430,7,0.0048951048951048,0.0312953769392283,0.7929197661759546,0.0951023364050731,4.636686187087145,0.0689172966246332,0.0002270930795573,0.0189757014166165,Green
Moirai-1.1,AUDUSD,Raw,1430,11,0.0076923076923076,0.3606373726946856,0.6795218156059621,0.6046118673938388,0.835672519434933,0.1706646172148396,0.0002269124317949,0.0182805578355983,Green
Moirai-1.1,AUDUSD,Scale,1430,11,0.0076923076923076,0.3606373726946856,0.6795218156059621,0.6046118673938388,0.835672519434933,0.1706646172148396,0.0002296133565998,0.0188801949988034,Green
Moirai-1.1,AUDUSD,aci,1430,18,0.0125874125874125,0.3444716134490873,0.497969446982152,0.5083984129045818,0.8937185060169073,0.4592612168175378,0.0002485826239692,0.0192844477066833,Green
Moirai-1.1,AUDUSD,gamlss,1430,1,0.0006993006993006,3.719864896864793e-06,0.9701468882344734,2.24836897990642e-05,21.404040258538764,0.0014005603387055,0.0002617905997788,0.0240807077145363,Green
Moirai-1.1,AUDUSD,gbm,1430,21,0.0146853146853146,0.0959981327273216,0.4286628035825006,0.1829354047040999,2.7708006552263296,0.6264436811971734,0.000212804854379,0.0142506857620263,Green
Moirai-1.1,AUDUSD,rolling,1430,13,0.009090909090909,0.7256656104722246,0.6251437842889755,0.8345051897118649,0.1231287155964246,0.2387039183073227,0.0002441012033795,0.0197307764720363,Green
Moirai-1.1,BOVESPA,Conformal,1829,16,0.0087479496992892,0.5823871900016334,0.1287850007045262,0.2712429595848798,0.3023912513910387,2.307089408432489,0.0005921469394419,0.0380742423481972,Green
Moirai-1.1,BOVESPA,Hist-Quantile,1829,11,0.0060142154182613,0.0642859613639169,0.0535236979996916,0.0280056141761561,3.423208388120978,3.727492177107706,0.0007108692806038,0.0447993450890472,Green
Moirai-1.1,BOVESPA,Isotonic,1829,16,0.0087479496992892,0.5823871900016334,0.1287850007045262,0.2712429595848798,0.3023912513910387,2.307089408432489,0.0006039227445428,0.036209895332877,Green
Moirai-1.1,BOVESPA,QR-Residual,1829,12,0.0065609622744669,0.1147847074380556,0.0657306717345498,0.0530346612532088,2.4870772881498304,3.386541898402186,0.0006096539709529,0.0374011308874885,Green
Moirai-1.1,BOVESPA,Raw,1829,26,0.0142154182613449,0.0883894314155783,0.3831261712793538,0.1600842056009827,2.9034637935994194,0.7606468407636839,0.0005968601796506,0.0346214305640882,Green
Moirai-1.1,BOVESPA,Scale,1829,20,0.0109349371241115,0.6921871531783839,0.2146874013880296,0.4282148663548181,0.1567278460427315,1.5395325243149216,0.00059022872838,0.0380798653326406,Green
Moirai-1.1,BOVESPA,aci,1829,23,0.0125751776927282,0.2872020916855331,0.2933948074896729,0.3268237223135961,1.1326909019272744,1.1039777559365405,0.0006214756563389,0.0444080426089284,Green
Moirai-1.1,BOVESPA,gamlss,1829,10,0.0054674685620557,0.0330630954415611,0.7401309800120798,0.097660284924311,4.542509049823217,0.1100115558567154,0.0004778030183853,0.0389679330859627,Green
Moirai-1.1,BOVESPA,gbm,1829,21,0.0114816839803171,0.5338208954401686,0.2396184496865023,0.4127244562874195,0.3871129112306128,1.3828372582526072,0.00050996586299,0.0337012127549856,Green
Moirai-1.1,BOVESPA,rolling,1829,15,0.0082012028430836,0.4248550866457293,0.6183381434565746,0.6424101645232422,0.636846364622504,0.248210222862383,0.0005903087586489,0.0466976603475929,Green
Moirai-1.1,BTC,Conformal,1157,5,0.0043215211754537,0.0286614085197263,0.834897807269137,0.0893102987175987,4.787836317968869,0.0434406231603219,0.0008814007113353,0.0806882015897585,Green
Moirai-1.1,BTC,Hist-Quantile,1157,1,0.0008643042350907,5.2923290427637554e-05,0.9668075911545816,0.0002827151277308,16.340409964234166,0.0017316019477569,0.001141485900228,0.1096437422953672,Green
Moirai-1.1,BTC,Isotonic,1157,9,0.0077787381158167,0.4294447446885231,0.7070519158401476,0.6819615131208117,0.6243246486683933,0.1412394615420424,0.0008902601692572,0.0802502840624513,Green
Moirai-1.1,BTC,QR-Residual,1157,2,0.0017286084701815,0.0004782381476613,0.933643922396096,0.0022366031810402,12.19866158972764,0.0069324124826479,0.0009465606897714,0.089564780800838,Green
Moirai-1.1,BTC,Raw,1157,26,0.0224719101123595,0.0002481649819237,0.274009152474698,0.0006679704091874,13.42596759761478,1.1965657684500854,0.0009124074937477,0.0580722424199735,Yellow
Moirai-1.1,BTC,Scale,1157,11,0.0095073465859982,0.8651543269363137,0.6457059030452815,0.8868341169660398,0.0288376969374228,0.2113569630306244,0.000876571466194,0.073556130707088,Green
Moirai-1.1,BTC,aci,1157,15,0.0129645635263612,0.3324524652903477,0.5299944235069063,0.5133169759981533,0.9393212291810736,0.3944022461967904,0.0009132534786865,0.0749387298233039,Green
Moirai-1.1,BTC,gamlss,1157,2,0.0017286084701815,0.0004782381476613,0.933643922396096,0.0022366031810402,12.19866158972764,0.0069324124826479,0.0010732878887795,0.1028846830860934,Green
Moirai-1.1,BTC,gbm,1157,1,0.0008643042350907,5.2923290427637554e-05,0.9668075911545816,0.0002827151277308,16.340409964234166,0.0017316019477569,0.0010986414081318,0.104960962512762,Green
Moirai-1.1,BTC,rolling,1157,12,0.010371650821089,0.8995058623429903,0.6158435243238475,0.8747208610781662,0.0159480502754653,0.2517528685877153,0.0009060913806782,0.0758094576538257,Green
Moirai-1.1,CBU0,Conformal,1010,5,0.0049504950495049,0.0738640695404699,0.8234099063002225,0.1974248668172923,3.194993373727436,0.0498010026680049,0.0001592076763572,0.014678149412188,Green
Moirai-1.1,CBU0,Hist-Quantile,1010,32,0.0316831683168316,3.3593298468712865e-08,0.147628267483993,8.401179820801834e-08,30.48802933265539,2.0965878535618003,0.0001751072360496,0.0088336723082597,Yellow
Moirai-1.1,CBU0,Isotonic,1010,12,0.0118811881188118,0.5595280266552582,0.5909432758061866,0.730009432504751,0.3405220725808386,0.2888735747867486,0.0001540444295588,0.0105800771929845,Green
Moirai-1.1,CBU0,QR-Residual,1010,16,0.0158415841584158,0.0855282635738863,0.4727110988168291,0.1762045677975015,2.956587706005612,0.5156315777547889,0.000145927849891,0.010571425012376,Green
Moirai-1.1,CBU0,Raw,1010,7,0.0069306930693069,0.2994039316726127,0.7544795647291558,0.5558114327862196,1.076847197058047,0.0978051867837166,0.0001523234051875,0.0129296182930321,Green
Moirai-1.1,CBU0,Scale,1010,2,0.0019801980198019,0.0017566519485863,0.928977536461351,0.0074621197422005,9.787887120263449,0.0079443944980042,0.0001881820428291,0.0184223632335319,Green
Moirai-1.1,CBU0,aci,1010,11,0.0108910891089108,0.77903000878741,0.6224135477798778,0.8516254678716687,0.0787270010915339,0.2424898799114601,0.0001575238029226,0.0125526110878304,Green
Moirai-1.1,CBU0,gamlss,1010,21,0.0207920792079207,0.0026087496097945,0.3447251238267949,0.0068895797597293,9.062710596517729,0.8927797806804563,0.0001529607449116,0.0102573995163818,Yellow
Moirai-1.1,CBU0,gbm,1010,29,0.0287128712871287,1.1051793546274446e-06,0.855321554521231,6.896934905649513e-06,23.73562167102064,0.033245252233371,0.0001797514462765,0.0090470718122787,Yellow
Moirai-1.1,CBU0,rolling,1010,5,0.0049504950495049,0.0738640695404699,0.8234099063002225,0.1974248668172923,3.194993373727436,0.0498010026680049,0.0001593931471865,0.0144083448449942,Green
Moirai-1.1,DJCI,Conformal,765,9,0.0117647058823529,0.6331982714358182,0.002952127189487,0.0107560657520256,0.2277485791859357,8.83682227589135,0.0003986580609048,0.03086931399078,Green
Moirai-1.1,DJCI,Hist-Quantile,765,8,0.0104575163398692,0.8995434008142643,0.0016736151974968,0.0071086253103225,0.0159360745857142,9.876956725028124,0.0003712160424757,0.0270846811322186,Green
Moirai-1.1,DJCI,Isotonic,765,9,0.0117647058823529,0.6331982714358182,0.002952127189487,0.0107560657520256,0.2277485791859357,8.83682227589135,0.0004075929852803,0.0289440664303626,Green
Moirai-1.1,DJCI,QR-Residual,765,10,0.0130718954248366,0.4148394650497671,0.0048618847244455,0.0136025357382975,0.6648883298575088,7.930109774691715,0.0004014752410039,0.0307769690068204,Green
Moirai-1.1,DJCI,Raw,765,11,0.0143790849673202,0.2532997929754572,0.0075827685531008,0.0147393512673842,1.3050117617804,7.129457048019987,0.0004225034310766,0.0246327464526604,Green
Moirai-1.1,DJCI,Scale,765,10,0.0130718954248366,0.4148394650497671,0.1147636210689212,0.2067743127448703,0.6648883298575088,2.4873663843334555,0.0004143359976741,0.0302311991413479,Green
Moirai-1.1,DJCI,aci,765,10,0.0130718954248366,0.4148394650497671,0.1147636210689212,0.2067743127448703,0.6648883298575088,2.4873663843334555,0.0003949806635209,0.0266903405342281,Green
Moirai-1.1,DJCI,gamlss,765,8,0.0104575163398692,0.8995434008142643,0.0016736151974968,0.0071086253103225,0.0159360745857142,9.876956725028124,0.000332355567404,0.0254502393649774,Green
Moirai-1.1,DJCI,gbm,765,9,0.0117647058823529,0.6331982714358182,0.002952127189487,0.0107560657520256,0.2277485791859357,8.83682227589135,0.0003556384622688,0.0267720683168582,Green
Moirai-1.1,DJCI,rolling,765,6,0.0078431372549019,0.53322703010378,0.0333383180669593,0.0855820831790767,0.3882380201755535,4.528320632620847,0.0004008338640885,0.0306303576765749,Green
Moirai-1.1,ETH,Conformal,812,10,0.0123152709359605,0.5222239616687067,0.6172903585126441,0.7192137839815833,0.4094988839832889,0.2496943766052766,0.0012580981283335,0.1021850824618247,Green
Moirai-1.1,ETH,Hist-Quantile,812,3,0.0036945812807881,0.0381519788711649,0.8813518304705003,0.1152956640826693,4.298233636977131,0.0222772789065004,0.001393646133197,0.1321181306847623,Green
Moirai-1.1,ETH,Isotonic,812,16,0.0197044334975369,0.0141304586028689,0.4372714301779983,0.0364212912680909,6.021771183758993,0.60343231702862,0.0013518690633822,0.0981210099972231,Yellow
Moirai-1.1,ETH,QR-Residual,812,8,0.0098522167487684,0.9661577223658654,0.6897050224634722,0.9225603404915868,0.0018001123302303,0.1594048785889725,0.0012440793444702,0.1031241249080327,Green
Moirai-1.1,ETH,Raw,812,18,0.022167487684729,0.0026712506794178,0.3659941557795526,0.0073113759087937,9.01942735308006,0.8172202471498053,0.0013430140801947,0.0863360242277218,Yellow
Moirai-1.1,ETH,Scale,812,10,0.0123152709359605,0.5222239616687067,0.6172903585126441,0.7192137839815833,0.4094988839832889,0.2496943766052766,0.0012796603369976,0.0992703878349184,Green
Moirai-1.1,ETH,aci,812,9,0.0110837438423645,0.7603183421498357,0.6531119237241364,0.8628354532446291,0.0930632964952256,0.2019992522901219,0.0013397520277906,0.1072797099500766,Green
Moirai-1.1,ETH,gamlss,812,0,0.0,5.344709973935866e-05,,,16.321745426086444,,0.001494560002488,0.1499441367724547,Green
Moirai-1.1,ETH,gbm,812,18,0.022167487684729,0.0026712506794178,0.4109755156880367,0.007846386849479,9.01942735308006,0.6759769011161438,0.0013976195025469,0.0841843532716782,Yellow
Moirai-1.1,ETH,rolling,812,5,0.0061576354679802,0.2361933264325003,0.8033077646033551,0.4806561270512649,1.4031712169054735,0.0620351373416596,0.001351546401737,0.1181574518230716,Green
Moirai-1.1,EURUSD,Conformal,1617,21,0.0129870129870129,0.2484661060430444,0.4570969076689184,0.3896716161616708,1.3319077750317962,0.5529940337476376,0.0001577377533443,0.0128695777691379,Green
Moirai-1.1,EURUSD,Hist-Quantile,1617,2,0.0012368583797155,7.330411211857617e-06,0.9438726302146172,4.2970913501023655e-05,20.10501757196289,0.0049566307603079,0.0001751369681376,0.0174228518702047,Green
Moirai-1.1,EURUSD,Isotonic,1617,22,0.0136054421768707,0.167164657507003,0.4358075183493539,0.2842951341722724,1.9081881799822664,0.6072965711947802,0.000157740185603,0.0131100867064541,Green
Moirai-1.1,EURUSD,QR-Residual,1617,13,0.0080395794681508,0.4120573149279385,0.646096556077655,0.6428415853383005,0.6728569474421136,0.2108569588713749,0.0001475981557904,0.0130875182915496,Green
Moirai-1.1,EURUSD,Raw,1617,21,0.0129870129870129,0.2484661060430444,0.4570969076689184,0.3896716161616708,1.3319077750317962,0.5529940337476376,0.0001580082379246,0.0127790242357176,Green
Moirai-1.1,EURUSD,Scale,1617,21,0.0129870129870129,0.2484661060430444,0.4570969076689184,0.3896716161616708,1.3319077750317962,0.5529940337476376,0.0001580082379246,0.0127790242357176,Green
Moirai-1.1,EURUSD,aci,1617,19,0.0117501546072974,0.4912919466586543,0.5013354297537497,0.6294543540626295,0.4736955298985057,0.4521083491902971,0.0001592526060902,0.0137210072095635,Green
Moirai-1.1,EURUSD,gamlss,1617,1,0.0006184291898577,5.985265531327266e-07,0.9719276235207184,3.88218064959904e-06,24.91698868805281,0.0012383901719559,0.0001852528265507,0.0185081863038693,Green
Moirai-1.1,EURUSD,gbm,1617,20,0.0123685837971552,0.3559435188333466,0.4789442695659189,0.508286284286259,0.8521546241530462,0.5012662526363556,0.0001473067532912,0.0111896948663552,Green
Moirai-1.1,EURUSD,rolling,1617,9,0.0055658627087198,0.0504852033560552,0.7508603711594611,0.1404308741470518,3.8252703326744104,0.1008094877913947,0.0001565344068192,0.0143494085530124,Green
Moirai-1.1,FCHI,Conformal,1891,25,0.0132205182443151,0.1798237952416107,0.3397348401237894,0.2578813506264453,1.7990796937989213,0.9114316684634788,0.0004841941146745,0.0325579741616967,Green
Moirai-1.1,FCHI,Hist-Quantile,1891,13,0.0068746694870438,0.1477470983775096,0.0024112368467405,0.0035138019197949,2.095358018545431,9.206755300804248,0.0005284622151488,0.0410995502162141,Green
Moirai-1.1,FCHI,Isotonic,1891,33,0.017451084082496,0.0032239000937246,0.6058644795274387,0.0114332716864348,8.676214090307557,0.2662411203922374,0.0004915815274841,0.0303210216117089,Yellow
Moirai-1.1,FCHI,QR-Residual,1891,22,0.0116340560549973,0.4863585851301741,0.2563325777897736,0.4120896450236785,0.4845721542378909,1.2884565823458445,0.0004787048683029,0.0328685757984641,Green
Moirai-1.1,FCHI,Raw,1891,31,0.0163934426229508,0.0105201909912987,0.5345620109678759,0.0312678446740809,6.544618069038481,0.3857120033704859,0.0004966690323713,0.029889231083101,Yellow
Moirai-1.1,FCHI,Scale,1891,24,0.0126916975145425,0.2587797610142784,0.31076122903289,0.3162078713943803,1.2752731796100854,1.0274377419823963,0.000487490290237,0.0335857632613642,Green
Moirai-1.1,FCHI,aci,1891,23,0.0121628767847699,0.3605733432333604,0.2829441745218386,0.3699473317340777,0.8358953654996704,1.1528938947818688,0.000481677647979,0.0360493799282538,Green
Moirai-1.1,FCHI,gamlss,1891,27,0.0142781597038603,0.0789253532911269,0.0057914852867114,0.004745881427129,3.0868934785179825,7.614062731540571,0.000442963444485,0.0307297400582064,Green
Moirai-1.1,FCHI,gbm,1891,40,0.0211528291909042,2.2165216674691148e-05,0.0099505709794227,4.467649655255872e-06,17.99357201862579,6.6437241650054375,0.0004769640541319,0.0256882044938162,Yellow
Moirai-1.1,FCHI,rolling,1891,18,0.0095187731359069,0.8320890470446012,0.1627333952404925,0.3690595459626408,0.0449537763193672,1.9486407772567704,0.0004905216140132,0.0398307094582226,Green
Moirai-1.1,FTSE100,Conformal,1867,18,0.0096411355115158,0.8754190337003582,0.5537426436249775,0.8289319010484294,0.0245796508771607,0.3506548953659774,0.0003868511190694,0.0273846040724098,Green
Moirai-1.1,FTSE100,Hist-Quantile,1867,21,0.0112479914301017,0.5951803237253539,0.021015984287579,0.0605735793322196,0.2823265940669515,5.325466337118314,0.0004650120672586,0.0323346324576547,Green
Moirai-1.1,FTSE100,Isotonic,1867,22,0.0117836100696304,0.4512617046147432,0.4687342740292377,0.5791350794994699,0.5674808372453972,0.5249582241392545,0.0003914057015277,0.0267942112739862,Green
Moirai-1.1,FTSE100,QR-Residual,1867,19,0.0101767541510444,0.9389927596055142,0.5318208964975182,0.8200545609469128,0.0058577428436588,0.390911063550817,0.0003899561442663,0.0274919143313659,Green
Moirai-1.1,FTSE100,Raw,1867,30,0.0160685591858596,0.0154329386584592,0.5064670874870518,0.0426870701555842,5.866359080358489,0.4413593421685959,0.0003926750701571,0.0247838127643546,Yellow
Moirai-1.1,FTSE100,Scale,1867,18,0.0096411355115158,0.8754190337003582,0.5537426436249775,0.8289319010484294,0.0245796508771607,0.3506548953659774,0.0003861260032769,0.0273566769255417,Green
Moirai-1.1,FTSE100,aci,1867,23,0.012319228709159,0.3310824080400835,0.2869067658410102,0.3536775380339455,0.9446595129106968,1.134079868063651,0.0004006389835025,0.0290718602526968,Green
Moirai-1.1,FTSE100,gamlss,1867,26,0.013926084627745,0.1075136168089703,0.3748632003626291,0.1847158094812817,2.5903935764906,0.787480023471403,0.0003792013202881,0.0258632151521646,Green
Moirai-1.1,FTSE100,gbm,1867,33,0.0176754151044456,0.0026351484818645,0.0205696523923408,0.0007439057848672,9.044301788445493,5.362890540340004,0.0004073429224356,0.021898646819043,Yellow
Moirai-1.1,FTSE100,rolling,1867,16,0.0085698982324584,0.5243547253191154,0.5988325971935704,0.7110305509237268,0.4053195552497781,0.2767602070535133,0.0004031073774389,0.0317872317832262,Green
Moirai-1.1,GBPUSD,Conformal,1621,12,0.0074028377544725,0.270597742220925,0.6721425375346326,0.498371116889641,1.2137143896209128,0.179106140087498,0.0001786895102517,0.0154396435994969,Green
Moirai-1.1,GBPUSD,Hist-Quantile,1621,6,0.0037014188772362,0.0034393262320458,0.8327232156493344,0.013548193373416,8.558394373665985,0.0446097681758317,0.0001888553919188,0.0166867929892334,Green
Moirai-1.1,GBPUSD,Isotonic,1621,16,0.0098704503392967,0.9581030103021212,0.5720844252259261,0.8513060598497685,0.0027598467831707,0.3192072887554786,0.0001712432940643,0.0142694976990758,Green
Moirai-1.1,GBPUSD,QR-Residual,1621,11,0.0067859346082665,0.1673226316001636,0.6981484834921617,0.3575117832386831,1.906768765313224,0.1504051492528617,0.0001717936558795,0.0148062593673825,Green
Moirai-1.1,GBPUSD,Raw,1621,17,0.0104873534855027,0.8448834779041368,0.5481839157582201,0.8191975922807322,0.0382792445600614,0.3605806830632332,0.0001785118942192,0.0149405560093138,Green
Moirai-1.1,GBPUSD,Scale,1621,14,0.0086366440468846,0.5721767818795042,0.6212691733412754,0.7545974666704612,0.319053883351085,0.2440877739280438,0.0001797885601679,0.0155176503990273,Green
Moirai-1.1,GBPUSD,aci,1621,19,0.0117211597779148,0.4977839421052801,0.50187053663203,0.6342460756832633,0.4596578045167625,0.4509787311954767,0.0001885227488428,0.0154048632569299,Green
Moirai-1.1,GBPUSD,gamlss,1621,7,0.0043183220234423,0.009551412494582,0.805304160979316,0.0337515491006971,6.7167013815463825,0.0607565453276635,0.0001867667306266,0.0162882014539669,Green
Moirai-1.1,GBPUSD,gbm,1621,10,0.0061690314620604,0.0952615436551565,0.7244971945354153,0.2337087457868885,2.783134828774159,0.1242244012289006,0.0001697829270321,0.0140479743773062,Green
Moirai-1.1,GBPUSD,rolling,1621,10,0.0061690314620604,0.0952615436551565,0.7244971945354153,0.2337087457868885,2.783134828774159,0.1242244012289006,0.0001913897939906,0.0171944338037575,Green
Moirai-1.1,GDAXI,Conformal,1878,23,0.0122470713525026,0.3444318531660159,0.4499917370755451,0.4808166593489295,0.8938658193901823,0.5706726748761923,0.0004778257722916,0.0324868437949357,Green
Moirai-1.1,GDAXI,Hist-Quantile,1878,6,0.0031948881789137,0.0005449358146683,0.8444781213832149,0.0024865311327572,11.95525115725282,0.0384821610933983,0.0005368408334355,0.0452766934902591,Green
Moirai-1.1,GDAXI,Isotonic,1878,19,0.0101171458998935,0.9593862035027538,0.5330379835083885,0.8223452612113138,0.0025932381292465,0.3885966544859229,0.0004721026645963,0.0309555102873133,Green
Moirai-1.1,GDAXI,QR-Residual,1878,17,0.0090521831735889,0.6748220592484246,0.5772160219516096,0.7839695426431239,0.1760132013060835,0.3107570148056027,0.0004715487534425,0.0321876471789867,Green
Moirai-1.1,GDAXI,Raw,1878,29,0.0154419595314164,0.028172561885374,0.3400585676784273,0.0570490698683529,4.81747649297083,0.9102105202380812,0.0004869714297295,0.0298679339243009,Green
Moirai-1.1,GDAXI,Scale,1878,22,0.0117145899893503,0.4672048608641068,0.4700556667659994,0.591429912072744,0.5285790709428353,0.5218451179191561,0.0004821541600016,0.0336042272922968,Green
Moirai-1.1,GDAXI,aci,1878,23,0.0122470713525026,0.3444318531660159,0.4499917370755451,0.4808166593489295,0.8938658193901823,0.5706726748761923,0.0004858337377396,0.0353404388248572,Green
Moirai-1.1,GDAXI,gamlss,1878,27,0.0143769968051118,0.073602564973666,0.4038541158066909,0.1424439268666784,3.200793194950535,0.6968205098206681,0.000453853398871,0.0320637117725021,Green
Moirai-1.1,GDAXI,gbm,1878,41,0.0218317358892438,8.373873977298872e-06,0.012330729732189,2.1359148444613905e-06,19.850547637522375,6.262683371450066,0.0004697859659779,0.0266701980770877,Yellow
Moirai-1.1,GDAXI,rolling,1878,16,0.0085197018104366,0.5082663107491188,0.5999148834308521,0.7002068519570497,0.437634677375402,0.2751242922151959,0.0004728656832703,0.0372202583285544,Green
Moirai-1.1,GLD,Conformal,1490,16,0.010738255033557,0.7771608771414533,0.5554766928077284,0.8074704764055739,0.0801007845729495,0.3475967879881807,0.000460454397264,0.0309864974166387,Green
Moirai-1.1,GLD,Hist-Quantile,1490,15,0.0100671140939597,0.979250837708018,0.0076356083217003,0.0284717872410215,0.0006764238783598,7.117006782863541,0.0004617571679315,0.0319965769066552,Green
Moirai-1.1,GLD,Isotonic,1490,18,0.0120805369127516,0.4344495217656254,0.506867891390403,0.5911335440542134,0.610898999107576,0.4405276493626502,0.0004494896574155,0.0274806015201674,Green
Moirai-1.1,GLD,QR-Residual,1490,12,0.0080536912751677,0.4344912458689982,0.6587939024665856,0.6683856011744119,0.6107880599350493,0.1949919895079972,0.000448137684409,0.0304428454637597,Green
Moirai-1.1,GLD,Raw,1490,24,0.0161073825503355,0.0295119272607144,0.375195981572467,0.0631689971239128,4.737500000293302,0.7863832997588247,0.0004737438375582,0.0274839805724886,Yellow
Moirai-1.1,GLD,Scale,1490,19,0.0127516778523489,0.3058847439730927,0.4834057961198224,0.4631215035007868,1.0483615265783204,0.4911701389339953,0.000472329603739,0.0305534629989296,Green
Moirai-1.1,GLD,aci,1490,18,0.0120805369127516,0.4344495217656254,0.506867891390403,0.5911335440542134,0.610898999107576,0.4405276493626502,0.0004699342034996,0.0332086321047226,Green
Moirai-1.1,GLD,gamlss,1490,14,0.0093959731543624,0.8128676077763769,0.6061857458839808,0.851374236397314,0.0560402702590008,0.265766702393563,0.000432403654908,0.0301624159881918,Green
Moirai-1.1,GLD,gbm,1490,34,0.0228187919463087,2.0434752083055804e-05,0.0462839601690052,1.573245683158152e-05,18.148339626071348,3.9712297048283176,0.0004781271859741,0.0235568236081549,Yellow
Moirai-1.1,GLD,rolling,1490,10,0.0067114093959731,0.1748646529415646,0.7130723565362196,0.3723272889203152,1.8407364704381888,0.1352275347386609,0.0004715736426709,0.0371016463895776,Green
Moirai-1.1,HSI,Conformal,1817,11,0.0060539350577875,0.0681404790779233,0.7142459870776148,0.1771666771674866,3.3272557691370803,0.1340728520576988,0.0005548441930417,0.0417820444952329,Green
Moirai-1.1,HSI,Hist-Quantile,1817,13,0.0071546505228398,0.1990325550668635,0.0026237912703701,0.0047442171692785,1.6494591836663108,9.052198497657573,0.0005430626717088,0.0406255728642775,Green
Moirai-1.1,HSI,Isotonic,1817,18,0.0099064391854705,0.9679779028240122,0.1701698605481548,0.3900310501071497,0.0016115830639318,1.8814462716725584,0.0005423714792693,0.0373401613465505,Green
Moirai-1.1,HSI,QR-Residual,1817,15,0.0082553659878921,0.4409024095237185,0.6171708012608704,0.6558006940328546,0.5939326355349532,0.2498640770102156,0.0005332127317884,0.038522537169219,Green
Moirai-1.1,HSI,Raw,1817,20,0.0110071546505228,0.6711344511854109,0.5045067413860329,0.7313517488874581,0.1802779875927194,0.4454435050831762,0.000550458795255,0.037617821618033,Green
Moirai-1.1,HSI,Scale,1817,10,0.0055035773252614,0.0352439924535655,0.7393003464357364,0.1031027959035955,4.433315002825024,0.110742537095632,0.000574399967297,0.0446445820067175,Green
Moirai-1.1,HSI,aci,1817,20,0.0110071546505228,0.6711344511854109,0.5045067413860329,0.7313517488874581,0.1802779875927194,0.4454435050831762,0.0005856903353977,0.0420141382080059,Green
Moirai-1.1,HSI,gamlss,1817,22,0.0121078701155751,0.3820591891314051,0.0271580112561619,0.0594629642804968,0.7640656049676782,4.8807376136316805,0.0005267911663643,0.035958183871277,Green
Moirai-1.1,HSI,gbm,1817,24,0.0132085855806274,0.1901507853609481,0.0393264042763648,0.0507126247406879,1.7164489511061642,4.246711830274734,0.0005132020177845,0.0334649201053328,Green
