model,asset,method,DQ,p_DQ,DQ_rank
Moirai-1.1,NIKKEI,QR-Residual,14.896490487445487,0.021077245620138275,6
Moirai-1.1,NIKKEI,Isotonic,10.106479707011271,0.12023895583059188,6
Moirai-1.1,NIKKEI,Hist-Quantile,,,5
Moirai-1.1,NIKKEI,aci,21.028086254629063,0.001813419939773837,6
Moirai-1.1,NIKKEI,rolling,22.32315212604808,0.0010579503286471076,6
Moirai-1.1,NIKKEI,gamlss,10.974517976037697,0.08916718504852159,6
Moirai-1.1,NIKKEI,gbm,19.303158093711513,0.003681133463460325,6
Moirai-1.1,SP500,Raw,86.04711438573801,2.0029532581198819e-16,6
Moirai-1.1,SP500,Conformal,96.19189375349688,1.5611228898321667e-18,6
Moirai-1.1,SP500,Scale,56.55326374348757,2.249745717317132e-10,6
Moirai-1.1,SP500,QR-Residual,99.22149852092424,3.6471229842245415e-19,6
