model,asset,asset_class,method,applied,n_test,viol,pihat,p_kup,p_ind,p_cc,lr_uc,lr_ind,QS,width,TL
Lag-Llama,ASX200,Equity,gamlss,True,1868,47,0.025160599571734475,3.2888447709563355e-08,0.03451090422224428,2.513034149647543e-08,30.52916779511491,4.469211997461173,0.00039059471109479884,0.025787461414090312,Yellow
Lag-Llama,ASX200,Equity,gbm,True,1868,37,0.01980728051391863,0.00017165114200539517,0.005671383281375121,1.87342202046436e-05,14.11845799745985,7.6518595004770305,0.0003808450675089609,0.021477350655176548,Yellow
Lag-Llama,ASX200,Equity,Gate-static,True,1868,27,0.014453961456102784,0.06969483266736515,0.40612830763013097,0.1366749919014859,3.290192925464062,0.6901060614457037,0.00036822803370916844,0.02680526672170838,Green
Lag-Llama,ASX200,Equity,Gate-rolling,True,1868,13,0.006959314775160599,0.162336879021973,0.6693955192997445,0.3439304281863091,1.952321755365725,0.18231001604866037,0.0003905176057683403,0.03350913686885491,Green
GJR-GARCH,ASX200,Equity,Raw,True,1946,53,0.02723535457348407,2.943116028200877e-10,0.0693012870059771,4.5727036974136234e-10,39.71199996387688,3.2994925986863564,0.0003516920356579399,0.019343987395936766,Yellow
GJR-GARCH,ASX200,Equity,Conformal,True,1946,34,0.017471736896197326,0.0027385201743440634,0.02181688283565573,0.000811072632324404,8.973975987429352,5.2603299103493555,0.00031731903604649645,0.022180768058638917,Yellow
GJR-GARCH,ASX200,Equity,Scale,True,1946,32,0.01644398766700925,0.008944924670900394,0.11148384819376231,0.009247286879900821,6.833790387764612,2.5330597737607263,0.0003165146538945176,0.02257686498936241,Yellow
GJR-GARCH,ASX200,Equity,QR-Residual,True,1946,34,0.017471736896197326,0.0027385201743440634,0.02181688283565573,0.000811072632324404,8.973975987429352,5.2603299103493555,0.0003180787603820616,0.02201465843630256,Yellow
GJR-GARCH,ASX200,Equity,Isotonic,True,1946,38,0.019527235354573486,0.0001867316762408643,0.04174304339462234,0.00011705735363697024,13.960100547435914,4.145592535065873,0.0003297174377461593,0.021499367933553743,Yellow
GJR-GARCH,ASX200,Equity,Hist-Quantile,True,1946,18,0.009249743062692703,0.7362045131729624,0.009820262667574714,0.03369681604438819,0.11349068110873617,6.667213169855842,0.00046408549934478675,0.02856417032090552,Green
GJR-GARCH,ASX200,Equity,aci,True,1946,22,0.011305241521068859,0.5708089516894661,0.023577176429958942,0.0656511126520835,0.3213308445847316,5.125470615685288,0.0003131014379014796,0.024941190548926077,Green
GJR-GARCH,ASX200,Equity,rolling,True,1946,14,0.007194244604316547,0.19034379005443178,0.003182003273331204,0.005475316629646437,1.7149546483832125,8.700055697722547,0.0003367044565618401,0.028769706322195453,Green
GJR-GARCH,ASX200,Equity,gamlss,True,1946,44,0.022610483042137718,1.597557637127046e-06,0.018448544943908744,6.222390873981687e-07,23.026835903936067,5.553046962423252,0.00037710183476057167,0.025491252585042173,Yellow
GJR-GARCH,ASX200,Equity,gbm,True,1946,27,0.013874614594039054,0.10464791089558743,0.0560173781987229,0.04317944691722513,2.6332408836426584,3.651540441856355,0.00036098765032890797,0.022665903200683683,Green
GJR-GARCH,ASX200,Equity,Gate-static,True,1946,34,0.017471736896197326,0.0027385201743440634,0.02181688283565573,0.000811072632324404,8.973975987429352,5.2603299103493555,0.00031731903604649645,0.022180768058638917,Yellow
GJR-GARCH,ASX200,Equity,Gate-rolling,True,1946,14,0.007194244604316547,0.19034379005443178,0.003182003273331204,0.005475316629646437,1.7149546483832125,8.700055697722547,0.0003367044565618401,0.028769706322195453,Green
GJR-GARCH-t,ASX200,Equity,Raw,True,1946,48,0.024665981500513873,4.281576343342603e-08,0.03481260203871436,3.269846704785251e-08,30.01753212350541,4.454343155319862,0.0003393794816020489,0.020765882695722857,Yellow
GJR-GARCH-t,ASX200,Equity,Conformal,True,1946,31,0.01593011305241521,0.015505671982908642,0.012511561333104214,0.0023637894464189828,5.8580831054911755,6.236895394636008,0.00031846009397937204,0.02302794485275089,Green
GJR-GARCH-t,ASX200,Equity,Scale,True,1946,30,0.015416238437821172,0.02612166213805205,0.01023674902790934,0.003117927020977388,4.947947532441884,6.593226296231137,0.0003181788010448483,0.023627753594941424,Green
GJR-GARCH-t,ASX200,Equity,QR-Residual,True,1946,32,0.01644398766700925,0.008944924670900394,0.015170578299709457,0.0017204492325902409,6.833790387764612,5.896549293275939,0.000318892447531103,0.02277503021015128,Yellow
GJR-GARCH-t,ASX200,Equity,Isotonic,True,1946,31,0.01593011305241521,0.015505671982908642,0.012511561333104214,0.0023637894464189828,5.8580831054911755,6.236895394636008,0.0003205883887991676,0.022835121256178925,Green
GJR-GARCH-t,ASX200,Equity,Hist-Quantile,True,1946,18,0.009249743062692703,0.7362045131729624,0.009820262667574714,0.03369681604438819,0.11349068110873617,6.667213169855842,0.00046408549934478675,0.02856417032090552,Green
GJR-GARCH-t,ASX200,Equity,aci,True,1946,23,0.011819116135662899,0.4330486770160713,0.028527159411080857,0.06685171607586518,0.6146331079678902,4.7959235024714815,0.0003226353141456489,0.026650194582334346,Green
GJR-GARCH-t,ASX200,Equity,rolling,True,1946,17,0.008735868448098663,0.5667700189124172,0.13816712918006835,0.2827518483003686,0.32811692737849363,2.198254326893391,0.0003391463985685141,0.02925210267430805,Green
GJR-GARCH-t,ASX200,Equity,gamlss,True,1946,16,0.008221993833504625,0.4160326546161591,0.005813089756599762,0.0160119206577927,0.6614949804433525,7.607348605627976,0.0004892828752967851,0.02980250365184834,Green
GJR-GARCH-t,ASX200,Equity,gbm,True,1946,27,0.013874614594039054,0.10464791089558743,0.0560173781987229,0.04317944691722513,2.6332408836426584,3.651540441856355,0.00034857551463150283,0.02271201352653303,Green
GJR-GARCH-t,ASX200,Equity,Gate-static,True,1946,31,0.01593011305241521,0.015505671982908642,0.012511561333104214,0.0023637894464189828,5.8580831054911755,6.236895394636008,0.00031846009397937204,0.02302794485275089,Green
GJR-GARCH-t,ASX200,Equity,Gate-rolling,True,1946,17,0.008735868448098663,0.5667700189124172,0.13816712918006835,0.2827518483003686,0.32811692737849363,2.198254326893391,0.0003391463985685141,0.02925210267430805,Green
GARCH-N,ASX200,Equity,Raw,True,1946,54,0.02774922918807811,1.0265270486966575e-10,0.0187188398650789,5.3629092086560166e-11,41.77026590920674,5.527592955363843,0.00036919499582368663,0.019529854753313793,Yellow
GARCH-N,ASX200,Equity,Conformal,True,1946,31,0.01593011305241521,0.015505671982908642,0.012511561333104214,0.0023637894464189828,5.8580831054911755,6.236895394636008,0.0003274679254440758,0.023082560296130313,Green
GARCH-N,ASX200,Equity,Scale,True,1946,29,0.014902363823227132,0.04274307078313128,0.00830484031771341,0.003942137197447077,4.105534818611144,6.9665297150632455,0.0003295859923088236,0.024067560105282552,Green
GARCH-N,ASX200,Equity,QR-Residual,True,1946,33,0.01695786228160329,0.005017687271180764,0.018257237063597165,0.0012039172493964031,7.873052778666761,5.5712965497226605,0.00032879283577009187,0.022928728957452044,Yellow
GARCH-N,ASX200,Equity,Isotonic,True,1946,38,0.019527235354573486,0.0001867316762408643,0.04174304339462234,0.00011705735363697024,13.960100547435914,4.145592535065873,0.00032854736956571695,0.022510555006601537,Yellow
GARCH-N,ASX200,Equity,Hist-Quantile,True,1946,18,0.009249743062692703,0.7362045131729624,0.009820262667574714,0.03369681604438819,0.11349068110873617,6.667213169855842,0.00046408549934478675,0.02856417032090552,Green
GARCH-N,ASX200,Equity,aci,True,1946,23,0.011819116135662899,0.4330486770160713,0.0019095594636965782,0.005948788558759632,0.6146331079678902,9.634502259480968,0.00033879746073293244,0.026943069397913005,Green
GARCH-N,ASX200,Equity,rolling,True,1946,17,0.008735868448098663,0.5667700189124172,0.007620702483832496,0.024129660623275196,0.32811692737849363,7.120510000537877,0.0003421132840620971,0.028736572151957563,Green
GARCH-N,ASX200,Equity,gamlss,True,1946,29,0.014902363823227132,0.04274307078313128,0.07511038937211212,0.026341937239066693,4.105534818611144,3.1676512572900037,0.0003639903863287986,0.0271975618939086,Green
GARCH-N,ASX200,Equity,gbm,True,1946,30,0.015416238437821172,0.02612166213805205,0.48548676883570296,0.06605745230187889,4.947947532441884,0.486513319937103,0.00037542945348832874,0.023059636152062496,Green
GARCH-N,ASX200,Equity,Gate-static,True,1946,31,0.01593011305241521,0.015505671982908642,0.012511561333104214,0.0023637894464189828,5.8580831054911755,6.236895394636008,0.0003274679254440758,0.023082560296130313,Green
GARCH-N,ASX200,Equity,Gate-rolling,True,1946,17,0.008735868448098663,0.5667700189124172,0.007620702483832496,0.024129660623275196,0.32811692737849363,7.120510000537877,0.0003421132840620971,0.028736572151957563,Green
Hist-Sim,ASX200,Equity,Raw,True,1946,31,0.01593011305241521,0.015505671982908642,0.0011531077499061094,0.0002716362913409629,5.8580831054911755,10.564009995824222,0.00044205444733025193,0.0276048268693034,Green
Hist-Sim,ASX200,Equity,Conformal,True,1946,18,0.009249743062692703,0.7362045131729624,9.799397761776113e-06,5.3715378337966814e-05,0.11349068110873617,19.55013176376778,0.0004345170081743482,0.030274415668377838,Green
Hist-Sim,ASX200,Equity,Scale,True,1946,19,0.009763617677286743,0.9162055072617864,1.607512036073116e-05,9.066727871779493e-05,0.011070116996055979,18.60555794259446,0.00043892554820979804,0.031365912334866346,Green
Hist-Sim,ASX200,Equity,QR-Residual,True,1946,18,0.009249743062692703,0.7362045131729624,9.799397761776113e-06,5.3715378337966814e-05,0.11349068110873617,19.55013176376778,0.0004282882982677665,0.02865595416147348,Green
Hist-Sim,ASX200,Equity,Isotonic,True,1946,15,0.007708119218910586,0.2897052068032131,0.0001094149149333682,0.0003210432637443947,1.1209908106154192,14.966878521176739,0.00042547368959177664,0.029484236459788652,Green
Hist-Sim,ASX200,Equity,Hist-Quantile,True,1946,18,0.009249743062692703,0.7362045131729624,0.009820262667574714,0.03369681604438819,0.11349068110873617,6.667213169855842,0.00046408549934478675,0.02856417032090552,Green
Hist-Sim,ASX200,Equity,aci,True,1946,29,0.014902363823227132,0.04274307078313128,0.00830484031771341,0.003942137197447077,4.105534818611144,6.9665297150632455,0.000495138688068464,0.03802235446838799,Green
Hist-Sim,ASX200,Equity,rolling,True,1946,27,0.013874614594039054,0.10464791089558743,0.38898860645055056,0.18494975938849192,2.6332408836426584,0.7421012396750939,0.0004959251573854501,0.037627377749384794,Green
Hist-Sim,ASX200,Equity,gamlss,True,1946,33,0.01695786228160329,0.005017687271180764,0.12582357294057445,0.006047130969124767,7.873052778666761,2.3432899001264786,0.0003667888162718608,0.02693664217241671,Yellow
Hist-Sim,ASX200,Equity,gbm,True,1946,32,0.01644398766700925,0.008944924670900394,0.11148384819376231,0.009247286879900821,6.833790387764612,2.5330597737607263,0.00036855883946858504,0.02209911432303755,Yellow
Hist-Sim,ASX200,Equity,Gate-static,True,1946,18,0.009249743062692703,0.7362045131729624,9.799397761776113e-06,5.3715378337966814e-05,0.11349068110873617,19.55013176376778,0.0004345170081743482,0.030274415668377838,Green
Hist-Sim,ASX200,Equity,Gate-rolling,True,1946,27,0.013874614594039054,0.10464791089558743,0.38898860645055056,0.18494975938849192,2.6332408836426584,0.7421012396750939,0.0004959251573854501,0.037627377749384794,Green
EWMA,ASX200,Equity,Raw,True,1946,54,0.02774922918807811,1.0265270486966575e-10,0.0187188398650789,5.3629092086560166e-11,41.77026590920674,5.527592955363843,0.00039083718284092084,0.0203386103746192,Yellow
EWMA,ASX200,Equity,Conformal,True,1946,34,0.017471736896197326,0.0027385201743440634,0.1413220068385143,0.0038152827796019743,8.973975987429352,2.1635050003689003,0.000348378822945174,0.023700201556369486,Yellow
EWMA,ASX200,Equity,Scale,True,1946,32,0.01644398766700925,0.008944924670900394,0.11148384819376231,0.009247286879900821,6.833790387764612,2.5330597737607263,0.000346202649766029,0.0241504434423547,Yellow
EWMA,ASX200,Equity,QR-Residual,True,1946,32,0.01644398766700925,0.008944924670900394,0.11148384819376231,0.009247286879900821,6.833790387764612,2.5330597737607263,0.00034882260954686165,0.023591635668483307,Yellow
EWMA,ASX200,Equity,Isotonic,True,1946,31,0.01593011305241521,0.015505671982908642,0.09827449709368613,0.013626974798377501,5.8580831054911755,2.7333249137189455,0.00035955114041080847,0.02408176544644668,Green
EWMA,ASX200,Equity,Hist-Quantile,True,1946,18,0.009249743062692703,0.7362045131729624,0.009820262667574714,0.03369681604438819,0.11349068110873617,6.667213169855842,0.00046408549934478675,0.02856417032090552,Green
EWMA,ASX200,Equity,aci,True,1946,23,0.011819116135662899,0.4330486770160713,0.0019095594636965782,0.005948788558759632,0.6146331079678902,9.634502259480968,0.00036201451699290337,0.028928059476533537,Green
EWMA,ASX200,Equity,rolling,True,1946,18,0.009249743062692703,0.7362045131729624,0.15758872438324417,0.3480699216427465,0.11349068110873617,1.9972131091502092,0.00036421821521269156,0.030673830892389908,Green
EWMA,ASX200,Equity,gamlss,True,1946,16,0.008221993833504625,0.4160326546161591,0.005813089756599762,0.0160119206577927,0.6614949804433525,7.607348605627976,0.00047751445849014544,0.02954881064965042,Green
EWMA,ASX200,Equity,gbm,True,1946,32,0.01644398766700925,0.008944924670900394,0.0014999679143762508,0.00021257352051001286,6.833790387764612,10.078654913367473,0.00036192479766309043,0.02245001133194072,Yellow
EWMA,ASX200,Equity,Gate-static,True,1946,34,0.017471736896197326,0.0027385201743440634,0.1413220068385143,0.0038152827796019743,8.973975987429352,2.1635050003689003,0.000348378822945174,0.023700201556369486,Yellow
EWMA,ASX200,Equity,Gate-rolling,True,1946,18,0.009249743062692703,0.7362045131729624,0.15758872438324417,0.3480699216427465,0.11349068110873617,1.9972131091502092,0.00036421821521269156,0.030673830892389908,Green
Moirai-1.1,AUDUSD,FX,Raw,False,1430,11,0.007692307692307693,0.36063737269468565,0.6795218156059621,0.6046118673938388,0.835672519434933,0.1706646172148396,0.00022691243179499972,0.01828055783559835,Green
Moirai-1.1,AUDUSD,FX,Conformal,False,1430,7,0.0048951048951048955,0.031295376939228334,0.7929197661759546,0.0951023364050731,4.636686187087145,0.0689172966246332,0.00022927477290406382,0.019164942532248968,Green
Moirai-1.1,AUDUSD,FX,Scale,False,1430,11,0.007692307692307693,0.36063737269468565,0.6795218156059621,0.6046118673938388,0.835672519434933,0.1706646172148396,0.00022961335659988318,0.018880194998803498,Green
Moirai-1.1,AUDUSD,FX,QR-Residual,False,1430,7,0.0048951048951048955,0.031295376939228334,0.7929197661759546,0.0951023364050731,4.636686187087145,0.0689172966246332,0.0002270930795573743,0.018975701416616513,Green
Moirai-1.1,AUDUSD,FX,Isotonic,False,1430,12,0.008391608391608392,0.5295446157667798,0.6521112498380139,0.7413688270574746,0.39526534596971974,0.20324872443205777,0.00022260615661034798,0.01793781289603333,Green
Moirai-1.1,AUDUSD,FX,Hist-Quantile,False,1430,1,0.0006993006993006993,3.7198648968647926e-06,0.9701468882344734,2.24836897990642e-05,21.404040258538764,0.0014005603387055032,0.0002501716086857496,0.022854831820492413,Green
Moirai-1.1,AUDUSD,FX,aci,False,1430,18,0.012587412587412588,0.3444716134490873,0.49796944698215206,0.5083984129045818,0.8937185060169073,0.45926121681753784,0.0002485826239692178,0.019284447706683343,Green
Moirai-1.1,AUDUSD,FX,rolling,False,1430,13,0.00909090909090909,0.7256656104722246,0.6251437842889755,0.8345051897118649,0.12312871559642469,0.23870391830732274,0.0002441012033795602,0.019730776472036346,Green
Moirai-1.1,AUDUSD,FX,gamlss,False,1430,1,0.0006993006993006993,3.7198648968647926e-06,0.9701468882344734,2.24836897990642e-05,21.404040258538764,0.0014005603387055032,0.00026179059977884445,0.02408070771453635,Green
Moirai-1.1,AUDUSD,FX,gbm,False,1430,21,0.014685314685314685,0.09599813272732163,0.42866280358250064,0.18293540470409997,2.7708006552263296,0.6264436811971734,0.00021280485437907696,0.014250685762026318,Green
Moirai-1.1,AUDUSD,FX,Gate-static,False,1430,11,0.007692307692307693,0.36063737269468565,0.6795218156059621,0.6046118673938388,0.835672519434933,0.1706646172148396,0.00022691243179499972,0.01828055783559835,Green
Moirai-1.1,AUDUSD,FX,Gate-rolling,False,1430,11,0.007692307692307693,0.36063737269468565,0.6795218156059621,0.6046118673938388,0.835672519434933,0.1706646172148396,0.00022691243179499972,0.01828055783559835,Green
Lag-Llama,AUDUSD,FX,Raw,True,1430,34,0.023776223776223775,8.73300781186755e-06,0.1979396113774661,2.2233816228782936e-05,19.7702805536709,1.657511795351411,0.00023377788604850525,0.01432978661511406,Yellow
Lag-Llama,AUDUSD,FX,Conformal,True,1430,9,0.006293706293706294,0.13061433271927603,0.7355402029202034,0.3013037080747289,2.2851877811432733,0.11408527086172171,0.00022455631318324057,0.019206147150135106,Green
Lag-Llama,AUDUSD,FX,Scale,True,1430,10,0.006993006993006993,0.22700036707481575,0.7073428671199954,0.4492157291581639,1.4595585879513298,0.14094549363973385,0.0002329312190268429,0.019916310198533058,Green
Lag-Llama,AUDUSD,FX,QR-Residual,True,1430,9,0.006293706293706294,0.13061433271927603,0.7355402029202034,0.3013037080747289,2.2851877811432733,0.11408527086172171,0.00022449633219973414,0.019411139373056493,Green
Lag-Llama,AUDUSD,FX,Isotonic,True,1430,16,0.011188811188811189,0.6574988061526941,0.5471999271228409,0.756186876552411,0.19657612972148986,0.3623573545633576,0.00023662333715668426,0.018464683540990897,Green
Lag-Llama,AUDUSD,FX,Hist-Quantile,True,1430,1,0.0006993006993006993,3.7198648968647926e-06,0.9701468882344734,2.24836897990642e-05,21.404040258538764,0.0014005603387055032,0.0002501716086857496,0.022854831820492413,Green
Lag-Llama,AUDUSD,FX,aci,True,1430,17,0.011888111888111888,0.4859046735961744,0.5222953705028603,0.6392432540438655,0.48558210367048993,0.4093583319088907,0.00022693653689813252,0.017447628691028418,Green
Lag-Llama,AUDUSD,FX,rolling,True,1430,15,0.01048951048951049,0.853566305874746,0.5726599793986771,0.8384845823267943,0.03406609067903932,0.3182520795111259,0.00023206019462999284,0.018861857136313987,Green
Lag-Llama,AUDUSD,FX,gamlss,True,1430,10,0.006993006993006993,0.22700036707481575,0.7073428671199954,0.4492157291581639,1.4595585879513298,0.14094549363973385,0.00021623445687849076,0.01717163454768764,Green
Lag-Llama,AUDUSD,FX,gbm,True,1430,10,0.006993006993006993,0.22700036707481575,0.7073428671199954,0.4492157291581639,1.4595585879513298,0.14094549363973385,0.0002156023974652698,0.017076428654900513,Green
Lag-Llama,AUDUSD,FX,Gate-static,True,1430,9,0.006293706293706294,0.13061433271927603,0.7355402029202034,0.3013037080747289,2.2851877811432733,0.11408527086172171,0.00022455631318324057,0.019206147150135106,Green
Lag-Llama,AUDUSD,FX,Gate-rolling,True,1430,15,0.01048951048951049,0.853566305874746,0.5726599793986771,0.8384845823267943,0.03406609067903932,0.3182520795111259,0.00023206019462999284,0.018861857136313987,Green
GJR-GARCH,AUDUSD,FX,Raw,True,1509,22,0.0145791915175613,0.09423731544960348,0.3276599484465439,0.15269822926703444,2.8004591706885282,0.9581241552723156,0.00020575821786018947,0.0145271939673139,Green
GJR-GARCH,AUDUSD,FX,Conformal,True,1509,6,0.003976143141153081,0.007421859519936649,0.8266941376772773,0.027107892875013983,7.1679244742922705,0.04793621270975734,0.0002090706344435824,0.01738023478360589,Green
GJR-GARCH,AUDUSD,FX,Scale,True,1509,7,0.004638833664678595,0.01934538940084924,0.7983221435818477,0.06280907628769024,5.470021334694506,0.0652900434593704,0.00021118461934332774,0.017547592087123212,Green
GJR-GARCH,AUDUSD,FX,QR-Residual,True,1509,7,0.004638833664678595,0.01934538940084924,0.7983221435818477,0.06280907628769024,5.470021334694506,0.0652900434593704,0.00020896017118679012,0.017392651667362594,Green
GJR-GARCH,AUDUSD,FX,Isotonic,True,1509,10,0.0066269052352551355,0.16062000389519734,0.7148177638081712,0.3496069416642757,1.9683792186598268,0.13351234009775226,0.00021260558260084679,0.01705541689701126,Green
GJR-GARCH,AUDUSD,FX,Hist-Quantile,True,1509,1,0.0006626905235255136,1.720414868467531e-06,0.9709395459224798,1.0725685460037133e-05,22.884411225558818,0.0013271401106358383,0.0002535262973183645,0.023290919220119274,Green
GJR-GARCH,AUDUSD,FX,aci,True,1509,18,0.011928429423459244,0.464974509226856,0.20932558837760862,0.34819624184376047,0.5338935620562966,1.5760845275495114,0.00021421328355366733,0.015574041462882899,Green
GJR-GARCH,AUDUSD,FX,rolling,True,1509,11,0.00728959575878065,0.26620982409739,0.6876345088116973,0.4971240368969677,1.2361733242101973,0.16165810139372638,0.00022460579859227657,0.01762943376006951,Green
GJR-GARCH,AUDUSD,FX,gamlss,True,1509,8,0.005301524188204109,0.043906758297636926,0.7701953420488126,0.1258406559678707,4.06014387718314,0.08533373788120002,0.0002174565043031814,0.017729227755363695,Green
GJR-GARCH,AUDUSD,FX,gbm,True,1509,25,0.01656726308813784,0.019146750783940056,0.4314791469852184,0.047195790438394905,5.488062417341695,0.6188387346485626,0.00021245084045285075,0.014612237671989842,Yellow
GJR-GARCH,AUDUSD,FX,Gate-static,True,1509,6,0.003976143141153081,0.007421859519936649,0.8266941376772773,0.027107892875013983,7.1679244742922705,0.04793621270975734,0.0002090706344435824,0.01738023478360589,Green
GJR-GARCH,AUDUSD,FX,Gate-rolling,True,1509,11,0.00728959575878065,0.26620982409739,0.6876345088116973,0.4971240368969677,1.2361733242101973,0.16165810139372638,0.00022460579859227657,0.01762943376006951,Green
GJR-GARCH-t,AUDUSD,FX,Raw,True,1509,17,0.01126573889993373,0.6281341833867395,0.18375540961506076,0.3675877585056586,0.23459944588592485,1.766986934478581,0.00020352300624654194,0.015038254396796171,Green
GJR-GARCH-t,AUDUSD,FX,Conformal,True,1509,8,0.005301524188204109,0.043906758297636926,0.7701953420488126,0.1258406559678707,4.06014387718314,0.08533373788120002,0.00020739179936812805,0.017141893430714667,Green
GJR-GARCH-t,AUDUSD,FX,Scale,True,1509,6,0.003976143141153081,0.007421859519936649,0.8266941376772773,0.027107892875013983,7.1679244742922705,0.04793621270975734,0.00021131808003044952,0.017687738518301126,Green
GJR-GARCH-t,AUDUSD,FX,QR-Residual,True,1509,8,0.005301524188204109,0.043906758297636926,0.7701953420488126,0.1258406559678707,4.06014387718314,0.08533373788120002,0.00020736189366043264,0.017135409743306712,Green
GJR-GARCH-t,AUDUSD,FX,Isotonic,True,1509,10,0.0066269052352551355,0.16062000389519734,0.7148177638081712,0.3496069416642757,1.9683792186598268,0.13351234009775226,0.00021005727340484776,0.01722966964232866,Green
GJR-GARCH-t,AUDUSD,FX,Hist-Quantile,True,1509,1,0.0006626905235255136,1.720414868467531e-06,0.9709395459224798,1.0725685460037133e-05,22.884411225558818,0.0013271401106358383,0.0002535262973183645,0.023290919220119274,Green
GJR-GARCH-t,AUDUSD,FX,aci,True,1509,20,0.013253810470510271,0.22627012063993743,0.2653892401655973,0.25864729032292294,1.4641553250214852,1.2404245926149429,0.00021872043652370956,0.015797615767054192,Green
GJR-GARCH-t,AUDUSD,FX,rolling,True,1509,14,0.00927766732935719,0.7752792916881299,0.11731445625137372,0.2816317555952601,0.08149669360748346,2.452813091606629,0.00022775218590520286,0.01764477712894079,Green
GJR-GARCH-t,AUDUSD,FX,gamlss,True,1509,8,0.005301524188204109,0.043906758297636926,0.7701953420488126,0.1258406559678707,4.06014387718314,0.08533373788120002,0.00021726012179334225,0.01768095594691805,Green
GJR-GARCH-t,AUDUSD,FX,gbm,True,1509,20,0.013253810470510271,0.22627012063993743,0.2653892401655973,0.25864729032292294,1.4641553250214852,1.2404245926149429,0.00020519712866256656,0.0148804919159308,Green
