model,asset,alpha,n_test,qV,pihat_raw,p_kup_raw,miscal_raw,QS_raw,QS_static,QS_roll,pihat_static,pihat_roll,pihat_cal,p_kup_cal,TL_cal,TL_raw,TL_static,TL_roll,dQS_static,dQS_roll,rel_static,rel_roll,U,C,S
Chronos-Small,ASX200,0.01,1833,0.0264795140577378,0.4184397163120567,0.0,0.4084397163120567,0.0029985664212519,0.0004631911433617,0.0004258971816289,0.0103655210038188,0.0092744135297326,0.3851730589335828,0.0,Red,Red,Green,Green,0.0025353752778902,0.002572669239623,0.8455291368305382,0.8579664006738468,True,True,True
Chronos-Small,CBU0,0.01,976,0.0080380616830348,0.353483606557377,0.0,0.343483606557377,0.0011584998294083,0.000175722430959,0.0001477202639204,0.0297131147540983,0.0061475409836065,0.4312692138779095,0.0,Red,Red,Yellow,Green,0.0009827773984492,0.0010107795654878,0.8483189841738507,0.8724900425787009,True,True,True
Chronos-Small,TLT,0.01,1631,0.019462675096885,0.4022072348252605,0.0,0.3922072348252605,0.0028033566588866,0.0003300126926544,0.0003673938069549,0.0177805027590435,0.0067443286327406,0.3878516960294504,0.0,Red,Red,Yellow,Green,0.0024733439662322,0.0024359628519317,0.8822794482434926,0.8689450356627779,True,True,True
Chronos-Small,IBGL,0.01,1226,0.0190969055663022,0.3849918433931484,0.0,0.3749918433931484,0.0022722250377529,0.0002439221279227,0.0002416418888765,0.0089722675367047,0.0081566068515497,0.3807692307692307,0.0,Red,Red,Green,Green,0.0020283029098302,0.0020305831488764,0.8926505412668455,0.8936540682099519,True,True,True
Chronos-Small,DJCI,0.01,693,0.0185792424719598,0.391053391053391,0.0,0.381053391053391,0.0027641033397365,0.0004492154946674,0.0003960187156548,0.0303030303030303,0.0158730158730158,0.3883735312306741,0.0,Red,Red,Yellow,Green,0.002314887845069,0.0023680846240817,0.8374823805573446,0.8567279631113224,True,True,True
Chronos-Small,GOLD,0.01,1770,0.0311264343355035,0.3853107344632768,0.0,0.3753107344632768,0.003071707566588,0.0004656614496487,0.0004515529808851,0.007909604519774,0.011864406779661,0.3813908408044584,0.0,Red,Red,Green,Green,0.0026060461169392,0.0026201545857029,0.8484030658667122,0.8529961036015266,True,True,True
Chronos-Small,WTI,0.01,1772,0.0551972707886738,0.4125282167042889,0.0,0.4025282167042889,0.0082326813536436,0.0014635903847338,0.0014436698085293,0.0253950338600451,0.0084650112866817,0.3872216844143272,0.0,Red,Red,Yellow,Green,0.0067690909689097,0.0067890115451142,0.8222219078009011,0.8246416025939827,True,True,True
Chronos-Small,NATGAS,0.01,1771,0.0705492331125286,0.3862224731789949,0.0,0.3762224731789949,0.0117486923495883,0.001881438748958,0.0016639714189633,0.0282326369282891,0.010163749294184,0.3701282982328734,0.0,Red,Red,Yellow,Green,0.0098672536006302,0.010084720930625,0.8398597313662747,0.8583696491957565,True,True,True
Chronos-Small,BTC,0.01,1107,0.1076154902177485,0.3387533875338753,0.0,0.3287533875338753,0.0058610451379718,0.0011800301933302,0.0009145112043525,0.000903342366757,0.007226738934056,0.3560635412630763,0.0,Red,Red,Green,Green,0.0046810149446415,0.0049465339336192,0.7986655680767156,0.8439678960280128,True,True,True
Chronos-Small,ETH,0.01,762,0.1261646028124714,0.39501312335958,0.0,0.38501312335958,0.0104381071076962,0.001398603945432,0.0013846831948612,0.0039370078740157,0.0131233595800524,0.3603603603603603,0.0,Red,Red,Green,Green,0.0090395031622642,0.009053423912835,0.8660098108783721,0.8673434579110358,True,True,True
Chronos-Small,EURUSD,0.01,1582,0.0154140081092864,0.3849557522123893,0.0,0.3749557522123893,0.001277966179458,0.0001751501355325,0.0001655814019152,0.0025284450063211,0.0082174462705436,0.3816752507454595,0.0,Red,Red,Green,Green,0.0011028160439255,0.0011123847775428,0.8629461887584338,0.870433658905228,True,True,True
Chronos-Small,GBPUSD,0.01,1585,0.0152031770628759,0.3848580441640378,0.0,0.3748580441640378,0.0014955882167032,0.0002029758657124,0.0002008654942718,0.0056782334384858,0.0088328075709779,0.3831800973499188,0.0,Red,Red,Green,Green,0.0012926123509907,0.0012947227224313,0.8642835885937357,0.8656946530946554,True,True,True
Chronos-Small,USDJPY,0.01,1888,0.0167330831119531,0.3919491525423729,0.0,0.3819491525423729,0.001605538779527,0.0002197511044957,0.0002374805017625,0.0074152542372881,0.0111228813559322,0.3867817397229162,0.0,Red,Red,Green,Green,0.0013857876750313,0.0013680582777644,0.8631293698427865,0.8520867232913867,True,True,True
Chronos-Small,AUDUSD,0.01,1395,0.0216318632571926,0.382078853046595,0.0,0.372078853046595,0.0017762818418232,0.0002547314532885,0.0002390999114218,0.0007168458781362,0.0078853046594982,0.3929889298892989,0.0,Red,Red,Green,Green,0.0015215503885346,0.0015371819304013,0.8565928856047498,0.8653930329116748,True,True,True
Chronos-Mini,SP500,0.01,1824,0.0324262950359257,0.394188596491228,0.0,0.384188596491228,0.0031881215226645,0.0004607470391106,0.0004891912427378,0.0098684210526315,0.0131578947368421,0.3928067700987306,0.0,Red,Red,Green,Green,0.0027273744835538,0.0026989302799266,0.8554800888751689,0.8465581568142211,True,True,True
Chronos-Mini,STOXX,0.01,1498,0.0359080335531963,0.4052069425901201,0.0,0.3952069425901201,0.0028296668254458,0.0003962408468912,0.0004604870118611,0.0046728971962616,0.0060080106809078,0.4071530758226037,0.0,Red,Red,Green,Green,0.0024334259785546,0.0023691798135846,0.8599690806959854,0.8372645826285114,True,True,True
Chronos-Mini,GDAXI,0.01,1843,0.0411064567169019,0.4074877916440586,0.0,0.3974877916440586,0.0034445298932109,0.0005161032340377,0.0005308595576384,0.0048833423765599,0.0103092783505154,0.4054431263084438,0.0,Red,Red,Green,Green,0.0029284266591731,0.0029136703355724,0.8501672942206148,0.8458833065479389,True,True,True
Chronos-Mini,FCHI,0.01,1856,0.0378795796003128,0.4116379310344827,0.0,0.4016379310344827,0.0033904921793845,0.0005253758659991,0.0005607087684434,0.0086206896551724,0.0096982758620689,0.4083140877598152,0.0,Red,Red,Green,Green,0.0028651163133854,0.002829783410941,0.8450443657727261,0.8346231936906408,True,True,True
Chronos-Mini,FTSE100,0.01,1833,0.0307492088225881,0.4048008728859792,0.0,0.3948008728859792,0.0027703850280562,0.0004624386355888,0.0005008410437802,0.011456628477905,0.0087288597926895,0.4063157894736842,0.0,Red,Red,Green,Green,0.0023079463924674,0.002269543984276,0.833077846253993,0.8192160877610465,True,True,True
Chronos-Mini,ICLN,0.01,1185,0.0427032551402367,0.4236286919831223,0.0,0.4136286919831223,0.0048053018956072,0.0005177053218892,0.0005741154774389,0.0067510548523206,0.0050632911392405,0.4131064446053584,0.0,Red,Red,Green,Green,0.0042875965737179,0.0042311864181683,0.8922637259560009,0.8805245768296608,True,True,True
Chronos-Mini,NIKKEI,0.01,1772,0.039270611287087,0.4204288939051919,0.0,0.4104288939051919,0.0040082811888416,0.0005429211329945,0.0005512884106054,0.0084650112866817,0.0073363431151241,0.4141267537493953,0.0,Red,Red,Green,Green,0.0034653600558471,0.0034569927782361,0.86455013822235,0.8624626405602078,True,True,True
Chronos-Mini,HSI,0.01,1784,0.0376807096709936,0.4198430493273543,0.0,0.4098430493273542,0.0044689435091856,0.0005380367570907,0.0005794404760803,0.007286995515695,0.0089686098654708,0.4096153846153846,0.0,Red,Red,Green,Green,0.0039309067520949,0.0038895030331053,0.8796053796641523,0.8703406129682887,True,True,True
Chronos-Mini,BOVESPA,0.01,1794,0.043729029913938,0.4096989966555184,0.0,0.3996989966555184,0.0039304160383695,0.0006298828914738,0.0006281594934477,0.0044593088071348,0.007803790412486,0.4221213569039655,0.0,Red,Red,Green,Green,0.0033005331468956,0.0033022565449217,0.8397414204183862,0.8401798976710091,True,True,True
Chronos-Mini,NIFTY,0.01,1208,0.0259641485664293,0.4221854304635761,0.0,0.4121854304635761,0.0025637659235464,0.0003264927316759,0.0003300295807788,0.0041390728476821,0.0074503311258278,0.4084457061745919,0.0,Red,Red,Green,Green,0.0022372731918704,0.0022337363427676,0.8726511150345814,0.8712715627633021,True,True,True
Chronos-Mini,ASX200,0.01,1833,0.0252127237444315,0.4168030551009274,0.0,0.4068030551009274,0.0029493745872828,0.000448052562772,0.0004358542252614,0.0103655210038188,0.0098199672667757,0.4200187090739008,0.0,Red,Red,Green,Green,0.0025013220245108,0.0025135203620214,0.8480855688172103,0.8522214753118357,True,True,True
Chronos-Mini,CBU0,0.01,976,0.0083172451473057,0.4190573770491803,0.0,0.4090573770491803,0.0013800126898976,0.0001793486044408,0.0001481969816493,0.0297131147540983,0.0071721311475409,0.466403162055336,0.0,Red,Red,Yellow,Green,0.0012006640854567,0.0012318157082483,0.8700384382304774,0.8926118703587416,True,True,True
Chronos-Mini,TLT,0.01,1631,0.0200346036334162,0.4481912936848559,0.0,0.4381912936848559,0.0032951413502865,0.0003664838078279,0.0003857610725855,0.0196198651134273,0.0073574494175352,0.4201945832237707,0.0,Red,Red,Yellow,Green,0.0029286575424586,0.002909380277701,0.8887805502498278,0.8829303415005308,True,True,True
Chronos-Mini,IBGL,0.01,1226,0.0199181954240193,0.4371941272430669,0.0,0.4271941272430669,0.0026110599168183,0.0002453348835352,0.0002447232805663,0.0089722675367047,0.0081566068515497,0.4104895104895105,0.0,Red,Red,Green,Green,0.0023657250332831,0.002366336636252,0.9060401172891428,0.9062743528059212,True,True,True
Chronos-Mini,DJCI,0.01,693,0.0197758948041617,0.4054834054834055,0.0,0.3954834054834055,0.0029881914012385,0.0004382897043462,0.0003884410217624,0.0274170274170274,0.0158730158730158,0.4285714285714285,0.0,Red,Red,Yellow,Green,0.0025499016968922,0.0025997503794761,0.8533260941168,0.8700079848963379,True,True,True
Chronos-Mini,GOLD,0.01,1770,0.0316796073697911,0.415819209039548,0.0,0.405819209039548,0.0032944337097241,0.0004618833177853,0.0004495210742999,0.007909604519774,0.0124293785310734,0.4250060576690089,0.0,Red,Red,Green,Green,0.0028325503919387,0.0028449126354242,0.8597988733474764,0.8635513372228265,True,True,True
Chronos-Mini,WTI,0.01,1772,0.0559897566449791,0.4266365688487584,0.0,0.4166365688487584,0.0084804732286795,0.0014202190973886,0.001442556415476,0.0237020316027088,0.0084650112866817,0.4172313649564375,0.0,Red,Red,Yellow,Green,0.0070602541312908,0.0070379168132034,0.8325306785256165,0.8298967078160683,True,True,True
Chronos-Mini,NATGAS,0.01,1771,0.0763851339138,0.4285714285714285,0.0,0.4185714285714285,0.0132116912269895,0.0018394432889919,0.0016711452331414,0.0271033314511575,0.0090344438170525,0.429920116194626,0.0,Red,Red,Yellow,Green,0.0113722479379975,0.011540545993848,0.860771550183204,0.8735101203600957,True,True,True
Chronos-Mini,BTC,0.01,1107,0.1093308046365461,0.4010840108401084,0.0,0.3910840108401084,0.0067689466509374,0.0011749392680892,0.0009171612484234,0.000903342366757,0.008130081300813,0.383572258814413,0.0,Red,Red,Green,Green,0.0055940073828482,0.005851785402514,0.8264221408915248,0.8645045831028377,True,True,True
Chronos-Mini,ETH,0.01,762,0.1312263188759762,0.4291338582677165,0.0,0.4191338582677165,0.0115973826180071,0.0014257364205559,0.001397101343856,0.0039370078740157,0.0131233595800524,0.3969594594594595,0.0,Red,Red,Green,Green,0.0101716461974512,0.010200281274151,0.87706394903776,0.879533047250957,True,True,True
Chronos-Mini,EURUSD,0.01,1582,0.0162253932652264,0.4393173198482933,0.0,0.4293173198482933,0.0014158411392104,0.0001782057636351,0.0001660576964863,0.0025284450063211,0.0082174462705436,0.4161019246408241,0.0,Red,Red,Green,Green,0.0012376353755752,0.0012497834427241,0.8741343511641636,0.8827144572314275,True,True,True
Chronos-Mini,GBPUSD,0.01,1585,0.0153320363626719,0.4290220820189274,0.0,0.4190220820189274,0.0016572326386459,0.0002007893550057,0.0001994485793824,0.0050473186119873,0.0094637223974763,0.4248242293131422,0.0,Red,Red,Green,Green,0.0014564432836402,0.0014577840592635,0.8788405741454611,0.8796496190508434,True,True,True
Chronos-Mini,USDJPY,0.01,1888,0.0169221911584233,0.4152542372881356,0.0,0.4052542372881356,0.001700935363191,0.0002178949077553,0.0002346751092528,0.0084745762711864,0.0116525423728813,0.4224392459686577,0.0,Red,Red,Green,Green,0.0014830404554357,0.0014662602539382,0.8718970088630651,0.8620317301108071,True,True,True
Chronos-Mini,AUDUSD,0.01,1395,0.0225054405410518,0.421505376344086,0.0,0.411505376344086,0.0020023558565498,0.0002572986046722,0.0002373142499637,0.0007168458781362,0.0086021505376344,0.4280442804428044,0.0,Red,Red,Green,Green,0.0017450572518776,0.001765041606586,0.8715020590218395,0.8814824801558043,True,True,True
TimesFM-2.5,SP500,0.01,1824,0.0038626757775037,0.019188596491228,0.0004634626088371,0.009188596491228,0.0004664781511644,0.0004473413591711,0.0004835496167831,0.0109649122807017,0.0115131578947368,0.0169252468265162,3.6170851791972325e-05,Yellow,Yellow,Green,Green,1.9136791993243395e-05,-1.7071465618746914e-05,0.0410239835359375,-0.0365964956260727,True,True,True
TimesFM-2.5,STOXX,0.01,1498,0.0045332067164032,0.0120160213618157,0.4471908317652789,0.0020160213618157,0.0003621816007062,0.0003689054842029,0.0004295991243056,0.0060080106809078,0.0093457943925233,0.0183118741058655,9.64710575446226e-06,Yellow,Green,Green,Green,-6.7238834966817755e-06,-6.741752359939513e-05,-0.0185649505208701,-0.1861428727133697,False,False,False
TimesFM-2.5,GDAXI,0.01,1843,0.0033285771536158,0.0189907759088442,0.000559318026858,0.0089907759088442,0.0004805931901231,0.0004627326729032,0.000514898638417,0.0119370591427021,0.0103092783505154,0.017213305419865,1.6249974053916816e-05,Yellow,Yellow,Green,Green,1.786051721987985e-05,-3.43054482939575e-05,0.0371634837674353,-0.0713814698147726,True,True,True
TimesFM-2.5,FCHI,0.01,1856,0.0037894994067155,0.015625,0.0244266281059679,0.005625,0.0004695212672565,0.0004591432355004,0.0005085133537451,0.0107758620689655,0.0091594827586206,0.0161662817551963,0.0001813953033446,Yellow,Green,Green,Green,1.0378031756088117e-05,-3.8992086488627846e-05,0.0221034327512517,-0.083046475650528,False,True,True
TimesFM-2.5,FTSE100,0.01,1833,0.0029150162635849,0.0158210583742498,0.020952319537169,0.0058210583742498,0.0004152556682173,0.0004083099248448,0.0004547184188833,0.0092744135297326,0.0098199672667757,0.0173099415204678,1.3501430183859853e-05,Yellow,Green,Green,Green,6.94574337249264e-06,-3.9462750665956894e-05,0.0167264264021005,-0.0950324190284174,False,True,True
TimesFM-2.5,ICLN,0.01,1185,0.0057140767541843,0.0067510548523206,0.2323463492296038,0.0032489451476793,0.0005203892227824,0.0005541943678088,0.0005367415033987,0.0033755274261603,0.0067510548523206,0.0173787110789283,0.0004185026614467,Yellow,Green,Green,Green,-3.380514502636248e-05,-1.6352280616292974e-05,-0.0649612704229529,-0.0314231730796784,False,False,False
TimesFM-2.5,NIKKEI,0.01,1772,0.0032249850415792,0.0141083521444695,0.1016574199135753,0.0041083521444695,0.0004866732036384,0.0004897869394727,0.0005001428377662,0.0067720090293453,0.0095936794582392,0.0149975810353168,0.0026382606628642,Green,Green,Green,Green,-3.113735834299968e-06,-1.346963412780951e-05,-0.0063980013919426,-0.0276769586389969,False,True,False
TimesFM-2.5,HSI,0.01,1784,0.0037844077598133,0.0117713004484304,0.4645172052755361,0.0017713004484304,0.0005427779428998,0.0005415276274888,0.0005777115703321,0.0089686098654708,0.0089686098654708,0.0192307692307692,1.101193979335946e-07,Yellow,Green,Green,Green,1.2503154110271066e-06,-3.4933627432327894e-05,0.0023035486747068,-0.0643608088524942,False,True,True
TimesFM-2.5,BOVESPA,0.01,1794,0.0014064222951313,0.0189520624303233,0.0006959830612354,0.0089520624303233,0.000562475092196,0.0005525164887424,0.0005595848374602,0.0161649944258639,0.011705685618729,0.011705685618729,0.2801653477628599,Green,Yellow,Yellow,Green,9.95860345351081e-06,2.8902547357260782e-06,0.0177049679028996,0.0051384581749957,False,True,True
TimesFM-2.5,NIFTY,0.01,1208,0.0018181311819527,0.0115894039735099,0.5881415432867518,0.0015894039735099,0.0003166900124973,0.0003184369901407,0.0003358255222069,0.0082781456953642,0.0107615894039735,0.0145493257629524,0.0230373594811065,Green,Green,Green,Green,-1.7469776433288748e-06,-1.9135509709556665e-05,-0.0055163648185565,-0.060423470758219,False,False,False
TimesFM-2.5,ASX200,0.01,1833,0.0030173106139521,0.0245499181669394,1.287433842867003e-07,0.0145499181669394,0.0004077137671436,0.0003765233762631,0.0004162326829022,0.0141843971631205,0.0092744135297326,0.0175397567820392,7.548627111053641e-06,Yellow,Yellow,Green,Green,3.119039088056132e-05,-8.518915758603553e-06,0.0765007056275604,-0.0208943539441525,True,True,True
TimesFM-2.5,CBU0,0.01,976,0.0005288025792504,0.0102459016393442,0.938703827723006,0.0002459016393442,0.0001403084812317,0.0001411285229053,0.0001447912149,0.0071721311475409,0.0102459016393442,0.0118577075098814,0.3867411415891952,Green,Green,Green,Green,-8.200416736102911e-07,-4.482733668275101e-06,-0.00584456239859,-0.0319491282987466,False,False,False
TimesFM-2.5,TLT,0.01,1631,-0.0001956285496963,0.0067443286327406,0.1602342533841135,0.0032556713672593,0.0003107131294138,0.0003101329758789,0.0003504707419332,0.0073574494175352,0.0079705702023298,0.0094662108861425,0.7385165916206295,Green,Green,Green,Green,5.801535348857307e-07,-3.9757612519381155e-05,0.0018671677504589,-0.1279560107240476,False,True,True
TimesFM-2.5,IBGL,0.01,1226,0.0016756609539582,0.0114192495921696,0.625272163187699,0.0014192495921696,0.0002485935115024,0.0002493281566823,0.0002578263837796,0.0065252854812398,0.0106035889070146,0.0132867132867132,0.0925829432687178,Green,Green,Green,Green,-7.346451798701512e-07,-9.232872277173203e-06,-0.0029552065757069,-0.0371404395125653,False,False,False
TimesFM-2.5,DJCI,0.01,693,-0.000146061111173,0.0245310245310245,0.0011818192129882,0.0145310245310245,0.0003461865761218,0.0003483089937113,0.0003248423769726,0.0245310245310245,0.0101010101010101,0.0086580086580086,0.5788296098473178,Green,Yellow,Yellow,Green,-2.1224175894846565e-06,2.1344199149146085e-05,-0.0061308489002121,0.0616551900661663,False,False,False
TimesFM-2.5,GOLD,0.01,1770,0.0044768415429519,0.0214689265536723,2.5839286969087105e-05,0.0114689265536723,0.0004738964819669,0.000445704417137,0.000443991479086,0.0124293785310734,0.0107344632768361,0.0157499394233099,0.0006147491071542,Green,Yellow,Green,Green,2.8192064829918144e-05,2.9905002880884597e-05,0.0594899221722508,0.063104504926393,True,True,True
TimesFM-2.5,WTI,0.01,1772,0.0020717892392516,0.0180586907449209,0.002189778871612,0.0080586907449209,0.0011737534709422,0.0011609271819437,0.001277424984183,0.0135440180586907,0.0095936794582392,0.0118586640851887,0.2433909443559392,Green,Yellow,Green,Green,1.2826288998577092e-05,-0.0001036715132407,0.0109275834458492,-0.0883247767161496,True,True,True
TimesFM-2.5,NATGAS,0.01,1771,-0.0016061000796494,0.0095990965556182,0.8644566116923917,0.0004009034443817,0.0014692000461492,0.0014711604173902,0.0016601831797858,0.0124223602484472,0.0095990965556182,0.008714596949891,0.3959066184485049,Green,Green,Green,Green,-1.9603712409588334e-06,-0.0001909831336366,-0.0013343119925002,-0.1299912385227422,False,False,False
TimesFM-2.5,BTC,0.01,1107,0.0108411311071012,0.006323396567299,0.1873295213786343,0.0036766034327009,0.000844769020934,0.0009044089352963,0.000909053674912,0.003613369467028,0.010840108401084,0.0131731886865556,0.1223499615912881,Green,Green,Green,Green,-5.963991436227069e-05,-6.428465397799595e-05,-0.0705990784277647,-0.0760973146327211,False,False,False
TimesFM-2.5,ETH,0.01,762,0.0078643299864065,0.0091863517060367,0.8189685114032224,0.0008136482939632,0.0012640287660756,0.001278316343404,0.0013740773358377,0.0078740157480314,0.0091863517060367,0.0106981981981981,0.7699727850839149,Green,Green,Green,Green,-1.4287577328381911e-05,-0.000110048569762,-0.0113032058382179,-0.0870617605513244,False,False,False
TimesFM-2.5,EURUSD,0.01,1582,0.000202060508152,0.0139064475347661,0.1403436242631608,0.0039064475347661,0.000158660883182,0.000157871544408,0.0001688167309512,0.0139064475347661,0.0082174462705436,0.0100298183789644,0.985484786593607,Green,Green,Green,Green,7.893387739440192e-07,-1.0155847769204311e-05,0.0049750055471354,-0.0640097771140765,False,False,True
TimesFM-2.5,GBPUSD,0.01,1585,0.0007174227982401,0.0164037854889589,0.0189947049437548,0.0064037854889589,0.0001991283202622,0.0001951492716585,0.0002081081856678,0.0138801261829653,0.0094637223974763,0.0127095727420227,0.1119933855092075,Green,Yellow,Green,Green,3.979048603768075e-06,-8.979865405592399e-06,0.0199823339971276,-0.0450958728209238,True,True,True
TimesFM-2.5,USDJPY,0.01,1888,0.0016330913189772,0.0153601694915254,0.0300213930008735,0.0053601694915254,0.000206472826267,0.0002021167257725,0.0002286592371687,0.0100635593220338,0.010593220338983,0.0129457188280717,0.0602257949634081,Green,Green,Green,Green,4.356100494516067e-06,-2.2186410901744996e-05,0.021097693935191,-0.1074543866273687,False,True,True
TimesFM-2.5,AUDUSD,0.01,1395,0.0012526497116246,0.0114695340501792,0.5898751231023392,0.0014695340501792,0.0002117851063662,0.0002138248091153,0.0002337714703632,0.0064516129032258,0.0093189964157706,0.0138376383763837,0.0376428336251962,Green,Green,Green,Green,-2.039702749033728e-06,-2.1986363996997134e-05,-0.0096310018396954,-0.1038144956188377,False,False,False
Moirai-2.0,SP500,0.01,1824,0.0045626034746655,0.0219298245614035,9.727132023962248e-06,0.0119298245614035,0.0005006552092476,0.0004697193687107,0.0004785506303695,0.0131578947368421,0.0098684210526315,0.0192759755524212,6.945401642699522e-08,Yellow,Yellow,Green,Green,3.0935840536942675e-05,2.210457887815104e-05,0.061790709385466,0.04415130107478,True,True,True
Moirai-2.0,STOXX,0.01,1498,0.0073826395147077,0.020694259012016,0.0002763141464792,0.010694259012016,0.0003673600539151,0.0003513219545401,0.0004152181911133,0.0080106809078771,0.0080106809078771,0.0234620886981402,9.631517805530619e-12,Yellow,Yellow,Green,Green,1.6038099375016636e-05,-4.7858137198195474e-05,0.0436577118390814,-0.1302758334450011,True,True,True
Moirai-2.0,GDAXI,0.01,1843,0.004261992820224,0.0260444926749864,8.166405773835095e-09,0.0160444926749864,0.0005108870033908,0.0004602128508783,0.0005036453823807,0.016820401519262,0.0103092783505154,0.0174459176552686,9.062769872003608e-06,Yellow,Yellow,Yellow,Green,5.06741525125434e-05,7.241621010183768e-06,0.0991885723774657,0.014174604094681,False,True,True
Moirai-2.0,FCHI,0.01,1856,0.0048673596604318,0.0253232758620689,2.7145642955694882e-08,0.0153232758620689,0.0005115132768719,0.0004688275493545,0.0005009769263327,0.0145474137931034,0.0091594827586206,0.0184757505773672,5.345541176371427e-07,Yellow,Yellow,Green,Green,4.2685727517425415e-05,1.0536350539166711e-05,0.0834498916205261,0.0205983911182115,True,True,True
Moirai-2.0,FTSE100,0.01,1833,0.0045285985077533,0.0196399345335515,0.0002474776485975,0.0096399345335515,0.0004117344430662,0.0003896646968937,0.0004357622510506,0.011456628477905,0.0087288597926895,0.0182456140350877,1.183784838820756e-06,Yellow,Yellow,Green,Green,2.206974617252757e-05,-2.402780798438787e-05,0.0536018944836623,-0.05835753697322,True,True,True
Moirai-2.0,ICLN,0.01,1185,0.0068068471919723,0.0092827004219409,0.8016638096754556,0.000717299578059,0.0005074201594833,0.0005342434228385,0.0005533072985181,0.0042194092827004,0.0067510548523206,0.0188269370021723,3.2611553803962856e-05,Yellow,Green,Green,Green,-2.682326335514936e-05,-4.588713903480753e-05,-0.0528620372167688,-0.0904322348594237,False,False,False
Moirai-2.0,NIKKEI,0.01,1772,0.0043452384961572,0.0237020316027088,8.383908504105975e-07,0.0137020316027088,0.0005024754774618,0.0004759522809093,0.0004892295200403,0.0124153498871331,0.0079006772009029,0.0174165457184325,1.4466676707902693e-05,Yellow,Yellow,Green,Green,2.6523196552562017e-05,1.324595742151788e-05,0.0527850566689069,0.0263614007362627,True,True,True
Moirai-2.0,HSI,0.01,1784,0.0034564172117215,0.015134529147982,0.0427603438612212,0.005134529147982,0.0005492940540271,0.0005378380414579,0.0005737012691104,0.0117713004484304,0.0089686098654708,0.0189903846153846,2.1720527332291797e-07,Yellow,Green,Green,Green,1.1456012569195976e-05,-2.4407215083341056e-05,0.0208558830833994,-0.0444337871571723,False,True,True
