module,innovation,phi,n_cal,alpha,truth,method,replications,mean_expected_QS,mean_excess_QS,expected_QS_MCSE,median_expected_QS,p90_expected_QS,p99_expected_QS,top_five_share_of_total_regret,mean_expected_violation,mean_prediction_MSE,max_absolute_prediction,difference_vs_Raw,MCSE_vs_Raw,difference_vs_Shift-CP,MCSE_vs_Shift-CP,difference_vs_Vol-ERM,MCSE_vs_Vol-ERM
ar,t5,0.0,250,0.01,none,Raw,500,0.000487739172047,0.0,9.707111005542837e-20,0.000487739172047,0.000487739172047,0.000487739172047,0.0,0.0099999999999993,0.0,0.0368609612965469,0.0,0.0,-3.764296771225758e-05,2.4680793723792233e-06,,
ar,t5,0.0,250,0.01,none,Shift-CP,500,0.0005253821397592577,3.764296771222122e-05,2.468079372379224e-06,0.0005042542711179,0.00058855759669405,0.0007253720613504439,0.08492743277043173,0.0076752092284883095,0.0001353165299713576,0.096939357607805,3.764296771225758e-05,2.4680793723792233e-06,0.0,0.0,,
ar,t5,0.0,250,0.01,none,Shift-ERM,500,0.0005088424523287576,2.110328028172726e-05,1.3175301327993729e-06,0.00049618134043235,0.0005455458451124,0.000616523584505484,0.07700656992579115,0.011503627979052427,4.926708350788255e-05,0.0646712701574887,2.1103280281757582e-05,1.3175301327993726e-06,-1.65396874305e-05,2.216990847153787e-06,,
ar,t5,0.0,250,0.05,constant,POT80-Shift,500,0.001596447331324595,1.345851335224505e-05,8.200129051294051e-07,0.00158915813994585,0.00161897515498599,0.001670883974832302,0.07858906621248805,0.04948907051723708,4.802432932506049e-06,0.0286960874745128,-2.8742062996305106e-05,8.200129051294056e-07,-6.0209884977392e-06,8.338408045899795e-07,,
ar,t5,0.0,250,0.05,constant,POT90-Shift,500,0.0015984210903161285,1.5432272343778643e-05,1.030406138329615e-06,0.0015896770108247,0.0016213008055867,0.001679686180253773,0.0972384014875484,0.04928139992962507,5.703443204040554e-06,0.0319073563679853,-2.6768304004771513e-05,1.0304061383296143e-06,-4.047229506205602e-06,8.68641490156944e-07,,
ar,t5,0.0,250,0.05,constant,Raw,500,0.0016251893943209001,4.220057634851562e-05,5.533053273159417e-19,0.0016251893943209,0.0016251893943209,0.0016251893943209,0.01,0.07568601117269612,1.2499999999999982e-05,0.018538215064839,0.0,0.0,2.2721074498565907e-05,1.1826816281248198e-06,,
ar,t5,0.0,250,0.05,constant,Shift-CP,500,0.0016024683198223339,1.9479501849982744e-05,1.1826816281248198e-06,0.0015926698538698,0.00163217330884477,0.001714273537068114,0.08169426424535645,0.04671995635383515,7.500617148395446e-06,0.0321040078631187,-2.2721074498565907e-05,1.1826816281248198e-06,0.0,0.0,,
ar,t5,0.0,250,0.05,constant,Shift-ERM,500,0.0015993742727863683,1.6385454814019315e-05,1.0269839234914541e-06,0.00159122544325985,0.00162285993932706,0.0016951920200640389,0.0898986683172128,0.05081697675176629,5.8054270956661195e-06,0.0317867816954133,-2.5815121534531915e-05,1.0269839234914537e-06,-3.0940470359660017e-06,6.987561044617375e-07,,
ar,t5,0.0,250,0.05,none,POT80-Shift,500,0.001596447331324595,1.345851335224505e-05,8.200129051294051e-07,0.00158915813994585,0.00161897515498599,0.001670883974832302,0.07858906621248805,0.04948907051723708,4.802432932506049e-06,0.0286960874745128,1.3458513352294862e-05,8.200129051294056e-07,-6.0209884977392e-06,8.338408045899795e-07,,
ar,t5,0.0,250,0.05,none,POT90-Shift,500,0.0015984210903161285,1.5432272343778643e-05,1.030406138329615e-06,0.0015896770108247,0.0016213008055867,0.001679686180253773,0.0972384014875484,0.04928139992962507,5.703443204040554e-06,0.0319073563679853,1.543227234382846e-05,1.0304061383296141e-06,-4.047229506205602e-06,8.68641490156944e-07,,
ar,t5,0.0,250,0.05,none,Raw,500,0.0015829888179723004,0.0,6.115479933491987e-19,0.0015829888179723,0.0015829888179723,0.0015829888179723,0.0,0.05,0.0,0.0220737489707717,0.0,0.0,-1.9479501850034064e-05,1.1826816281248198e-06,,
ar,t5,0.0,250,0.05,none,Shift-CP,500,0.0016024683198223339,1.9479501849982744e-05,1.1826816281248198e-06,0.0015926698538698,0.00163217330884477,0.001714273537068114,0.08169426424535645,0.04671995635383515,7.500617148395446e-06,0.0321040078631187,1.9479501850034064e-05,1.1826816281248198e-06,0.0,0.0,,
ar,t5,0.0,250,0.05,none,Shift-ERM,500,0.0015993742727863683,1.6385454814019315e-05,1.0269839234914541e-06,0.00159122544325985,0.00162285993932706,0.0016951920200640389,0.0898986683172128,0.05081697675176629,5.8054270956661195e-06,0.0317867816954133,1.638545481406806e-05,1.0269839234914535e-06,-3.0940470359660017e-06,6.987561044617375e-07,,
ar,t5,0.0,500,0.01,constant,POT80-Shift,500,0.000494775334811335,7.036162764305736e-06,4.2733884954051017e-07,0.00049130597969165,0.00050543163790882,0.000529849474132684,0.08113127202705633,0.010380609597977614,1.4681788463366493e-05,0.050987296860439,-1.1679441346494547e-07,4.273388495405096e-07,-4.127403876187597e-06,5.603998538904751e-07,,
ar,t5,0.0,500,0.01,constant,POT90-Shift,500,0.0004947151975009026,6.976025453875033e-06,4.360095873294051e-07,0.0004912797377647,0.00050499597352782,0.000534579630567217,0.08617668405706273,0.01056694685651662,1.4310551148863814e-05,0.0515721198025536,-1.7693172389734426e-07,4.3600958732940527e-07,-4.187541186619996e-06,5.564104385310584e-07,,
ar,t5,0.0,500,0.01,constant,Raw,500,0.0004948921292247998,7.1529571777347654e-06,1.795815536025425e-19,0.0004948921292248,0.0004948921292248,0.0004948921292248,0.01,0.014339600148343004,1.2500000000000007e-05,0.0333254273906142,0.0,0.0,-4.010609462722652e-06,6.260981741679532e-07,,
ar,t5,0.0,500,0.01,constant,Shift-CP,500,0.0004989027386875226,1.1163566640494002e-05,6.260981741679528e-07,0.0004936221028862999,0.00051705842320938,0.0005549599332391649,0.06843473330975504,0.009806640883107636,2.6223619884393805e-05,0.0551978905000894,4.010609462722652e-06,6.260981741679532e-07,0.0,0.0,,
ar,t5,0.0,500,0.01,constant,Shift-ERM,500,0.0004978022268846444,1.0063054837612751e-05,6.017440723791151e-07,0.00049262658076445,0.00051713522484263,0.0005414759653699759,0.07110728515731736,0.011913254294492996,1.875323216558878e-05,0.0509879476850868,2.910097659844454e-06,6.017440723791157e-07,-1.1005118028781975e-06,5.545775265046699e-07,,
ar,t5,0.0,500,0.01,none,POT80-Shift,500,0.000494775334811335,7.036162764305736e-06,4.2733884954051017e-07,0.00049130597969165,0.00050543163790882,0.000529849474132684,0.08113127202705633,0.010380609597977614,1.4681788463366493e-05,0.050987296860439,7.036162764334982e-06,4.273388495405096e-07,-4.127403876187597e-06,5.603998538904751e-07,,
ar,t5,0.0,500,0.01,none,POT90-Shift,500,0.0004947151975009026,6.976025453875033e-06,4.360095873294051e-07,0.0004912797377647,0.00050499597352782,0.000534579630567217,0.08617668405706273,0.01056694685651662,1.4310551148863814e-05,0.0515721198025536,6.976025453902583e-06,4.3600958732940527e-07,-4.187541186619996e-06,5.564104385310584e-07,,
ar,t5,0.0,500,0.01,none,Raw,500,0.000487739172047,0.0,9.707111005542837e-20,0.000487739172047,0.000487739172047,0.000487739172047,0.0,0.0099999999999993,0.0,0.0368609612965469,0.0,0.0,-1.1163566640522579e-05,6.260981741679532e-07,,
ar,t5,0.0,500,0.01,none,Shift-CP,500,0.0004989027386875226,1.1163566640494002e-05,6.260981741679528e-07,0.0004936221028862999,0.00051705842320938,0.0005549599332391649,0.06843473330975504,0.009806640883107636,2.6223619884393805e-05,0.0551978905000894,1.1163566640522579e-05,6.260981741679532e-07,0.0,0.0,,
ar,t5,0.0,500,0.01,none,Shift-ERM,500,0.0004978022268846444,1.0063054837612751e-05,6.017440723791151e-07,0.00049262658076445,0.00051713522484263,0.0005414759653699759,0.07110728515731736,0.011913254294492996,1.875323216558878e-05,0.0509879476850868,1.0063054837644381e-05,6.017440723791157e-07,-1.1005118028781975e-06,5.545775265046699e-07,,
ar,t5,0.0,500,0.05,constant,POT80-Shift,500,0.0015896845453809577,6.695727408608643e-06,3.9695756370118687e-07,0.0015863632972227,0.00160075162324153,0.0016267172848435998,0.07405456707519406,0.049237474870178544,2.3738153736995033e-06,0.0270948602018543,-3.550484893994231e-05,3.969575637011868e-07,-1.928503296400596e-06,3.1317447629185407e-07,,
ar,t5,0.0,500,0.05,constant,POT90-Shift,500,0.001590000668175987,7.011850203639107e-06,4.006091775081917e-07,0.00158676113593635,0.00160229221604598,0.001624099359429065,0.06566360666829466,0.04986241661073654,2.4608797444185162e-06,0.0265911977847194,-3.518872614491291e-05,4.006091775081918e-07,-1.6123805013711977e-06,2.8788617990750986e-07,,
ar,t5,0.0,500,0.05,constant,Raw,500,0.0016251893943209001,4.220057634851562e-05,5.533053273159417e-19,0.0016251893943209,0.0016251893943209,0.0016251893943209,0.01,0.07568601117269612,1.2499999999999982e-05,0.018538215064839,0.0,0.0,3.3576345643541714e-05,4.773231585380623e-07,,
ar,t5,0.0,500,0.05,constant,Shift-CP,500,0.0015916130486773583,8.624230705006533e-06,4.773231585380625e-07,0.0015875676900389,0.00160593096980081,0.001627347871978803,0.06674137892353746,0.04942481853507845,3.0521729801662764e-06,0.0272893512364539,-3.3576345643541714e-05,4.773231585380623e-07,0.0,0.0,,
ar,t5,0.0,500,0.05,constant,Shift-ERM,500,0.0015912682433167843,8.279425344434094e-06,4.878286431958483e-07,0.00158687164877035,0.00160517309920604,0.0016318667140261139,0.07594883685034153,0.051373311419078777,2.8152806457481393e-06,0.0269665895200394,-3.392115100411551e-05,4.878286431958485e-07,-3.4480536057379487e-07,2.0813376269579658e-07,,
ar,t5,0.0,500,0.05,none,POT80-Shift,500,0.0015896845453809577,6.695727408608643e-06,3.9695756370118687e-07,0.0015863632972227,0.00160075162324153,0.0016267172848435998,0.07405456707519406,0.049237474870178544,2.3738153736995033e-06,0.0270948602018543,6.695727408657662e-06,3.969575637011868e-07,-1.928503296400596e-06,3.1317447629185407e-07,,
ar,t5,0.0,500,0.05,none,POT90-Shift,500,0.001590000668175987,7.011850203639107e-06,4.006091775081917e-07,0.00158676113593635,0.00160229221604598,0.001624099359429065,0.06566360666829466,0.04986241661073654,2.4608797444185162e-06,0.0265911977847194,7.01185020368706e-06,4.006091775081917e-07,-1.6123805013711977e-06,2.8788617990750986e-07,,
ar,t5,0.0,500,0.05,none,Raw,500,0.0015829888179723004,0.0,6.115479933491987e-19,0.0015829888179723,0.0015829888179723,0.0015829888179723,0.0,0.05,0.0,0.0220737489707717,0.0,0.0,-8.624230705058258e-06,4.773231585380624e-07,,
ar,t5,0.0,500,0.05,none,Shift-CP,500,0.0015916130486773583,8.624230705006533e-06,4.773231585380625e-07,0.0015875676900389,0.00160593096980081,0.001627347871978803,0.06674137892353746,0.04942481853507845,3.0521729801662764e-06,0.0272893512364539,8.624230705058258e-06,4.773231585380624e-07,0.0,0.0,,
ar,t5,0.0,500,0.05,none,Shift-ERM,500,0.0015912682433167843,8.279425344434094e-06,4.878286431958483e-07,0.00158687164877035,0.00160517309920604,0.0016318667140261139,0.07594883685034153,0.051373311419078777,2.8152806457481393e-06,0.0269665895200394,8.279425344484463e-06,4.878286431958485e-07,-3.4480536057379487e-07,2.0813376269579658e-07,,
ar,t5,0.0,1000,0.01,constant,POT80-Shift,500,0.0004912423026719628,3.503130624932943e-06,2.0173559488999095e-07,0.0004895366161320499,0.00049750683220225,0.000508949030994119,0.06381114480395247,0.009866269237118612,7.3564137088281955e-06,0.0448239960820815,-3.6498265528371446e-06,2.0173559488999087e-07,-1.5673668655817973e-06,2.546673264104233e-07,,
ar,t5,0.0,1000,0.01,constant,POT90-Shift,500,0.0004911841259542772,3.4449539072465203e-06,2.033503026483797e-07,0.0004893785584906499,0.00049789900633379,0.000509207602461704,0.06594058909448122,0.01015280086719849,7.041021180897268e-06,0.0447641167877577,-3.7080032705227465e-06,2.0335030264837973e-07,-1.6255435832673996e-06,2.3774143343896495e-07,,
ar,t5,0.0,1000,0.01,constant,Raw,500,0.0004948921292247998,7.1529571777347654e-06,1.795815536025425e-19,0.0004948921292248,0.0004948921292248,0.0004948921292248,0.01,0.014339600148343004,1.2500000000000007e-05,0.0333254273906142,0.0,0.0,2.0824596872553473e-06,3.1728624752406886e-07,,
ar,t5,0.0,1000,0.01,constant,Shift-CP,500,0.0004928096695375446,5.0704974905141625e-06,3.1728624752406897e-07,0.000489956510076,0.00050178036654068,0.0005192370480247181,0.07211295792146954,0.01004575860424817,1.0844945674107127e-05,0.0479923232564479,-2.0824596872553473e-06,3.1728624752406886e-07,0.0,0.0,,
ar,t5,0.0,1000,0.01,constant,Shift-ERM,500,0.000492558577949674,4.819405902645031e-06,3.000411166799359e-07,0.00048986485904125,0.00050159946724448,0.000517640701926245,0.06712025972651699,0.011051972202035196,9.077360249919764e-06,0.0458896322536659,-2.3335512751259482e-06,3.000411166799359e-07,-2.510915878706008e-07,2.0651610139210202e-07,,
ar,t5,0.0,1000,0.01,none,POT80-Shift,500,0.0004912423026719628,3.503130624932943e-06,2.0173559488999095e-07,0.0004895366161320499,0.00049750683220225,0.000508949030994119,0.06381114480395247,0.009866269237118612,7.3564137088281955e-06,0.0448239960820815,3.5031306249627822e-06,2.0173559488999092e-07,-1.5673668655817973e-06,2.546673264104233e-07,,
ar,t5,0.0,1000,0.01,none,POT90-Shift,500,0.0004911841259542772,3.4449539072465203e-06,2.033503026483797e-07,0.0004893785584906499,0.00049789900633379,0.000509207602461704,0.06594058909448122,0.01015280086719849,7.041021180897268e-06,0.0447641167877577,3.4449539072771803e-06,2.0335030264837978e-07,-1.6255435832673996e-06,2.3774143343896495e-07,,
ar,t5,0.0,1000,0.01,none,Raw,500,0.000487739172047,0.0,9.707111005542837e-20,0.000487739172047,0.000487739172047,0.000487739172047,0.0,0.0099999999999993,0.0,0.0368609612965469,0.0,0.0,-5.0704974905445795e-06,3.1728624752406886e-07,,
ar,t5,0.0,1000,0.01,none,Shift-CP,500,0.0004928096695375446,5.0704974905141625e-06,3.1728624752406897e-07,0.000489956510076,0.00050178036654068,0.0005192370480247181,0.07211295792146954,0.01004575860424817,1.0844945674107127e-05,0.0479923232564479,5.0704974905445795e-06,3.1728624752406886e-07,0.0,0.0,,
ar,t5,0.0,1000,0.01,none,Shift-ERM,500,0.000492558577949674,4.819405902645031e-06,3.000411166799359e-07,0.00048986485904125,0.00050159946724448,0.000517640701926245,0.06712025972651699,0.011051972202035196,9.077360249919764e-06,0.0458896322536659,4.819405902673979e-06,3.0004111667993596e-07,-2.510915878706008e-07,2.0651610139210202e-07,,
ar,t5,0.0,1000,0.05,constant,POT80-Shift,500,0.0015863099799015546,3.3211619292038443e-06,2.029471227278678e-07,0.0015845973465207501,0.00159197660649796,0.001605206952959427,0.08761901180047553,0.049199542456930104,1.164842239387189e-06,0.0255753149991704,-3.887941441934531e-05,2.029471227278678e-07,-1.3492418922164015e-06,1.880002592120639e-07,,
ar,t5,0.0,1000,0.05,constant,POT90-Shift,500,0.0015866240742674514,3.635256295103598e-06,2.219229701286414e-07,0.0015849701862567,0.00159182834804647,0.001607034664273699,0.08549021878046516,0.05034971869513675,1.2548650585791015e-06,0.0264026955684841,-3.856532005344851e-05,2.219229701286414e-07,-1.0351475263195979e-06,1.6077213102870923e-07,,
ar,t5,0.0,1000,0.05,constant,Raw,500,0.0016251893943209001,4.220057634851562e-05,5.533053273159417e-19,0.0016251893943209,0.0016251893943209,0.0016251893943209,0.01,0.07568601117269612,1.2499999999999982e-05,0.018538215064839,0.0,0.0,3.753017252712891e-05,2.895897665278005e-07,,
ar,t5,0.0,1000,0.05,constant,Shift-CP,500,0.0015876592217937708,4.670403821420188e-06,2.895897665278006e-07,0.0015851721912029499,0.00159515116059665,0.0016097199165630751,0.08339231656191781,0.04983460186762245,1.6290152484383893e-06,0.0266117510899946,-3.753017252712891e-05,2.895897665278005e-07,0.0,0.0,,
ar,t5,0.0,1000,0.05,constant,Shift-ERM,500,0.0015874961058631788,4.507287890830249e-06,2.850309449230468e-07,0.0015850718464565,0.00159483975907839,0.0016086094156018789,0.08578536189921886,0.05079663600683922,1.5410754864857602e-06,0.0266101397169995,-3.7693288457721115e-05,2.8503094492304673e-07,-1.6311593059219978e-07,7.674539215452175e-08,,
ar,t5,0.0,1000,0.05,none,POT80-Shift,500,0.0015863099799015546,3.3211619292038443e-06,2.029471227278678e-07,0.0015845973465207501,0.00159197660649796,0.001605206952959427,0.08761901180047553,0.049199542456930104,1.164842239387189e-06,0.0255753149991704,3.321161929254661e-06,2.0294712272786784e-07,-1.3492418922164015e-06,1.880002592120639e-07,,
ar,t5,0.0,1000,0.05,none,POT90-Shift,500,0.0015866240742674514,3.635256295103598e-06,2.219229701286414e-07,0.0015849701862567,0.00159182834804647,0.001607034664273699,0.08549021878046516,0.05034971869513675,1.2548650585791015e-06,0.0264026955684841,3.6352562951514644e-06,2.2192297012864132e-07,-1.0351475263195979e-06,1.6077213102870923e-07,,
ar,t5,0.0,1000,0.05,none,Raw,500,0.0015829888179723004,0.0,6.115479933491987e-19,0.0015829888179723,0.0015829888179723,0.0015829888179723,0.0,0.05,0.0,0.0220737489707717,0.0,0.0,-4.6704038214710625e-06,2.895897665278005e-07,,
ar,t5,0.0,1000,0.05,none,Shift-CP,500,0.0015876592217937708,4.670403821420188e-06,2.895897665278006e-07,0.0015851721912029499,0.00159515116059665,0.0016097199165630751,0.08339231656191781,0.04983460186762245,1.6290152484383893e-06,0.0266117510899946,4.6704038214710625e-06,2.895897665278005e-07,0.0,0.0,,
ar,t5,0.0,1000,0.05,none,Shift-ERM,500,0.0015874961058631788,4.507287890830249e-06,2.850309449230468e-07,0.0015850718464565,0.00159483975907839,0.0016086094156018789,0.08578536189921886,0.05079663600683922,1.5410754864857602e-06,0.0266101397169995,4.507287890878863e-06,2.850309449230468e-07,-1.6311593059219978e-07,7.674539215452175e-08,,
ar,t5,0.5,125,0.01,constant,POT80-Shift,500,0.0005308411678770636,4.3101995830028715e-05,2.5806138595626534e-06,0.0005079597519149,0.00060633585748366,0.0007472188066379898,0.07784935229416184,0.016399469895681414,7.54468192139608e-05,0.0640780786700433,3.594903865226366e-05,2.5806138595626542e-06,-3.2764134386767393e-05,4.784014399506104e-06,,
ar,t5,0.5,125,0.01,constant,POT90-Shift,500,0.0005636053022638309,7.586613021679104e-05,5.017902943606158e-06,0.00051819365949065,0.0006857567605279201,0.001048622622597564,0.09392718992527532,0.009529167157068367,0.0003456156254647431,0.1249936029491219,6.871317303903104e-05,5.017902943606157e-06,0.0,0.0,,
ar,t5,0.5,125,0.01,constant,Raw,500,0.0004948921292247998,7.1529571777347654e-06,1.795815536025425e-19,0.0004948921292248,0.0004948921292248,0.0004948921292248,0.01,0.014339600148343004,1.2500000000000007e-05,0.0333254273906142,0.0,0.0,-6.871317303903104e-05,5.017902943606157e-06,,
ar,t5,0.5,125,0.01,constant,Shift-CP,500,0.0005636053022638309,7.586613021679104e-05,5.017902943606158e-06,0.00051819365949065,0.0006857567605279201,0.001048622622597564,0.09392718992527532,0.009529167157068367,0.0003456156254647431,0.1249936029491219,6.871317303903104e-05,5.017902943606157e-06,0.0,0.0,,
ar,t5,0.5,125,0.01,constant,Shift-ERM,500,0.0005383977950790739,5.0658623032036344e-05,3.0464377551085176e-06,0.00051310996834395,0.0006289779285712601,0.0008022755046966819,0.07682521651881853,0.017370560180624377,9.47974933856748e-05,0.082049925024511,4.3505665854273856e-05,3.0464377551085176e-06,-2.52075071847572e-05,5.101694662979871e-06,,
ar,t5,0.5,125,0.01,none,POT80-Shift,500,0.0005308411678770636,4.3101995830028715e-05,2.5806138595626534e-06,0.0005079597519149,0.00060633585748366,0.0007472188066379898,0.07784935229416184,0.016399469895681414,7.54468192139608e-05,0.0640780786700433,4.3101995830063585e-05,2.5806138595626547e-06,-3.2764134386767393e-05,4.784014399506104e-06,,
ar,t5,0.5,125,0.01,none,POT90-Shift,500,0.0005636053022638309,7.586613021679104e-05,5.017902943606158e-06,0.00051819365949065,0.0006857567605279201,0.001048622622597564,0.09392718992527532,0.009529167157068367,0.0003456156254647431,0.1249936029491219,7.586613021683098e-05,5.017902943606157e-06,0.0,0.0,,
ar,t5,0.5,125,0.01,none,Raw,500,0.000487739172047,0.0,9.707111005542837e-20,0.000487739172047,0.000487739172047,0.000487739172047,0.0,0.0099999999999993,0.0,0.0368609612965469,0.0,0.0,-7.586613021683098e-05,5.017902943606157e-06,,
ar,t5,0.5,125,0.01,none,Shift-CP,500,0.0005636053022638309,7.586613021679104e-05,5.017902943606158e-06,0.00051819365949065,0.0006857567605279201,0.001048622622597564,0.09392718992527532,0.009529167157068367,0.0003456156254647431,0.1249936029491219,7.586613021683098e-05,5.017902943606157e-06,0.0,0.0,,
ar,t5,0.5,125,0.01,none,Shift-ERM,500,0.0005383977950790739,5.0658623032036344e-05,3.0464377551085176e-06,0.00051310996834395,0.0006289779285712601,0.0008022755046966819,0.07682521651881853,0.017370560180624377,9.47974933856748e-05,0.082049925024511,5.065862303207378e-05,3.0464377551085176e-06,-2.52075071847572e-05,5.101694662979871e-06,,
ar,t5,0.5,125,0.05,constant,POT80-Shift,500,0.001625794858330512,4.2806040358157676e-05,2.6690964416694293e-06,0.001602830840206,0.0016964684564014102,0.0018732425335431261,0.07209086175395586,0.053627074180411,1.5497564249797162e-05,0.0352775423524444,6.054640096118946e-07,2.669096441669429e-06,-8.952727483698797e-06,2.1643853997876064e-06,,
ar,t5,0.5,125,0.05,constant,POT90-Shift,500,0.0016347475858142107,5.1758767841854804e-05,3.515081026166118e-06,0.00160448567416365,0.0017180880911631,0.001941768931948903,0.09385704964019315,0.05053304622825925,2.1201276590584982e-05,0.046008180665189,9.558191493310692e-06,3.5150810261661205e-06,0.0,0.0,,
ar,t5,0.5,125,0.05,constant,Raw,500,0.0016251893943209001,4.220057634851562e-05,5.533053273159417e-19,0.0016251893943209,0.0016251893943209,0.0016251893943209,0.01,0.07568601117269612,1.2499999999999982e-05,0.018538215064839,0.0,0.0,-9.558191493310692e-06,3.5150810261661205e-06,,
ar,t5,0.5,125,0.05,constant,Shift-CP,500,0.0016347475858142107,5.1758767841854804e-05,3.515081026166118e-06,0.00160448567416365,0.0017180880911631,0.001941768931948903,0.09385704964019315,0.05053304622825925,2.1201276590584982e-05,0.046008180665189,9.558191493310692e-06,3.5150810261661205e-06,0.0,0.0,,
ar,t5,0.5,125,0.05,constant,Shift-ERM,500,0.0016327668858868445,4.9778067914489255e-05,3.360708034053397e-06,0.0016027069684835,0.0017189161022140402,0.0019393373260194109,0.09053981545693832,0.05836124319761669,1.7116599215007227e-05,0.0433050308041949,7.57749156594449e-06,3.3607080340533974e-06,-1.9806999273662026e-06,2.052004359839154e-06,,
ar,t5,0.5,125,0.05,none,POT80-Shift,500,0.001625794858330512,4.2806040358157676e-05,2.6690964416694293e-06,0.001602830840206,0.0016964684564014102,0.0018732425335431261,0.07209086175395586,0.053627074180411,1.5497564249797162e-05,0.0352775423524444,4.2806040358211866e-05,2.669096441669429e-06,-8.952727483698797e-06,2.1643853997876064e-06,,
ar,t5,0.5,125,0.05,none,POT90-Shift,500,0.0016347475858142107,5.1758767841854804e-05,3.515081026166118e-06,0.00160448567416365,0.0017180880911631,0.001941768931948903,0.09385704964019315,0.05053304622825925,2.1201276590584982e-05,0.046008180665189,5.175876784191066e-05,3.5150810261661205e-06,0.0,0.0,,
ar,t5,0.5,125,0.05,none,Raw,500,0.0015829888179723004,0.0,6.115479933491987e-19,0.0015829888179723,0.0015829888179723,0.0015829888179723,0.0,0.05,0.0,0.0220737489707717,0.0,0.0,-5.175876784191066e-05,3.5150810261661205e-06,,
ar,t5,0.5,125,0.05,none,Shift-CP,500,0.0016347475858142107,5.1758767841854804e-05,3.515081026166118e-06,0.00160448567416365,0.0017180880911631,0.001941768931948903,0.09385704964019315,0.05053304622825925,2.1201276590584982e-05,0.046008180665189,5.175876784191066e-05,3.5150810261661205e-06,0.0,0.0,,
ar,t5,0.5,125,0.05,none,Shift-ERM,500,0.0016327668858868445,4.9778067914489255e-05,3.360708034053397e-06,0.0016027069684835,0.0017189161022140402,0.0019393373260194109,0.09053981545693832,0.05836124319761669,1.7116599215007227e-05,0.0433050308041949,4.977806791454446e-05,3.3607080340533974e-06,-1.9806999273662026e-06,2.052004359839154e-06,,
ar,t5,0.5,250,0.01,constant,POT80-Shift,500,0.0005096130561770972,2.1873884130065294e-05,1.4425658942690875e-06,0.00049700490337005,0.00054261684582833,0.0006470758628718639,0.09748906974500986,0.012825652273206742,4.1953342733907054e-05,0.0677779278681291,1.4720926952297253e-05,1.442565894269087e-06,-1.93862469782578e-05,2.457193505034238e-06,,
ar,t5,0.5,250,0.01,constant,POT90-Shift,500,0.0005095897491187889,2.185057707175901e-05,1.4278892752789534e-06,0.0004971367199333001,0.0005437335694312,0.0006474616299505479,0.0913798118796806,0.012913053890140616,4.14919885349266e-05,0.0678652679923918,1.4697619893988856e-05,1.427889275278953e-06,-1.9409554036566198e-05,2.4783839064614243e-06,,
ar,t5,0.5,250,0.01,constant,Raw,500,0.0004948921292247998,7.1529571777347654e-06,1.795815536025425e-19,0.0004948921292248,0.0004948921292248,0.0004948921292248,0.01,0.014339600148343004,1.2500000000000007e-05,0.0333254273906142,0.0,0.0,-3.4107173930555055e-05,2.6906661042575025e-06,,
ar,t5,0.5,250,0.01,constant,Shift-CP,500,0.000528999303155355,4.126013110831886e-05,2.6906661042575025e-06,0.0005076393758713001,0.00059762196863713,0.000736383256981262,0.08682736452481839,0.008668575730221607,0.0001461632134582372,0.1080927546051673,3.4107173930555055e-05,2.6906661042575025e-06,0.0,0.0,,
ar,t5,0.5,250,0.01,constant,Shift-ERM,500,0.0005147672319684434,2.7028059921412087e-05,1.8686352406161402e-06,0.0004988316420545501,0.00056132204745579,0.0006638252368379239,0.09628849204316224,0.012557597915739798,6.34676928737354e-05,0.0961882738941475,1.987510274364345e-05,1.8686352406161414e-06,-1.4232071186911602e-05,2.1969579224944965e-06,,
ar,t5,0.5,250,0.01,none,POT80-Shift,500,0.0005096130561770972,2.1873884130065294e-05,1.4425658942690875e-06,0.00049700490337005,0.00054261684582833,0.0006470758628718639,0.09748906974500986,0.012825652273206742,4.1953342733907054e-05,0.0677779278681291,2.187388413009718e-05,1.442565894269087e-06,-1.93862469782578e-05,2.457193505034238e-06,,
ar,t5,0.5,250,0.01,none,POT90-Shift,500,0.0005095897491187889,2.185057707175901e-05,1.4278892752789534e-06,0.0004971367199333001,0.0005437335694312,0.0006474616299505479,0.0913798118796806,0.012913053890140616,4.14919885349266e-05,0.0678652679923918,2.1850577071788784e-05,1.4278892752789534e-06,-1.9409554036566198e-05,2.4783839064614243e-06,,
ar,t5,0.5,250,0.01,none,Raw,500,0.000487739172047,0.0,9.707111005542837e-20,0.000487739172047,0.000487739172047,0.000487739172047,0.0,0.0099999999999993,0.0,0.0368609612965469,0.0,0.0,-4.126013110835498e-05,2.690666104257502e-06,,
ar,t5,0.5,250,0.01,none,Shift-CP,500,0.000528999303155355,4.126013110831886e-05,2.6906661042575025e-06,0.0005076393758713001,0.00059762196863713,0.000736383256981262,0.08682736452481839,0.008668575730221607,0.0001461632134582372,0.1080927546051673,4.126013110835498e-05,2.690666104257502e-06,0.0,0.0,,
ar,t5,0.5,250,0.01,none,Shift-ERM,500,0.0005147672319684434,2.7028059921412087e-05,1.8686352406161402e-06,0.0004988316420545501,0.00056132204745579,0.0006638252368379239,0.09628849204316224,0.012557597915739798,6.34676928737354e-05,0.0961882738941475,2.702805992144338e-05,1.8686352406161412e-06,-1.4232071186911602e-05,2.1969579224944965e-06,,
