module,innovation,phi,n_cal,alpha,truth,method,reference,difference,MCSE,lower95,upper95,replicate_win_fraction
garch,t5,0.0,500,0.01,constant,State-L1-clipped,Vol-ERM,3.1254159176758596e-05,4.129955600189995e-06,2.3159446200386206e-05,3.934887215313098e-05,0.34
garch,t5,0.0,500,0.01,constant,State2-ERM,Raw,1.8476669876118802e-05,1.5431391333253488e-06,1.545211717480112e-05,2.1501222577436486e-05,0.318
garch,t5,0.0,500,0.01,constant,State2-ERM,Shift-CP,1.51510780317952e-05,1.5518542732062275e-06,1.2109443656310995e-05,1.8192712407279407e-05,0.208
garch,t5,0.0,500,0.01,constant,State2-ERM,Vol-ERM,1.6169508414501197e-05,1.438870397526655e-06,1.3349322435348953e-05,1.8989694393653442e-05,0.246
garch,t5,0.0,500,0.01,constant,State4-ERM,Raw,0.0005940020573866527,6.501379898596778e-05,0.00046657501137415585,0.0007214291033991495,0.024
garch,t5,0.0,500,0.01,constant,State4-ERM,Shift-CP,0.000590676465542329,6.504558756148633e-05,0.00046318711392181577,0.0007181658171628423,0.04
garch,t5,0.0,500,0.01,constant,State4-ERM,Vol-ERM,0.000591694895925035,6.496737318424641e-05,0.00046435884448391205,0.000719030947366158,0.04
garch,t5,0.0,500,0.01,constant,Vol-CP,Raw,3.239801134032006e-06,7.275419618397207e-07,1.8138188888261534e-06,4.665783379237859e-06,0.604
garch,t5,0.0,500,0.01,constant,Vol-CP,Shift-CP,-8.579071029159982e-08,5.1141131133989e-07,-1.0881568805177843e-06,9.165754599345847e-07,0.36
garch,t5,0.0,500,0.01,constant,Vol-CP,Vol-ERM,9.326396724143997e-07,5.015542790789641e-07,-5.04067145803698e-08,1.915686059409169e-06,0.37
garch,t5,0.0,500,0.01,constant,Vol-ERM,Raw,2.307161461617607e-06,6.495632056070157e-07,1.0340175786278562e-06,3.5803053446073575e-06,0.614
garch,t5,0.0,500,0.01,constant,Vol-ERM,Shift-CP,-1.0184303827059996e-06,6.556626484525571e-07,-2.3035291736730116e-06,2.6666840826101224e-07,0.394
garch,t5,0.0,500,0.01,constant,Vol-ERM,Vol-ERM,0.0,0.0,0.0,0.0,0.0
garch,t5,0.0,500,0.01,none,POT80-Shift,Raw,6.544586013300803e-06,4.0037842354032633e-07,5.759844303161764e-06,7.329327723439843e-06,0.0
garch,t5,0.0,500,0.01,none,POT80-Shift,Shift-CP,-4.929508501922801e-06,7.406137554933776e-07,-6.381111462689821e-06,-3.477905541155781e-06,0.614
garch,t5,0.0,500,0.01,none,POT80-Shift,Vol-ERM,-4.025854399193402e-06,5.79964323763667e-07,-5.1625844737701895e-06,-2.889124324616615e-06,0.624
garch,t5,0.0,500,0.01,none,POT80-Vol,Raw,6.692521090187604e-06,3.9546506515820376e-07,5.917409562477525e-06,7.467632617897683e-06,0.0
garch,t5,0.0,500,0.01,none,POT80-Vol,Shift-CP,-4.781573425036e-06,7.869319569857308e-07,-6.323960060728033e-06,-3.239186789343968e-06,0.596
garch,t5,0.0,500,0.01,none,POT80-Vol,Vol-ERM,-3.877919322306601e-06,6.021855792988845e-07,-5.058203057732414e-06,-2.697635586880787e-06,0.608
garch,t5,0.0,500,0.01,none,POT90-Shift,Raw,6.347620143579603e-06,3.7700532402980856e-07,5.608689708481179e-06,7.086550578678028e-06,0.0
garch,t5,0.0,500,0.01,none,POT90-Shift,Shift-CP,-5.126474371644001e-06,7.373602710895943e-07,-6.571700502979606e-06,-3.6812482403083963e-06,0.614
garch,t5,0.0,500,0.01,none,POT90-Shift,Vol-ERM,-4.222820268914601e-06,5.480554105514406e-07,-5.297008873595424e-06,-3.148631664233777e-06,0.626
garch,t5,0.0,500,0.01,none,POT90-Vol,Raw,6.724744430219004e-06,3.9377654452939176e-07,5.952942402941396e-06,7.4965464574966124e-06,0.0
garch,t5,0.0,500,0.01,none,POT90-Vol,Shift-CP,-4.7493500850046e-06,7.817311232205035e-07,-6.281543086516787e-06,-3.217157083492413e-06,0.59
garch,t5,0.0,500,0.01,none,POT90-Vol,Vol-ERM,-3.845695982275201e-06,5.618332626082981e-07,-4.946889176987466e-06,-2.744502787562937e-06,0.606
garch,t5,0.0,500,0.01,none,Raw,Raw,0.0,0.0,0.0,0.0,0.0
garch,t5,0.0,500,0.01,none,Raw,Shift-CP,-1.1474094515223604e-05,8.997249507902913e-07,-1.3237555418772574e-05,-9.710633611674633e-06,1.0
garch,t5,0.0,500,0.01,none,Raw,Vol-ERM,-1.0570440412494206e-05,6.863818737429297e-07,-1.1915748885030349e-05,-9.225131939958063e-06,1.0
garch,t5,0.0,500,0.01,none,Shift-CP,Raw,1.1474094515223604e-05,8.997249507902913e-07,9.710633611674633e-06,1.3237555418772574e-05,0.0
garch,t5,0.0,500,0.01,none,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
garch,t5,0.0,500,0.01,none,Shift-CP,Vol-ERM,9.036541027293995e-07,6.374805285081175e-07,-3.458077331465107e-07,2.15311593860531e-06,0.502
garch,t5,0.0,500,0.01,none,Shift-ERM,Raw,9.367173033946202e-06,5.609143883297753e-07,8.267780832819842e-06,1.0466565235072563e-05,0.0
garch,t5,0.0,500,0.01,none,Shift-ERM,Shift-CP,-2.1069214812774003e-06,7.018208717626607e-07,-3.4824903899322155e-06,-7.313525726225853e-07,0.46
garch,t5,0.0,500,0.01,none,Shift-ERM,Vol-ERM,-1.2032673785480005e-06,4.386749022115367e-07,-2.0630701868826124e-06,-3.4346457021338866e-07,0.544
garch,t5,0.0,500,0.01,none,State-L1,Raw,0.00020590598958664,3.4668423108825605e-05,0.00013795588029334182,0.00027385609887993815,0.0
garch,t5,0.0,500,0.01,none,State-L1,Shift-CP,0.00019443189507141638,3.4698999667770884e-05,0.00012642185572258544,0.0002624419344202473,0.258
garch,t5,0.0,500,0.01,none,State-L1,Vol-ERM,0.00019533554917414581,3.465556929535681e-05,0.00012741063335524648,0.0002632604649930451,0.29
garch,t5,0.0,500,0.01,none,State-L1-clipped,Raw,4.1709823309276206e-05,4.156247237297766e-06,3.3563578724172585e-05,4.985606789437983e-05,0.0
garch,t5,0.0,500,0.01,none,State-L1-clipped,Shift-CP,3.0235728794052597e-05,4.173358202571631e-06,2.2055946717012203e-05,3.841551087109299e-05,0.264
garch,t5,0.0,500,0.01,none,State-L1-clipped,Vol-ERM,3.1139382896782004e-05,4.117864873353863e-06,2.3068367745008432e-05,3.9210398048555575e-05,0.3
garch,t5,0.0,500,0.01,none,State2-ERM,Raw,2.66251725470188e-05,1.5431391333253488e-06,2.3600619845701118e-05,2.9649725248336484e-05,0.0
garch,t5,0.0,500,0.01,none,State2-ERM,Shift-CP,1.51510780317952e-05,1.5518542732062275e-06,1.2109443656310995e-05,1.8192712407279407e-05,0.208
garch,t5,0.0,500,0.01,none,State2-ERM,Vol-ERM,1.60547321345246e-05,1.4248692339665705e-06,1.3261988435950121e-05,1.8847475833099076e-05,0.2
garch,t5,0.0,500,0.01,none,State4-ERM,Raw,0.0006021505600575526,6.501379898596777e-05,0.0004747235140450558,0.0007295776060700494,0.0
garch,t5,0.0,500,0.01,none,State4-ERM,Shift-CP,0.000590676465542329,6.504558756148633e-05,0.00046318711392181577,0.0007181658171628423,0.04
garch,t5,0.0,500,0.01,none,State4-ERM,Vol-ERM,0.0005915801196450584,6.494393341540564e-05,0.00046429001015086335,0.0007188702291392534,0.022
garch,t5,0.0,500,0.01,none,Vol-CP,Raw,1.1230402892764806e-05,7.443701347248106e-07,9.771437428704177e-06,1.2689368356825434e-05,0.0
garch,t5,0.0,500,0.01,none,Vol-CP,Shift-CP,-2.4369162245879967e-07,4.6590012028723027e-07,-1.156855858221771e-06,6.694726133041716e-07,0.374
garch,t5,0.0,500,0.01,none,Vol-CP,Vol-ERM,6.599624802705999e-07,4.7099058925996545e-07,-2.6317907467893236e-07,1.583104035220132e-06,0.33
garch,t5,0.0,500,0.01,none,Vol-ERM,Raw,1.0570440412494206e-05,6.863818737429297e-07,9.225131939958063e-06,1.1915748885030349e-05,0.0
garch,t5,0.0,500,0.01,none,Vol-ERM,Shift-CP,-9.036541027293995e-07,6.374805285081175e-07,-2.15311593860531e-06,3.458077331465107e-07,0.498
garch,t5,0.0,500,0.01,none,Vol-ERM,Vol-ERM,0.0,0.0,0.0,0.0,0.0
garch,t5,0.0,500,0.01,state,POT80-Shift,Raw,4.6717611573648056e-06,5.072921396729145e-07,3.677468563605893e-06,5.666053751123718e-06,0.468
garch,t5,0.0,500,0.01,state,POT80-Shift,Shift-CP,-5.234459569661402e-06,8.076549228086035e-07,-6.817463218366265e-06,-3.6514559209565394e-06,0.614
garch,t5,0.0,500,0.01,state,POT80-Shift,Vol-ERM,-2.6379568758448e-06,6.393629150082931e-07,-3.8911081892610546e-06,-1.3848055624285456e-06,0.472
garch,t5,0.0,500,0.01,state,POT80-Vol,Raw,3.2400171830082057e-06,4.913084505388735e-07,2.2770526199520137e-06,4.202981746064397e-06,0.52
garch,t5,0.0,500,0.01,state,POT80-Vol,Shift-CP,-6.666203544018002e-06,9.00577314507446e-07,-8.431335080452596e-06,-4.901072007583408e-06,0.688
garch,t5,0.0,500,0.01,state,POT80-Vol,Vol-ERM,-4.0697008502013995e-06,6.553501307352383e-07,-5.354187106442466e-06,-2.7852145939603324e-06,0.596
garch,t5,0.0,500,0.01,state,POT90-Shift,Raw,4.680790880394406e-06,4.913829464790974e-07,3.717680305295375e-06,5.643901455493437e-06,0.468
garch,t5,0.0,500,0.01,state,POT90-Shift,Shift-CP,-5.225429846631801e-06,8.051783073644331e-07,-6.80357932906609e-06,-3.647280364197512e-06,0.608
garch,t5,0.0,500,0.01,state,POT90-Shift,Vol-ERM,-2.6289271528151995e-06,6.031083604768617e-07,-3.8110195393498486e-06,-1.4468347662805506e-06,0.45
garch,t5,0.0,500,0.01,state,POT90-Vol,Raw,3.477706670941207e-06,4.968545152547874e-07,2.5038718210418236e-06,4.45154152084059e-06,0.524
garch,t5,0.0,500,0.01,state,POT90-Vol,Shift-CP,-6.428514056085e-06,9.004947367799824e-07,-8.193483740173767e-06,-4.663544371996235e-06,0.682
garch,t5,0.0,500,0.01,state,POT90-Vol,Vol-ERM,-3.832011362268398e-06,6.177985448926064e-07,-5.042896510257907e-06,-2.621126214278889e-06,0.596
garch,t5,0.0,500,0.01,state,Raw,Raw,0.0,0.0,0.0,0.0,0.0
garch,t5,0.0,500,0.01,state,Raw,Shift-CP,-9.906220727026207e-06,1.0113423951526395e-06,-1.188845182152538e-05,-7.923989632527034e-06,0.616
garch,t5,0.0,500,0.01,state,Raw,Vol-ERM,-7.309718033209605e-06,7.853009404012187e-07,-8.848907876395993e-06,-5.770528190023216e-06,0.514
garch,t5,0.0,500,0.01,state,Shift-CP,Raw,9.906220727026207e-06,1.0113423951526395e-06,7.923989632527034e-06,1.188845182152538e-05,0.384
garch,t5,0.0,500,0.01,state,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
garch,t5,0.0,500,0.01,state,Shift-CP,Vol-ERM,2.596502693816602e-06,6.979365956888696e-07,1.2285469662664178e-06,3.964458421366786e-06,0.37
garch,t5,0.0,500,0.01,state,Shift-ERM,Raw,7.609660005574205e-06,6.902207197382891e-07,6.256827394887159e-06,8.962492616261253e-06,0.406
garch,t5,0.0,500,0.01,state,Shift-ERM,Shift-CP,-2.296560721452002e-06,7.009903025745561e-07,-3.670501714498132e-06,-9.226197284058722e-07,0.472
garch,t5,0.0,500,0.01,state,Shift-ERM,Vol-ERM,2.999419723645998e-07,4.972229669475458e-07,-6.746150428525898e-07,1.2744989875817893e-06,0.324
garch,t5,0.0,500,0.01,state,State-L1,Raw,0.0001671041554133046,2.962904814428104e-05,0.00010903122105051377,0.00022517708977609543,0.27
garch,t5,0.0,500,0.01,state,State-L1,Shift-CP,0.00015719793468627841,2.964611272730571e-05,9.909155374075922e-05,0.0002153043156317976,0.364
garch,t5,0.0,500,0.01,state,State-L1,Vol-ERM,0.00015979443738009503,2.9605427565671804e-05,0.00010176779935137829,0.00021782107540881178,0.238
garch,t5,0.0,500,0.01,state,State-L1-clipped,Raw,3.633663481762461e-05,3.667365046435532e-06,2.9148599326610966e-05,4.352467030863825e-05,0.274
garch,t5,0.0,500,0.01,state,State-L1-clipped,Shift-CP,2.6430414090598395e-05,3.7023459025886036e-06,1.917381612152473e-05,3.368701205967206e-05,0.37
garch,t5,0.0,500,0.01,state,State-L1-clipped,Vol-ERM,2.9026916784415002e-05,3.6240334777947394e-06,2.192381116793731e-05,3.613002240089269e-05,0.242
garch,t5,0.0,500,0.01,state,State2-ERM,Raw,2.0071582635118806e-05,1.5431391333253486e-06,1.7047029933801123e-05,2.309613533643649e-05,0.25
garch,t5,0.0,500,0.01,state,State2-ERM,Shift-CP,1.0165361908092599e-05,1.5778380483836448e-06,7.072799333260655e-06,1.3257924482924542e-05,0.404
garch,t5,0.0,500,0.01,state,State2-ERM,Vol-ERM,1.27618646019092e-05,1.4057553456888433e-06,1.0006584124359068e-05,1.551714507945933e-05,0.344
garch,t5,0.0,500,0.01,state,State4-ERM,Raw,0.0005955969701456526,6.501379898596777e-05,0.0004681699241331558,0.0007230240161581494,0.02
garch,t5,0.0,500,0.01,state,State4-ERM,Shift-CP,0.0005856907494186264,6.500571704228494e-05,0.0004582795440157479,0.0007131019548215049,0.082
garch,t5,0.0,500,0.01,state,State4-ERM,Vol-ERM,0.000588287252112443,6.488816950630795e-05,0.0004611064398800794,0.0007154680643448065,0.042
garch,t5,0.0,500,0.01,state,Vol-CP,Raw,7.4181507912666065e-06,7.975492280476947e-07,5.854954304293125e-06,8.981347278240088e-06,0.454
garch,t5,0.0,500,0.01,state,Vol-CP,Shift-CP,-2.4880699357596003e-06,5.445134500391731e-07,-3.5553162978363796e-06,-1.420823573682821e-06,0.654
garch,t5,0.0,500,0.01,state,Vol-CP,Vol-ERM,1.0843275805700172e-07,4.322180521282121e-07,-7.38714624114294e-07,9.555801402282974e-07,0.266
garch,t5,0.0,500,0.01,state,Vol-ERM,Raw,7.309718033209605e-06,7.853009404012187e-07,5.770528190023216e-06,8.848907876395993e-06,0.486
garch,t5,0.0,500,0.01,state,Vol-ERM,Shift-CP,-2.596502693816602e-06,6.979365956888696e-07,-3.964458421366786e-06,-1.2285469662664178e-06,0.63
garch,t5,0.0,500,0.01,state,Vol-ERM,Vol-ERM,0.0,0.0,0.0,0.0,0.0
garch,t5,0.0,500,0.05,constant,POT80-Shift,Raw,-4.1335707591962254e-05,4.939000558493824e-07,-4.230375170142704e-05,-4.036766348249747e-05,0.986
garch,t5,0.0,500,0.05,constant,POT80-Shift,Shift-CP,-1.8154295405113926e-06,3.482046451211583e-07,-2.4979106449488627e-06,-1.1329484360739224e-06,0.554
garch,t5,0.0,500,0.05,constant,POT80-Shift,Vol-ERM,-3.385519054776598e-06,4.5573330086496275e-07,-4.278756324471925e-06,-2.492281785081271e-06,0.778
garch,t5,0.0,500,0.05,constant,POT80-Vol,Raw,-3.983004923634545e-05,3.5734656473299567e-07,-4.0530448503222124e-05,-3.912964996946878e-05,0.998
garch,t5,0.0,500,0.05,constant,POT80-Vol,Shift-CP,-3.0977118489459565e-07,4.154555079370088e-07,-1.1240639804511329e-06,5.045216106619417e-07,0.362
garch,t5,0.0,500,0.05,constant,POT80-Vol,Vol-ERM,-1.8798606991598009e-06,3.960235056512031e-07,-2.656066770236159e-06,-1.1036546280834428e-06,0.57
garch,t5,0.0,500,0.05,constant,POT90-Shift,Raw,-4.085619743521346e-05,5.384192705678638e-07,-4.191149920552647e-05,-3.980089566490045e-05,0.988
garch,t5,0.0,500,0.05,constant,POT90-Shift,Shift-CP,-1.3359193837626033e-06,2.815164732065492e-07,-1.8876916712474398e-06,-7.841470962777669e-07,0.554
garch,t5,0.0,500,0.05,constant,POT90-Shift,Vol-ERM,-2.9060088980278086e-06,4.327237455225109e-07,-3.75414743925193e-06,-2.057870356803687e-06,0.804
garch,t5,0.0,500,0.05,constant,POT90-Vol,Raw,-3.914362043490266e-05,4.063786296122211e-07,-3.994012254894261e-05,-3.834711832086271e-05,0.99
garch,t5,0.0,500,0.05,constant,POT90-Vol,Shift-CP,3.7665761654819996e-07,3.6305166572527764e-07,-3.349236482733442e-07,1.0882388813697442e-06,0.306
garch,t5,0.0,500,0.05,constant,POT90-Vol,Vol-ERM,-1.1934318977170054e-06,3.2963948670485896e-07,-1.839525291658529e-06,-5.473385037754819e-07,0.576
garch,t5,0.0,500,0.05,constant,Raw,Raw,0.0,0.0,0.0,0.0,0.0
garch,t5,0.0,500,0.05,constant,Raw,Shift-CP,3.952027805145086e-05,6.104723918229717e-07,3.8323752163477836e-05,4.071680393942389e-05,0.026
garch,t5,0.0,500,0.05,constant,Raw,Vol-ERM,3.7950188537185654e-05,5.124402270814579e-07,3.6945805692105995e-05,3.8954571382265314e-05,0.022
garch,t5,0.0,500,0.05,constant,Shift-CP,Raw,-3.952027805145086e-05,6.104723918229717e-07,-4.071680393942389e-05,-3.8323752163477836e-05,0.974
garch,t5,0.0,500,0.05,constant,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
garch,t5,0.0,500,0.05,constant,Shift-CP,Vol-ERM,-1.5700895142652053e-06,4.2490462513426033e-07,-2.4029025795283555e-06,-7.37276449002055e-07,0.778
garch,t5,0.0,500,0.05,constant,Shift-ERM,Raw,-3.999380143365745e-05,5.471852772606229e-07,-4.106628457708827e-05,-3.892131829022663e-05,0.978
garch,t5,0.0,500,0.05,constant,Shift-ERM,Shift-CP,-4.7352338220659796e-07,2.3037463279857952e-07,-9.250576624918138e-07,-2.198910192138208e-08,0.484
garch,t5,0.0,500,0.05,constant,Shift-ERM,Vol-ERM,-2.0436128964718033e-06,3.640292363863237e-07,-2.7571101997889977e-06,-1.3301155931546088e-06,0.774
garch,t5,0.0,500,0.05,constant,State-L1,Raw,3.7665177896033746e-05,1.205506977317037e-05,1.4037241140619823e-05,6.129311465144768e-05,0.76
garch,t5,0.0,500,0.05,constant,State-L1,Shift-CP,7.718545594748462e-05,1.2083694219725298e-05,5.3501415276823035e-05,0.0001008694966181462,0.244
garch,t5,0.0,500,0.05,constant,State-L1,Vol-ERM,7.56153664332194e-05,1.2077328354085178e-05,5.194380285921245e-05,9.928693000722634e-05,0.404
garch,t5,0.0,500,0.05,constant,State-L1-clipped,Raw,-1.839318496918686e-05,2.1659880952167047e-06,-2.26385216358116e-05,-1.4147848302562119e-05,0.82
garch,t5,0.0,500,0.05,constant,State-L1-clipped,Shift-CP,2.1127093082264003e-05,2.13307238001781e-06,1.6946271217429097e-05,2.530791494709891e-05,0.246
garch,t5,0.0,500,0.05,constant,State-L1-clipped,Vol-ERM,1.9557003567998798e-05,2.12300127045756e-06,1.539592107790198e-05,2.3718086058095616e-05,0.41
garch,t5,0.0,500,0.05,constant,State2-ERM,Raw,-2.7879494015600453e-05,1.0812375886460175e-06,-2.9998719689346648e-05,-2.5760268341854258e-05,0.892
garch,t5,0.0,500,0.05,constant,State2-ERM,Shift-CP,1.1640784035850407e-05,9.908906798000227e-07,9.698638303442363e-06,1.358292976825845e-05,0.16
garch,t5,0.0,500,0.05,constant,State2-ERM,Vol-ERM,1.0070694521585201e-05,9.584823468662493e-07,8.192069121727353e-06,1.194931992144305e-05,0.326
garch,t5,0.0,500,0.05,constant,State4-ERM,Raw,0.00023288493301146254,3.750264042941191e-05,0.00015937975776981518,0.0003063901082531099,0.412
garch,t5,0.0,500,0.05,constant,State4-ERM,Shift-CP,0.00027240521106291344,3.751833687272613e-05,0.00019886927079237023,0.0003459411513334566,0.024
garch,t5,0.0,500,0.05,constant,State4-ERM,Vol-ERM,0.0002708351215486482,3.751778297628476e-05,0.00019730026691513005,0.0003443699761821663,0.036
garch,t5,0.0,500,0.05,constant,Vol-CP,Raw,-3.783506315863826e-05,5.114338948298121e-07,-3.883747359250469e-05,-3.6832652724771825e-05,0.976
garch,t5,0.0,500,0.05,constant,Vol-CP,Shift-CP,1.6852148928126025e-06,3.0141311869189964e-07,1.0944451801764794e-06,2.2759846054487257e-06,0.218
garch,t5,0.0,500,0.05,constant,Vol-CP,Vol-ERM,1.151253785473972e-07,2.9228741088144166e-07,-4.577579467802284e-07,6.880087038750228e-07,0.404
garch,t5,0.0,500,0.05,constant,Vol-ERM,Raw,-3.7950188537185654e-05,5.124402270814579e-07,-3.8954571382265314e-05,-3.6945805692105995e-05,0.978
garch,t5,0.0,500,0.05,constant,Vol-ERM,Shift-CP,1.5700895142652053e-06,4.2490462513426033e-07,7.37276449002055e-07,2.4029025795283555e-06,0.222
garch,t5,0.0,500,0.05,constant,Vol-ERM,Vol-ERM,0.0,0.0,0.0,0.0,0.0
garch,t5,0.0,500,0.05,none,POT80-Shift,Raw,6.78611106403787e-06,4.939000558493823e-07,5.81806695457308e-06,7.754155173502659e-06,0.0
garch,t5,0.0,500,0.05,none,POT80-Shift,Shift-CP,-1.8154295405113926e-06,3.482046451211583e-07,-2.4979106449488627e-06,-1.1329484360739224e-06,0.554
garch,t5,0.0,500,0.05,none,POT80-Shift,Vol-ERM,-2.432654896304991e-06,4.6330244770541916e-07,-3.3407276938076125e-06,-1.5245820988023696e-06,0.588
garch,t5,0.0,500,0.05,none,POT80-Vol,Raw,6.535552262808862e-06,4.054483215165621e-07,5.7408735526364e-06,7.330230972981324e-06,0.0
garch,t5,0.0,500,0.05,none,POT80-Vol,Shift-CP,-2.065988341740401e-06,3.8160525700534974e-07,-2.8139346454708864e-06,-1.3180420380099155e-06,0.574
garch,t5,0.0,500,0.05,none,POT80-Vol,Vol-ERM,-2.6832136975339997e-06,4.411477651482519e-07,-3.547863317224573e-06,-1.8185640778434261e-06,0.584
garch,t5,0.0,500,0.05,none,POT90-Shift,Raw,7.265621220786659e-06,5.384192705678636e-07,6.210319450473646e-06,8.320922991099672e-06,0.0
garch,t5,0.0,500,0.05,none,POT90-Shift,Shift-CP,-1.3359193837626033e-06,2.815164732065492e-07,-1.8876916712474398e-06,-7.841470962777669e-07,0.554
garch,t5,0.0,500,0.05,none,POT90-Shift,Vol-ERM,-1.953144739556202e-06,4.27554291613979e-07,-2.7911511511196006e-06,-1.115138327992803e-06,0.592
garch,t5,0.0,500,0.05,none,POT90-Vol,Raw,7.454159943926063e-06,4.5893042855908485e-07,6.554656303950256e-06,8.353663583901869e-06,0.0
garch,t5,0.0,500,0.05,none,POT90-Vol,Shift-CP,-1.1473806606232002e-06,3.4027164380805836e-07,-1.8143130824869946e-06,-4.804482387594059e-07,0.54
garch,t5,0.0,500,0.05,none,POT90-Vol,Vol-ERM,-1.7646060164167987e-06,3.660637477946277e-07,-2.482090962094269e-06,-1.0471210707393286e-06,0.56
garch,t5,0.0,500,0.05,none,Raw,Raw,0.0,0.0,0.0,0.0,0.0
garch,t5,0.0,500,0.05,none,Raw,Shift-CP,-8.601540604549263e-06,6.104723918229716e-07,-9.798066492522287e-06,-7.405014716576239e-06,1.0
garch,t5,0.0,500,0.05,none,Raw,Vol-ERM,-9.218765960342862e-06,6.082877503591336e-07,-1.0411009951046764e-05,-8.02652196963896e-06,1.0
garch,t5,0.0,500,0.05,none,Shift-CP,Raw,8.601540604549263e-06,6.104723918229716e-07,7.405014716576239e-06,9.798066492522287e-06,0.0
garch,t5,0.0,500,0.05,none,Shift-CP,Shift-CP,0.0,0.0,0.0,0.0,0.0
garch,t5,0.0,500,0.05,none,Shift-CP,Vol-ERM,-6.172253557935985e-07,3.849046622226888e-07,-1.3716384937500685e-06,1.371877821628716e-07,0.548
garch,t5,0.0,500,0.05,none,Shift-ERM,Raw,8.128017222342663e-06,5.47185277260623e-07,7.055534078911842e-06,9.200500365773483e-06,0.0
garch,t5,0.0,500,0.05,none,Shift-ERM,Shift-CP,-4.7352338220659796e-07,2.3037463279857952e-07,-9.250576624918138e-07,-2.198910192138208e-08,0.484
garch,t5,0.0,500,0.05,none,Shift-ERM,Vol-ERM,-1.0907487380001965e-06,3.65627223184813e-07,-1.80737809544243e-06,-3.74119380557963e-07,0.544
garch,t5,0.0,500,0.05,none,State-L1,Raw,8.578699655203387e-05,1.205506977317037e-05,6.215905979661994e-05,0.0001094149333074478,0.0
garch,t5,0.0,500,0.05,none,State-L1,Shift-CP,7.718545594748462e-05,1.2083694219725298e-05,5.3501415276823035e-05,0.0001008694966181462,0.244
garch,t5,0.0,500,0.05,none,State-L1,Vol-ERM,7.656823059169101e-05,1.2078323263982599e-05,5.289471699428511e-05,0.00010024174418909691,0.256
garch,t5,0.0,500,0.05,none,State-L1-clipped,Raw,2.9728633686813262e-05,2.1659880952167047e-06,2.548329702018852e-05,3.3973970353438004e-05,0.0
garch,t5,0.0,500,0.05,none,State-L1-clipped,Shift-CP,2.1127093082264003e-05,2.13307238001781e-06,1.6946271217429097e-05,2.530791494709891e-05,0.246
garch,t5,0.0,500,0.05,none,State-L1-clipped,Vol-ERM,2.0509867726470402e-05,2.1253985061620885e-06,1.6344086654392708e-05,2.4675648798548096e-05,0.262
garch,t5,0.0,500,0.05,none,State2-ERM,Raw,2.024232464039967e-05,1.0812375886460175e-06,1.8123098966653475e-05,2.2361550314145864e-05,0.0
garch,t5,0.0,500,0.05,none,State2-ERM,Shift-CP,1.1640784035850407e-05,9.908906798000227e-07,9.698638303442363e-06,1.358292976825845e-05,0.16
garch,t5,0.0,500,0.05,none,State2-ERM,Vol-ERM,1.102355868005681e-05,9.238394289888132e-07,9.212833399238735e-06,1.2834283960874884e-05,0.19
garch,t5,0.0,500,0.05,none,State4-ERM,Raw,0.0002810067516674627,3.750264042941191e-05,0.00020750157642581535,0.00035451192690911,0.0
garch,t5,0.0,500,0.05,none,State4-ERM,Shift-CP,0.00027240521106291344,3.751833687272613e-05,0.00019886927079237023,0.0003459411513334566,0.024
garch,t5,0.0,500,0.05,none,State4-ERM,Vol-ERM,0.00027178798570711983,3.749015461184192e-05,0.00019830728266790967,0.00034526868874632996,0.026
garch,t5,0.0,500,0.05,none,Vol-CP,Raw,8.616042718014066e-06,5.50094629301637e-07,7.5378572445828575e-06,9.694228191445275e-06,0.0
garch,t5,0.0,500,0.05,none,Vol-CP,Shift-CP,1.4502113464802662e-08,2.3957976110884867e-07,-4.550742183085407e-07,4.840784452381461e-07,0.358
garch,t5,0.0,500,0.05,none,Vol-CP,Vol-ERM,-6.027232423287958e-07,2.97608619445441e-07,-1.1860361364418602e-06,-1.9410348215731488e-08,0.392
garch,t5,0.0,500,0.05,none,Vol-ERM,Raw,9.218765960342862e-06,6.082877503591336e-07,8.02652196963896e-06,1.0411009951046764e-05,0.0
garch,t5,0.0,500,0.05,none,Vol-ERM,Shift-CP,6.172253557935985e-07,3.849046622226888e-07,-1.371877821628716e-07,1.3716384937500685e-06,0.452
garch,t5,0.0,500,0.05,none,Vol-ERM,Vol-ERM,0.0,0.0,0.0,0.0,0.0
garch,t5,0.0,500,0.05,state,POT80-Shift,Raw,-9.93013383138519e-06,7.918786566423356e-07,-1.1482215998404167e-05,-8.378051664366212e-06,0.838
garch,t5,0.0,500,0.05,state,POT80-Shift,Shift-CP,-2.3096587145618052e-06,4.73016352516111e-07,-3.236770765493383e-06,-1.3825466636302277e-06,0.598
garch,t5,0.0,500,0.05,state,POT80-Shift,Vol-ERM,6.271925465847592e-06,6.24195309800416e-07,5.048502658638777e-06,7.4953482730564075e-06,0.206
garch,t5,0.0,500,0.05,state,POT80-Vol,Raw,-1.950517831589158e-05,6.515385280076116e-07,-2.07821938307865e-05,-1.822816280099666e-05,0.904
garch,t5,0.0,500,0.05,state,POT80-Vol,Shift-CP,-1.1884703199068196e-05,7.161825939311972e-07,-1.3288421083173342e-05,-1.048098531496305e-05,0.912
