date,scale,p_special,VaR_0.01_keep,VaR_0.025_keep,VaR_0.05_keep,VaR_0.1_keep,VaR_0.01_renorm,VaR_0.025_renorm,VaR_0.05_renorm,VaR_0.1_renorm
2013-10-11,0.006795329973101616,5.1348241527581664e-05,-0.020625121537811708,-0.01698832493275404,-0.013949357373963522,-0.010412198943283713,-0.020625121537811708,-0.01698832493275404,-0.013949357373963522,-0.010412198943283713
2013-10-14,0.006766732782125473,4.5670255772774164e-05,-0.020290276460263712,-0.01661917537193247,-0.013642606311490724,-0.010269161806540694,-0.020290276460263712,-0.01661917537193247,-0.013642606311490724,-0.010269161806540694
2013-10-15,0.006758890580385923,4.634747084127504e-05,-0.020266761353863627,-0.016599914832140517,-0.01352769154806599,-0.010158156645167171,-0.020266761353863627,-0.016599914832140517,-0.01352769154806599,-0.010158156645167171
2013-10-16,0.006723338738083839,4.61985769718953e-05,-0.02158960704738755,-0.017892756887889494,-0.014836693533675227,-0.011337008545033722,-0.02158960704738755,-0.017892756887889494,-0.014836693533675227,-0.011337008545033722
2013-10-17,0.006693786475807428,5.394323517912771e-05,-0.021494710485610136,-0.01781410973578279,-0.014820553863445274,-0.011238102381830761,-0.021494710485610136,-0.01781410973578279,-0.014820553863445274,-0.011238102381830761
2013-10-18,0.0066634779796004295,5.380485831208109e-05,-0.021397385547986536,-0.01763574516303712,-0.01455803881582507,-0.011040659792861951,-0.021397385547986536,-0.01763574516303712,-0.01455803881582507,-0.011040659792861951
2013-10-21,0.00664164125919342,4.68900101835149e-05,-0.02054818570604766,-0.01694494951511416,-0.013974713720280363,-0.01056624767373826,-0.02054818570604766,-0.01694494951511416,-0.013974713720280363,-0.01056624767373826
2013-10-22,0.006606394425034523,4.263969771538672e-05,-0.020100100072194316,-0.01646755213205342,-0.013561513149905835,-0.010219568792962264,-0.020100100072194316,-0.01646755213205342,-0.013561513149905835,-0.010219568792962264
2013-10-23,0.0066015589982271194,4.031104751411168e-05,-0.01940780945684839,-0.01577792029221481,-0.012874008330934217,-0.009631307008088896,-0.01940780945684839,-0.01577792029221481,-0.012874008330934217,-0.009631307008088896
2013-10-24,0.006545270327478647,4.1593090408723103e-05,-0.020681903137247715,-0.017034977117786898,-0.014059855518444464,-0.010748830928785813,-0.020681903137247715,-0.017034977117786898,-0.014059855518444464,-0.010748830928785813
2013-10-25,0.006550561171025038,4.2674223732445085e-05,-0.01969010319004827,-0.016088255350263925,-0.013206776453726254,-0.00998912538367347,-0.01969010319004827,-0.016088255350263925,-0.013206776453726254,-0.00998912538367347
2013-10-28,0.006540088914334774,3.946475114938445e-05,-0.01927504243746192,-0.015631004982623597,-0.012754132651212835,-0.009589573398516738,-0.01927504243746192,-0.015631004982623597,-0.012754132651212835,-0.009589573398516738
2013-10-29,0.006536867469549179,3.5722561494878345e-05,-0.01849875934966949,-0.01504821364499076,-0.012268607556056299,-0.00915353126962204,-0.01849875934966949,-0.01504821364499076,-0.012268607556056299,-0.00915353126962204
2013-10-30,0.006514090113341808,3.676595539054079e-05,-0.018195515370458493,-0.014756992903055322,-0.011987072199100557,-0.008930607438502158,-0.018195515370458493,-0.014756992903055322,-0.011987072199100557,-0.008930607438502158
2013-10-31,0.00648543331772089,3.465789926233217e-05,-0.019541884768697226,-0.016070941935077965,-0.013218111658097165,-0.010032451542926424,-0.019541884768697226,-0.016070941935077965,-0.013218111658097165,-0.010032451542926424
2013-11-01,0.00645346799865365,3.6707019242452114e-05,-0.019161690361463757,-0.01570785506556871,-0.012916398551330976,-0.009746439876146207,-0.019161690361463757,-0.01570785506556871,-0.012916398551330976,-0.009746439876146207
2013-11-04,0.00643426738679409,4.044510002031199e-05,-0.018774475723382977,-0.015283744410825584,-0.012453421144517307,-0.00934006585838798,-0.018774475723382977,-0.015283744410825584,-0.012453421144517307,-0.00934006585838798
2013-11-05,0.00643235445022583,4.015840336903854e-05,-0.01806152277107742,-0.014618987247459359,-0.011742348236900568,-0.008724234522979657,-0.01806152277107742,-0.014618987247459359,-0.011742348236900568,-0.008724234522979657
2013-11-06,0.0064014471136033535,3.4652870967510956e-05,-0.018115531666477502,-0.01478340022973168,-0.012014446184429872,-0.009010834447544414,-0.018115531666477502,-0.01478340022973168,-0.012014446184429872,-0.009010834447544414
2013-11-07,0.006384777836501598,4.236286112908251e-05,-0.01736622142453803,-0.01399595763355621,-0.0112810223210571,-0.008332041884510422,-0.01736622142453803,-0.01399595763355621,-0.0112810223210571,-0.008332041884510422
2013-11-08,0.00637114979326725,4.1551870711394345e-05,-0.020178422135999075,-0.01676864276837664,-0.013919374578226229,-0.010603012980682225,-0.020178422135999075,-0.01676864276837664,-0.013919374578226229,-0.010603012980682225
2013-11-11,0.006376728881150484,5.24894162766112e-05,-0.019822089117333075,-0.016362573707263683,-0.013464060303044256,-0.010144796154602675,-0.019822089117333075,-0.016362573707263683,-0.013464060303044256,-0.010144796154602675
2013-11-12,0.006312287878245115,4.55277103480952e-05,-0.019297829899364016,-0.015873275148081678,-0.013050330837847124,-0.00976460926526812,-0.019297829899364016,-0.015873275148081678,-0.013050330837847124,-0.00976460926526812
2013-11-13,0.006316162645816803,3.878801618249991e-05,-0.018846614443543075,-0.015558875946570794,-0.012780504919135183,-0.009539072555757144,-0.018846614443543075,-0.015558875946570794,-0.012780504919135183,-0.009539072555757144
2013-11-14,0.00628298707306385,4.621405178274979e-05,-0.018517308258896747,-0.015108649837682897,-0.012344872172597832,-0.009166528307144262,-0.018517308258896747,-0.015108649837682897,-0.012344872172597832,-0.009166528307144262
2013-11-15,0.006237060762941837,4.79121496938372e-05,-0.017604606560455816,-0.014037959337451111,-0.011157205239243018,-0.008139273259591184,-0.017604606560455816,-0.014037959337451111,-0.011157205239243018,-0.008139273259591184
2013-11-18,0.006214085966348648,4.4660397224924045e-05,-0.016491929600085165,-0.013075092288781676,-0.010341623773137076,-0.007425924171271525,-0.016491929600085165,-0.013075092288781676,-0.010341623773137076,-0.007425924171271525
2013-11-19,0.006184978876262903,3.655386850888291e-05,-0.017366912485417108,-0.014011425662598831,-0.011290760850469483,-0.008298029041012345,-0.017366912485417108,-0.014011425662598831,-0.011290760850469483,-0.008298029041012345
2013-11-20,0.006176669150590897,3.7317865157261595e-05,-0.016709611088711718,-0.01349448283945609,-0.010822756050029803,-0.007924611985674623,-0.016709611088711718,-0.01349448283945609,-0.010822756050029803,-0.007924611985674623
2013-11-21,0.006171524990350008,3.586731940845987e-05,-0.017102906373049787,-0.013845210061174229,-0.01122095486231961,-0.008279978739102967,-0.017102906373049787,-0.013845210061174229,-0.01122095486231961,-0.008279978739102967
2013-11-22,0.006164548918604851,4.339852458409697e-05,-0.017083573857651135,-0.013829559929502633,-0.01116307649806747,-0.008225424749372268,-0.017083573857651135,-0.013829559929502633,-0.01116307649806747,-0.008225424749372268
2013-11-25,0.006101197097450495,4.171246309547265e-05,-0.016371247731786887,-0.01315067464596631,-0.010511593397577124,-0.007783051866506185,-0.016371247731786887,-0.01315067464596631,-0.010511593397577124,-0.007783051866506185
2013-11-26,0.0060868943110108376,3.504972552583773e-05,-0.0168683726739578,-0.013789225292610174,-0.011200956742207224,-0.008344935772373385,-0.0168683726739578,-0.013789225292610174,-0.011200956742207224,-0.008344935772373385
2013-11-27,0.00604950450360775,3.3436357346418355e-05,-0.016055137139906694,-0.01299490395710956,-0.010466884739211313,-0.007717109702605196,-0.016055137139906694,-0.01299490395710956,-0.010466884739211313,-0.007717109702605196
2013-11-29,0.006035610567778349,3.270864607755132e-05,-0.015974013901229323,-0.012920809175628878,-0.01031009747141931,-0.00756663786079248,-0.015974013901229323,-0.012920809175628878,-0.01031009747141931,-0.00756663786079248
2013-12-02,0.0060277595184743404,2.9584241854137788e-05,-0.015909043353763974,-0.012904001943163101,-0.010385069707558592,-0.007689370499228132,-0.015909043353763974,-0.012904001943163101,-0.010385069707558592,-0.007689370499228132
2013-12-03,0.006000351160764694,3.081831467130638e-05,-0.016452575809535297,-0.013461198389619788,-0.010953720510678,-0.008226287904767648,-0.016452575809535297,-0.013461198389619788,-0.010953720510678,-0.008226287904767648
2013-12-04,0.005973505787551403,3.15983765866099e-05,-0.016554143483678674,-0.013576149387690029,-0.011123683871022139,-0.0083646597197099,-0.016554143483678674,-0.013576149387690029,-0.011123683871022139,-0.0083646597197099
2013-12-05,0.005975282751023769,3.1417082047395436e-05,-0.016164804764578156,-0.013229731808883427,-0.010820343763669471,-0.008104305890546226,-0.016164804764578156,-0.013229731808883427,-0.010820343763669471,-0.008104305890546226
2013-12-06,0.00594701012596488,2.9740728625974934e-05,-0.017003913963495543,-0.013951929369589222,-0.011510342545190788,-0.008763556127099559,-0.017003913963495543,-0.013951929369589222,-0.011510342545190788,-0.008763556127099559
2013-12-09,0.0059607322327792645,3.803189344117707e-05,-0.017305352193675017,-0.014246325463013187,-0.011711702827499337,-0.008827477461886835,-0.017305352193675017,-0.014246325463013187,-0.011711702827499337,-0.008827477461886835
2013-12-10,0.005920639261603355,3.912957478730542e-05,-0.016537855757751796,-0.013455998193499408,-0.010938424597491947,-0.00820381827167016,-0.016537855757751796,-0.013455998193499408,-0.010938424597491947,-0.00820381827167016
2013-12-11,0.005921607371419668,3.354360648352951e-05,-0.01710493687813841,-0.014065988888151137,-0.011591416429056478,-0.00876953595095098,-0.01710493687813841,-0.014065988888151137,-0.011591416429056478,-0.00876953595095098
2013-12-12,0.005887545645236969,3.933039620317925e-05,-0.018085642011211434,-0.015064174378807138,-0.012560673548675183,-0.009582368997635093,-0.018128805794425773,-0.015064174378807138,-0.012560673548675183,-0.009582368997635093
2013-12-13,0.005890605039894581,4.4080625153023e-05,-0.018008667579309634,-0.014856071238054103,-0.012308081875614274,-0.009328231087663785,-0.018008667579309634,-0.014856071238054103,-0.012308081875614274,-0.009328231087663785
2013-12-16,0.005807983689010143,3.6614277471033616e-05,-0.01745801545500747,-0.014519959222525358,-0.012092868809698842,-0.00915481326958234,-0.01745801545500747,-0.014519959222525358,-0.012092868809698842,-0.00915481326958234
2013-12-17,0.005816557444632053,4.2493015548256565e-05,-0.017057353584209345,-0.014114960188007508,-0.011556356873021034,-0.00865660681917646,-0.017057353584209345,-0.014114960188007508,-0.011556356873021034,-0.00865660681917646
2013-12-18,0.005822152830660343,3.690730274749438e-05,-0.01745792161913906,-0.014512697712441014,-0.012037001812051251,-0.009049094235198063,-0.01745792161913906,-0.014512697712441014,-0.012037001812051251,-0.009049094235198063
2013-12-19,0.005834411829710007,4.295054364122305e-05,-0.01758022912020074,-0.014586029574275017,-0.011976798183702897,-0.008939824398293439,-0.01758022912020074,-0.014586029574275017,-0.011976798183702897,-0.008939824398293439
2013-12-20,0.005833386443555355,3.8774954024307936e-05,-0.018218641651005063,-0.015182200216847797,-0.01257342878423695,-0.009494221323476437,-0.018218641651005063,-0.015182200216847797,-0.01257342878423695,-0.009494221323476437
2013-12-23,0.005838837008923292,3.7501449503284406e-05,-0.018235664678399988,-0.015239192754042952,-0.012627983752901195,-0.009503092478240827,-0.018235664678399988,-0.015239192754042952,-0.012627983752901195,-0.009503092478240827
2013-12-24,0.005807461217045784,3.857316611229463e-05,-0.01758417493837161,-0.014603806351685122,-0.012049204310351946,-0.009026259761433453,-0.01758417493837161,-0.014603806351685122,-0.012049204310351946,-0.009026259761433453
2013-12-26,0.005780447274446487,3.9008307562676136e-05,-0.016739565628197894,-0.013773060501449663,-0.011272720032909689,-0.008433350722036437,-0.016739565628197894,-0.013773060501449663,-0.011272720032909689,-0.008433350722036437
2013-12-27,0.005760345607995987,3.5851644755930774e-05,-0.01613234592631496,-0.013176156903797143,-0.0107267433580982,-0.007981710498135453,-0.01613234592631496,-0.013176156903797143,-0.0107267433580982,-0.007981710498135453
2013-12-30,0.005743964109569788,3.2382926608214545e-05,-0.01583380132161405,-0.012970241493561852,-0.01056990482054182,-0.007916900660807025,-0.01583380132161405,-0.012970241493561852,-0.01056990482054182,-0.007916900660807025
2013-12-31,0.005722022615373135,3.077499620705184e-05,-0.015269914168386522,-0.012501193460029425,-0.010110025203474704,-0.007551056539348289,-0.015269914168386522,-0.012501193460029425,-0.010110025203474704,-0.007551056539348289
2014-01-02,0.005723417270928621,3.160811595040248e-05,-0.01556735945669685,-0.012672082423504372,-0.010280331356234407,-0.007636817988287692,-0.01556735945669685,-0.012672082423504372,-0.010280331356234407,-0.007636817988287692
2014-01-03,0.005734531208872795,3.392059527688949e-05,-0.01765764698433081,-0.014630621865143745,-0.01215014382153301,-0.009207201973868484,-0.01765764698433081,-0.014630621865143745,-0.01215014382153301,-0.009207201973868484
2014-01-06,0.005712131038308144,3.388062725888907e-05,-0.016332338883960684,-0.013442771161928047,-0.01109761559855027,-0.008375558890910462,-0.016332338883960684,-0.013442771161928047,-0.01109761559855027,-0.008375558890910462
2014-01-07,0.005659641698002815,3.2153556892071223e-05,-0.016514204224755247,-0.01365118902795004,-0.01132758198295658,-0.008547552655660873,-0.016514204224755247,-0.01365118902795004,-0.01132758198295658,-0.008547552655660873
2014-01-08,0.005667680408805609,3.3690169953562716e-05,-0.01624679720099853,-0.013421267370501422,-0.011052808104817569,-0.008351933882905893,-0.01624679720099853,-0.013421267370501422,-0.011052808104817569,-0.008351933882905893
2014-01-09,0.005652017891407013,3.0573987746740255e-05,-0.015911838873369888,-0.013135554377823766,-0.010815078015826707,-0.008163105319447084,-0.015911838873369888,-0.013135554377823766,-0.010815078015826707,-0.008163105319447084
2014-01-10,0.005635130684822798,2.9080688070307033e-05,-0.015781670707633144,-0.013054994483136961,-0.010782764519976784,-0.008180028673488549,-0.015781670707633144,-0.013054994483136961,-0.010782764519976784,-0.008180028673488549
2014-01-13,0.005639475770294666,2.7959199188664397e-05,-0.015835184586032947,-0.01306506080990677,-0.010749733705419096,-0.00810364587412371,-0.015835184586032947,-0.01306506080990677,-0.010749733705419096,-0.00810364587412371
2014-01-14,0.005639669951051474,3.192913922939936e-05,-0.017406898723808295,-0.014429946993326226,-0.011990501295454759,-0.00913758843605822,-0.017406898723808295,-0.014429946993326226,-0.011990501295454759,-0.00913758843605822
2014-01-15,0.0056398846209049225,3.7749080523233095e-05,-0.017490257481069804,-0.014513192435128275,-0.012073653881565782,-0.009179284339870808,-0.017490257481069804,-0.014513192435128275,-0.012073653881565782,-0.009179284339870808
2014-01-16,0.00564154889434576,3.906393033401855e-05,-0.017784942053704844,-0.01472427658126163,-0.012159937275236343,-0.009099272475318165,-0.017784942053704844,-0.01472427658126163,-0.012159937275236343,-0.009099272475318165
2014-01-17,0.005614190362393856,3.075070422910568e-05,-0.016793179430217187,-0.013953156477710671,-0.011565890380710986,-0.008684707714067486,-0.016793179430217187,-0.013953156477710671,-0.011565890380710986,-0.008684707714067486
2014-01-21,0.005621446296572685,3.236860983455931e-05,-0.01689730921778576,-0.014053615741431713,-0.011663264276008611,-0.008819571469783183,-0.01689730921778576,-0.014053615741431713,-0.011663264276008611,-0.008819571469783183
2014-01-22,0.005621115677058697,3.614738698666191e-05,-0.016278158127275066,-0.013393421413603335,-0.010962000048023945,-0.008200894792922853,-0.016278158127275066,-0.013393421413603335,-0.010962000048023945,-0.008200894792922853
2014-01-23,0.005617276765406132,3.54205048378383e-05,-0.01581403394602776,-0.012972449689961918,-0.010583871862265837,-0.007865834631310409,-0.01581403394602776,-0.012972449689961918,-0.010583871862265837,-0.007865834631310409
2014-01-24,0.00563030457124114,3.4289466036280947e-05,-0.01675882458289024,-0.013869372161176008,-0.011475253980086197,-0.008627079411757332,-0.01675882458289024,-0.013869372161176008,-0.011475253980086197,-0.008627079411757332
2014-01-27,0.005654229782521725,4.859655737111727e-05,-0.018778343395726482,-0.01558643983412833,-0.012891975368444664,-0.009658618548853637,-0.018778343395726482,-0.01558643983412833,-0.012891975368444664,-0.009658618548853637
2014-01-28,0.00566317280754447,4.6225157551298205e-05,-0.01810222421932106,-0.014946790999035398,-0.012372621295568709,-0.009258706222810165,-0.01810222421932106,-0.014946790999035398,-0.012372621295568709,-0.009258706222810165
2014-01-29,0.005670571234077215,5.318870735964082e-05,-0.017252837469034832,-0.01409328195870918,-0.011474176270528602,-0.008439339949928737,-0.017252837469034832,-0.01409328195870918,-0.011474176270528602,-0.008439339949928737
2014-01-30,0.00568092567846179,4.4389182494704134e-05,-0.018408864786826906,-0.015326837889589329,-0.012744598698572474,-0.009537624874779715,-0.018408864786826906,-0.015326837889589329,-0.012744598698572474,-0.009537624874779715
2014-01-31,0.00569588178768754,4.7599064571008604e-05,-0.016870500516658726,-0.01386387685044288,-0.011274839427311445,-0.00830997438540404,-0.016870500516658726,-0.01386387685044288,-0.011274839427311445,-0.00830997438540404
2014-02-03,0.005686975084245205,4.8107431993965473e-05,-0.018720320981759686,-0.015551625497161714,-0.012924943250022691,-0.009714554439466339,-0.018720320981759686,-0.015551625497161714,-0.012924943250022691,-0.009714554439466339
2014-02-04,0.005722463596612215,6.53423492705658e-05,-0.021060680185808756,-0.01770439565920867,-0.014809601056566812,-0.011369410883468989,-0.021060680185808756,-0.01770439565920867,-0.014809601056566812,-0.011369410883468989
2014-02-05,0.005736023187637329,5.816257260641374e-05,-0.019975154158771602,-0.016737076905769754,-0.014003634642563156,-0.010681450874141518,-0.019975154158771602,-0.016737076905769754,-0.014003634642563156,-0.010681450874141518
2014-02-06,0.005739068612456322,4.9238570625777714e-05,-0.019270479061942236,-0.016072757860654097,-0.013379939574842847,-0.010182218373554708,-0.019270479061942236,-0.016072757860654097,-0.013379939574842847,-0.010182218373554708
2014-02-07,0.005761210341006517,4.6815541162422963e-05,-0.01773979680266935,-0.01465645128565507,-0.012079956634918343,-0.008996611804693855,-0.01773979680266935,-0.01465645128565507,-0.012079956634918343,-0.008996611804693855
2014-02-10,0.0057701412588357925,5.157050102367949e-05,-0.018401843792280825,-0.015186809387959688,-0.012521714608477286,-0.009306679516301708,-0.018401843792280825,-0.015186809387959688,-0.012521714608477286,-0.009306679516301708
2014-02-11,0.005761933512985706,4.188212926976988e-05,-0.018248939440640877,-0.01508072114072978,-0.012503903077268008,-0.0094201698385451,-0.018248939440640877,-0.01508072114072978,-0.012503903077268008,-0.0094201698385451
2014-02-12,0.0057803066447377205,4.717985109537686e-05,-0.019239436640226204,-0.01601873823844957,-0.013348948302352559,-0.010128249900575925,-0.019239436640226204,-0.01601873823844957,-0.013348948302352559,-0.010128249900575925
2014-02-13,0.00577589962631464,4.013762862432521e-05,-0.018377862822932522,-0.01515961994437709,-0.012407174978562585,-0.009273621941055521,-0.018377862822932522,-0.01515961994437709,-0.012407174978562585,-0.009273621941055521
2014-02-14,0.005786322522908449,3.722360487841987e-05,-0.017392904911861073,-0.014211276233753178,-0.011623551060520487,-0.00865403077701088,-0.017392904911861073,-0.014211276233753178,-0.011623551060520487,-0.00865403077701088
2014-02-18,0.005778387654572725,3.662963463917384e-05,-0.016648874175369643,-0.013429243627870124,-0.01080270422323365,-0.00792198309703801,-0.016648874175369643,-0.013429243627870124,-0.01080270422323365,-0.00792198309703801
2014-02-19,0.005778511054813862,3.173163801912339e-05,-0.01571721131913706,-0.012751699853466247,-0.01033692571970124,-0.007667965813908828,-0.01571721131913706,-0.012751699853466247,-0.01033692571970124,-0.007667965813908828
2014-02-20,0.005762976594269276,3.299778275278305e-05,-0.017364980721054746,-0.014238439400680036,-0.011703405377781362,-0.008788116663648093,-0.017364980721054746,-0.014238439400680036,-0.011703405377781362,-0.008788116663648093
2014-02-21,0.005773892626166344,3.345990936016997e-05,-0.016720584058114163,-0.013630449724917337,-0.011132945855165666,-0.008296796202960088,-0.016720584058114163,-0.013630449724917337,-0.011132945855165666,-0.008296796202960088
2014-02-24,0.0057736961171031,2.9340807202272848e-05,-0.016762344098643744,-0.013714645421900595,-0.011259554285863338,-0.008465830269422714,-0.016762344098643744,-0.013714645421900595,-0.011259554285863338,-0.008465830269422714
2014-02-25,0.005781527608633041,2.7944384357733848e-05,-0.01610689489929218,-0.013224608400100202,-0.010850960897592632,-0.008180607026514242,-0.01610689489929218,-0.013224608400100202,-0.010850960897592632,-0.008180607026514242
2014-02-26,0.005781284533441067,2.8159597277032187e-05,-0.016445295658735093,-0.013563130340724205,-0.011147198580109485,-0.008392187492743286,-0.016445295658735093,-0.013563130340724205,-0.011147198580109485,-0.008392187492743286
2014-02-27,0.005767830181866884,2.6067463425772325e-05,-0.0157304460755604,-0.012897274310268325,-0.010571536488968858,-0.007949795247182478,-0.0157304460755604,-0.012897274310268325,-0.010571536488968858,-0.007949795247182478
2014-02-28,0.005764234345406294,2.5025306758608537e-05,-0.01542482105274956,-0.01255115582850419,-0.010226867254014338,-0.007564501428363679,-0.01542482105274956,-0.01255115582850419,-0.010226867254014338,-0.007564501428363679
2014-03-03,0.0057678259909152985,2.5183462551825255e-05,-0.014757853569093982,-0.01196696993638291,-0.009641233804983163,-0.007146353377680548,-0.014757853569093982,-0.01196696993638291,-0.009641233804983163,-0.007146353377680548
2014-03-04,0.005771747790277004,2.8658325901433037e-05,-0.0168836321441721,-0.013879276735833113,-0.011425014067353523,-0.008632232789729688,-0.0168836321441721,-0.013879276735833113,-0.011425014067353523,-0.008632232789729688
2014-03-05,0.005779925733804703,3.340087434357791e-05,-0.016356680888313768,-0.01347519297774813,-0.01101745357303896,-0.008305465478228413,-0.016356680888313768,-0.01347519297774813,-0.01101745357303896,-0.008305465478228413
2014-03-06,0.005775447003543377,2.878218712089995e-05,-0.0163016645295897,-0.013464751363556848,-0.011051258350501247,-0.008341371712302426,-0.0163016645295897,-0.013464751363556848,-0.011051258350501247,-0.008341371712302426
2014-03-07,0.0057773953303694725,2.869474441575578e-05,-0.01618009514797536,-0.013384581189574751,-0.011012630223457553,-0.008344185644845403,-0.01618009514797536,-0.013384581189574751,-0.011012630223457553,-0.008344185644845403
2014-03-10,0.005771911237388849,2.6753243475857368e-05,-0.015783892251506892,-0.01299103188656836,-0.01066364847847473,-0.007997736186839688,-0.015783892251506892,-0.01299103188656836,-0.01066364847847473,-0.007997736186839688
2014-03-11,0.005764490459114313,2.669484424607459e-05,-0.015467768020986816,-0.012720759975281104,-0.010354106509157579,-0.007733884010493408,-0.015467768020986816,-0.012720759975281104,-0.010354106509157579,-0.007733884010493408
2014-03-12,0.005771178752183914,2.7814393841677775e-05,-0.01573957854013397,-0.01290476194921819,-0.010535363243728835,-0.007912099924380467,-0.01573957854013397,-0.01290476194921819,-0.010535363243728835,-0.007912099924380467
2014-03-13,0.005769130773842335,2.8159387287719855e-05,-0.01526874110655041,-0.0125195217670655,-0.010193258825818896,-0.00761322273336329,-0.01526874110655041,-0.0125195217670655,-0.010193258825818896,-0.00761322273336329
2014-03-14,0.00578557513654232,3.400722830251743e-05,-0.016669582976873265,-0.01370044624940725,-0.011240303916573602,-0.008355999588212981,-0.016669582976873265,-0.01370044624940725,-0.011240303916573602,-0.008355999588212981
2014-03-17,0.005781820043921471,2.9940541672393284e-05,-0.016362041619145007,-0.013521998000673552,-0.011148231126013819,-0.008392964846691164,-0.016362041619145007,-0.013521998000673552,-0.011148231126013819,-0.008392964846691164
2014-03-18,0.005788516253232956,3.356431605402203e-05,-0.016423429063848083,-0.013580096251597062,-0.011161142439148009,-0.008445122912810632,-0.016423429063848083,-0.013580096251597062,-0.011161142439148009,-0.008445122912810632
2014-03-19,0.005796216893941164,3.194815829326012e-05,-0.016360289218790958,-0.013428185397238335,-0.011048507103606775,-0.008371369282382357,-0.016360289218790958,-0.013428185397238335,-0.011048507103606775,-0.008371369282382357
2014-03-20,0.005800656974315643,2.8869433472723652e-05,-0.01752104587924208,-0.01454416920589452,-0.012120140543917302,-0.009313371642483581,-0.01752104587924208,-0.01454416920589452,-0.012120140543917302,-0.009313371642483581
2014-03-21,0.005782166495919228,2.9016294907447656e-05,-0.0175075860840197,-0.014582589868425977,-0.012166288167343886,-0.009326075060123395,-0.0175075860840197,-0.014582589868425977,-0.012166288167343886,-0.009326075060123395
2014-03-24,0.00577447097748518,2.878594604670893e-05,-0.017526619928485587,-0.014605516607071323,-0.012192430775732177,-0.009355997724367682,-0.017526619928485587,-0.014605516607071323,-0.012192430775732177,-0.009355997724367682
2014-03-25,0.005764913745224476,2.775319356797132e-05,-0.017582141353577718,-0.014665872702388505,-0.012256782104316466,-0.009467306935559638,-0.017582141353577718,-0.014665872702388505,-0.012256782104316466,-0.009467306935559638
2014-03-26,0.005766416434198618,2.809600371284397e-05,-0.016614382314724674,-0.013739629245623775,-0.011372185056427453,-0.00858198346731065,-0.016614382314724674,-0.013739629245623775,-0.011372185056427453,-0.00858198346731065
2014-03-27,0.005779823753982782,3.110078126827317e-05,-0.01745811855723689,-0.014449559384956956,-0.012034236689119737,-0.009152800307943354,-0.01745811855723689,-0.014449559384956956,-0.012034236689119737,-0.009152800307943354
