date,realised,an_std,an_0.01,an_0.025,an_0.05,an_0.1,k4094_std,k4094_distinct,k4094_0.01,k4094_0.025,k4094_0.05,k4094_0.1,k50_std,k50_distinct,k50_0.01,k50_0.025,k50_0.05,k50_0.1
2021-06-23,-0.0010838705186495,0.007933161221444607,-0.020627757534384727,-0.01520315557718277,-0.01149158738553524,-0.008208276703953743,0.007819576875037475,377,-0.020063882675021887,-0.01471065911464393,-0.011002658819779753,-0.007565889973193407,0.0010630927479679312,50,-0.0006423869635909796,-0.0005710106925107539,-0.0004996343632228673,-0.00028550540446303785
2021-06-24,0.0057944295459168,0.007692819461226463,-0.019267911091446877,-0.01434388943016529,-0.011061208322644234,-0.00799261499196291,0.007463218469429501,365,-0.0199116007424891,-0.014201164245605469,-0.010779326083138585,-0.007350351195782423,0.0010882442088420412,50,-0.0008563517476432025,-0.0007849890971556306,-0.0007136264466680586,-0.0004995385534130037
2021-06-25,0.0033250631646875,0.007449338212609291,-0.018203698098659515,-0.013563538901507854,-0.010422510094940662,-0.007495640777051449,0.007225500845824702,360,-0.017993106096982955,-0.012924626050516962,-0.010211917199194431,-0.007067318074405193,0.0011158843969309939,50,-0.0005710965488106012,-0.0004997095093131065,-0.0003605047255405223,-0.00021416129311546683
2021-06-28,0.0023122888604717,0.007154134567826986,-0.01778148114681244,-0.012996905483305454,-0.009997619315981865,-0.006926922593265772,0.006941736038115784,350,-0.017288740500807764,-0.01256843563169241,-0.009354915469884872,-0.006719828816130757,0.001156523496777779,50,-0.0004998811054974794,-0.00035705798654817045,-7.141170499380678e-05,0.00035705798654817045
2021-06-29,0.0002772977426878,0.006838236004114151,-0.017000660300254822,-0.012429054826498032,-0.009500369429588318,-0.006571684032678604,0.006783305622655724,344,-0.017293529473245143,-0.012362980656325817,-0.00928607489913702,-0.006357390433549881,0.0010878066307335081,50,-0.0005000195815227926,-0.0004285882168915123,-0.00035715688136406243,1.3611142768432671e-10
2021-06-30,0.0013272784229071,0.006664450746029615,-0.015970492735505104,-0.011835276149213314,-0.009125995449721813,-0.006345419213175774,0.0066775049748150055,343,-0.014699269309639931,-0.012054513720795511,-0.009125995449721813,-0.006345419213175774,0.0010348604498032308,50,-0.0008555622189305723,-0.0007842653430998325,-0.0005703748902305961,-0.00035648432094603777
2021-07-01,0.0052080414322547,0.006410210393369198,-0.015323730185627937,-0.01154625229537487,-0.009051691740751266,-0.006414584815502167,0.006457324325222557,335,-0.014694387037307024,-0.012045164592564106,-0.009126528585329651,-0.006343311630189419,0.0010373462818210706,50,-0.0008552780491299927,-0.0007840048638172448,-0.0007127317367121577,-0.0004989122389815748
2021-07-02,0.0074720958946916,0.006243296433240175,-0.01516831573098898,-0.01125161349773407,-0.008759167976677418,-0.006124296225607395,0.006238937721549199,324,-0.014387824162840844,-0.010972103849053382,-0.008474317379295826,-0.006124296225607395,0.0010316801783492042,50,-0.0009257658384740353,-0.0008545530727133155,-0.0007833403651602566,-0.0004984893603250384
2021-07-06,-0.0020239027700217,0.006264807190746069,-0.015115959569811821,-0.011194366030395031,-0.00869880709797144,-0.006060644052922726,0.006233948579289044,323,-0.01440579479560256,-0.010839640162885189,-0.008278126781806349,-0.006067774211987852,0.001036855827385071,50,-0.0012121289037168026,-0.001140827196650207,-0.0009269221336580813,-0.0007843187777325511
2021-07-07,0.0033533465536629,0.006745562888681889,-0.016756875440478325,-0.012335912324488163,-0.00948367826640606,-0.006702749989926815,0.006669817308481236,342,-0.017263146508485077,-0.012341260258108376,-0.00934106670320034,-0.0067740557715296745,0.0010378031182590231,50,-0.0010695878881961107,-0.0009269762085750699,-0.0008556703687645495,-0.0007130586309358478
2021-07-08,-0.0085978810095563,0.006493318825960159,-0.016451183706521988,-0.012320583686232567,-0.009685545228421688,-0.007050507701933384,0.006438116795702128,331,-0.015894976537674667,-0.012041055760346352,-0.00933302049525082,-0.006922316970303654,0.0010768740701804938,50,-0.0012106933863833547,-0.0011394760804250836,-0.0010682588908821344,-0.0008546070894226432
2021-07-09,0.0112148259024137,0.008697379380464554,-0.023679129779338837,-0.01754537969827652,-0.013479985296726227,-0.009699883870780468,0.00843635538388227,395,-0.02425327626988292,-0.017973314970731735,-0.012909404933452606,-0.009350403398275375,0.0011068525505248275,50,-0.001141162938438356,-0.0010698402766138315,-0.0009271949529647827,-0.000784549571108073
2021-07-12,0.003445232695594,0.009273207746446133,-0.025357162579894066,-0.019000016152858734,-0.014571440406143665,-0.01021429430693388,0.00908310771650015,413,-0.026857879906892777,-0.019932159036397935,-0.014432155340909957,-0.01021429430693388,0.0011764894114274383,50,-0.0007857150631025434,-0.0006428578053601086,-0.0005714292055927217,-0.00035714328987523913
2021-07-13,-0.0035230111811655,0.009127912111580372,-0.02548828534781933,-0.018705686554312706,-0.01399356871843338,-0.009638426825404167,0.008769803946365772,401,-0.026845517214387656,-0.01857360554859042,-0.013436680799350141,-0.009352844208478928,0.0011169003147665085,50,-0.0012851236388087273,-0.0011423322139307857,-0.0008603189780842511,-0.0007139576482586563
2021-07-14,0.0011642565654693,0.009451753459870815,-0.025966579094529152,-0.01926092430949211,-0.014410024508833885,-0.00998714566230774,0.009278805640961233,416,-0.026894669961184264,-0.0201954354532063,-0.014695371501147747,-0.010201155208051205,0.001229223892314759,50,-0.0008560412097722292,-0.0007847044616937637,-0.0005706942174583673,-0.00035668391501531005
2021-07-15,-0.0032675735627459,0.008969689719378948,-0.024245930835604668,-0.017827890813350677,-0.013549196533858776,-0.009484438225626945,0.008715275758338309,403,-0.02568357365205884,-0.01804895605891943,-0.013124892953783274,-0.00927763432264328,0.0010939373179131707,50,-0.0004991810419596732,-0.00042786949779838324,-0.0002888119575800372,-0.0001426232629455626
2021-07-16,-0.0075674150068132,0.009190300479531288,-0.024723371490836143,-0.018239719793200493,-0.013822287321090698,-0.009547353722155094,0.008950826746844314,408,-0.02566100699827075,-0.018316313344985246,-0.013686915161088109,-0.009333607740700245,0.0011284168106619021,50,-0.0004987425054423511,-0.00042749359272420406,-0.000356244680006057,-0.00014249795640353113
2021-07-19,-0.0159967813999839,0.010577128268778324,-0.02846122533082962,-0.021684741601347923,-0.0164775513112545,-0.01155568566173315,0.01030353366808629,451,-0.027761461585760115,-0.020903665153309704,-0.016766443476080896,-0.011569951940327882,0.0011738005285853277,50,-0.0007846453809179366,-0.0004993198672309518,-0.00035665708128362894,-0.0001426629169145599
2021-07-20,0.0150488060047999,0.013383477926254272,-0.03524508327245712,-0.028095979243516922,-0.02166178449988365,-0.015370573848485947,0.01307511824497406,503,-0.03395967487245798,-0.02695390866138041,-0.020807467587292194,-0.014884434174746275,0.0019344418765362297,50,-0.00021447325707413256,-0.00014298221503850073,-7.149117300286889e-05,0.00014298221503850073
2021-07-21,0.008208041662144,0.013954687863588333,-0.03584441542625427,-0.029105665162205696,-0.023227181285619736,-0.016631808131933212,0.01378634360136642,519,-0.03419772278517485,-0.02840669993311167,-0.022090912144631148,-0.016631808131933212,0.0015014020584774356,50,-0.0030826199799776077,-0.0018244808423332852,-0.001648843172006309,-0.0013620879035443068
2021-07-22,0.0020146392092429,0.013007777743041515,-0.034507859498262405,-0.02776412107050419,-0.021594317629933357,-0.015281028114259243,0.012771560346379829,495,-0.033935361206531525,-0.02704849452711642,-0.02088048467412591,-0.014786008931696414,0.0013258602432131097,50,-0.0030849026516079903,-0.0018652898725122213,-0.001721806125715375,-0.0012913545360788703
2021-07-23,0.0100943323862544,0.0111406734213233,-0.03041694313287735,-0.023673566058278084,-0.017934519797563553,-0.012554163113236427,0.01108877719274684,460,-0.03099587183445692,-0.023965898109599947,-0.017805391550064085,-0.012417861074209212,0.001170863723435801,50,-0.000789118988905102,-0.0007173808990046382,-0.0005739047774113715,-0.00043042859761044383
2021-07-26,0.0023793669227295,0.010200895369052887,-0.027003047987818718,-0.020467735826969147,-0.01565602235496044,-0.01091612596064806,0.010123811994952641,449,-0.027505764737725258,-0.02090043188072741,-0.01610128628090024,-0.01107412250712514,0.0011886599089695837,50,-0.0003590832347981632,1.368455626593601e-10,0.00014363336958922446,0.00028726659365929663
2021-07-27,-0.004723583382178,0.009399358183145523,-0.02557794749736786,-0.018824219703674316,-0.014082241803407669,-0.009555807337164879,0.009084996647720982,410,-0.025876838155090807,-0.01897150962613523,-0.013956506410613655,-0.009196565486490726,0.0011159819997273001,50,7.184830610640347e-05,0.00014369648124556988,0.0002155446563847363,0.0007112970168236647
2021-07-28,-0.0001862792315527,0.011162858456373215,-0.029824797064065933,-0.022997433319687843,-0.017176209017634392,-0.011786185204982758,0.01123266734943233,465,-0.02933394568040967,-0.02279440890997648,-0.017406181804835795,-0.012145520187914371,0.001224114979887503,50,7.186712173279375e-05,0.0001437340979464352,0.0007905369275249541,0.00107800483237952
2021-07-29,0.0041973318452726,0.010984731838107109,-0.029643414542078972,-0.022681159898638725,-0.01693909429013729,-0.011555908247828484,0.011095734197312409,460,-0.029296736884862184,-0.02276549586094916,-0.017384104244410992,-0.011871721129864453,0.001303174370580967,50,-0.0002153276145691052,-0.000143551777000539,-7.177596125984564e-05,0.0002153276145691052
2021-07-30,-0.0054207136082611,0.010046589188277721,-0.02792425826191902,-0.021032925695180893,-0.015720855444669724,-0.010767709463834763,0.009864852919341242,434,-0.027497856598347425,-0.020891151344403624,-0.016094134841114282,-0.010911278426647186,0.0012639797734818393,50,-7.178485975600779e-05,7.178485975600779e-05,0.00035892377491109073,0.0005742779467254877
2021-08-02,-0.0018445056700603,0.010709861293435097,-0.02899654395878315,-0.021819181740283966,-0.016292612999677658,-0.01105313841253519,0.010985755630844026,455,-0.029295840561389924,-0.021036850847303865,-0.016870389971882106,-0.011203862354159355,0.0014135502684796309,50,-7.177376392064616e-05,7.177376392064616e-05,0.00014354738232214004,0.0007177363731898367
2021-08-03,0.008169961338918,0.010657277889549732,-0.02899087592959404,-0.02195843495428562,-0.016361186280846596,-0.011194496415555477,0.010846642901164565,450,-0.029290112424641846,-0.021172669297084213,-0.016867092438042165,-0.011273431684821844,0.001341379277320463,50,-0.00035879810457117856,-0.0002152789238607511,-7.17597285984084e-05,0.0002152789238607511
2021-08-04,-0.0046431506612954,0.009941975586116314,-0.026558179408311844,-0.019810965284705162,-0.015073560178279877,-0.010407935827970505,0.00977719430340746,438,-0.027135997638106348,-0.020320595381781457,-0.01600668579339981,-0.010838608257472515,0.0012848968393914144,50,-0.00035889443824999034,-0.00021533672406803817,-7.177899533417076e-05,0.00021533672406803817
2021-08-05,0.0059874859904191,0.011122220195829868,-0.03000335767865181,-0.02296907640993595,-0.01722680777311325,-0.011843431740999222,0.011222486122201286,465,-0.03051083255559206,-0.02327413656748831,-0.017664657067507503,-0.012152078002691268,0.0014053239710348543,50,-7.177850784501061e-05,7.177850784501061e-05,0.0002153352543246001,0.0005024487036280334
2021-08-06,0.0016738645485288,0.010161546990275383,-0.027710381895303726,-0.02067510224878788,-0.015649905428290367,-0.0107682840898633,0.010016186602418457,443,-0.027499324567615984,-0.020964053552597763,-0.016382148955017328,-0.010983648709952831,0.0012847982987384547,50,-0.0005743086221627891,-0.0005025200080126524,-0.00043073148117400706,-0.00021536581334657967
2021-08-09,-0.0009403502649549,0.010259445756673813,-0.028324315324425697,-0.02122531086206436,-0.015918981283903122,-0.010827776044607162,0.01009682679365588,440,-0.027907696589827537,-0.021013773744925857,-0.016639638505876065,-0.010906653944402933,0.001179704274443375,50,-0.0005019500385969877,-0.0004302428860682994,-0.00035853576264344156,-7.170726166805252e-05
2021-08-10,0.0009921869538634,0.009947587735950947,-0.026886537671089172,-0.01986018754541874,-0.014841368421912193,-0.010037640109658241,0.009758699423591031,432,-0.027460115030407906,-0.020584332291036844,-0.015070799691602587,-0.009865566715598104,0.0012330629386920944,50,-0.0007886718958616257,-0.0005018821684643626,-0.00043018473661504686,-0.00021509244106709957
2021-08-11,0.0012749307180154,0.008965023793280125,-0.024369386956095695,-0.01784699223935604,-0.013474837876856327,-0.009246031753718853,0.008636215567978691,397,-0.024738511089235544,-0.01813369058072567,-0.012973114848136902,-0.008550787437707184,0.0011272220455492352,50,-0.0007884214865043759,-0.0007167467847466469,-0.0005733974976465106,-0.0003583734796848148
2021-08-12,0.0041378077354786,0.008712073788046837,-0.02360694669187069,-0.017454832792282104,-0.013162660412490368,-0.009085097350180149,0.008331041721154463,389,-0.02432588355615735,-0.01802712120115757,-0.01273702047765255,-0.00844842493534088,0.0010652536544745134,50,-0.0009299707016907632,-0.0008584344759583473,-0.0007868983084335923,-0.0006438259151764214
2021-08-13,0.0016060163209228,0.008306910283863544,-0.02265472337603569,-0.016580114141106606,-0.01250655110925436,-0.008718852885067463,0.008027570965651157,383,-0.020956693794578315,-0.016807018592953683,-0.01229215320199728,-0.00821859110146761,0.0010899157053665396,50,-0.0012863882584497333,-0.00121492228936404,-0.0011434562038630247,-0.0007861261838115752
2021-08-16,0.0026174222619943,0.007553167175501585,-0.020772846415638924,-0.015133482404053211,-0.011278726160526276,-0.007852277718484402,0.007297223393332486,359,-0.02006613915786147,-0.014210839383304119,-0.010853989468887448,-0.007359726168215275,0.0010672648572537405,50,-0.0012849182821810246,-0.0012135340366512537,-0.001142149674706161,-0.0008566122851334512
2021-08-17,-0.0070857435071379,0.007241189945489168,-0.019450973719358444,-0.014339769259095192,-0.010861310176551342,-0.007737796287983656,0.007015926166520203,353,-0.019807339143007995,-0.013063743314705788,-0.01051346524618566,-0.007247972628101706,0.0010694331300207895,50,-0.0009228565613739192,-0.0008518676040694118,-0.0007808786467649043,-0.0006389007321558893
2021-08-18,-0.0108066528452543,0.009195762686431408,-0.024533210322260857,-0.018222644925117493,-0.014039237052202225,-0.009784922003746033,0.009043914942287767,415,-0.02666107689961791,-0.018883836921304464,-0.01432285737246275,-0.009756559785455463,0.0010698394609885509,50,-0.0007799576851539314,-0.0007090524304658175,-0.0006381472339853644,-0.00042543152812868357
2021-08-19,0.0012559032561569,0.010919425636529922,-0.02870379202067852,-0.02223833277821541,-0.017193855717778206,-0.012504621408879757,0.010539146308870427,466,-0.027651554699987174,-0.02112641641870141,-0.017485157400369645,-0.012504621408879757,0.0013032288113904108,50,-0.0007815390126779675,-0.0007104899850673974,-0.0004973430768586695,-0.0002131470973836258
2021-08-20,0.0081086038907417,0.009978561662137508,-0.027399908751249313,-0.021027838811278343,-0.016071781516075134,-0.011328128166496754,0.009845967363217153,439,-0.027120954636484385,-0.02067560562863946,-0.016429326590150596,-0.011122805252671241,0.0010892721225636325,50,-0.0007788089569658041,-0.0007080081268213689,-0.0005664065247401595,-0.0003610842308262359
2021-08-23,0.0084876679844121,0.009420386515557766,-0.025849975645542145,-0.019546831026673317,-0.014943410642445087,-0.010552456602454185,0.009278581902676117,421,-0.026774201728403568,-0.020332953380420803,-0.01473802737891674,-0.010623278096318245,0.0010673802255550867,50,-0.0012039716821163893,-0.0008498623501509428,-0.0007790405070409179,-0.0006373967626132071
2021-08-24,0.001494618801962,0.008760688826441765,-0.024060411378741264,-0.01776224561035633,-0.013516290113329887,-0.00948263332247734,0.008371730693008393,400,-0.024063949678093194,-0.017834780365228654,-0.012815707782283425,-0.009199569001793861,0.0011138672660507868,50,-0.001273786649107933,-0.0012030208017677069,-0.0011322548380121589,-0.0007076592883095145
2021-08-25,0.0022176574032508,0.008238235488533974,-0.022653698921203613,-0.0165844839066267,-0.012491291388869286,-0.008821533992886543,0.007969476564518676,383,-0.022387641090899704,-0.01708554634824395,-0.012219588691368698,-0.008398100733757019,0.0010935997957450638,50,-0.0011997288092970848,-0.001129156444221735,-0.0007762951427139342,-0.0005716355633921918
2021-08-26,-0.0058419498276026,0.007926009595394135,-0.021334208548069,-0.0157199427485466,-0.011930313892662525,-0.0084915766492486,0.0077827298971300226,380,-0.02057909108698368,-0.015651518339291216,-0.011860135942697525,-0.008007346093654633,0.0010746976059808817,50,-0.0007719615823589265,-0.000491248385515064,-0.00042107002809643745,-0.00021053508680779487
2021-08-27,0.0087690715404522,0.009438908658921719,-0.0252113938331604,-0.018820760771632195,-0.014326251111924648,-0.009901966899633408,0.009251455496512176,429,-0.02640594920143485,-0.019596765097230674,-0.01461418024264276,-0.010182875208556652,0.0013129692691485277,50,-0.0004915871541015804,-0.00035113372723571956,-0.00021068030036985874,1.338160277031264e-10
2021-08-30,0.0042973241068746,0.008868037723004818,-0.023569457232952118,-0.01732635870575905,-0.013257820159196854,-0.009189283475279808,0.008536201953444515,404,-0.02385355345904827,-0.01767884660512209,-0.012703657150268555,-0.008564973250031471,0.0011416464636227446,50,-0.0004910305142402649,-0.00035073611070401967,-0.00021044172171968967,7.014733273535967e-05
2021-08-31,-0.0013500269158932,0.008000274188816547,-0.021641256287693977,-0.01554808672517538,-0.011556010693311691,-0.007984152995049953,0.007820689484054212,382,-0.020537482798099516,-0.015619874047115446,-0.011836156249046326,-0.007633970584720373,0.0010375260644585836,50,-0.0005602915771305561,-0.0004902551299892366,-0.0004202186828479171,-0.00021010941418353468
2021-09-01,0.0003116400609533,0.008496188558638096,-0.02273114211857319,-0.016366422176361084,-0.012239844538271427,-0.00839303620159626,0.008190873546806221,390,-0.022187690176069735,-0.01721621579490602,-0.01230978686362505,-0.007840494625270367,0.0010704787840736445,50,-0.0004895939491689205,-0.0004196519439574331,-0.00034970996784977615,-0.00013988406863063574
2021-09-02,0.0028386057544042,0.0077317701652646065,-0.020110702142119408,-0.014594225212931633,-0.011032954789698124,-0.0076811714097857475,0.007578354040027055,373,-0.019628884121775627,-0.014112407155334948,-0.010613982565701008,-0.0071923695504665375,0.0010367360384497667,50,-0.00041897312621586025,-0.0003491442766971886,-0.00027931545628234744,-6.982896593399346e-05
2021-09-03,-0.0003350872611813,0.0075322166085243225,-0.01991073600947857,-0.014391620643436909,-0.010758783668279648,-0.007545121479779482,0.007354218212229694,367,-0.019638273324817417,-0.014119157940149308,-0.010552691016346216,-0.007063072081655263,0.001070479904101304,50,-0.0003493113035801798,-6.986236985540017e-05,6.986236985540017e-05,0.0005588980275206268
2021-09-07,-0.0034013524523203,0.007622971199452877,-0.019596345722675323,-0.014037099666893482,-0.010423589497804642,-0.007088040467351675,0.00750708090242478,371,-0.01953380510210991,-0.014044048730283976,-0.010218592127785087,-0.006678045773878693,0.0011146081220259323,50,-0.0003474530822131783,-6.949072849238291e-05,6.949072849238291e-05,0.00027796250651590526
2021-09-08,-0.0013194368138166,0.008101697079837322,-0.02095363289117813,-0.015194852836430073,-0.011240028776228428,-0.00777088338509202,0.00791258764954532,384,-0.02034584041684866,-0.015474118734709918,-0.0108965830411762,-0.007229696912690996,0.0010439590441986932,50,6.938302249182016e-05,0.00013876591401640326,0.0009019777062349021,0.0011795093305408955
2021-09-09,-0.0046162471500025,0.007881085388362408,-0.020182551816105843,-0.014634083025157452,-0.011027579195797443,-0.0076984986662864685,0.007772068309098485,379,-0.020252600964158773,-0.014585534180514514,-0.010614912491291761,-0.00708123161457479,0.0011039050950586787,50,-0.00034677935764193535,-0.00013871182454749942,-6.935597775736824e-05,0.00034677935764193535
2021-09-10,-0.0077525522862761,0.008175795897841454,-0.02142251469194889,-0.015598918311297894,-0.011716521345078945,-0.008111437782645226,0.007994521317755323,386,-0.020329898037016392,-0.016304335696622728,-0.011716521345078945,-0.007348824292421341,0.001248052527900736,50,-0.0003466427733656019,-0.0001386571821058169,-6.932865653652698e-05,0.00020798572222702205
2021-09-13,0.0022739003463696,0.0091460682451725,-0.02472546510398388,-0.01807660050690174,-0.013782542198896408,-0.009627001360058784,0.008913867567035712,415,-0.02611133797094226,-0.018445405177772045,-0.013990319333970547,-0.009523113351315258,0.0012507801579351432,50,-0.00041555415373295546,-0.00034629515721462667,-0.00027703613159246743,-6.925913476152346e-05
2021-09-14,-0.0057632139662586,0.00832492858171463,-0.022586053237318993,-0.01648920401930809,-0.01247082743793726,-0.00872957892715931,0.007964907850289764,389,-0.020316362306475638,-0.015538303763605653,-0.01192003167234361,-0.00796747300773859,0.0010321758585779715,50,-0.0007621062104590237,-0.0004849767137784511,-0.00041569434688426554,-0.0002078472462017089
2021-09-15,0.0084382942220797,0.009676867164671421,-0.026736583560705185,-0.019810007885098457,-0.014822874218225479,-0.01018206775188446,0.009368273964329243,429,-0.02652878686785698,-0.019886200688779353,-0.014850580506026743,-0.010188994370400906,0.0011343032511774418,50,-0.00041559472447261214,-0.00034632894676178694,-0.00027706316905096173,-6.926589412614703e-05
2021-09-16,-0.0015523447127638,0.009076915681362152,-0.024092797189950943,-0.017861902713775635,-0.013638739474117756,-0.009484807960689068,0.008870955354207783,416,-0.026031990889459847,-0.018438260676339267,-0.01398489996790886,-0.009484807960689068,0.0010707309828231885,50,-0.0011769471457228065,-0.0006230897270143032,-0.0004846253723371774,-0.0002838520449586209
2021-09-17,-0.0091526302757993,0.009935266338288784,-0.027282381430268288,-0.0205826573073864,-0.015471527352929115,-0.01056760549545288,0.010193152960364988,436,-0.028192024361342192,-0.02037890269421041,-0.01623474443331361,-0.010574512463063,0.0010642903102311614,50,-0.0008979013073258102,-0.0008288319804705679,-0.0007597626536153257,-0.0005594616057351228
2021-09-20,-0.0171230777263818,0.011683324351906776,-0.03196455165743828,-0.02497662976384163,-0.018957331776618958,-0.013353155925869942,0.011513523126269236,475,-0.03155842199921608,-0.02456323360092938,-0.018265457823872566,-0.013283968903124332,0.0011715232755930846,50,-0.00041512417374178767,-0.00034593683085404336,-0.00027674948796629906,-6.918747385498136e-05
2021-09-21,-0.0008126886585469,0.01422698050737381,-0.03610421344637871,-0.02957768552005291,-0.023676034063100815,-0.0170106403529644,0.013997314994695717,532,-0.03556404009461403,-0.029508253559470177,-0.02271094089373946,-0.01648990586400032,0.0026950443779100567,50,-0.00013886249507777393,-6.943131302250549e-05,6.943131302250549e-05,0.00034715604851953685
2021-09-22,0.00947458522422,0.014139645732939243,-0.03631617873907089,-0.029372358694672585,-0.023331236094236374,-0.016248539090156555,0.01437902033402791,523,-0.035414873771369454,-0.029511237516999245,-0.0227062925696373,-0.016179101541638374,0.0012063638554261314,50,-0.0009026967454701662,-0.0008332585566677153,-0.0007638203678652644,-0.0006249439320527017
2021-09-23,0.0120616803699359,0.011931154876947403,-0.031400762498378754,-0.024939987808465958,-0.019173918291926384,-0.013477318920195103,0.01182061431913953,482,-0.03133476682007313,-0.024663840280845763,-0.018347216211259364,-0.013352271821349859,0.0013018408279821705,50,-0.002500945935025811,-0.0024314753245562315,-0.0017367680557072163,-0.0007641779957339168
2021-09-24,0.0014599428113642,0.011416902765631676,-0.02965056523680687,-0.02324715629220009,-0.017748577520251274,-0.012528407387435436,0.011361106455779573,476,-0.030073049888014795,-0.023252376448363067,-0.0176093727350235,-0.012667612172663212,0.0011853043838238784,50,-0.0012528408551588655,-0.0011832385789602995,-0.0004872159624937922,-0.00027840916300192475
2021-09-27,-0.0027802439201876,0.010417930781841278,-0.028402019292116165,-0.021858416497707367,-0.016498232260346413,-0.011416498571634293,0.010529968083958471,456,-0.029590310733765363,-0.02166002048179507,-0.016515635419636965,-0.011493072472512722,0.0010372217644064557,50,-0.0007657408132217824,-0.0006961280014365911,-0.0005569024942815304,-0.00034806408802978694
2021-09-28,-0.020574317739894,0.010805808939039707,-0.029304813593626022,-0.02262248285114765,-0.01698426343500614,-0.011624475941061974,0.010765902743770057,459,-0.030075372979044914,-0.023254172410815954,-0.0172766150906682,-0.011972513049840927,0.0012639040361351174,50,-0.00048725359374657273,-0.0003480383020360023,-0.00020882303942926228,1.3263637410609874e-10
