block_calendar_days,draws,pairs,point_x1e4,bootstrap_sd_x1e4,pointwise_lower_x1e4,pointwise_upper_x1e4,studentised_critical_value,studentised_lower_x1e4,studentised_upper_x1e4,seed,calendar_days
20,999,240,-0.17285069174843054,0.12308778510674506,-0.4416123195562768,0.047631857425806716,1.934974807567048,-0.41102245504920876,0.06532107155234766,4034980058,812
60,999,240,-0.17285069174843054,0.11716719625097609,-0.4133212345217664,0.038821355472442705,1.9128872058536117,-0.396978322402662,0.051276938905800894,196994084,812
