model,asset,method,calibration_scale,n_test,viol,pihat,p_kup,p_ind,p_cc,lr_uc,lr_ind,QS,width,TL,normalised_QS,raw_QS,worse
HS,NoDur,State-L1,0.0095316713182304,2911,35.0,0.0120233596702164,0.2876287544543669,0.0080520566388144,0.0169705891192316,1.1306874388191217,7.021859531188397,0.0003857556054173,0.0274978775990682,Green,0.04047093028475486,0.0004149970304872,False
HS,NoDur,State-L1-clipped,0.0095316713182304,2911,35.0,0.0120233596702164,0.2876287544543669,0.0080520566388144,0.0169705891192316,1.1306874388191217,7.021859531188397,0.0003856637219084,0.0274886892481728,Green,0.040461290473872556,0.0004149970304872,False
HS,NoDur,POT-Shift,0.0095316713182304,2911,36.0,0.0123668842322226,0.2158181156059345,0.000821419045318,0.0017257712020031,1.5319627114392542,11.192199798123625,0.0004000099790953,0.0271011312561027,Green,0.041966405023874,0.0004149970304872,False
HS,NoDur,POT-Vol,0.0095316713182304,2911,34.0,0.0116798351082102,0.374930472054094,0.0067372559734884,0.0171718090484434,0.7872582107247723,7.341714286512342,0.0003914674661643,0.0269997584232514,Green,0.041070180988676576,0.0004149970304872,False
HS,NoDur,Loss-gate,0.0095316713182304,2911,53.0,0.0182068017863277,6.55598209118157e-05,0.0003335448004294,5.554951931631091e-07,15.934866930628068,12.871944831523706,0.0004149970304872,0.0240942493609095,Yellow,0.043538747469551456,0.0004149970304872,False
HS,NoDur,Past-minimum,0.0095316713182304,2911,31.0,0.0106492614221916,0.7275452907527098,0.0037912954274024,0.0142461195989893,0.1213774672421825,8.38116396914404,0.0003865619696807,0.0283379514539494,Green,0.04055552869740236,0.0004149970304872,False
HS,NoDur,DtACI-projected-seed,0.0095316713182304,2911,41.0,0.0140845070422535,0.0369366941141868,0.0208658853226349,0.0078625538552768,4.353328278904154,5.337959335778407,0.0003995723166581,0.0273995610654591,Green,0.041920488371632446,0.0004149970304872,False
HS,NoDur,Raw,0.0095316713182304,2911,53.0,0.0182068017863277,6.55598209118157e-05,0.0003335448004294,5.554951931631091e-07,15.934866930628068,12.871944831523706,0.0004149970304872,0.0240942493609095,Yellow,0.043538747469551456,0.0004149970304872,False
HS,NoDur,Shift-CP,0.0095316713182304,2911,38.0,0.0130539333562349,0.1137172347491453,0.0012814278038203,0.001603706714123,2.501786496498916,10.369088769127076,0.0004016553687247,0.0265312343046765,Green,0.042139028436334,0.0004149970304872,False
HS,NoDur,Vol-ERM,0.0095316713182304,2911,31.0,0.0106492614221916,0.7275452907527098,0.0037912954274024,0.0142461195989893,0.1213774672421825,8.38116396914404,0.0003865619696807,0.0283379514539494,Green,0.04055552869740236,0.0004149970304872,False
HS,NoDur,Rolling500,0.0095316713182304,2911,30.0,0.0103057368601855,0.8689742366146584,0.003084188034814,0.0123747428065687,0.0272123169248434,8.756983191177028,0.0004232685192904,0.0303013667977468,Green,0.044406537443318156,0.0004149970304872,True
HS,NoDur,Selected-rolling,0.0095316713182304,2911,30.0,0.0103057368601855,0.8689742366146584,0.003084188034814,0.0123747428065687,0.0272123169248434,8.756983191177028,0.0004232685192904,0.0303013667977468,Green,0.044406537443318156,0.0004149970304872,True
HS,NoDur,Gate-selected-rolling,0.0095316713182304,2911,30.0,0.0103057368601855,0.8689742366146584,0.003084188034814,0.0123747428065687,0.0272123169248434,8.756983191177028,0.0004232685192904,0.0303013667977468,Green,0.044406537443318156,0.0004149970304872,True
HS,NoDur,DtACI-projected-expected,0.0095316713182304,2911,45.16594217296486,0.0155156105025643,,,,,,0.0003986072833451,0.0274244307041132,,0.041819243450277016,0.0004149970304872,False
HS,Durbl,State-L1,0.0176064418417464,2911,30.0,0.0103057368601855,0.8689742366146584,0.3177607099508746,0.5988903570515596,0.0272123169248434,0.998141164956678,0.0008421163603423,0.0624186361651518,Green,0.047830014031885144,0.0008655264391559,False
HS,Durbl,State-L1-clipped,0.0176064418417464,2911,30.0,0.0103057368601855,0.8689742366146584,0.3177607099508746,0.5988903570515596,0.0272123169248434,0.998141164956678,0.0008418326884109,0.0623902689720117,Green,0.047813902205659856,0.0008655264391559,False
HS,Durbl,POT-Shift,0.0176064418417464,2911,30.0,0.0103057368601855,0.8689742366146584,0.3177607099508746,0.5988903570515596,0.0272123169248434,0.998141164956678,0.000854614656407,0.0613126327379695,Green,0.04853988466770354,0.0008655264391559,False
HS,Durbl,POT-Vol,0.0176064418417464,2911,28.0,0.0096186877361731,0.8351583867834143,0.2731507565892799,0.5368274486114559,0.0433016124421334,1.2008555092679103,0.0008433116083967,0.0625640497314651,Green,0.047897901005593026,0.0008655264391559,False
HS,Durbl,Loss-gate,0.0176064418417464,2911,45.0,0.0154586052902782,0.0061355984373008,0.035839282423801,0.0025866592440169,7.510040724196582,4.4047354818840745,0.0008655264391559,0.0562600546759115,Green,0.049159645482919886,0.0008655264391559,False
HS,Durbl,Past-minimum,0.0176064418417464,2911,45.0,0.0154586052902782,0.0061355984373008,0.035839282423801,0.0025866592440169,7.510040724196582,4.4047354818840745,0.0008655264391559,0.0562600546759115,Green,0.049159645482919886,0.0008655264391559,False
HS,Durbl,DtACI-projected-seed,0.0176064418417464,2911,43.0,0.0147715561662658,0.0156904829893692,0.1629169084421997,0.0204027250783424,5.837232976402895,1.9469406331602952,0.0008815464522122,0.0627384156296141,Green,0.050069540463421575,0.0008655264391559,True
HS,Durbl,Raw,0.0176064418417464,2911,45.0,0.0154586052902782,0.0061355984373008,0.035839282423801,0.0025866592440169,7.510040724196582,4.4047354818840745,0.0008655264391559,0.0562600546759115,Green,0.049159645482919886,0.0008655264391559,False
