model,symbol,alpha,g0_qV,g0_n_test,g0_viol,g0_pi_hat,g0_p_kupiec,g0_TL,rho,gap,gn_qV,gn_n_test,gn_viol,gn_pi_hat,gn_p_kupiec,gn_TL,dpi
EWMA,DJCI,0.05,0.0007014080226139703,772,46,0.05958549222797927,0.2349373402554763,Red,0.17427722705357665,5,0.0007014080226139703,767,46,0.05997392438070404,0.21850071669989313,Red,0.0003884321527247714
EWMA,DJCI,0.1,-0.0001707783528353997,772,79,0.10233160621761658,0.8296065300553369,Red,0.10532164790800032,5,-0.0001707783528353997,767,79,0.10299869621903521,0.782845182753001,Red,0.0006670900014186243
EWMA,ETH,0.01,0.03273146388932642,841,6,0.007134363852556481,0.37866695286326224,Green,0.33204936667871743,7,0.03273146388932642,834,6,0.007194244604316547,0.39127354230768596,Green,5.9880751760066527e-05
EWMA,ETH,0.025,0.00983597432296189,841,19,0.022592152199762187,0.649434211159589,Yellow,0.2538244447038552,6,0.00983597432296189,835,19,0.022754491017964073,0.673089112562991,Yellow,0.00016233881820188617
EWMA,ETH,0.05,0.0017388527853072905,841,45,0.0535077288941736,0.6442822855886321,Red,0.1842987152574005,5,0.0017388527853072905,836,45,0.05382775119617225,0.6157653791818352,Red,0.00032002230199865145
EWMA,ETH,0.1,-0.007907631601196285,841,102,0.12128418549346016,0.04572192082409776,Red,0.10599390713094407,5,-0.007907631601196285,836,102,0.12200956937799043,0.039592493785363336,Red,0.0007253838845302646
EWMA,EURUSD,0.01,0.0010678527689856696,1660,19,0.01144578313253012,0.562796437723284,Green,0.5789791323925785,16,0.0010678527689856696,1644,19,0.011557177615571776,0.5357630623196803,Green,0.00011139448304165606
EWMA,EURUSD,0.025,0.0005844979268432356,1660,37,0.022289156626506025,0.47122075529761054,Yellow,0.4767832031520608,12,0.0005844979268432356,1648,37,0.022451456310679612,0.5002229641181251,Yellow,0.000162299684173587
EWMA,EURUSD,0.05,0.00035321449347411153,1660,71,0.0427710843373494,0.16626975064688476,Red,0.36711988790691535,9,0.00035321449347411153,1651,70,0.04239854633555421,0.14606205481556156,Red,0.00037253800179518765
EWMA,EURUSD,0.1,-7.542202393154111e-05,1660,174,0.10481927710843374,0.5157377070648543,Red,0.21558717321092738,6,-7.542202393154111e-05,1654,172,0.10399032648125756,0.5907127503361934,Red,0.000828950627176181
EWMA,FCHI,0.01,0.003930815459453039,1935,36,0.018604651162790697,0.0006794467075601496,Yellow,0.5029418713421707,13,0.003930815459453039,1922,36,0.018730489073881373,0.0006008711034174441,Yellow,0.0001258379110906753
EWMA,FCHI,0.025,0.002437576399687981,1935,55,0.028423772609819122,0.3449913155031158,Yellow,0.4151380022944744,10,0.002437576399687981,1925,55,0.02857142857142857,0.32626466967506984,Yellow,0.00014765596160944833
EWMA,FCHI,0.05,0.0012899826612664117,1935,100,0.05167958656330749,0.7359478980756295,Red,0.3290584387128148,8,0.0012899826612664117,1927,97,0.05033731188375713,0.9458908238355945,Red,0.001342274679550358
EWMA,FCHI,0.1,9.471204258109517e-05,1935,182,0.09405684754521963,0.3792310100531501,Red,0.2215203499718659,6,9.471204258109517e-05,1929,180,0.09331259720062209,0.3226457300647997,Red,0.0007442503445975468
EWMA,FTSE100,0.01,0.00422610796102995,1911,29,0.015175300889586603,0.03464336350121466,Green,0.5354878306104308,14,0.00422610796102995,1897,29,0.015287295730100159,0.03176728941333573,Green,0.00011199484051355527
EWMA,FTSE100,0.025,0.0023661996420485457,1911,45,0.023547880690737835,0.6814207816105364,Yellow,0.44802173168579257,11,0.0023661996420485457,1900,45,0.02368421052631579,0.7109575654957513,Yellow,0.00013632983557795506
EWMA,FTSE100,0.05,0.001203229300284001,1911,82,0.042909471480900054,0.14535871345302787,Red,0.36021515957334,9,0.001203229300284001,1902,82,0.04311251314405889,0.15851333349189634,Red,0.00020304166315883443
EWMA,FTSE100,0.1,0.00020284173784514484,1911,166,0.08686551543694401,0.05076746778003627,Red,0.24727387580463314,7,0.00020284173784514484,1904,165,0.08665966386554622,0.04758158304741411,Red,0.00020585157139779708
EWMA,GBPUSD,0.01,0.001980456303794875,1664,18,0.010817307692307692,0.7408663105960354,Green,0.39761706387358947,9,0.001980456303794875,1655,18,0.010876132930513595,0.7239204867887232,Green,5.8825238205903116e-05
EWMA,GBPUSD,0.025,0.0007346422133178137,1664,48,0.028846153846153848,0.3264420318298805,Yellow,0.3183932836791115,8,0.0007346422133178137,1656,48,0.028985507246376812,0.3107823278012064,Yellow,0.0001393534002229642
EWMA,GBPUSD,0.05,0.00034910789086869433,1664,83,0.049879807692307696,0.9820454341240935,Red,0.24687088215294567,6,0.00034910789086869433,1658,83,0.05006031363088058,0.9910110467270749,Red,0.00018050593857288355
EWMA,GBPUSD,0.1,-4.254970880794573e-05,1664,164,0.0985576923076923,0.8441892305965668,Red,0.165528955426856,5,-4.254970880794573e-05,1659,164,0.09885473176612417,0.8762241446915952,Red,0.00029703945843186086
EWMA,GDAXI,0.01,0.003546598963525615,1922,34,0.01768990634755463,0.002238481421965255,Yellow,0.5181061807650189,13,0.003546598963525615,1909,34,0.0178103719224725,0.002002481362647357,Yellow,0.00012046557491787041
EWMA,GDAXI,0.025,0.0025515823538207853,1922,57,0.029656607700312174,0.20378273695719784,Yellow,0.4317978657720252,11,0.0025515823538207853,1911,57,0.029827315541601257,0.18939596141890114,Yellow,0.00017070784128908265
EWMA,GDAXI,0.05,0.0017193303358184822,1922,92,0.047866805411030174,0.6657081263148952,Red,0.34686651246721284,8,0.0017193303358184822,1914,92,0.04806687565308255,0.6962000654098144,Red,0.00020007024205237478
EWMA,GDAXI,0.1,0.00061015802322739,1922,163,0.08480749219562955,0.022982468917209786,Red,0.2403015290909725,6,0.00061015802322739,1916,163,0.08507306889352818,0.025780314443251462,Red,0.00026557669789863125
EWMA,GOLD,0.01,0.005673754771417313,1848,17,0.0091991341991342,0.7257793171752394,Green,0.38175920239412703,9,0.005673754771417313,1839,17,0.009244154431756389,0.7414281813622724,Green,4.5020232622188655e-05
EWMA,GOLD,0.025,0.00202611361487225,1848,56,0.030303030303030304,0.1573977128030144,Yellow,0.3025751038429114,8,0.00202611361487225,1840,56,0.030434782608695653,0.14851882250791915,Yellow,0.00013175230566534954
EWMA,GOLD,0.05,0.0004694045157784023,1848,92,0.049783549783549784,0.9659225208960424,Red,0.23110888675609728,6,0.0004694045157784023,1842,91,0.0494028230184582,0.9062093293916251,Red,0.0003807267650915852
EWMA,GOLD,0.1,-0.000703848086778475,1848,183,0.09902597402597403,0.8888378542957839,Red,0.14949801767460025,5,-0.000703848086778475,1843,182,0.09875203472599023,0.8580032414522634,Red,0.0002739392999838025
EWMA,HSI,0.01,0.004970558599874594,1862,16,0.008592910848549946,0.5317739851884301,Green,0.5360572204411885,14,0.004970558599874594,1848,16,0.008658008658008658,0.5528990168098235,Green,6.509780945871194e-05
EWMA,HSI,0.025,0.0019124418688515853,1862,42,0.022556390977443608,0.49235591833897385,Yellow,0.45077924629033156,11,0.0019124418688515853,1851,41,0.02215018908698001,0.42336327827520115,Yellow,0.0004062018904635971
EWMA,HSI,0.05,0.0010655598916992411,1862,84,0.045112781954887216,0.3255061774886131,Red,0.36592982198445406,9,0.0010655598916992411,1853,84,0.04533189422558014,0.3491915063121682,Red,0.00021911227069292688
EWMA,HSI,0.1,-0.00011689704686089486,1862,195,0.10472610096670247,0.49959933855830263,Red,0.25801595922700377,7,-0.00011689704686089486,1855,195,0.10512129380053908,0.4655221905641199,Red,0.0003951928338366134
EWMA,IBGL,0.01,0.004392990445541459,1305,5,0.0038314176245210726,0.01044986190428343,Green,0.4530184350378968,11,0.004392990445541459,1294,5,0.0038639876352395673,0.011282583636498256,Green,3.257001071849466e-05
EWMA,IBGL,0.025,0.0017529641763674476,1305,19,0.014559386973180077,0.008858834178479214,Green,0.36919968657298485,9,0.0017529641763674476,1296,19,0.014660493827160493,0.009858634186435178,Green,0.00010110685398041601
EWMA,IBGL,0.05,-0.0001482770347260732,1305,78,0.059770114942528735,0.1156774754515002,Red,0.29130206962395766,7,-0.0001482770347260732,1298,78,0.060092449922958396,0.10539068549738517,Red,0.0003223349804296616
EWMA,IBGL,0.1,-0.0006408915341168542,1305,166,0.12720306513409962,0.0015928256834158994,Red,0.2003467910422285,5,-0.0006408915341168542,1300,166,0.1276923076923077,0.0013464480516051092,Red,0.000489242558208064
EWMA,ICLN,0.01,0.006885284683635508,1263,10,0.00791765637371338,0.4402114402676144,Green,0.462360784119075,11,0.006885284683635508,1252,10,0.007987220447284345,0.45820554847774964,Green,6.956407357096468e-05
EWMA,ICLN,0.025,0.004139012818707367,1263,21,0.0166270783847981,0.04260165055939824,Yellow,0.3775602147891918,9,0.004139012818707367,1254,21,0.01674641148325359,0.046640451252963455,Yellow,0.00011933309845548953
EWMA,ICLN,0.05,0.0018012135467413114,1263,55,0.043547110055423596,0.2824067800130371,Red,0.29710421933081144,7,0.0018012135467413114,1256,55,0.04378980891719745,0.30265239980907277,Red,0.0002426988617738532
EWMA,ICLN,0.1,-0.00033788852343652476,1263,114,0.09026128266033254,0.2415752897770863,Red,0.2003386398549554,5,-0.00033788852343652476,1258,114,0.09062003179650238,0.26057104667839726,Red,0.0003587491361698447
EWMA,NATGAS,0.01,0.0038817884617187437,1850,21,0.011351351351351352,0.5674394346880967,Green,0.36510976690900265,9,0.0038817884617187437,1841,20,0.010863661053775122,0.7133857735212614,Green,0.00048769029757623
EWMA,NATGAS,0.025,0.0009939634631119174,1850,50,0.02702702702702703,0.5814130434462115,Yellow,0.28156366932350785,7,0.0009939634631119174,1843,49,0.026587086272381984,0.6657248329498809,Yellow,0.00043994075464504415
EWMA,NATGAS,0.05,-0.0008149302263283156,1850,100,0.05405405405405406,0.4294318267176346,Red,0.20623742621749636,6,-0.0008149302263283156,1844,100,0.05422993492407809,0.41069332582193985,Red,0.00017588087002403524
EWMA,NATGAS,0.1,-0.0018830595316091936,1850,187,0.10108108108108108,0.8770185971028341,Red,0.12026714913946752,5,-0.0018830595316091936,1845,187,0.1013550135501355,0.8464724775205905,Red,0.0002739324690544248
EWMA,NIFTY,0.01,0.0035307230418005417,1287,13,0.010101010101010102,0.970995889640308,Green,0.6114330184065535,17,0.0035307230418005417,1270,13,0.010236220472440945,0.9328341286950472,Green,0.00013521037143084287
EWMA,NIFTY,0.025,0.0015179543262865205,1287,29,0.022533022533022532,0.5643787278414101,Yellow,0.53221571481207,13,0.0015179543262865205,1274,29,0.022762951334379906,0.6036512209160165,Yellow,0.0002299288013573736
EWMA,NIFTY,0.05,0.0004215875143796857,1287,70,0.05439005439005439,0.4758701876818763,Red,0.45045340530705547,11,0.0004215875143796857,1276,70,0.054858934169279,0.4326674924860652,Red,0.0004688797792246069
EWMA,NIFTY,0.1,-0.0002877243024147595,1287,132,0.10256410256410256,0.7600081684114253,Red,0.34185169068328564,8,-0.0002877243024147595,1279,132,0.10320562939796717,0.7036825358128465,Red,0.0006415268338646057
EWMA,NIKKEI,0.01,0.004682958622413108,1851,18,0.009724473257698542,0.9047321774664351,Green,0.44416881248325824,11,0.004682958622413108,1840,18,0.009782608695652175,0.9250619045752009,Green,5.813543795363252e-05
EWMA,NIKKEI,0.025,0.002281557079384492,1851,55,0.02971366828741221,0.20694146248778222,Yellow,0.358271636167006,9,0.002281557079384492,1842,54,0.029315960912052116,0.24793140548332648,Yellow,0.0003977073753600943
EWMA,NIKKEI,0.05,0.0010376053252108691,1851,96,0.05186385737439222,0.7145134974488658,Red,0.2768228819838729,7,0.0010376053252108691,1844,95,0.05151843817787419,0.7658845992621499,Red,0.0003454191965180306
EWMA,NIKKEI,0.1,0.0003349126404345419,1851,169,0.09130199891950297,0.2061950813915263,Red,0.17864071275574364,5,0.0003349126404345419,1846,168,0.09100758396533044,0.19164537026261763,Red,0.0002944149541725255
EWMA,SP500,0.01,0.00425829752680423,1902,29,0.015247108307045216,0.032771712735025105,Green,0.548516401052797,14,0.00425829752680423,1888,29,0.015360169491525424,0.03002139300087825,Green,0.00011306118448020826
EWMA,SP500,0.025,0.0026374210997859946,1902,53,0.02786540483701367,0.4317520563351871,Yellow,0.4562662918916652,11,0.0026374210997859946,1891,53,0.028027498677948175,0.4079774384284659,Yellow,0.00016209384093450463
EWMA,SP500,0.05,0.000670798805515526,1902,107,0.05625657202944269,0.21927410202510178,Red,0.36160118263535707,9,0.000670798805515526,1893,107,0.05652403592181722,0.20162007465074971,Red,0.00026746389237453094
EWMA,SP500,0.1,4.456838216734815e-05,1902,180,0.0946372239747634,0.4318995211607475,Red,0.23710751773355723,6,4.456838216734815e-05,1896,180,0.0949367088607595,0.4589716071743737,Red,0.00029948488599609857
EWMA,STOXX,0.01,0.004924291270218574,1577,24,0.015218769816106531,0.05309922742689177,Green,0.533746108979571,14,0.004924291270218574,1563,24,0.015355086372360844,0.04855367364512708,Green,0.00013631655625431262
EWMA,STOXX,0.025,0.0023610403252537007,1577,47,0.029803424223208624,0.2354481593947657,Yellow,0.4474239248692159,11,0.0023610403252537007,1566,47,0.030012771392081736,0.21782186780814916,Yellow,0.00020934716887311203
EWMA,STOXX,0.05,0.0010913174496375994,1577,76,0.04819277108433735,0.7404923969783062,Red,0.3616486062927766,9,0.0010913174496375994,1568,76,0.04846938775510204,0.7798951140956609,Red,0.0002766166707646872
EWMA,STOXX,0.1,1.5799611667154795e-06,1577,147,0.0932149651236525,0.36416935740446055,Red,0.25297331254551575,6,1.5799611667154795e-06,1571,147,0.09357097390197326,0.39104535976812593,Red,0.00035600877832075994
EWMA,TLT,0.01,0.000627982634151739,1709,24,0.014043300175541252,0.11333029769686653,Green,0.3646363992995437,9,0.000627982634151739,1700,24,0.01411764705882353,0.10811926632315016,Green,7.434688328227836e-05
EWMA,TLT,0.025,0.0002622280451722442,1709,53,0.0310122878876536,0.12469741128332223,Yellow,0.28450924566600555,7,0.0002622280451722442,1702,53,0.031139835487661575,0.11791316878556879,Yellow,0.00012754760000797602
EWMA,TLT,0.05,0.00024077724690631241,1709,97,0.05675833820947923,0.20910686554445024,Red,0.21235386427764502,6,0.00024077724690631241,1703,96,0.05637110980622431,0.2366876447522266,Red,0.0003872284032549189
EWMA,TLT,0.1,5.80807970967075e-05,1709,173,0.10122878876535986,0.8657803670883522,Red,0.12983789055488926,5,5.80807970967075e-05,1704,172,0.10093896713615023,0.8973406973774871,Red,0.0002898216292096245
EWMA,USDJPY,0.01,0.0026037473688422155,1966,19,0.009664292980671414,0.8804163449062163,Green,0.5209576815077804,13,0.0026037473688422155,1953,19,0.00972862263184844,0.9036283057615192,Green,6.432965117702562e-05
EWMA,USDJPY,0.025,0.0005034376934290041,1966,54,0.027466937945066123,0.4903038512151947,Yellow,0.4163323530568406,10,0.0005034376934290041,1956,53,0.0270961145194274,0.557896407811038,Yellow,0.0003708234256387215
EWMA,USDJPY,0.05,0.00014630342949327468,1966,88,0.044760935910478125,0.2782231327408813,Red,0.307940169596363,8,0.00014630342949327468,1958,88,0.0449438202247191,0.29662988031707416,Red,0.00018288431424097473
EWMA,USDJPY,0.1,-0.00029326617366300795,1966,189,0.09613428280773144,0.5655105192087428,Red,0.16448995666316035,5,-0.00029326617366300795,1961,188,0.0958694543600204,0.5395381009340288,Red,0.0002648284477110435
EWMA,WTI,0.01,0.006093843303224489,1850,31,0.016756756756756756,0.007747509231234906,Yellow,0.4393883214992957,11,0.006093843303224489,1839,30,0.01631321370309951,0.01264853693820367,Yellow,0.0004435430536572464
EWMA,WTI,0.025,0.0014554292323181763,1850,62,0.03351351351351351,0.02565725079111736,Yellow,0.3521483074876918,9,0.0014554292323181763,1841,61,0.033134166214014125,0.03308537207285067,Yellow,0.0003793472994993857
EWMA,WTI,0.05,0.0016817581311946578,1850,95,0.051351351351351354,0.7905741690985618,Red,0.26973658303530923,7,0.0016817581311946578,1843,94,0.051003798155181766,0.8437463123935183,Red,0.00034755319616958796
EWMA,WTI,0.1,0.00012362450072422523,1850,177,0.09567567567567567,0.532604286604186,Red,0.17087287188944145,5,0.00012362450072422523,1845,177,0.0959349593495935,0.5581487382930562,Red,0.00025928367391782337
Chronos-Small-A,ASX200,0.01,0.003845918964520627,1833,23,0.012547735951991271,0.2916550872806233,Green,0.3569900882702381,9,0.003845918964520627,1824,23,0.012609649122807017,0.2816914868524941,Green,6.191317081574547e-05
Chronos-Small-A,ASX200,0.025,0.0017613809759819271,1833,59,0.03218767048554282,0.05894338741539695,Yellow,0.2638755556332771,7,0.0017613809759819271,1826,59,0.03231106243154436,0.05535535673856007,Yellow,0.00012339194600153452
Chronos-Small-A,ASX200,0.05,0.00034494691347118633,1833,112,0.06110201854882706,0.03478589964876011,Red,0.18692184537823084,5,0.00034494691347118633,1828,111,0.06072210065645514,0.041554464723184914,Red,0.00037991789237191986
Chronos-Small-A,ASX200,0.1,-0.00013183125838476563,1833,204,0.11129296235679215,0.11275807043105679,Red,0.10393335772340999,5,-0.00013183125838476563,1828,202,0.11050328227571116,0.14031855098829105,Red,0.0007896800810809901
Chronos-Small-A,AUDUSD,0.01,0.002155706157315064,1395,12,0.008602150537634409,0.5908598572607506,Green,0.3300049086420259,8,0.002155706157315064,1387,12,0.008651766402307137,0.6054679094872444,Green,4.961586467272863e-05
Chronos-Small-A,AUDUSD,0.025,0.0008827792749057494,1395,29,0.02078853046594982,0.2996335128773443,Yellow,0.22295525929950427,6,0.0008827792749057494,1389,29,0.02087832973362131,0.3114180374715294,Yellow,8.979926767149066e-05
Chronos-Small-A,AUDUSD,0.05,0.0005709600000306115,1395,60,0.043010752688172046,0.22023897168805762,Red,0.135389724779078,5,0.0005709600000306115,1390,60,0.04316546762589928,0.23171235663322864,Red,0.00015471493772723638
Chronos-Small-A,AUDUSD,0.1,0.00017625760059138823,1395,125,0.08960573476702509,0.1885250866368795,Red,0.04406108313418845,5,0.00017625760059138823,1390,125,0.08992805755395683,0.20364420876207467,Red,0.0003223227869317419
Chronos-Small-A,BOVESPA,0.01,0.0021501358812262214,1794,23,0.01282051282051282,0.24993764678865338,Green,0.19632561671801874,6,0.0021501358812262214,1788,23,0.012863534675615212,0.24385832285246833,Green,4.30218551023924e-05
Chronos-Small-A,BOVESPA,0.025,0.0015854796871233243,1794,43,0.023968784838350056,0.7781974794602815,Yellow,0.13073266795397498,5,0.0015854796871233243,1789,43,0.024035774175517048,0.7926382294157531,Yellow,6.698933716699218e-05
Chronos-Small-A,BOVESPA,0.05,0.0010058480676189488,1794,77,0.04292084726867335,0.15897601092869562,Red,0.08291846275482612,5,0.0010058480676189488,1789,77,0.043040804918949134,0.16692722511376235,Red,0.00011995765027578154
Chronos-Small-A,BOVESPA,0.1,0.0002012997811320083,1794,163,0.09085841694537347,0.19057942413628437,Red,0.03661459421707303,5,0.0002012997811320083,1789,163,0.09111235326998324,0.20400508586062693,Red,0.0002539363246097659
Chronos-Small-A,BTC,0.01,0.020070284894933316,1107,5,0.004516711833785004,0.03981972322085203,Green,0.15678863368004198,5,0.020070284894933316,1102,5,0.004537205081669692,0.04113564101265588,Green,2.0493247884687503e-05
Chronos-Small-A,BTC,0.025,0.010010677236996779,1107,19,0.017163504968383016,0.07695339372557897,Yellow,0.10527463437333774,5,0.010010677236996779,1102,19,0.017241379310344827,0.08081462251739224,Yellow,7.787434196181164e-05
Chronos-Small-A,BTC,0.05,0.002536915444752451,1107,50,0.045167118337850046,0.453533754373585,Red,0.05978867987791938,5,0.002536915444752451,1102,49,0.04446460980036298,0.3905621154186203,Red,0.0007025085374870663
Chronos-Small-A,BTC,0.1,-0.0003735313067644297,1107,110,0.0993676603432701,0.9440378661025515,Red,0.00809546971885904,5,-0.0003735313067644297,1102,109,0.09891107078039928,0.9039362991446764,Red,0.00045658956287082664
Chronos-Small-A,CBU0,0.01,0.001103331311266104,976,5,0.005122950819672131,0.09109783272852545,Green,0.28188064259422574,7,0.001103331311266104,969,5,0.005159958720330237,0.09507193250893953,Green,3.7007900658106614e-05
Chronos-Small-A,CBU0,0.025,0.0004870951464856889,976,20,0.020491803278688523,0.3519874891455672,Yellow,0.22805879218593472,6,0.0004870951464856889,970,20,0.020618556701030927,0.36761921342561543,Yellow,0.0001267534223424044
Chronos-Small-A,CBU0,0.05,2.660571221281636e-05,976,33,0.03381147540983607,0.013929765739686961,Yellow,0.17638361251715026,5,2.660571221281636e-05,971,32,0.032955715756951595,0.009553890941290888,Yellow,0.0008557596528844733
Chronos-Small-A,CBU0,0.1,3.53383370742949e-11,976,70,0.07172131147540983,0.002027186328137698,Red,0.1153981440643916,5,3.53383370742949e-11,971,69,0.07106076210092688,0.001609889531364539,Red,0.0006605493744829549
Chronos-Small-A,DJCI,0.01,0.0006506499207054942,693,22,0.031746031746031744,4.541559361359582e-06,Yellow,0.02340939298254743,5,0.0006506499207054942,688,22,0.03197674418604651,4.042046821806089e-06,Yellow,0.00023071244001476865
Chronos-Small-A,DJCI,0.025,-2.9318942064173598e-05,693,31,0.044733044733044736,0.0026960644267126632,Red,-0.007524621714166003,8,-2.9318942064173598e-05,685,31,0.04525547445255475,0.0022493676169874632,Red,0.0005224297195100119
Chronos-Small-A,DJCI,0.05,-0.0009013677325235142,693,66,0.09523809523809523,1.0294453351988864e-06,Red,-0.02808423296208877,8,-0.0009013677325235142,685,66,0.09635036496350365,6.829308815126112e-07,Red,0.001112269725408413
Chronos-Small-A,DJCI,0.1,-0.0007300591526780715,693,99,0.14285714285714285,0.0003737772957453922,Red,-0.05044483671050408,8,-0.0007300591526780715,685,99,0.14452554744525548,0.0002443426267546567,Red,0.0016684045881126264
Chronos-Small-A,ETH,0.01,0.015448460412274267,762,10,0.013123359580052493,0.40831861205884046,Green,0.0644347441432053,5,0.015448460412274267,757,10,0.013210039630118891,0.39754871238473954,Green,8.668005006639765e-05
Chronos-Small-A,ETH,0.025,0.0024301243782947346,762,31,0.04068241469816273,0.010895419162837428,Red,0.01708043314729255,5,0.0024301243782947346,757,31,0.04095112285336856,0.009938728208807257,Red,0.00026870815520583374
Chronos-Small-A,ETH,0.05,-0.0013672224625381375,762,62,0.08136482939632546,0.0002548652458691514,Red,-0.01719816724978937,8,-0.0013672224625381375,754,62,0.08222811671087533,0.000190691221006567,Red,0.0008632873145498765
Chronos-Small-A,ETH,0.1,-0.004028900742774004,762,111,0.14566929133858267,7.398948563153152e-05,Red,-0.04767555712076027,8,-0.004028900742774004,754,111,0.14721485411140584,4.729304687534075e-05,Red,0.001545562772823167
Chronos-Small-A,EURUSD,0.01,0.000545397199854001,1582,20,0.012642225031605562,0.3102858966083031,Green,0.17461312549657465,5,0.000545397199854001,1577,20,0.012682308180088777,0.3040408952482603,Green,4.008314848321509e-05
Chronos-Small-A,EURUSD,0.025,-0.00039065228569743794,1582,60,0.03792667509481669,0.0021867271300968216,Red,0.04879225625503677,5,-0.00039065228569743794,1577,60,0.03804692454026633,0.0020325660465450035,Red,0.00012024944544963834
Chronos-Small-A,EURUSD,0.05,-0.0003848973487258489,1582,110,0.0695322376738306,0.0007389782813295165,Red,-0.047610903885731894,9,-0.0003848973487258489,1573,110,0.06993006993006994,0.0006031137127475716,Red,0.00039783225623933605
Chronos-Small-A,EURUSD,0.1,-0.00038224971991068345,1582,187,0.11820480404551201,0.01861332640314206,Red,-0.1347436674873445,9,-0.00038224971991068345,1573,186,0.1182453909726637,0.01869341964461546,Red,4.058692715169787e-05
Chronos-Small-A,FCHI,0.01,0.004451636588376655,1856,26,0.014008620689655173,0.10169665602296696,Green,0.3224015461745947,8,0.004451636588376655,1848,26,0.01406926406926407,0.09761152435109377,Green,6.064337960889725e-05
Chronos-Small-A,FCHI,0.025,0.002044121302332211,1856,58,0.03125,0.09669837450525642,Yellow,0.23648905711878307,6,0.002044121302332211,1850,58,0.03135135135135135,0.0921178803783006,Yellow,0.00010135135135135032
Chronos-Small-A,FCHI,0.05,0.0013435721030152052,1856,100,0.05387931034482758,0.4486143437160579,Red,0.1657397656920057,5,0.0013435721030152052,1851,99,0.05348460291734198,0.4961749230153626,Red,0.00039470742748560356
Chronos-Small-A,FCHI,0.1,0.00010220281630913056,1856,189,0.10183189655172414,0.7930438668334746,Red,0.08460670532988548,5,0.00010220281630913056,1851,188,0.10156672069151809,0.8226275816108256,Red,0.00026517586020605166
Chronos-Small-A,FTSE100,0.01,0.004225387179171678,1833,27,0.014729950900163666,0.05724108765607838,Green,0.3629012287807932,9,0.004225387179171678,1824,27,0.014802631578947368,0.054333007841999015,Green,7.268067878370144e-05
Chronos-Small-A,FTSE100,0.025,0.0018084975003358292,1833,48,0.02618657937806874,0.7467469379950746,Yellow,0.26951745926280585,7,0.0018084975003358292,1826,48,0.02628696604600219,0.7268172912773727,Yellow,0.00010038666793344905
Chronos-Small-A,FTSE100,0.05,0.001069231669274185,1833,88,0.04800872885979269,0.6938236253533352,Red,0.19019351776269283,6,0.001069231669274185,1827,88,0.0481663929939792,0.7175592817946181,Red,0.00015766413418651093
Chronos-Small-A,FTSE100,0.1,-2.9538389215694356e-05,1833,185,0.10092744135297327,0.8948453026830955,Red,0.09844089938174631,5,-2.9538389215694356e-05,1828,183,0.10010940919037199,0.9875613643271238,Red,0.000818032162601276
Chronos-Small-A,GBPUSD,0.01,0.001659002982161921,1585,15,0.00946372239747634,0.828581590831435,Green,0.21723734522561483,6,0.001659002982161921,1579,15,0.009499683343888538,0.840311295467173,Green,3.596094641219669e-05
Chronos-Small-A,GBPUSD,0.025,0.0006263429448318848,1585,44,0.0277602523659306,0.4890640424947459,Yellow,0.1501534043901871,5,0.0006263429448318848,1580,44,0.027848101265822784,0.47627238891937007,Yellow,8.784889989218309e-05
Chronos-Small-A,GBPUSD,0.05,9.850395266837106e-05,1585,93,0.05867507886435331,0.12254634963646382,Red,0.10011682986724822,5,9.850395266837106e-05,1580,93,0.05886075949367089,0.11550825962255329,Red,0.00018568062931757778
Chronos-Small-A,GBPUSD,0.1,-0.00012832905477806484,1585,163,0.1028391167192429,0.707508226259715,Red,0.0520662777797756,5,-0.00012832905477806484,1580,163,0.10316455696202531,0.6764178759516797,Red,0.00032544024278241546
Chronos-Small-A,GDAXI,0.01,0.00422309155524905,1843,31,0.016820401519262073,0.007342306216103767,Yellow,0.3358340474485843,8,0.00422309155524905,1835,31,0.016893732970027248,0.006901355226885064,Yellow,7.333145076517458e-05
Chronos-Small-A,GDAXI,0.025,0.002334226470034761,1843,62,0.033640803038524146,0.023889000154910134,Yellow,0.2516283415764449,7,0.002334226470034761,1836,62,0.03376906318082789,0.02222317108077132,Yellow,0.00012826014230374327
Chronos-Small-A,GDAXI,0.05,0.0018819894141346438,1843,89,0.04829083016820401,0.7349779228629654,Red,0.18338249252422067,5,0.0018819894141346438,1838,89,0.04842219804134929,0.755088795011118,Red,0.0001313678731452786
Chronos-Small-A,GDAXI,0.1,0.0007542003677401109,1843,188,0.10200759631036353,0.774540302971749,Red,0.10572582359903453,5,0.0007542003677401109,1838,188,0.10228509249183895,0.7448333194872503,Red,0.0002774961814754201
Chronos-Small-A,GOLD,0.01,0.0045436400998788845,1770,24,0.013559322033898305,0.15339524072312527,Green,0.19601467464999595,6,0.0045436400998788845,1764,24,0.013605442176870748,0.14907799170131064,Green,4.61201429724431e-05
Chronos-Small-A,GOLD,0.025,0.0011035188088299383,1770,60,0.03389830508474576,0.022810431703671585,Yellow,0.12532766704382026,5,0.0011035188088299383,1765,60,0.0339943342776204,0.021632989443810757,Yellow,9.602919287463735e-05
Chronos-Small-A,GOLD,0.05,0.0006418335703957424,1770,107,0.060451977401129946,0.05042970853941808,Red,0.0749388783392216,5,0.0006418335703957424,1765,107,0.06062322946175638,0.04718850303239641,Red,0.00017125206062643117
