model,asset,gamma,violation,kupiec_p,christoffersen_p,zone,mean_var,var_path_vol
TimesFM-2.5,AUDUSD,0.05,0.0007168458781362007,5.232900054811273e-06,3.11790221810445e-05,green,0.053010945742908024,0.002925937177721449
TimesFM-2.5,BOVESPA,0.001,0.0005574136008918618,1.0568259444343471e-07,7.272059420057529e-07,green,0.24289826095524264,0.00667828470948585
TimesFM-2.5,BOVESPA,0.005,0.0005574136008918618,1.0568259444343471e-07,7.272059420057529e-07,green,0.243493079576262,0.007276519024609217
TimesFM-2.5,BOVESPA,0.01,0.0005574136008918618,1.0568259444343471e-07,7.272059420057529e-07,green,0.2435484412351063,0.007599517611438201
TimesFM-2.5,BOVESPA,0.05,0.0005574136008918618,1.0568259444343471e-07,7.272059420057529e-07,green,0.24336624061824425,0.008911519720935577
TimesFM-2.5,BTC,0.001,0.0018066847335140017,0.0007462012875126032,0.0033834176207304186,green,0.15486305619909835,0.0069013457233156016
TimesFM-2.5,BTC,0.005,0.0018066847335140017,0.0007462012875126032,0.0033834176207304186,green,0.15540556890128931,0.007038817161012202
TimesFM-2.5,BTC,0.01,0.0009033423667570009,8.59009964834329e-05,0.0004470726305930825,green,0.15545328979497358,0.007228106991179081
TimesFM-2.5,BTC,0.05,0.0009033423667570009,8.59009964834329e-05,0.0004470726305930825,green,0.15526720691980916,0.008426812377335089
TimesFM-2.5,FCHI,0.001,0.0005387931034482759,5.751832327689228e-08,4.034662079061748e-07,green,0.1502782622508892,0.004944561219177665
TimesFM-2.5,FCHI,0.005,0.0005387931034482759,5.751832327689228e-08,4.034662079061748e-07,green,0.1505988709642297,0.005151350576895391
TimesFM-2.5,FCHI,0.01,0.0005387931034482759,5.751832327689228e-08,4.034662079061748e-07,green,0.15061480656406234,0.0053728114281151795
TimesFM-2.5,FCHI,0.05,0.0005387931034482759,5.751832327689228e-08,4.034662079061748e-07,green,0.1504045411997192,0.007251444075971561
TimesFM-2.5,CBU0,0.001,0.0010245901639344263,0.0003044859001862607,0.0014702479468309256,green,0.022639923323573875,0.00044194551036472657
TimesFM-2.5,CBU0,0.005,0.0010245901639344263,0.0003044859001862607,0.0014702479468309256,green,0.02267917848024511,0.00046819230254917065
TimesFM-2.5,CBU0,0.01,0.0010245901639344263,0.0003044859001862607,0.0014702479468309256,green,0.022682143383732662,0.0004544970399512405
TimesFM-2.5,CBU0,0.05,0.0010245901639344263,0.0003044859001862607,0.0014702479468309256,green,0.022666910858974442,0.0005500293725523779
TimesFM-2.5,DJCI,0.001,0.001443001443001443,0.004577097564090387,0.017932481099500013,green,0.07006011083084218,0.003094028756687799
TimesFM-2.5,DJCI,0.005,0.001443001443001443,0.004577097564090387,0.017932481099500013,green,0.07023604605018345,0.003145605012489977
TimesFM-2.5,DJCI,0.01,0.001443001443001443,0.004577097564090387,0.017932481099500013,green,0.07025794436646818,0.0031812789104822513
TimesFM-2.5,DJCI,0.05,0.001443001443001443,0.004577097564090387,0.017932481099500013,green,0.07024237103914406,0.0032360220483979756
TimesFM-2.5,ETH,0.001,0.0013123359580052493,0.002372546492816568,0.009857709299983449,green,0.18313702183199276,0.009770917527410786
TimesFM-2.5,ETH,0.005,0.0013123359580052493,0.002372546492816568,0.009857709299983449,green,0.1836935306611663,0.009976228900056311
TimesFM-2.5,ETH,0.01,0.0013123359580052493,0.002372546492816568,0.009857709299983449,green,0.18376040700652815,0.010093933539858003
TimesFM-2.5,ETH,0.05,0.0013123359580052493,0.002372546492816568,0.009857709299983449,green,0.18368333452718033,0.010264822027303992
TimesFM-2.5,EURUSD,0.001,0.0006321112515802782,8.428946129859622e-07,5.399225418383395e-06,green,0.029835712841779903,0.0008148771425073193
TimesFM-2.5,EURUSD,0.005,0.0006321112515802782,8.428946129859622e-07,5.399225418383395e-06,green,0.029903709877208556,0.0008517148170926152
TimesFM-2.5,EURUSD,0.01,0.0006321112515802782,8.428946129859622e-07,5.399225418383395e-06,green,0.02989868957371239,0.000922723410616277
TimesFM-2.5,EURUSD,0.05,0.0006321112515802782,8.428946129859622e-07,5.399225418383395e-06,green,0.02980343324252022,0.0016791224510887869
TimesFM-2.5,FTSE100,0.001,0.0005455537370430987,7.208380453163594e-08,5.020856080033001e-07,green,0.13579721691738106,0.004792254895810542
TimesFM-2.5,FTSE100,0.005,0.0005455537370430987,7.208380453163594e-08,5.020856080033001e-07,green,0.13609925264609662,0.004940170880744899
TimesFM-2.5,FTSE100,0.01,0.0005455537370430987,7.208380453163594e-08,5.020856080033001e-07,green,0.13611862910554234,0.0050771044992059
TimesFM-2.5,FTSE100,0.05,0.0005455537370430987,7.208380453163594e-08,5.020856080033001e-07,green,0.1359548000376964,0.006307947339805993
TimesFM-2.5,GBPUSD,0.001,0.0006309148264984228,8.1852427277072e-07,5.24880709393565e-06,green,0.05104776493246075,0.0012650127081395067
TimesFM-2.5,GBPUSD,0.005,0.0006309148264984228,8.1852427277072e-07,5.24880709393565e-06,green,0.05117373909100999,0.0014044186239241425
TimesFM-2.5,GBPUSD,0.01,0.0006309148264984228,8.1852427277072e-07,5.24880709393565e-06,green,0.05118532737507473,0.0014452504638601885
TimesFM-2.5,GBPUSD,0.05,0.0006309148264984228,8.1852427277072e-07,5.24880709393565e-06,green,0.051131983445825244,0.0017252866524570681
TimesFM-2.5,GDAXI,0.001,0.0005425935973955507,6.5345934174585e-08,4.5655648965583106e-07,green,0.14921294496910945,0.004391143545204664
TimesFM-2.5,GDAXI,0.005,0.0005425935973955507,6.5345934174585e-08,4.5655648965583106e-07,green,0.14953903413576428,0.004661482860388238
TimesFM-2.5,GDAXI,0.01,0.0005425935973955507,6.5345934174585e-08,4.5655648965583106e-07,green,0.14954745436486241,0.004869532609975255
TimesFM-2.5,GDAXI,0.05,0.0005425935973955507,6.5345934174585e-08,4.5655648965583106e-07,green,0.14924576152507676,0.0076675110058799225
TimesFM-2.5,GOLD,0.001,0.0005649717514124294,1.3372719065023198e-07,9.131847378580505e-07,green,0.12384931991534251,0.0030312225005833917
TimesFM-2.5,GOLD,0.005,0.0005649717514124294,1.3372719065023198e-07,9.131847378580505e-07,green,0.1241229587825636,0.0033609040765363606
TimesFM-2.5,GOLD,0.01,0.0005649717514124294,1.3372719065023198e-07,9.131847378580505e-07,green,0.12407555572385033,0.003873676436064027
TimesFM-2.5,GOLD,0.05,0.0005649717514124294,1.3372719065023198e-07,9.131847378580505e-07,green,0.12339105239489673,0.00950457765769537
TimesFM-2.5,HSI,0.001,0.0005605381165919282,1.1657281939404666e-07,7.996056339859525e-07,green,0.14292522439215208,0.0035192676497616373
TimesFM-2.5,HSI,0.005,0.0005605381165919282,1.1657281939404666e-07,7.996056339859525e-07,green,0.14328863536349418,0.003807814885900823
TimesFM-2.5,HSI,0.01,0.0005605381165919282,1.1657281939404666e-07,7.996056339859525e-07,green,0.14328894700990602,0.0040804038868438525
TimesFM-2.5,HSI,0.05,0.0005605381165919282,1.1657281939404666e-07,7.996056339859525e-07,green,0.14289699579807727,0.007563767739668362
TimesFM-2.5,IBGL,0.001,0.0008156606851549756,2.7095138533422605e-05,0.0001497498346925552,green,0.03729935794936445,0.00070173472482502
TimesFM-2.5,IBGL,0.005,0.0008156606851549756,2.7095138533422605e-05,0.0001497498346925552,green,0.03732975826117777,0.0007107704856520796
TimesFM-2.5,IBGL,0.01,0.0008156606851549756,2.7095138533422605e-05,0.0001497498346925552,green,0.03733406504212043,0.0007280975820710211
TimesFM-2.5,IBGL,0.05,0.0008156606851549756,2.7095138533422605e-05,0.0001497498346925552,green,0.037329672249317936,0.0007419702733293212
TimesFM-2.5,ICLN,0.001,0.0008438818565400844,4.033874151817754e-05,0.0002185409490229349,green,0.08507243764568581,0.002808526134423945
TimesFM-2.5,ICLN,0.005,0.0008438818565400844,4.033874151817754e-05,0.0002185409490229349,green,0.08521566847005686,0.0028248325821648994
TimesFM-2.5,ICLN,0.01,0.0008438818565400844,4.033874151817754e-05,0.0002185409490229349,green,0.08523655297150597,0.0029436704630418455
TimesFM-2.5,ICLN,0.05,0.0008438818565400844,4.033874151817754e-05,0.0002185409490229349,green,0.08522010478151426,0.002977916298641351
TimesFM-2.5,NATGAS,0.001,0.000564652738565782,1.3242236062469715e-07,9.045640883829084e-07,green,0.3568451316050793,0.00952361822455734
TimesFM-2.5,NATGAS,0.005,0.000564652738565782,1.3242236062469715e-07,9.045640883829084e-07,green,0.35757683447811206,0.00996695267425726
TimesFM-2.5,NATGAS,0.01,0.000564652738565782,1.3242236062469715e-07,9.045640883829084e-07,green,0.3576155448707976,0.01037156524464838
TimesFM-2.5,NATGAS,0.05,0.000564652738565782,1.3242236062469715e-07,9.045640883829084e-07,green,0.3571221339874623,0.013053921473737322
TimesFM-2.5,NIFTY,0.001,0.0008278145695364238,3.226937986647791e-05,0.0001768077822096036,green,0.05869748934943236,0.00213109163197358
TimesFM-2.5,NIFTY,0.005,0.0008278145695364238,3.226937986647791e-05,0.0001768077822096036,green,0.058827986643827,0.0021978927096310314
TimesFM-2.5,NIFTY,0.01,0.0008278145695364238,3.226937986647791e-05,0.0001768077822096036,green,0.05884432963439139,0.002212448680460573
TimesFM-2.5,NIFTY,0.05,0.0008278145695364238,3.226937986647791e-05,0.0001768077822096036,green,0.05882447039996008,0.002220536057560341
TimesFM-2.5,NIKKEI,0.001,0.000564334085778781,1.3113024607827853e-07,8.960245334237761e-07,green,0.13649733442628295,0.004925209520701733
TimesFM-2.5,NIKKEI,0.005,0.000564334085778781,1.3113024607827853e-07,8.960245334237761e-07,green,0.1368008009048999,0.005158795396235608
TimesFM-2.5,NIKKEI,0.01,0.000564334085778781,1.3113024607827853e-07,8.960245334237761e-07,green,0.13680157077969005,0.005355518267400557
TimesFM-2.5,NIKKEI,0.05,0.000564334085778781,1.3113024607827853e-07,8.960245334237761e-07,green,0.13648368742296363,0.007632357305132175
TimesFM-2.5,SP500,0.001,0.0005482456140350877,7.873912608613279e-08,5.469172658735487e-07,green,0.16226712895144943,0.0037995547835144965
TimesFM-2.5,SP500,0.005,0.0005482456140350877,7.873912608613279e-08,5.469172658735487e-07,green,0.16268606337858438,0.004166975894341751
TimesFM-2.5,SP500,0.01,0.0005482456140350877,7.873912608613279e-08,5.469172658735487e-07,green,0.1627297104178418,0.004446913208080387
TimesFM-2.5,SP500,0.05,0.0005482456140350877,7.873912608613279e-08,5.469172658735487e-07,green,0.1626451153106545,0.005057767664539483
TimesFM-2.5,STOXX,0.001,0.0006675567423230974,1.9155431028075705e-06,1.1892066075810998e-05,green,0.06564627056264896,0.0029660477427180905
TimesFM-2.5,STOXX,0.005,0.0006675567423230974,1.9155431028075705e-06,1.1892066075810998e-05,green,0.06576126676810497,0.0029923988098788123
TimesFM-2.5,STOXX,0.01,0.0006675567423230974,1.9155431028075705e-06,1.1892066075810998e-05,green,0.06577579334714777,0.0030277602941605475
TimesFM-2.5,STOXX,0.05,0.0006675567423230974,1.9155431028075705e-06,1.1892066075810998e-05,green,0.06576656309781227,0.0030747038076038087
TimesFM-2.5,TLT,0.001,0.0006131207847946045,5.218978428409991e-07,3.4018555635696447e-06,green,0.10369958280882387,0.0034569583270320416
TimesFM-2.5,TLT,0.005,0.0006131207847946045,5.218978428409991e-07,3.4018555635696447e-06,green,0.10395161327482051,0.0036303117856830076
TimesFM-2.5,TLT,0.01,0.0006131207847946045,5.218978428409991e-07,3.4018555635696447e-06,green,0.1039733605366525,0.0037903059431483575
TimesFM-2.5,TLT,0.05,0.0006131207847946045,5.218978428409991e-07,3.4018555635696447e-06,green,0.1038863107012775,0.004192507530890915
TimesFM-2.5,USDJPY,0.001,0.0005296610169491525,4.201178861030819e-08,2.97552339947975e-07,green,0.04384793156008985,0.0011183795047466773
TimesFM-2.5,USDJPY,0.005,0.0005296610169491525,4.201178861030819e-08,2.97552339947975e-07,green,0.04391897565101204,0.0012031582560653026
TimesFM-2.5,USDJPY,0.01,0.0005296610169491525,4.201178861030819e-08,2.97552339947975e-07,green,0.043916869468814394,0.00125660449547143
TimesFM-2.5,USDJPY,0.05,0.0005296610169491525,4.201178861030819e-08,2.97552339947975e-07,green,0.04381050772952001,0.002019624451729593
TimesFM-2.5,WTI,0.001,0.000564334085778781,1.3113024607827853e-07,8.960245334237761e-07,green,0.3984661261857922,0.012408472143143667
TimesFM-2.5,WTI,0.005,0.000564334085778781,1.3113024607827853e-07,8.960245334237761e-07,green,0.39934065954536535,0.01310542871086845
TimesFM-2.5,WTI,0.01,0.000564334085778781,1.3113024607827853e-07,8.960245334237761e-07,green,0.3994255875749072,0.013566461186766974
TimesFM-2.5,WTI,0.05,0.000564334085778781,1.3113024607827853e-07,8.960245334237761e-07,green,0.39916378532794955,0.014531826211767575
Moirai-2.0,ASX200,0.001,0.0005455537370430987,7.208380453163594e-08,5.020856080033001e-07,green,0.13470859971083243,0.005228733287649587
Moirai-2.0,ASX200,0.005,0.0005455537370430987,7.208380453163594e-08,5.020856080033001e-07,green,0.13502083661071834,0.005450241232182482
Moirai-2.0,ASX200,0.01,0.0005455537370430987,7.208380453163594e-08,5.020856080033001e-07,green,0.13505941415925332,0.005586737010124609
Moirai-2.0,ASX200,0.05,0.0005455537370430987,7.208380453163594e-08,5.020856080033001e-07,green,0.13504610779354156,0.005610043199317056
Moirai-2.0,AUDUSD,0.001,0.0007168458781362007,5.232900054811273e-06,3.11790221810445e-05,green,0.053165448734075575,0.0013278076151841767
Moirai-2.0,AUDUSD,0.005,0.0007168458781362007,5.232900054811273e-06,3.11790221810445e-05,green,0.05333309035120268,0.0014599723792506033
Moirai-2.0,AUDUSD,0.01,0.0007168458781362007,5.232900054811273e-06,3.11790221810445e-05,green,0.053334878547967236,0.0015682606267506498
Moirai-2.0,AUDUSD,0.05,0.0007168458781362007,5.232900054811273e-06,3.11790221810445e-05,green,0.053158406955510086,0.003282830381305352
Moirai-2.0,BOVESPA,0.001,0.0005574136008918618,1.0568259444343471e-07,7.272059420057529e-07,green,0.2406465246809568,0.009432771838299197
Moirai-2.0,BOVESPA,0.005,0.0005574136008918618,1.0568259444343471e-07,7.272059420057529e-07,green,0.24113558826369375,0.009774653118145741
Moirai-2.0,BOVESPA,0.01,0.0005574136008918618,1.0568259444343471e-07,7.272059420057529e-07,green,0.24118327081444327,0.010077610307420076
Moirai-2.0,BOVESPA,0.05,0.0005574136008918618,1.0568259444343471e-07,7.272059420057529e-07,green,0.2410055656140641,0.011180241388859294
Moirai-2.0,BTC,0.001,0.0018066847335140017,0.0007462012875126032,0.0033834176207304186,green,0.15978026522879366,0.008370050267797063
Moirai-2.0,BTC,0.005,0.0009033423667570009,8.59009964834329e-05,0.0004470726305930825,green,0.16052700057914973,0.008666090353432594
Moirai-2.0,BTC,0.01,0.0009033423667570009,8.59009964834329e-05,0.0004470726305930825,green,0.16053464394049882,0.008988689458951944
Moirai-2.0,BTC,0.05,0.0009033423667570009,8.59009964834329e-05,0.0004470726305930825,green,0.15999382236945572,0.011801972654404679
Moirai-2.0,FCHI,0.001,0.0005387931034482759,5.751832327689228e-08,4.034662079061748e-07,green,0.1426226287215158,0.006803629464195131
Moirai-2.0,FCHI,0.005,0.0005387931034482759,5.751832327689228e-08,4.034662079061748e-07,green,0.14290438637684832,0.006966509894478019
Moirai-2.0,FCHI,0.01,0.0005387931034482759,5.751832327689228e-08,4.034662079061748e-07,green,0.1429301187350998,0.0071017232887291325
Moirai-2.0,FCHI,0.05,0.0005387931034482759,5.751832327689228e-08,4.034662079061748e-07,green,0.14280071094002272,0.0074779855360334
Moirai-2.0,CBU0,0.001,0.0010245901639344263,0.0003044859001862607,0.0014702479468309256,green,0.02259726332123992,0.0008209795863632806
Moirai-2.0,CBU0,0.005,0.0010245901639344263,0.0003044859001862607,0.0014702479468309256,green,0.022648402370870062,0.0008466116594490483
Moirai-2.0,CBU0,0.01,0.0010245901639344263,0.0003044859001862607,0.0014702479468309256,green,0.022654086179523344,0.0008483566083680244
Moirai-2.0,CBU0,0.05,0.0010245901639344263,0.0003044859001862607,0.0014702479468309256,green,0.022643203815512093,0.0008787846646221101
Moirai-2.0,DJCI,0.001,0.001443001443001443,0.004577097564090387,0.017932481099500013,green,0.06090678491052019,0.003928799583899881
Moirai-2.0,DJCI,0.005,0.001443001443001443,0.004577097564090387,0.017932481099500013,green,0.06100001436686574,0.003961415797384823
Moirai-2.0,DJCI,0.01,0.001443001443001443,0.004577097564090387,0.017932481099500013,green,0.061009966308049064,0.003994158218659519
Moirai-2.0,DJCI,0.05,0.001443001443001443,0.004577097564090387,0.017932481099500013,green,0.06100931872198614,0.003994192829816878
Moirai-2.0,ETH,0.001,0.0013123359580052493,0.002372546492816568,0.009857709299983449,green,0.19882218860644146,0.008838933483270828
Moirai-2.0,ETH,0.005,0.0013123359580052493,0.002372546492816568,0.009857709299983449,green,0.19953348769182108,0.008967551918800049
Moirai-2.0,ETH,0.01,0.0013123359580052493,0.002372546492816568,0.009857709299983449,green,0.19960435133205742,0.00946260719961942
Moirai-2.0,ETH,0.05,0.0013123359580052493,0.002372546492816568,0.009857709299983449,green,0.19945066371640988,0.009826275207963028
Moirai-2.0,EURUSD,0.001,0.0006321112515802782,8.428946129859622e-07,5.399225418383395e-06,green,0.028499657092524822,0.0011824134010689244
Moirai-2.0,EURUSD,0.005,0.0006321112515802782,8.428946129859622e-07,5.399225418383395e-06,green,0.028558826365302936,0.001206665106925002
Moirai-2.0,EURUSD,0.01,0.0006321112515802782,8.428946129859622e-07,5.399225418383395e-06,green,0.028555399269605052,0.0012436213686793738
Moirai-2.0,EURUSD,0.05,0.0006321112515802782,8.428946129859622e-07,5.399225418383395e-06,green,0.028473859034801114,0.0017235323359374233
Moirai-2.0,FTSE100,0.001,0.0005455537370430987,7.208380453163594e-08,5.020856080033001e-07,green,0.13694867403656708,0.0056521343186161825
Moirai-2.0,FTSE100,0.005,0.0005455537370430987,7.208380453163594e-08,5.020856080033001e-07,green,0.13722294816646718,0.005846307363065735
Moirai-2.0,FTSE100,0.01,0.0005455537370430987,7.208380453163594e-08,5.020856080033001e-07,green,0.1372316147198479,0.006010756483131604
Moirai-2.0,FTSE100,0.05,0.0005455537370430987,7.208380453163594e-08,5.020856080033001e-07,green,0.13696335926043054,0.007605081750674207
Moirai-2.0,GBPUSD,0.001,0.0006309148264984228,8.1852427277072e-07,5.24880709393565e-06,green,0.060272774484526725,0.0017587547603453383
Moirai-2.0,GBPUSD,0.005,0.0006309148264984228,8.1852427277072e-07,5.24880709393565e-06,green,0.06044585682398223,0.0019458027289564264
Moirai-2.0,GBPUSD,0.01,0.0006309148264984228,8.1852427277072e-07,5.24880709393565e-06,green,0.06046417043455554,0.0019658675826349265
Moirai-2.0,GBPUSD,0.05,0.0006309148264984228,8.1852427277072e-07,5.24880709393565e-06,green,0.06041195498258713,0.002224382012833512
Moirai-2.0,GDAXI,0.001,0.0005425935973955507,6.5345934174585e-08,4.5655648965583106e-07,green,0.14110374910582585,0.006134909517905441
Moirai-2.0,GDAXI,0.005,0.0005425935973955507,6.5345934174585e-08,4.5655648965583106e-07,green,0.1414125820007926,0.006301243944002705
Moirai-2.0,GDAXI,0.01,0.0005425935973955507,6.5345934174585e-08,4.5655648965583106e-07,green,0.14144715696060017,0.00639431846854007
Moirai-2.0,GDAXI,0.05,0.0005425935973955507,6.5345934174585e-08,4.5655648965583106e-07,green,0.1413779057474461,0.0065805559033754206
Moirai-2.0,GOLD,0.001,0.0005649717514124294,1.3372719065023198e-07,9.131847378580505e-07,green,0.12416331401176038,0.003486680925080055
Moirai-2.0,GOLD,0.005,0.0005649717514124294,1.3372719065023198e-07,9.131847378580505e-07,green,0.12445836560445912,0.003805098467920667
Moirai-2.0,GOLD,0.01,0.0005649717514124294,1.3372719065023198e-07,9.131847378580505e-07,green,0.12443928803939329,0.004037245190852144
Moirai-2.0,GOLD,0.05,0.0005649717514124294,1.3372719065023198e-07,9.131847378580505e-07,green,0.12393754631908445,0.007306061853925452
Moirai-2.0,HSI,0.001,0.0005605381165919282,1.1657281939404666e-07,7.996056339859525e-07,green,0.14283499628687288,0.004833618021553549
Moirai-2.0,HSI,0.005,0.0005605381165919282,1.1657281939404666e-07,7.996056339859525e-07,green,0.14319738817305083,0.005169637185541639
Moirai-2.0,HSI,0.01,0.0005605381165919282,1.1657281939404666e-07,7.996056339859525e-07,green,0.14321986675338635,0.005301333085649103
Moirai-2.0,HSI,0.05,0.0005605381165919282,1.1657281939404666e-07,7.996056339859525e-07,green,0.14298142813127038,0.006355823475372931
Moirai-2.0,IBGL,0.001,0.0008156606851549756,2.7095138533422605e-05,0.0001497498346925552,green,0.03864339099888745,0.0013141571421507495
Moirai-2.0,IBGL,0.005,0.0008156606851549756,2.7095138533422605e-05,0.0001497498346925552,green,0.03868537397891405,0.0013268805277645214
Moirai-2.0,IBGL,0.01,0.0008156606851549756,2.7095138533422605e-05,0.0001497498346925552,green,0.0386913446757644,0.0013310898754844945
Moirai-2.0,IBGL,0.05,0.0008156606851549756,2.7095138533422605e-05,0.0001497498346925552,green,0.03868818172617465,0.0013381436551246804
Moirai-2.0,ICLN,0.001,0.0008438818565400844,4.033874151817754e-05,0.0002185409490229349,green,0.07546994416811473,0.002305367622080961
Moirai-2.0,ICLN,0.005,0.0008438818565400844,4.033874151817754e-05,0.0002185409490229349,green,0.07561604063138447,0.002381157809463247
Moirai-2.0,ICLN,0.01,0.0008438818565400844,4.033874151817754e-05,0.0002185409490229349,green,0.07563242899782423,0.0024487657693167586
Moirai-2.0,ICLN,0.05,0.0008438818565400844,4.033874151817754e-05,0.0002185409490229349,green,0.07559459656778748,0.0025513770671239445
Moirai-2.0,NATGAS,0.001,0.000564652738565782,1.3242236062469715e-07,9.045640883829084e-07,green,0.35545887141193055,0.009387526075093772
Moirai-2.0,NATGAS,0.005,0.000564652738565782,1.3242236062469715e-07,9.045640883829084e-07,green,0.35620776479541894,0.009948088234806631
Moirai-2.0,NATGAS,0.01,0.000564652738565782,1.3242236062469715e-07,9.045640883829084e-07,green,0.3562470279559852,0.010019923693702736
Moirai-2.0,NATGAS,0.05,0.000564652738565782,1.3242236062469715e-07,9.045640883829084e-07,green,0.3556272096189637,0.013461371683529245
Moirai-2.0,NIFTY,0.001,0.0008278145695364238,3.226937986647791e-05,0.0001768077822096036,green,0.056715232681926304,0.0025292774769292217
Moirai-2.0,NIFTY,0.005,0.0008278145695364238,3.226937986647791e-05,0.0001768077822096036,green,0.056866647020326025,0.0026063198249825894
Moirai-2.0,NIFTY,0.01,0.0008278145695364238,3.226937986647791e-05,0.0001768077822096036,green,0.056885469858850256,0.00264376806234018
Moirai-2.0,NIFTY,0.05,0.0008278145695364238,3.226937986647791e-05,0.0001768077822096036,green,0.05687433729202925,0.0026349751123435185
Moirai-2.0,NIKKEI,0.001,0.000564334085778781,1.3113024607827853e-07,8.960245334237761e-07,green,0.1553494189239993,0.005964769980506755
Moirai-2.0,NIKKEI,0.005,0.000564334085778781,1.3113024607827853e-07,8.960245334237761e-07,green,0.15571153096768467,0.00625296096358604
Moirai-2.0,NIKKEI,0.01,0.000564334085778781,1.3113024607827853e-07,8.960245334237761e-07,green,0.1556797183512572,0.006599711120046174
Moirai-2.0,NIKKEI,0.05,0.000564334085778781,1.3113024607827853e-07,8.960245334237761e-07,green,0.15501107600951922,0.011686051835586572
Moirai-2.0,SP500,0.001,0.0005482456140350877,7.873912608613279e-08,5.469172658735487e-07,green,0.16065485899535323,0.0055204112364990315
Moirai-2.0,SP500,0.005,0.0005482456140350877,7.873912608613279e-08,5.469172658735487e-07,green,0.161057485722937,0.005725560563129457
Moirai-2.0,SP500,0.01,0.0005482456140350877,7.873912608613279e-08,5.469172658735487e-07,green,0.16109374694441542,0.0058810550643116945
Moirai-2.0,SP500,0.05,0.0005482456140350877,7.873912608613279e-08,5.469172658735487e-07,green,0.16096546499137948,0.006507430746090935
Moirai-2.0,STOXX,0.001,0.0006675567423230974,1.9155431028075705e-06,1.1892066075810998e-05,green,0.07893649359422321,0.002856612336994584
Moirai-2.0,STOXX,0.005,0.0006675567423230974,1.9155431028075705e-06,1.1892066075810998e-05,green,0.07911656438283611,0.0029108314744686783
Moirai-2.0,STOXX,0.01,0.0006675567423230974,1.9155431028075705e-06,1.1892066075810998e-05,green,0.07913552592727183,0.003063416667254235
Moirai-2.0,STOXX,0.05,0.0006675567423230974,1.9155431028075705e-06,1.1892066075810998e-05,green,0.0790837455459128,0.0034060913386481113
Moirai-2.0,TLT,0.001,0.0006131207847946045,5.218978428409991e-07,3.4018555635696447e-06,green,0.12149282888100567,0.003201475818412502
Moirai-2.0,TLT,0.005,0.0006131207847946045,5.218978428409991e-07,3.4018555635696447e-06,green,0.12183886260083533,0.0036469028264600172
Moirai-2.0,TLT,0.01,0.0006131207847946045,5.218978428409991e-07,3.4018555635696447e-06,green,0.12186082551262283,0.003735131541844983
Moirai-2.0,TLT,0.05,0.0006131207847946045,5.218978428409991e-07,3.4018555635696447e-06,green,0.12162629226804787,0.005374711304564054
Moirai-2.0,USDJPY,0.001,0.0005296610169491525,4.201178861030819e-08,2.97552339947975e-07,green,0.04722845369194461,0.0013181810266644257
Moirai-2.0,USDJPY,0.005,0.0005296610169491525,4.201178861030819e-08,2.97552339947975e-07,green,0.047306659508671356,0.0013935757949344832
Moirai-2.0,USDJPY,0.01,0.0005296610169491525,4.201178861030819e-08,2.97552339947975e-07,green,0.04730069916379938,0.0014828279488559564
Moirai-2.0,USDJPY,0.05,0.0005296610169491525,4.201178861030819e-08,2.97552339947975e-07,green,0.04715607524279458,0.002533338738340418
Moirai-2.0,WTI,0.001,0.000564334085778781,1.3113024607827853e-07,8.960245334237761e-07,green,0.43570684169313156,0.019672084951941598
Moirai-2.0,WTI,0.005,0.000564334085778781,1.3113024607827853e-07,8.960245334237761e-07,green,0.4367225318710828,0.020344762686339862
Moirai-2.0,WTI,0.01,0.000564334085778781,1.3113024607827853e-07,8.960245334237761e-07,green,0.43685287572001413,0.020659599850721442
Moirai-2.0,WTI,0.05,0.000564334085778781,1.3113024607827853e-07,8.960245334237761e-07,green,0.4366771574461026,0.021124503436538697
Lag-Llama,ASX200,0.001,0.002182214948172395,4.6275141874458254e-05,0.000246979351148737,green,0.06882427575390458,0.01619411849615224
Lag-Llama,ASX200,0.005,0.0016366612111292963,8.034746877214385e-06,4.6796069270434045e-05,green,0.052717851204424,0.018633754805029712
Lag-Llama,ASX200,0.01,0.002182214948172395,4.6275141874458254e-05,0.000246979351148737,green,0.045948790557993696,0.0199802456336907
Lag-Llama,ASX200,0.05,0.010365521003818877,0.8757598217094379,0.8094961512250365,green,0.03263687444961248,0.02391061241836729
Lag-Llama,AUDUSD,0.001,0.002867383512544803,0.001584187692589962,0.00673439267906079,green,0.0315636145023438,0.008685267651647927
Lag-Llama,AUDUSD,0.005,0.0035842293906810036,0.005529857952776389,0.020926713997763437,green,0.02653295667167918,0.009841834870450568
Lag-Llama,AUDUSD,0.01,0.004301075268817204,0.015835614435607458,0.05305348563194162,green,0.023429165146896247,0.010439886366622691
Lag-Llama,AUDUSD,0.05,0.02724014336917563,9.46043500838095e-08,2.2532501181824442e-07,red,0.017024446347246067,0.011934105846485424
Lag-Llama,BOVESPA,0.001,0.002787068004459309,0.00028023299482813165,0.001342754209448188,green,0.0728174153311981,0.021526667390981052
Lag-Llama,BOVESPA,0.005,0.0033444816053511705,0.0010058266142627934,0.004389454304385426,green,0.06097662177387746,0.02223564982538839
Lag-Llama,BOVESPA,0.01,0.006131549609810479,0.07611071317314964,0.1937997768047498,green,0.05286096573324056,0.022742127452057424
Lag-Llama,BOVESPA,0.05,0.04180602006688963,4.768489315153803e-24,2.5887523867838137e-27,yellow,0.03580812779720152,0.024247400832637028
