innovation,scenario,alpha,period,method,independent_histories,risk,risk_MCSE,hit_probability,hit_probability_MCSE,realised_loss,realised_loss_MCSE,realised_hits,realised_hits_MCSE,absolute_error,absolute_error_MCSE,excess_loss,excess_loss_MCSE,difference_vs_Raw,MCSE_vs_Raw,difference_vs_Static-CP,MCSE_vs_Static-CP,difference_vs_Rolling500,MCSE_vs_Rolling500,difference_vs_PastSelectedRolling,MCSE_vs_PastSelectedRolling
normal,appears,0.01,early,VolRolling250,500,0.0004022322901106674,1.3439148072454242e-06,0.017279411957349097,0.0004321017168715255,0.0004037871551061116,3.931352926792219e-06,0.018247619047619013,0.0005702414745884525,0.0037133976281087176,9.581473688241316e-05,2.531408040644896e-05,1.3439148072452673e-06,-4.49328381986326e-05,1.343914807245424e-06,-4.6593712595837805e-05,2.2573363452810235e-06,-1.78620101376876e-05,1.3095903105223552e-06,-1.93324231085718e-05,1.3305884412777723e-06
normal,appears,0.01,early,VolRolling500,500,0.00042009430024835497,1.560369234408218e-06,0.025794039326457702,0.0004043662646123656,0.000423549896942697,4.985559843001547e-06,0.026361904761904725,0.0006657220687941372,0.005025214031245637,9.213474836207448e-05,4.317609054413622e-05,1.5603692344079877e-06,-2.7070828060944998e-05,1.560369234408218e-06,-2.8731702458150198e-05,2.234597092951783e-06,0.0,0.0,-1.4704129708841995e-06,1.191417811828743e-06
normal,appears,0.01,late,DtACI500,500,0.0003910916185565052,3.307641233151895e-07,0.01110118199191296,0.00016579292050639366,0.00039145410826250417,1.3293646792371741e-06,0.011134290975977713,0.00011862990997073306,0.0030795086928710907,4.764699518913736e-05,1.4173408852287837e-05,3.3076412331519727e-07,-5.6073509752794795e-05,3.307641233151895e-07,-5.77343841499998e-05,1.7829197691191135e-06,8.626979946358397e-06,2.1808791419330493e-07,6.155669285168797e-06,4.615064824598912e-07
normal,appears,0.01,late,InitialKupiecGate,500,0.0004422580651844782,7.571817919793094e-07,0.03198610880653945,0.00029395014354434434,0.0004426795179836666,2.5944337325818257e-06,0.032212,0.00046648615270050904,0.006704551435597949,5.9715465908109503e-05,6.533985548028304e-05,7.571817919796066e-07,-4.9070631248217995e-06,7.571817919793092e-07,-6.5679375220268e-06,2.0024336640977516e-06,5.97934265743314e-05,7.915350516800887e-07,5.73221159131418e-05,8.742605793823312e-07
normal,appears,0.01,late,PastSelectedRolling,500,0.00038493594927133633,4.585499823896373e-07,0.01039950930338617,0.00016697604486048425,0.0003851245064468308,1.379364678624039e-06,0.010388000000000001,0.0001936127159241744,0.002306157287146153,7.414302466519598e-05,8.017739567117768e-06,4.5854998238965324e-07,-6.22291790379636e-05,4.585499823896373e-07,-6.38900534351686e-05,1.8244666060278342e-06,2.4713106611896003e-06,4.278999133729611e-07,0.0,0.0
normal,appears,0.01,late,Raw,500,0.0004471651283093,0.0,0.0338989391228427,0.0,0.0004471994842189844,2.579807343494776e-06,0.034148,0.00036377583443025855,0.007071067811865399,3.882844402217134e-20,7.024691860510674e-05,0.0,0.0,0.0,-1.6608743972050006e-06,1.748306582389265e-06,6.47004896991532e-05,2.5682338867995925e-07,6.22291790379636e-05,4.585499823896373e-07
normal,appears,0.01,late,Rolling1000,500,0.00038135496654354283,2.2481041160523378e-07,0.012145820205018925,0.0001563632377413416,0.0003816168925760146,1.3550194902893216e-06,0.012036000000000002,0.00021468485548437898,0.0016512601106741594,4.122020671054418e-05,4.436756839324722e-06,2.2481041160526928e-07,-6.581016176575718e-05,2.248104116052338e-07,-6.747103616296221e-05,1.7677620435222973e-06,-1.1096720666040008e-06,2.671352768185433e-07,-3.5809827277936015e-06,4.47419225740338e-07
normal,appears,0.01,late,Rolling125,500,0.000404735651445889,7.066034665234648e-07,0.007848152167422571,0.000143767102588484,0.00040578841681940833,1.6216662618773692e-06,0.008060000000000003,0.00011962198308703693,0.0052635402437283185,9.261919907602963e-05,2.7817441741670195e-05,7.066034665234728e-07,-4.2429476863411005e-05,7.066034665234648e-07,-4.4090351260616e-05,1.889145621109408e-06,2.2271012835742205e-05,6.810073420746728e-07,1.97997021745526e-05,7.212591435458524e-07
normal,appears,0.01,late,Rolling250,500,0.0003915509223303444,4.893553509307632e-07,0.007655742040919842,0.0001372192838453176,0.0003919836727376778,1.4018570822853402e-06,0.007772000000000001,0.00012357416051219036,0.0036106848455792003,7.62636738222022e-05,1.4632712626129139e-05,4.893553509306575e-07,-5.56142059789556e-05,4.893553509307632e-07,-5.72750803761606e-05,1.8082714310167905e-06,9.086283720197598e-06,4.2656586437242876e-07,6.614973059007999e-06,5.505042096233919e-07
normal,appears,0.01,late,Rolling500,500,0.0003824646386101468,2.5682338867995925e-07,0.009694397384709392,0.00015458421542757816,0.000382556102763664,1.2627998291475113e-06,0.00978,0.00016944800161259205,0.001996638660219348,5.0066553412316486e-05,5.546428905930117e-06,2.5682338867999276e-07,-6.47004896991532e-05,2.5682338867995925e-07,-6.63613640963582e-05,1.7738998823128915e-06,0.0,0.0,-2.4713106611896003e-06,4.278999133729611e-07
normal,appears,0.01,late,Static-CP,500,0.00044882600270650504,1.748306582389265e-06,0.033567680471792746,0.00039115431359968577,0.0004497703024232028,3.132270662263708e-06,0.033832,0.0005390479546337131,0.006822472518692463,7.677727628745784e-05,7.190779300227801e-05,1.7483065823885772e-06,1.6608743972050006e-06,1.748306582389265e-06,0.0,0.0,6.63613640963582e-05,1.7738998823128915e-06,6.38900534351686e-05,1.8244666060278342e-06
normal,appears,0.01,late,VolRolling250,500,0.0003915509223303444,4.893553509307632e-07,0.007655742040919842,0.0001372192838453176,0.0003919836727376778,1.4018570822853402e-06,0.007772000000000001,0.00012357416051219036,0.0036106848455792003,7.62636738222022e-05,1.4632712626129139e-05,4.893553509306575e-07,-5.56142059789556e-05,4.893553509307632e-07,-5.72750803761606e-05,1.8082714310167905e-06,9.086283720197598e-06,4.2656586437242876e-07,6.614973059007999e-06,5.505042096233919e-07
normal,appears,0.01,late,VolRolling500,500,0.0003824646386101468,2.5682338867995925e-07,0.009694397384709392,0.00015458421542757816,0.000382556102763664,1.2627998291475113e-06,0.00978,0.00016944800161259205,0.001996638660219348,5.0066553412316486e-05,5.546428905930117e-06,2.5682338867999276e-07,-6.47004896991532e-05,2.5682338867995925e-07,-6.63613640963582e-05,1.7738998823128915e-06,0.0,0.0,-2.4713106611896003e-06,4.278999133729611e-07
normal,appears,0.01,middle,DtACI500,500,0.00039474331284402404,4.960566552951827e-07,0.013104094915961395,0.00021814705566063476,0.0003986571399039308,1.803725853194641e-06,0.01380120349816578,0.00017223021910089874,0.0032999834506392644,5.366795363035696e-05,1.7825103139806584e-05,4.96056655295147e-07,-5.242181546527599e-05,4.960566552951827e-07,-5.40826898624812e-05,1.8189511903084784e-06,6.3794585631286e-06,3.0906920584096393e-07,-1.0016810941971995e-06,6.073251568606112e-07
normal,appears,0.01,middle,InitialKupiecGate,500,0.00044347536671331063,6.146277698863181e-07,0.032365408769339174,0.00025597892083532864,0.0004511945667708304,3.1720110693791164e-06,0.03290666666666664,0.0004787633442429489,0.006833569441566164,4.4277962485523806e-05,6.655715700911553e-05,6.146277698865822e-07,-3.6897615959893996e-06,6.14627769886318e-07,-5.3506359931946e-06,1.933854368409608e-06,5.51115124324152e-05,8.056709849092682e-07,4.77303727750894e-05,9.243475700930407e-07
normal,appears,0.01,middle,PastSelectedRolling,500,0.0003957449939382212,7.25478605545132e-07,0.01570825456658208,0.00030420675492941066,0.0004008353848247828,2.088774394342524e-06,0.0164853333333333,0.0003467442696142994,0.0035668285854913596,8.174366975770888e-05,1.8826784234003552e-05,7.254786055451106e-07,-5.14201343710788e-05,7.25478605545132e-07,-5.3081008768284e-05,1.8145600483066836e-06,7.381139657325799e-06,5.867576601922521e-07,0.0,0.0
normal,appears,0.01,middle,Raw,500,0.0004471651283093,0.0,0.0338989391228427,0.0,0.0004550671487514964,3.1498210658375576e-06,0.0344853333333333,0.00042400263839228184,0.007071067811865399,3.882844402217134e-20,7.024691860510674e-05,0.0,0.0,0.0,-1.6608743972052005e-06,1.748306582389251e-06,5.88012740284046e-05,5.410993975969317e-07,5.14201343710788e-05,7.25478605545132e-07
normal,appears,0.01,middle,Rolling1000,500,0.00039860988989675906,7.067001073259739e-07,0.020184695509720935,0.00022770034390683788,0.00040462004346642985,2.192848955901005e-06,0.02071999999999997,0.00031223488865890074,0.003696201220627382,6.203244547387416e-05,2.1691680192541857e-05,7.067001073259576e-07,-4.8555238412541e-05,7.067001073259739e-07,-5.02161128097462e-05,1.7338641478466885e-06,1.0246035615863601e-05,4.6450833578564955e-07,2.8648959585378005e-06,6.277230464273404e-07
normal,appears,0.01,middle,Rolling125,500,0.0004063746614828954,8.543968665919064e-07,0.007591688033822141,0.0001735600870423459,0.0004072336402549746,1.9559766439734603e-06,0.00807999999999997,0.0001510524202630818,0.005507790568501747,0.00011102192196073587,2.9456451778678067e-05,8.543968665920121e-07,-4.0790466826404594e-05,8.543968665919064e-07,-4.24513412236098e-05,1.8965510612304565e-06,1.8010807202e-05,9.513351526657863e-07,1.06296675446742e-05,9.744714863942395e-07
normal,appears,0.01,middle,Rolling250,500,0.00039261691082328196,6.296626407789746e-07,0.00840279022869545,0.00018850299800441205,0.00039336271612698727,1.78028680354877e-06,0.00889066666666664,0.00016960037643379226,0.0036944562921996642,9.405961042930724e-05,1.569870111906417e-05,6.296626407789415e-07,-5.4548217486018e-05,6.296626407789746e-07,-5.62090918832232e-05,1.8164146987191882e-06,4.2530565423865995e-06,7.081728603835697e-07,-3.128083114939199e-06,7.84561778168681e-07
normal,appears,0.01,middle,Rolling500,500,0.00038836385428089545,5.410993975969317e-07,0.0141552629868136,0.00023852315206756772,0.0003925698290112614,1.8719912087433348e-06,0.014757333333333303,0.00026534996238629876,0.002562506476661624,5.518289273338679e-05,1.144564457667911e-05,5.410993975969562e-07,-5.88012740284046e-05,5.410993975969317e-07,-6.046214842560981e-05,1.8435761322743347e-06,0.0,0.0,-7.381139657325799e-06,5.867576601922521e-07
normal,appears,0.01,middle,Static-CP,500,0.0004488260027065052,1.748306582389251e-06,0.033567680471792746,0.00039115431359968566,0.0004570367061603592,3.706510582052748e-06,0.0341013333333333,0.0005934226408210727,0.006822472518692463,7.677727628745781e-05,7.190779300227801e-05,1.7483065823885772e-06,1.6608743972052005e-06,1.748306582389251e-06,0.0,0.0,6.046214842560981e-05,1.8435761322743347e-06,5.3081008768284e-05,1.8145600483066836e-06
normal,appears,0.01,middle,VolRolling250,500,0.00039261691082328196,6.296626407789746e-07,0.00840279022869545,0.00018850299800441205,0.00039336271612698727,1.78028680354877e-06,0.00889066666666664,0.00016960037643379226,0.0036944562921996642,9.405961042930724e-05,1.569870111906417e-05,6.296626407789415e-07,-5.4548217486018e-05,6.296626407789746e-07,-5.62090918832232e-05,1.8164146987191882e-06,4.2530565423865995e-06,7.081728603835697e-07,-3.128083114939199e-06,7.84561778168681e-07
normal,appears,0.01,middle,VolRolling500,500,0.00038836385428089545,5.410993975969317e-07,0.0141552629868136,0.00023852315206756772,0.0003925698290112614,1.8719912087433348e-06,0.014757333333333303,0.00026534996238629876,0.002562506476661624,5.518289273338679e-05,1.144564457667911e-05,5.410993975969562e-07,-5.88012740284046e-05,5.410993975969317e-07,-6.046214842560981e-05,1.8435761322743347e-06,0.0,0.0,-7.381139657325799e-06,5.867576601922521e-07
normal,appears,0.01,post,DtACI500,500,0.0003972431231392522,3.9313061035972183e-07,0.013651836213731205,0.00014880631466557495,0.000398770038513186,1.1118710193094664e-06,0.013981156418502628,7.821458147849508e-05,0.003394530178933965,3.9089480746532974e-05,2.0324913435034148e-05,3.9313061035973237e-07,-4.99220051700478e-05,3.9313061035972183e-07,-5.15828795672528e-05,1.7995792604707939e-06,7.354462950536798e-06,1.967580429654421e-07,3.239734519793799e-06,3.8170890533090686e-07
normal,appears,0.01,post,InitialKupiecGate,500,0.0004432860788452744,6.07434067701208e-07,0.032311501627506276,0.0002509367624266859,0.00044669712690618556,1.9668501631938053e-06,0.032716,0.0003560396276158957,0.006791094821725393,4.5924103983216856e-05,6.636786914107912e-05,6.0743406770151e-07,-3.8790494640256e-06,6.07434067701208e-07,-5.5399238612306015e-06,1.929275480115968e-06,5.3397418656558996e-05,7.408623022013489e-07,4.9282690225815996e-05,7.840570194945131e-07
normal,appears,0.01,post,PastSelectedRolling,500,0.00039400338861945837,4.663787722478927e-07,0.014362080332832783,0.00020856765773062064,0.00039624322740437637,1.1724241448525502e-06,0.01468,0.00019088235157889422,0.003179853424559789,5.651462747612182e-05,1.708517891524031e-05,4.66378772247868e-07,-5.31617396898416e-05,4.663787722478927e-07,-5.48226140870466e-05,1.733206577992499e-06,4.114728430742999e-06,3.5400372708505004e-07,0.0,0.0
normal,appears,0.01,post,Raw,500,0.0004471651283093,0.0,0.0338989391228427,0.0,0.0004505675394891182,1.8923615511467818e-06,0.034342,0.0002511737416550424,0.007071067811865399,3.882844402217134e-20,7.024691860510674e-05,0.0,0.0,0.0,-1.6608743972050006e-06,1.748306582389265e-06,5.727646812058459e-05,3.786011787895163e-07,5.31617396898416e-05,4.663787722478927e-07
normal,appears,0.01,post,Rolling1000,500,0.00039431371130747237,4.5318170276005343e-07,0.017389047976799785,0.0001682219295409187,0.00039713568795872364,1.1972985743763135e-06,0.017560000000000003,0.00015124334397981416,0.002974707807084909,4.201560816086662e-05,1.7395501603255112e-05,4.531817027600791e-07,-5.2851417001827606e-05,4.5318170276005343e-07,-5.4512291399032605e-05,1.6473508524331546e-06,4.4250511187569986e-06,2.9481526769757083e-07,3.1032268801399923e-07,3.8468083606249773e-07
normal,appears,0.01,post,Rolling125,500,0.0004063114383023016,5.335608244942088e-07,0.008568225937371093,0.00012058990257407321,0.0004069772374045724,1.261325894077649e-06,0.008905999999999999,9.158112362495239e-05,0.00532320849809345,6.780011439554624e-05,2.939322859808438e-05,5.335608244941586e-07,-4.08536900069984e-05,5.335608244942087e-07,-4.25145644042034e-05,1.819071156349979e-06,1.6422778113586198e-05,5.628712318183332e-07,1.23080496828432e-05,5.857885409493677e-07
normal,appears,0.01,post,Rolling250,500,0.00039377423915849065,4.248847842416956e-07,0.009300083586981084,0.00012933148294352783,0.0003941903715045616,1.1366320013123931e-06,0.009616,9.41638021921724e-05,0.0036816446545134556,5.911801842185299e-05,1.6856029454272205e-05,4.24884784241688e-07,-5.33908891508094e-05,4.248847842416956e-07,-5.50517635480144e-05,1.7881636756652162e-06,3.8855789697751994e-06,3.9591153465014655e-07,-2.2914946096780037e-07,4.612835656864551e-07
normal,appears,0.01,post,Rolling500,500,0.0003898886601887154,3.786011787895162e-07,0.013505700376480242,0.00015578078245134872,0.0003916147306538152,1.1014745613378877e-06,0.013774000000000003,0.00011860008414803019,0.0026139357439014734,4.0144035659198515e-05,1.2970450484496666e-05,3.786011787895227e-07,-5.727646812058459e-05,3.786011787895163e-07,-5.89373425177896e-05,1.7727449220521439e-06,0.0,0.0,-4.114728430742999e-06,3.5400372708505004e-07
normal,appears,0.01,post,Static-CP,500,0.00044882600270650504,1.748306582389265e-06,0.033567680471792746,0.00039115431359968566,0.00045291671499747023,2.689029168348117e-06,0.033974000000000004,0.00047863643161311347,0.006822472518692463,7.677727628745781e-05,7.190779300227801e-05,1.7483065823885772e-06,1.6608743972050006e-06,1.748306582389265e-06,0.0,0.0,5.89373425177896e-05,1.7727449220521439e-06,5.48226140870466e-05,1.733206577992499e-06
normal,appears,0.01,post,VolRolling250,500,0.00039377423915849065,4.248847842416956e-07,0.009300083586981084,0.00012933148294352783,0.0003941903715045616,1.1366320013123931e-06,0.009616,9.41638021921724e-05,0.0036816446545134556,5.911801842185299e-05,1.6856029454272205e-05,4.24884784241688e-07,-5.33908891508094e-05,4.248847842416956e-07,-5.50517635480144e-05,1.7881636756652162e-06,3.8855789697751994e-06,3.9591153465014655e-07,-2.2914946096780037e-07,4.612835656864551e-07
normal,appears,0.01,post,VolRolling500,500,0.0003898886601887154,3.786011787895162e-07,0.013505700376480242,0.00015578078245134872,0.0003916147306538152,1.1014745613378877e-06,0.013774000000000003,0.00011860008414803019,0.0026139357439014734,4.0144035659198515e-05,1.2970450484496666e-05,3.786011787895227e-07,-5.727646812058459e-05,3.786011787895163e-07,-5.89373425177896e-05,1.7727449220521439e-06,0.0,0.0,-4.114728430742999e-06,3.5400372708505004e-07
normal,appears,0.01,pre,DtACI500,500,0.00039264448581128263,4.2984835204790125e-07,0.013259535316275422,0.00022017605798206965,0.0003927320070807718,2.0882340042791468e-06,0.013089237509689348,0.00022086193930181917,0.00299989240931185,4.9147534029868275e-05,1.5726276107065578e-05,4.2984835204796843e-07,1.5726276107082617e-05,4.2984835204790125e-07,1.3057179252745599e-05,4.5705074258623274e-07,1.0536761573103799e-05,3.719282556919219e-07,7.241470215194799e-06,6.954986973187429e-07
normal,appears,0.01,pre,InitialKupiecGate,500,0.0003783892567855863,4.335577567613699e-07,0.010168121838229746,6.954837788865271e-05,0.00037899982170569224,1.988752963882873e-06,0.010104,0.00028991458903938547,0.0002921911238679138,6.406612465936662e-05,1.4710470813847742e-06,4.3355775676113437e-07,1.4710470813864014e-06,4.335577567613699e-07,-1.1980497729506184e-06,4.578060612716436e-07,-3.7184674525924175e-06,4.279145927396023e-07,-7.013758810501419e-06,5.500093374355354e-07
normal,appears,0.01,pre,PastSelectedRolling,500,0.0003854030155960878,6.701713333438891e-07,0.009620494077977073,0.0001714690614533123,0.0003864425232239252,2.051552620838277e-06,0.009600000000000001,0.00027832882327875327,0.0023404789859213905,0.00010207018679782973,8.484805891870368e-06,6.70171333343806e-07,8.484805891887818e-06,6.701713333438891e-07,5.8157090375508e-06,6.767207946310564e-07,3.2952913579090005e-06,6.062822318009079e-07,0.0,0.0
normal,appears,0.01,pre,Raw,500,0.0003769182097042,0.0,0.01,0.0,0.00037805666991769937,1.8959799223002375e-06,0.009992000000000001,0.00029017283219676197,0.0,0.0,0.0,0.0,0.0,0.0,-2.66909685433702e-06,1.692812308878747e-07,-5.189514533978819e-06,2.485459105585803e-07,-8.484805891887818e-06,6.701713333438891e-07
