model,asset,method,calibration_scale,n_test,viol,pihat,p_kup,p_ind,p_cc,lr_uc,lr_ind,QS,width,TL,normalised_QS
Moirai-1.1,BOVESPA,ACI-existing,0.0172601508078106,1829,23.0,0.0125751776927282,0.2872020916855331,0.2933948074896729,0.3268237223135961,1.1326909019272744,1.1039777559365405,0.0006214756563389,0.0444080426089284,Green,0.03600638622796207
Moirai-1.1,BOVESPA,DtACI-projected-expected,0.0172601508078106,1829,24.79304640615504,0.0135555201783242,,,,,,0.0005928347871948,0.0435200575005327,,0.0343470224447013
Moirai-1.1,BTC,State-L1,0.0383551877639138,1157,6.0,0.0051858254105445,0.0698233083521374,0.802418870731554,0.187328959792713,3.287169148960481,0.0626089797021762,0.0008720115231069,0.0789469667340581,Green,0.02273516501794643
Moirai-1.1,BTC,State-L1-clipped,0.0383551877639138,1157,6.0,0.0051858254105445,0.0698233083521374,0.802418870731554,0.187328959792713,3.287169148960481,0.0626089797021762,0.0008720115231069,0.0789469667340581,Green,0.02273516501794643
Moirai-1.1,BTC,POT-Shift,0.0383551877639138,1157,7.0,0.0060501296456352,0.1450894281727338,0.7702498571904557,0.3314717083365792,2.1231335492735974,0.0852920854916732,0.0008709377363583,0.0786782401028022,Green,0.022707169150602242
Moirai-1.1,BTC,POT-Vol,0.0383551877639138,1157,12.0,0.010371650821089,0.8995058623429903,0.6158435243238475,0.8747208610781662,0.0159480502754653,0.2517528685877153,0.0008486335511069,0.0736446336399031,Green,0.02212565237147218
Moirai-1.1,BTC,Loss-gate,0.0383551877639138,1157,26.0,0.0224719101123595,0.0002481649819237,0.274009152474698,0.0006679704091874,13.42596759761478,1.1965657684500854,0.0009124074937477,0.0580722424199735,Yellow,0.023788372497712866
Moirai-1.1,BTC,Past-minimum,0.0383551877639138,1157,12.0,0.010371650821089,0.8995058623429903,0.6158435243238475,0.8747208610781662,0.0159480502754653,0.2517528685877153,0.0008483613148881,0.0749386935810297,Green,0.02211855460361674
Moirai-1.1,BTC,DtACI-projected-seed,0.0383551877639138,1157,13.0,0.0112359550561797,0.6786360818549477,0.5865784939624891,0.791605337124515,0.1716652344664853,0.2957194116889639,0.0008567004152045,0.0695703214170849,Green,0.022335972397729217
Moirai-1.1,BTC,Raw,0.0383551877639138,1157,26.0,0.0224719101123595,0.0002481649819237,0.274009152474698,0.0006679704091874,13.42596759761478,1.1965657684500854,0.0009124074937477,0.0580722424199735,Yellow,0.023788372497712866
Moirai-1.1,BTC,Shift-CP,0.0383551877639138,1157,5.0,0.0043215211754537,0.0286614085197263,0.834897807269137,0.0893102987175987,4.787836317968869,0.0434406231603219,0.0008814007113353,0.0806882015897585,Green,0.02297996080114512
Moirai-1.1,BTC,Shift-ERM,0.0383551877639138,1157,6.0,0.0051858254105445,0.0698233083521374,0.802418870731554,0.187328959792713,3.287169148960481,0.0626089797021762,0.0008720115231069,0.0789469667340581,Green,0.02273516501794643
Moirai-1.1,BTC,Vol-CP,0.0383551877639138,1157,8.0,0.006914433880726,0.2640245282296931,0.7384437760962923,0.5068626688018336,1.247531204306437,0.1114991602860868,0.0008525471430835,0.0773366659940784,Green,0.0222276879031632
Moirai-1.1,BTC,Vol-ERM,0.0383551877639138,1157,12.0,0.010371650821089,0.8995058623429903,0.6158435243238475,0.8747208610781662,0.0159480502754653,0.2517528685877153,0.0008493208819655,0.0703774440850089,Green,0.02214357252513772
Moirai-1.1,BTC,State2-ERM,0.0383551877639138,1157,8.0,0.006914433880726,0.2640245282296931,0.7384437760962923,0.5068626688018336,1.247531204306437,0.1114991602860868,0.0008555177202489,0.0767319393866264,Green,0.022305137065547303
Moirai-1.1,BTC,State4-ERM,0.0383551877639138,1157,8.0,0.006914433880726,0.2640245282296931,0.7384437760962923,0.5068626688018336,1.247531204306437,0.1114991602860868,0.0008588067307874,0.0772184241604243,Green,0.02239088845226309
Moirai-1.1,BTC,Rolling250,0.0383551877639138,1157,12.0,0.010371650821089,0.8995058623429903,0.6158435243238475,0.8747208610781662,0.0159480502754653,0.2517528685877153,0.0009060913806782,0.0758094576538257,Green,0.02362369821405723
Moirai-1.1,BTC,Rolling500,0.0383551877639138,1157,15.0,0.0129645635263612,0.3324524652903477,0.5299944235069063,0.5133169759981533,0.9393212291810736,0.3944022461967904,0.0008673381135093,0.069279277113599,Green,0.022613319451021664
Moirai-1.1,BTC,Selected-rolling,0.0383551877639138,1157,15.0,0.0129645635263612,0.3324524652903477,0.5299944235069063,0.5133169759981533,0.9393212291810736,0.3944022461967904,0.0008673381135093,0.069279277113599,Green,0.022613319451021664
Moirai-1.1,BTC,Gate-selected-rolling,0.0383551877639138,1157,15.0,0.0129645635263612,0.3324524652903477,0.5299944235069063,0.5133169759981533,0.9393212291810736,0.3944022461967904,0.0008673381135093,0.069279277113599,Green,0.022613319451021664
Moirai-1.1,BTC,ACI-existing,0.0383551877639138,1157,15.0,0.0129645635263612,0.3324524652903477,0.5299944235069063,0.5133169759981533,0.9393212291810736,0.3944022461967904,0.0009132534786865,0.0749387298233039,Green,0.023810429095219496
Moirai-1.1,BTC,DtACI-projected-expected,0.0383551877639138,1157,15.523118842114767,0.0134166973570568,,,,,,0.0008857259086172,0.0697169886974301,,0.023092727744394692
Moirai-1.1,CBU0,State-L1,0.0035368502012146,1010,5.0,0.0049504950495049,0.0738640695404699,0.8234099063002225,0.1974248668172923,3.194993373727436,0.0498010026680049,0.0001575014520251,0.0143216908010556,Green,0.044531558608564184
Moirai-1.1,CBU0,State-L1-clipped,0.0035368502012146,1010,5.0,0.0049504950495049,0.0738640695404699,0.8234099063002225,0.1974248668172923,3.194993373727436,0.0498010026680049,0.0001575014520251,0.0143216908010556,Green,0.044531558608564184
Moirai-1.1,CBU0,POT-Shift,0.0035368502012146,1010,6.0,0.0059405940594059,0.16071588770653,0.7887552274444178,0.3607279577630196,1.9674772944705463,0.0717850742032908,0.0001548792627969,0.0137075829250335,Green,0.0437901675178984
Moirai-1.1,CBU0,POT-Vol,0.0035368502012146,1010,3.0,0.0029702970297029,0.0083037839828631,0.8935896002189272,0.0304300400875058,6.966757324757416,0.0178926706549944,0.0001677742681176,0.0162205722977526,Green,0.04743606841476751
Moirai-1.1,CBU0,Loss-gate,0.0035368502012146,1010,7.0,0.0069306930693069,0.2994039316726127,0.7544795647291558,0.5558114327862196,1.076847197058047,0.0978051867837166,0.0001523234051875,0.0129296182930321,Green,0.04306753085985666
Moirai-1.1,CBU0,Past-minimum,0.0035368502012146,1010,7.0,0.0069306930693069,0.2994039316726127,0.7544795647291558,0.5558114327862196,1.076847197058047,0.0978051867837166,0.0001523234051875,0.0129296182930321,Green,0.04306753085985666
Moirai-1.1,CBU0,DtACI-projected-seed,0.0035368502012146,1010,10.0,0.0099009900990099,0.9747302503771116,0.6545566015677375,0.9042915462726526,0.001003383603189,0.2002035436875502,0.000155642551431,0.0132311582622836,Green,0.04400597779842368
Moirai-1.1,CBU0,Raw,0.0035368502012146,1010,7.0,0.0069306930693069,0.2994039316726127,0.7544795647291558,0.5558114327862196,1.076847197058047,0.0978051867837166,0.0001523234051875,0.0129296182930321,Green,0.04306753085985666
Moirai-1.1,CBU0,Shift-CP,0.0035368502012146,1010,5.0,0.0049504950495049,0.0738640695404699,0.8234099063002225,0.1974248668172923,3.194993373727436,0.0498010026680049,0.0001592076763572,0.014678149412188,Green,0.04501397212201015
Moirai-1.1,CBU0,Shift-ERM,0.0035368502012146,1010,5.0,0.0049504950495049,0.0738640695404699,0.8234099063002225,0.1974248668172923,3.194993373727436,0.0498010026680049,0.0001591425922136,0.0146652601994262,Green,0.04499557039734066
Moirai-1.1,CBU0,Vol-CP,0.0035368502012146,1010,3.0,0.0029702970297029,0.0083037839828631,0.8935896002189272,0.0304300400875058,6.966757324757416,0.0178926706549944,0.0001632369696379,0.0155688802104377,Green,0.046153204221610046
Moirai-1.1,CBU0,Vol-ERM,0.0035368502012146,1010,4.0,0.0039603960396039,0.0280139329414861,0.858377335603298,0.0880786312021318,4.827209774077729,0.0318408800863991,0.0001580740252126,0.0147408076419415,Green,0.0446934464904155
Moirai-1.1,CBU0,State2-ERM,0.0035368502012146,1010,7.0,0.0069306930693069,0.2994039316726127,0.7544795647291558,0.5558114327862196,1.076847197058047,0.0978051867837166,0.0001578551652226,0.0141318844471216,Green,0.04463156657536429
Moirai-1.1,CBU0,State4-ERM,0.0035368502012146,1010,5.0,0.0049504950495049,0.0738640695404699,0.8234099063002225,0.1974248668172923,3.194993373727436,0.0498010026680049,0.0001576507575449,0.0145702717132447,Green,0.0445737728702111
Moirai-1.1,CBU0,Rolling250,0.0035368502012146,1010,5.0,0.0049504950495049,0.0738640695404699,0.8234099063002225,0.1974248668172923,3.194993373727436,0.0498010026680049,0.0001593931471865,0.0144083448449942,Green,0.04506641167097276
Moirai-1.1,CBU0,Rolling500,0.0035368502012146,1010,9.0,0.0089108910891089,0.723023192731904,0.6873198020679092,0.8660537427982913,0.1256144403026686,0.162002187070783,0.0001559232155854,0.0132146594268254,Green,0.044085332065195736
Moirai-1.1,CBU0,Selected-rolling,0.0035368502012146,1010,9.0,0.0089108910891089,0.723023192731904,0.6873198020679092,0.8660537427982913,0.1256144403026686,0.162002187070783,0.0001559232155854,0.0132146594268254,Green,0.044085332065195736
Moirai-1.1,CBU0,Gate-selected-rolling,0.0035368502012146,1010,9.0,0.0089108910891089,0.723023192731904,0.6873198020679092,0.8660537427982913,0.1256144403026686,0.162002187070783,0.0001559232155854,0.0132146594268254,Green,0.044085332065195736
Moirai-1.1,CBU0,ACI-existing,0.0035368502012146,1010,11.0,0.0108910891089108,0.77903000878741,0.6224135477798778,0.8516254678716687,0.0787270010915339,0.2424898799114601,0.0001575238029226,0.0125526110878304,Green,0.0445378780442848
Moirai-1.1,CBU0,DtACI-projected-expected,0.0035368502012146,1010,9.687567773232995,0.0095916512606267,,,,,,0.00016226766249,0.0132264094911639,,0.04587914479224344
Moirai-1.1,DJCI,State-L1,0.0100065113645155,765,10.0,0.0130718954248366,0.4148394650497671,0.0048618847244455,0.0136025357382975,0.6648883298575088,7.930109774691715,0.0003958597975083,0.0291915208827772,Green,0.03956022064913398
Moirai-1.1,DJCI,State-L1-clipped,0.0100065113645155,765,10.0,0.0130718954248366,0.4148394650497671,0.0048618847244455,0.0136025357382975,0.6648883298575088,7.930109774691715,0.0003940709690429,0.0292005715319547,Green,0.03938145420394277
Moirai-1.1,DJCI,POT-Shift,0.0100065113645155,765,10.0,0.0130718954248366,0.4148394650497671,0.0048618847244455,0.0136025357382975,0.6648883298575088,7.930109774691715,0.0004003550269741,0.0302192289163744,Green,0.040009451085401784
Moirai-1.1,DJCI,POT-Vol,0.0100065113645155,765,11.0,0.0143790849673202,0.2532997929754572,0.0075827685531008,0.0147393512673842,1.3050117617804,7.129457048019987,0.0003932183275355,0.0295717765768158,Green,0.039296245535672666
Moirai-1.1,DJCI,Loss-gate,0.0100065113645155,765,11.0,0.0143790849673202,0.2532997929754572,0.0075827685531008,0.0147393512673842,1.3050117617804,7.129457048019987,0.0004225034310766,0.0246327464526604,Green,0.04222285027076037
Moirai-1.1,DJCI,Past-minimum,0.0100065113645155,765,10.0,0.0130718954248366,0.4148394650497671,0.0048618847244455,0.0136025357382975,0.6648883298575088,7.930109774691715,0.0003925420481165,0.0297083089857864,Green,0.03922866160013663
Moirai-1.1,DJCI,DtACI-projected-seed,0.0100065113645155,765,12.0,0.0156862745098039,0.144454216119145,0.1761843803056696,0.1381123165602175,2.129857166039423,1.8295189074300708,0.0004511475294169,0.0267755341874276,Green,0.04508539619679369
Moirai-1.1,DJCI,Raw,0.0100065113645155,765,11.0,0.0143790849673202,0.2532997929754572,0.0075827685531008,0.0147393512673842,1.3050117617804,7.129457048019987,0.0004225034310766,0.0246327464526604,Green,0.04222285027076037
Moirai-1.1,DJCI,Shift-CP,0.0100065113645155,765,9.0,0.0117647058823529,0.6331982714358182,0.002952127189487,0.0107560657520256,0.2277485791859357,8.83682227589135,0.0003986580609048,0.03086931399078,Green,0.03983986490221734
Moirai-1.1,DJCI,Shift-ERM,0.0100065113645155,765,10.0,0.0130718954248366,0.4148394650497671,0.0048618847244455,0.0136025357382975,0.6648883298575088,7.930109774691715,0.0003997630776498,0.0304119273134472,Green,0.03995029467186898
Moirai-1.1,DJCI,Vol-CP,0.0100065113645155,765,10.0,0.0130718954248366,0.4148394650497671,0.0048618847244455,0.0136025357382975,0.6648883298575088,7.930109774691715,0.0003925420481165,0.0297083089857864,Green,0.03922866160013663
Moirai-1.1,DJCI,Vol-ERM,0.0100065113645155,765,11.0,0.0143790849673202,0.2532997929754572,0.0075827685531008,0.0147393512673842,1.3050117617804,7.129457048019987,0.0003927705580849,0.0296472943840819,Green,0.03925149772754166
Moirai-1.1,DJCI,State2-ERM,0.0100065113645155,765,9.0,0.0117647058823529,0.6331982714358182,0.0892743230242816,0.2106453393633874,0.2277485791859357,2.887410252468726,0.000395654592127,0.029401854435426,Green,0.03953971346397976
Moirai-1.1,DJCI,State4-ERM,0.0100065113645155,765,7.0,0.0091503267973856,0.8106200387955509,0.7189923450774793,0.9107922274713506,0.0574207237515156,0.1294602333825878,0.0003696507720887,0.030695620068792,Green,0.036941023561871296
Moirai-1.1,DJCI,Rolling250,0.0100065113645155,765,6.0,0.0078431372549019,0.53322703010378,0.0333383180669593,0.0855820831790767,0.3882380201755535,4.528320632620847,0.0004008338640885,0.0306303576765749,Green,0.0400573036383003
Moirai-1.1,DJCI,Rolling500,0.0100065113645155,765,11.0,0.0143790849673202,0.2532997929754572,0.0075827685531008,0.0147393512673842,1.3050117617804,7.129457048019987,0.0004144610028908,0.0272207002744475,Green,0.04141913078323552
