bootstrap,max_t_E1_blocked_cv,max_t_E2_block_bootstrap
126,1.4462557609737645,1.199338417425276
127,1.9063942105526575,2.2106280835353056
128,2.407879818733448,1.9662956024557887
129,2.1017750045825125,2.131931531349303
130,1.542088735807202,2.0601648935118173
131,2.187628847248791,1.5450715716046457
132,1.8780634432244474,1.468537442668043
133,2.7140504369504423,1.8659947825018741
134,2.5567533876314688,1.1773609474635263
135,2.8942710277452255,1.3706410633187032
136,2.279949520215484,3.0172767147214183
137,1.6782323238103853,2.400258771995523
138,1.9602979042897848,1.877199662875365
139,2.355315421556921,1.6278059797983424
140,0.7607222755578028,1.3969528580295427
141,1.3194756372271703,1.7897799126060576
142,1.413006402794004,0.9717205569402977
143,1.5810202935016204,2.230866758586752
144,1.78246005060143,1.5477332701552455
145,1.5943573376179587,1.6743341090708344
146,1.7008585348721117,1.1857787988249875
147,1.8966907727514464,2.0374957082444785
148,2.429093595182157,1.4947057663985357
149,1.4240159449633358,1.2379779530784036
150,1.2972798302176947,2.602655938267388
151,1.7980863434849297,1.32846667598989
152,1.9862518258099242,1.8916715801151702
153,1.0331775440711066,3.119462658789758
154,3.040864114887245,3.0002983456400703
155,1.2339180364376958,2.091911125406432
156,1.6080723613481285,1.6237089244479224
157,1.2762654645194165,2.834931980986075
158,2.2796661256149995,1.6288099508259113
159,2.2079785056936783,2.2255648318952925
160,1.2223908751508812,1.8673320266635947
161,1.8419171941651127,1.2003473427404638
162,1.0393016236824384,1.6031536982133785
163,0.891856323250406,1.9252254614385067
164,1.2716163740960014,1.01393574858
165,1.4864134171541898,1.9032274686368733
166,1.1065401493731766,1.0281546234804633
167,1.8712389202678148,2.021954154828705
168,2.3647160744917315,2.430095573117439
169,0.9372250909578977,1.2089789446904595
170,1.3974566858418633,1.9967476727650402
171,1.4832161260728587,1.7259018015785466
172,1.5794192630854342,1.4968954027382197
173,1.62892648937001,2.1387074001121817
174,1.893755772909836,2.1217455145499877
175,1.5081901904418005,1.678742697774158
176,1.6378707725367154,2.324630440463547
177,2.7279966132875737,2.4607890628062377
178,2.094909788268388,2.0699812162406768
179,1.8488909251852383,2.313795456386617
180,1.50893837660644,1.7536741405353637
181,2.3078032501250174,1.4524288510411414
182,2.5401751932239254,1.9389564674290192
183,1.2852265300774472,1.6179017019778372
184,1.9768076655174678,2.307372376138143
185,1.9334974367815956,2.6034017028646135
186,1.7946122709042847,2.016271684554834
187,1.1868056489520333,2.17893425026522
188,1.4148455569270457,1.3557923427234575
189,2.651464886843084,1.6843483202668208
190,1.6922714346674717,2.053465177502818
191,1.9539374587226337,1.1850822369876726
192,1.5780827758439602,1.556508213545665
193,1.9073409275286426,2.3523473277922284
194,2.2830762314360697,2.325859996484148
195,1.7053636777219656,1.942778374031016
196,1.9895519958177847,1.6970238553751849
197,2.190799681049944,1.5288532652930185
198,1.5057352940549977,1.852181402810538
199,1.2878657865119187,1.3622648601449148
200,2.4264714270488827,1.8295896503207694
201,1.866585758575476,1.4022266695217762
202,2.905656360815947,2.102944930540164
203,1.939123409933775,1.8281628535241898
204,1.6342140342206068,1.5955985782704742
205,1.402343344909832,2.9607756517416197
206,2.4548931085239856,1.2462162007359237
207,2.5132486663360996,3.188700638213363
208,1.4949543389229043,2.1711588217049362
209,2.1088748980962775,2.988603009832129
210,2.0781175888806813,2.371171009157974
211,1.0003923489111488,1.720615314959673
212,2.0039465604358795,1.4755080486642103
213,1.9519614021688318,2.652213368953433
214,1.926528239319295,2.4956397654901075
215,2.3519478592756107,1.7605611228227804
216,2.3930563274102528,1.865813188380885
217,1.8496825014726868,1.9049317940281265
218,2.9154479148648984,3.277316457915424
219,1.6691790872620316,1.8325956939563377
220,1.610517538672336,1.077455698657238
221,1.5076851937975344,2.772891215038622
222,2.334619477570786,1.8149062236195332
223,1.297097946196161,1.4731998889078666
224,2.01842077019673,1.5273836477083567
225,2.82306557893426,2.122484445204478
226,1.3005682644315666,1.8839272059306655
227,1.2765488943419987,2.049781977000357
228,1.0169148694961332,1.246691115981227
229,1.3629960405865407,1.522324682754337
230,2.1657996531390484,3.062435830492385
231,1.6906120746194642,2.3415464143009883
232,1.9763359226312196,1.9036168015475743
233,1.634239701454872,1.639404537934509
234,2.0701084668342338,1.1673007651333511
235,2.2886610087121597,1.6566356331655945
236,1.917901089703592,0.8437920821736716
237,1.3777976073388896,2.7805747608443525
238,3.116274462677468,2.3670592850448418
239,3.191523389652874,1.9751794284345885
240,2.0663408714680718,2.8722786736799484
241,2.1899479756564855,2.2826234798378677
242,2.3231820062552653,1.686870970396421
243,0.6243283894206297,1.2590708817269012
244,2.62042644723262,2.1160449813747353
245,0.7792764007661902,1.206235796516455
246,1.807795318445083,2.014924854703785
247,2.2770265572872783,1.105112306432695
248,2.2533450681865848,3.1557544080196958
249,1.5858152402857704,1.2758164831019299
250,2.236316494140645,2.238036342053222
251,2.64489876352287,1.6735330025023338
252,2.0326704512040457,2.1807532587980747
253,1.9425965721236542,2.34137015604983
254,2.4762888752575094,1.7472440932580844
255,2.256228326669093,3.554531848651422
256,1.4886997973006195,1.9831614608779278
257,2.327280747868668,1.322118830375251
258,1.545566538545157,2.1021182819499598
259,1.7313391508151694,1.9060684827470764
260,1.8797433354571573,1.4760403871034407
261,1.4401370318679676,2.7293901723436007
262,2.8278459724787406,1.858432153262485
263,1.3774463606594975,1.076622392263618
264,1.1694060126445198,2.018064938344006
265,1.8752950859722708,1.5966142478435164
266,1.520002832103972,1.7087229928364855
267,1.2278861565094767,0.83947639479643
268,1.931046090529096,2.9914023374368592
269,1.1035041839956377,1.2688387127768852
270,1.6630748084459193,2.3447211486165638
271,0.9239504572939706,1.6081843149859454
272,2.4140579748849276,1.4753972212699686
273,1.9012917809908412,2.169799528047795
274,1.614918847746541,1.5955787176591714
275,1.7631995509492522,2.1322258866239303
276,1.2901934774057147,1.9633523008847333
277,2.84622104188221,1.8005749724309799
278,1.8174095454416324,2.0137014514618405
279,2.55088084497905,2.4784834919835053
280,1.9223369135345718,1.7962645633456535
281,2.026690103648995,2.036113834160683
282,1.7400983548344289,2.1503449083224297
283,1.7543168336360206,1.8948128848182668
284,2.642735615430798,1.903106028475367
285,1.655493700472578,1.054142973043841
286,1.6955502567740008,2.3960819487130793
287,1.1385538101375128,1.9429744119260404
288,1.770195334999176,1.6567769153756542
289,1.8753427526322963,1.6545917340867287
290,2.9092013972018096,1.6476132863077317
291,1.3097533403259154,1.9230653811188105
292,1.3153012910888455,2.0710887110715834
293,4.06103277448791,2.0331571756680913
294,1.522424658782944,1.519153468582887
295,1.8829290638169276,1.1459645216416152
296,2.0822056069533126,1.8007788782045422
297,2.2723101330795883,2.469821002088842
298,1.8217105842951502,1.8618738350609483
299,1.4142070691688433,3.498454141941292
300,1.1942526152418733,2.2166058714893184
301,1.800824383479656,2.2569731698886772
302,2.368247277188382,1.157881120902332
303,1.8284161818236386,1.3926612287814077
304,1.2992643541736542,1.9051169612595902
305,2.475529948101288,1.155125658483307
306,1.800907771019438,2.176721484416695
307,1.276872979438981,1.6234066214414666
308,1.2677976156063466,2.3120335891835664
309,2.535474016141776,1.9571413422493666
310,1.6674534986593772,2.287625408514685
311,1.9133074233978944,2.301258534237405
312,1.7468414316996357,1.577243053807586
313,1.2556741704744236,1.1772686828529784
314,1.5259423104182759,2.2668230954342365
315,1.8657738475735712,1.2938386956240544
316,2.5534954422401897,3.7467713197462005
317,1.3455191794028587,1.6212588867874083
318,2.3607717092447116,1.580246242207323
319,2.7262465120297024,1.9457880376283587
320,1.4318451575128508,1.9900931149966512
321,2.1288216929435326,1.5030539351556427
322,1.882872800722336,1.4728848180789889
323,1.7970402775877379,1.6943701601111874
324,2.2630199095620096,1.7807545020513902
325,1.9187217639664877,1.311859711992654
326,1.3343425813010792,2.690416850456784
327,2.1298190670271775,3.0230580149922512
328,2.393351973871223,1.6108400394219078
329,1.4901348622719324,1.70357174447617
330,2.000328551607922,1.6810810342992584
331,1.7197721457508355,2.0006465402253393
332,1.9117140595834916,1.6754917000496472
333,1.709937432138382,2.114966594201236
334,1.979424257486205,2.5917328281802616
335,1.505844736468263,1.686311989160584
336,1.8770155254824965,2.3130045402680506
337,1.9801299606074447,1.5387503150362598
338,1.8382412523685487,1.4252989957662865
339,2.5122062592975656,1.9359933598070642
340,2.75041444401445,2.8813867838854463
341,1.1238993528425258,1.6738882304513605
342,2.41280390728443,1.8822351939524014
343,1.8439868264004742,1.8043543841439418
344,1.500956796271563,0.9509703880792421
345,1.519267072567128,1.6453508021140555
346,1.8402378874951735,2.4408526044066807
347,1.6245055406990452,2.058506166151931
348,2.9933964987086688,2.185328223866925
349,2.375053297580476,2.2238031538022875
350,2.0665888298699233,2.1593403093835195
351,1.8855226109840046,2.204945935747559
352,1.200443243487995,1.5948734896573977
353,1.5000344480988148,1.879124498310146
354,1.0479827547105658,1.9116906954218542
355,2.0054901663418536,1.3754647512601679
356,1.7606825487840092,2.4620018518904803
357,2.1408317279962192,2.5849224055914144
358,1.5269769217150535,1.0066034100530057
359,1.3791923454740667,3.1182891336691205
360,1.6707944448395309,1.8294571121519
361,1.6023948821871727,2.99099009047304
362,2.325487881315097,2.2489100211673483
363,1.3647893571505263,2.4592963927484703
364,1.5093084455233432,1.6328187594173815
365,2.154472142246022,1.9305733982955458
366,1.611787549581802,1.8838841625709726
367,1.9918347412879696,2.1867954813976787
368,1.815984909011934,1.7431443075376782
369,1.4877398252629577,1.4822939699516087
370,1.663535417860407,0.8885933133640392
371,1.3852333856683674,2.0632883254440686
372,2.333008423841506,1.5674727219410578
373,3.297072022365936,2.1624551388060014
374,1.6169233358552377,1.1736094671013664
375,1.1727267460566004,1.5162992160586204
376,1.4950124928745467,1.683485429260654
377,1.2477485516366686,1.9147735583287893
378,1.6390276384319757,1.9710840573285522
379,1.6015857537454457,1.3320607498058514
380,2.0090735315381547,1.808383769530901
381,1.592091137450661,2.0345153097721536
382,2.681777572604873,1.300847136457482
383,2.2303673158056547,2.201075013100435
384,1.7918432925913734,1.71187418395999
385,2.0124504655513924,1.169390243684611
386,1.7330374055835285,1.8911643086504253
387,1.1667894135349635,1.8432935180420762
388,1.1789147858688607,1.2941934386006118
389,2.2152608790592403,3.000927137258374
390,1.6541761491685485,1.7086522753151292
391,2.2766475388606926,1.9351488846821683
392,1.7364587173014225,2.5153580747089577
393,1.727898536251248,1.5334616543795547
394,1.9595636504149234,2.4812398681588883
395,1.6169680211191764,1.0377535562504012
396,1.330225374224488,1.3202104630791827
397,1.9913155965356661,1.2889513089261655
398,1.2349709895704895,1.7105010511790288
399,2.8232556200777825,2.132427517864799
400,1.670701140936091,2.2313349629453882
401,1.9992359245791964,2.075712029482086
402,1.1762540324296424,1.8889278898360722
403,2.317649834572409,3.260044355868102
404,2.1227874564972855,1.4959507601890476
405,3.5875906882015247,1.897709033092002
406,2.350362560351428,2.007957583950922
407,1.2731376512435684,1.2306012988695885
408,1.7038811455059768,2.0554499530319044
409,1.9357062777316791,1.6489723512802967
410,1.6052266792413028,1.9917581900257155
411,1.7570440286021054,2.3251603841760544
412,2.179665320216831,1.7601991439686464
413,1.9388650305124768,2.322342628069719
414,1.6895043147532718,1.6164865520768605
415,1.5300447882368808,2.6451048403559128
416,1.6585394828548472,2.1581240201774716
417,2.451940444091223,1.5717078622184741
418,1.8572174130703218,1.4691810934120964
419,1.3710764586311117,1.6145031012589932
420,2.3896973325050146,1.6714566457936104
421,1.224221259366199,1.7766697655115753
422,2.227996363885379,2.138323266423566
423,2.0173090865242798,1.6387575547875737
424,1.4894447599456866,2.3991035351060592
425,1.6371574035160301,2.5868666325370566
426,2.721141301873964,2.444656566743179
427,1.668598598911309,3.087033812666885
428,1.060798565016618,0.9435071552861763
429,1.6254133883708834,2.637700287545056
430,2.058419236998692,1.6918885958628738
431,1.3706988193699756,1.9665959762577239
432,0.9079220456326388,1.6194117508473103
433,2.686293593552055,2.325607662826114
434,1.3604773898932012,1.2445448440417413
435,1.7588838087864898,1.568806191150805
436,1.6057181224160775,1.7831366560422681
437,2.0275975089051927,0.9618586083579264
438,1.6340160922362672,1.3334285861271746
439,1.9855229303020268,2.0902091562689336
440,1.8669950543946296,2.1935375520894236
441,1.3567101369500798,1.608989041156533
442,1.6889963304055449,1.5570747097053494
443,1.9970922487196738,1.789275941567231
444,1.4530421099514699,1.5217325168567133
445,1.838053693535779,1.6070466300114097
446,1.7560922227156954,1.6828764501660363
447,1.9007676733117926,1.692148377127849
448,1.8198987731987397,1.1212900326295019
449,2.50524466426817,2.280899675403456
450,1.5287224358994895,1.2975157306273302
451,2.6101760165874563,2.4631429318627283
452,3.232352578307952,1.6987671963110709
453,2.8029954312453023,2.4968471555371394
454,1.562156185658184,2.666726338056768
455,1.6406561041464842,1.2287791972326618
456,1.9058916942629627,1.6186280716054868
457,1.730157633135253,2.1905813319276843
458,2.038407033155231,2.061032903507937
459,2.2436935612238837,1.1869710607705906
460,1.4751476770325633,1.3530913100423427
461,1.5546014303380253,1.8039637545068288
462,2.0660836715073287,1.7588985137571598
463,1.4059475714813794,1.1605923264360885
464,1.3394202396645427,1.6971898514298822
465,1.683520544020443,2.966523618568414
466,1.5347216897641751,2.1577462253904214
467,2.7073956146317917,2.609253512148473
468,1.2985115170018608,1.7107710499865894
469,1.984237605924562,2.6209844873797308
470,1.8119814304233801,1.7648855974201316
471,2.1333135668698673,1.7207405008567866
472,1.1115861361952923,1.4877057539134737
473,2.2357905955750406,3.01292835106079
474,2.0889080454201228,1.7613245250748861
475,1.990133183897403,1.5848419481807003
476,1.7375080467337358,1.8399408806545827
477,2.192898070580738,1.9505178669237282
478,2.20173600961764,2.143470876181536
479,0.9215130817155565,2.525937777498833
480,2.359769917507018,3.6031278862204412
481,1.1095780311488281,1.6422541316347423
482,2.7064466492285795,1.3039747290592392
483,1.207500222632644,2.4892883236640566
484,1.324525105543624,2.270342581861947
485,2.620038926387014,2.1929000933197074
486,1.213859694750628,1.3509275173706308
487,1.3173226931152298,2.553916399725424
488,1.83635521649186,2.164377573654641
489,1.5223647864758547,1.9303171221931883
490,2.238202823818502,1.9601228629841498
491,1.935018368557545,1.9601380708143818
492,0.9814180755263313,1.9352053428139926
493,2.3273791901606913,1.5274798532982958
494,1.1801307564820978,1.4210653929120354
495,1.760791765040089,2.186580509847556
496,2.1343839751451537,1.520297656281997
497,2.1321216319285705,2.4346774244231444
498,1.9645048044854696,0.9819197646538464
499,1.4263715070823122,3.1555657825780594
500,1.8618432957333444,2.118667218850474
501,1.7855324568758162,0.8659780231980725
502,2.275296813157689,2.0648558244840047
503,2.814592587592005,1.961511035238661
504,1.782512394274792,1.8474680137983486
505,1.751903549698269,2.048266832399907
506,1.997820420785672,1.7276366407857862
507,1.2170355228620477,1.9626553903975121
508,1.848629423203884,1.0386150356588637
509,1.708211603504558,2.434165902313047
510,2.1315130712032224,1.9662622945525714
511,1.5920659188097448,1.4757411569605312
512,2.1693656615389187,1.788580461998536
513,2.2822334817582974,2.3275810518044775
514,1.0507748471353995,1.8856918931914992
515,2.873373173774876,1.7836023479661294
516,0.9421895187840876,2.6022790603851575
517,1.5250161964667321,1.9838157118497233
518,1.5154916577688595,1.5708557335081816
519,1.6386064497710608,1.4672390940297138
520,3.054738496804822,1.6365347956058331
521,2.7053014141899996,3.4079607480093377
522,1.862857884413605,2.0192951452390044
523,1.854039764994957,2.731716566536717
524,1.5469592925807663,2.351459642036148
525,2.1626130152178606,2.5244904227730025
526,1.827609836979279,2.401802355149329
527,0.7801667608370477,1.4224952840493534
528,1.676430258294995,1.861594959070862
529,1.5109159740498177,2.5776134292629376
530,0.889812010007814,1.2656673486166183
531,1.366087317742009,1.7015770648910755
532,1.6154271167180945,1.2755911913159546
533,3.245133437128891,3.634413238263298
534,2.5799295953480312,1.1892767689713257
535,2.3184273344579203,1.3496358217651856
536,2.0841982441699844,1.3983027445510623
537,2.455589080218662,1.9852749619252659
538,2.201852439662135,3.1091924186909177
539,1.21677098910656,3.053227784466633
540,2.0672464677687916,1.5718630135412777
541,1.7859634750757614,1.1598614793032511
542,2.397712024921488,1.2676606001629964
543,1.2833443782320944,2.0828427204943245
544,2.3503861045805725,1.8616224749596455
545,2.494972231981981,2.2256019417940167
546,2.1947766497749552,1.3009739086142151
547,1.666773172718417,1.106833852143195
548,1.6064181235879782,1.4273955007539005
549,1.504141870099949,1.6515542223898982
550,1.4752815745298218,0.8449873879681857
551,1.3201772132268654,2.2835142872023497
552,1.6000958031866541,1.1997473247136259
553,2.0005519761263733,2.341525126285422
554,1.8426240817505988,1.6558130559705508
555,2.0837900884775764,1.9659881309241733
556,1.4907567130325035,1.4594976507363844
557,1.5453242781710754,1.6083822732010276
558,1.6904002844203694,1.476455856345936
559,1.2271381063291382,1.1356997431640936
560,1.761177186349684,1.9276840465455118
561,1.6250786468714005,2.1087140660156805
562,1.8268533061499965,2.071552400775848
563,1.111172990555229,2.465976080370424
564,1.9080913013845993,1.9795939563511022
565,2.015922946833417,2.228293522050072
566,1.2031414181558988,1.9970042849973988
567,1.8664107208998024,1.459797352452703
568,2.1385386709652225,1.2223067535775012
569,1.9769885388814064,1.6705569914156204
570,1.801281499059849,1.107620387244967
571,1.4300180807433256,1.6646570985003328
572,3.1570918823518994,2.1533881655655023
573,1.4478252845941662,2.6540047281708024
574,1.574517154843171,2.60097827522849
575,2.441163503062331,2.3585341465883096
576,1.6957233340620332,3.2010055503217756
577,1.7554294756735371,1.3722324313324143
578,1.5349669559685213,2.076458015793758
579,2.0713383598764463,1.7737518278311188
580,0.9863014399635239,1.4932252416335392
581,1.3632304420839676,1.9375500504143963
582,1.5769847205988043,2.056816584736578
583,1.2226149659555523,1.437637098760473
584,1.403925459045724,3.182733057479016
585,1.4921320953528507,1.7615748828434958
586,1.1846475931459621,1.5682296273678182
587,1.5244378548260482,1.7947585645946793
588,1.9514780842794577,2.2954701899292886
589,1.88088015281606,1.8254912229051912
590,1.4479705680973036,1.0952037538449932
591,1.9210837583174272,2.3659138686050603
592,1.3818052609104765,1.3275960680263736
593,1.5504530755921255,1.752862599176208
594,1.1570383910269921,2.0499383176457466
595,2.5206927795416303,1.9795179291831038
596,1.9149484552297622,2.6327479463077643
597,1.3647103536532872,1.3507408498231686
598,2.7505541506832563,1.6189940834994387
599,2.204025128577767,1.320188137390765
600,1.7349799073560082,1.4686475114627533
601,1.8261170876429915,1.4391484676700974
602,1.8117226739271461,1.230170302402844
603,2.1755855776681954,2.04096315590355
604,2.4401760377216677,2.63599553808322
605,2.0996431856099176,0.8573250255024875
606,1.5737847323253573,2.0271811828690853
607,3.4824322664993073,3.479229098125064
608,1.657800297936344,3.306008164200517
609,1.4542415881792707,2.5384338470428296
610,1.5610232558363286,2.2693043847511083
611,1.601377071370676,1.9263005162127356
612,1.7501510414974522,3.4621851641457195
613,3.1337078171563513,2.838151716099479
614,1.7149495295368637,1.0401503764421831
615,1.5238252413764166,1.4888476987725043
616,1.6576320998038818,1.9199520003110477
617,3.095047346934098,1.511005949609288
618,3.2715152279696462,1.5567017208562555
619,1.1089956567371326,1.9693654899660464
620,2.0102759592964765,3.582114853490284
621,1.2374217092057072,1.6613476966897618
622,1.4680205028989746,2.001366664803612
623,2.3736304644761574,1.488649828779035
624,1.9157976536108612,2.08029587004755
625,1.082511007867035,1.3515473859783818
626,1.6486114178933082,1.55282714145166
627,1.6786195242242303,1.6820934820553792
628,3.1052896165326995,2.025146942600351
629,1.2520814213388765,1.7454395029693115
630,1.3302947076622536,1.1297021238498919
631,1.2881932721885663,1.8840509839174273
632,1.2323927945490878,1.5165726698670827
633,1.6070388207147566,1.6791513233868596
634,1.9462860388867345,1.0725682469532143
635,1.2829094065677098,2.227679586968944
636,1.685037445481462,1.207552121547699
637,3.0176874491545562,2.328025493190111
638,1.6059617160369628,1.8328838378624233
639,1.9963349029552344,1.5008720429012279
640,1.4149967762813684,1.3292179958726975
641,1.390095528524097,1.491516672787306
642,1.5352351550438856,1.5448572869657904
643,1.8026181657584874,2.095718309181424
644,2.630292482220748,2.112517691925609
645,1.7686177595220136,2.3815126361001853
646,1.3271399386565275,1.4299350354159135
647,1.9093384598883905,3.048734524477143
648,0.8593268943942521,1.599058152545243
649,2.198898023946969,1.71342799101593
650,1.6590613903182723,1.6815383896785228
651,2.623812824651106,1.6147614249633402
652,1.984427519011796,1.2256911068673477
653,1.8028778957464136,1.6368253013480636
654,2.070202748258112,1.4308509985326059
655,1.5643807601172806,1.7312114830673486
656,1.5941741954415614,1.7480496578963254
657,1.4047926951715601,2.4934225488227293
658,0.9614223698339726,1.5590706163747512
659,2.9266208448668136,1.5900428230347534
660,1.7754674672769488,2.227109913480444
661,3.479962333936845,1.501582480875908
662,1.4648411579889487,1.9993085668061554
663,1.8418165247680098,2.243391863111512
664,1.0776822950893887,1.1791489314502193
665,1.4448333174820778,1.3141105054115305
666,1.985547400329411,2.794439004700732
667,3.098067590255733,2.1056842014575277
668,2.4866755031255914,2.8632524486047672
669,1.3821535807859306,1.6226198405377565
670,2.36584662282701,1.3456369065825597
671,0.7624031638793298,1.3305278321890037
672,1.0044971809231678,2.5617512273152867
673,2.006694959342215,2.470792784948529
674,1.7318009541109969,1.3235199587927022
675,1.6206013624255426,2.5321585827283433
676,2.0818266816195288,1.769999417410694
677,1.017199202370232,1.4619611042878011
678,1.8671096538861622,1.3191643021117232
679,1.816811454285433,1.9233517210224336
680,1.3753854857232766,1.1087632113175097
681,1.4989475740792153,1.522265822672836
682,1.6522853444457357,2.6848997250797706
683,2.6661125293650647,1.575227709401607
684,3.205980011480988,2.7213817738489388
685,1.5131237600376177,2.267379428193211
686,2.0768622093172295,1.162319657030465
687,1.5094077160506225,1.8900720406055151
688,2.527347067910764,1.6831474780419076
689,2.393272952669312,2.565571228687552
690,1.2496648008981186,1.215571059026238
691,2.041133792639738,2.0670879614230775
692,2.59086489219677,1.6165472832284042
693,1.7562118020291602,1.388021639501604
694,1.5004913712907992,1.543107981093087
695,2.417072313556445,2.2402310455542196
696,2.2386631578158753,1.4895470899971992
697,2.2446869182495433,1.5718203726670184
698,2.6132385609468645,2.2332918084485684
699,1.9271449603447453,1.7970025162069965
700,2.180260122469722,2.6591179551239557
701,0.9328318951856053,1.392956128890018
702,1.824370487785457,1.8126231066160392
703,2.3615585245694946,2.6050335105177127
704,1.5321355285021812,1.2564453874978896
705,1.3887991382923988,0.9798515335437282
706,1.6816077757225503,1.9597089984374827
707,1.1824601244786335,1.986111270160571
708,1.395718390073313,1.5480672206518302
709,1.341853885710186,1.9975294210435746
710,1.31718187884916,1.0715596392149775
711,1.4894169347258603,2.0948024551130504
712,2.0773843717925935,2.1105854283822256
713,2.042661234332518,1.7419924078310238
714,1.9146421471442088,2.303614340834161
715,1.6610994185586598,1.8753460971064662
716,2.5782890494658677,1.0748358920647545
717,1.8199787392507523,2.19416510937526
