model,asset,method,n_test,mean_var_pct,mean_loss_fraction_pct,ratio_to_raw
GJR-GARCH,ETH,State2-ERM,812,10.575233498125163,10.005445224080917,1.2612208115802785
GJR-GARCH,ETH,State4-ERM,812,10.8449738698476,10.242364913436438,1.2933905192846098
GJR-GARCH,ETH,State-L1,812,10.822878488973823,10.223336686889386,1.2907553855825744
GJR-GARCH,ETH,POT-Shift,812,10.519558409460283,9.962597892892557,1.2545809032961566
GJR-GARCH,ETH,POT-Vol,812,10.017350092878473,9.50378819047807,1.1946866625936732
GJR-GARCH,ETH,Rolling250,812,11.360380666584286,10.686833753774549,1.3548588337752048
GJR-GARCH,ETH,Rolling500,812,10.301477231546317,9.756836434691538,1.2285721612435299
GJR-GARCH,ETH,Selected-rolling,812,10.301477231546317,9.756836434691538,1.2285721612435299
GJR-GARCH,ETH,Gate-selected-rolling,812,10.301477231546317,9.756836434691538,1.2285721612435299
GJR-GARCH,ETH,Loss-gate,812,8.384918327564431,8.019963053807988,1.0
GJR-GARCH,ETH,Past-minimum,812,8.384918327564431,8.019963053807988,1.0
GJR-GARCH,EURUSD,Raw,1617,1.0407840074589094,1.034998156495007,1.0
GJR-GARCH,EURUSD,Shift-CP,1617,1.1545520654586237,1.1475246954256215,1.1093099597845288
GJR-GARCH,EURUSD,Shift-ERM,1617,1.1524302383037166,1.1454271945087178,1.107271278233217
GJR-GARCH,EURUSD,Vol-CP,1617,1.1843689494844916,1.1768815415720515,1.1379584438236587
GJR-GARCH,EURUSD,Vol-ERM,1617,1.171937335460715,1.1646061324319312,1.1260139731797172
GJR-GARCH,EURUSD,State2-ERM,1617,1.1564447680156655,1.1492232792012513,1.1111284951804206
GJR-GARCH,EURUSD,State4-ERM,1617,1.1600491973014377,1.1527350507618301,1.1145916818358077
GJR-GARCH,EURUSD,State-L1,1617,1.1585337757332976,1.1512608919177858,1.1131356433520498
GJR-GARCH,EURUSD,POT-Shift,1617,1.1844057424548082,1.177031389470069,1.1379937950301078
GJR-GARCH,EURUSD,POT-Vol,1617,1.1741158365679687,1.1667573820205084,1.1281071078663008
GJR-GARCH,EURUSD,Rolling250,1617,1.3210393803499048,1.3115377903840133,1.269273327493995
GJR-GARCH,EURUSD,Rolling500,1617,1.179393340529027,1.1718909306292542,1.1331778083413622
GJR-GARCH,EURUSD,Selected-rolling,1617,1.179393340529027,1.1718909306292542,1.1331778083413622
GJR-GARCH,EURUSD,Gate-selected-rolling,1617,1.179393340529027,1.1718909306292542,1.1331778083413622
GJR-GARCH,EURUSD,Loss-gate,1617,1.0407840074589094,1.034998156495007,1.0
GJR-GARCH,EURUSD,Past-minimum,1617,1.0407840074589094,1.034998156495007,1.0
GJR-GARCH,FCHI,Raw,1891,2.433897378526959,2.3921962699794292,1.0
GJR-GARCH,FCHI,Shift-CP,1891,2.8130762379076613,2.7616036269271724,1.1557908162957093
GJR-GARCH,FCHI,Shift-ERM,1891,2.7856004819866995,2.7348829717953564,1.144502026487492
GJR-GARCH,FCHI,Vol-CP,1891,2.7936975584284056,2.7405050178871475,1.1478288209995133
GJR-GARCH,FCHI,Vol-ERM,1891,2.7126684316991883,2.662206915456932,1.1145368969257639
GJR-GARCH,FCHI,State2-ERM,1891,2.8160243035189523,2.7651517169328566,1.157002069340846
GJR-GARCH,FCHI,State4-ERM,1891,2.8067113137927797,2.7562584175915013,1.153175700239036
GJR-GARCH,FCHI,State-L1,1891,2.7856004819866995,2.7348829717953564,1.144502026487492
GJR-GARCH,FCHI,POT-Shift,1891,2.825525277998846,2.7737081204134246,1.1609056745477524
GJR-GARCH,FCHI,POT-Vol,1891,2.8697704811307756,2.8139384672344927,1.1790844209165527
GJR-GARCH,FCHI,Rolling250,1891,3.3616278592976037,3.2898764900979365,1.3811707465382639
GJR-GARCH,FCHI,Rolling500,1891,3.1490482192786216,3.0856720802152813,1.2938294962889871
GJR-GARCH,FCHI,Selected-rolling,1891,3.1490482192786216,3.0856720802152813,1.2938294962889871
GJR-GARCH,FCHI,Gate-selected-rolling,1891,3.1490482192786216,3.0856720802152813,1.2938294962889871
GJR-GARCH,FCHI,Loss-gate,1891,2.7810475971326443,2.730454502203105,1.1426314115247482
GJR-GARCH,FCHI,Past-minimum,1891,2.7810475971326443,2.730454502203105,1.1426314115247482
GJR-GARCH,FTSE100,Raw,1867,1.96695364066568,1.9399278515453304,1.0
GJR-GARCH,FTSE100,Shift-CP,1867,2.382783045621814,2.346843841544118,1.2114078320704111
GJR-GARCH,FTSE100,Shift-ERM,1867,2.3723665908946545,2.3366713149441134,1.206112102414254
GJR-GARCH,FTSE100,Vol-CP,1867,2.356463499365544,2.3187261767097347,1.1980269644626913
GJR-GARCH,FTSE100,Vol-ERM,1867,2.312768699432838,2.276333096622505,1.175812511092088
GJR-GARCH,FTSE100,State2-ERM,1867,2.343524190237008,2.3080962401316216,1.1914486146424297
GJR-GARCH,FTSE100,State4-ERM,1867,2.2960639664571105,2.2618034837238548,1.1673198183156208
GJR-GARCH,FTSE100,State-L1,1867,2.341933498188884,2.307192038345351,1.1906399061831976
GJR-GARCH,FTSE100,POT-Shift,1867,2.3450167485818234,2.309956895542021,1.1922074318885292
GJR-GARCH,FTSE100,POT-Vol,1867,2.3874584061635304,2.3487824159910664,1.2137847871979017
GJR-GARCH,FTSE100,Rolling250,1867,2.887104451172081,2.829928231318603,1.4678050318435532
GJR-GARCH,FTSE100,Rolling500,1867,2.5433038615037242,2.5012016386724003,1.2930166776289598
GJR-GARCH,FTSE100,Selected-rolling,1867,2.5433038615037242,2.5012016386724003,1.2930166776289598
GJR-GARCH,FTSE100,Gate-selected-rolling,1867,2.5433038615037242,2.5012016386724003,1.2930166776289598
GJR-GARCH,FTSE100,Loss-gate,1867,1.96695364066568,1.9399278515453304,1.0
GJR-GARCH,FTSE100,Past-minimum,1867,2.3723665908946545,2.3366713149441134,1.206112102414254
GJR-GARCH,GBPUSD,Raw,1621,1.1732096613331582,1.165609078768941,1.0
GJR-GARCH,GBPUSD,Shift-CP,1621,1.393243631714955,1.3828392355030117,1.1875487200913133
GJR-GARCH,GBPUSD,Shift-ERM,1621,1.3779662405407742,1.3677719551737768,1.1745268437143146
GJR-GARCH,GBPUSD,Vol-CP,1621,1.4119743854129112,1.4009741949788752,1.2035141134180882
GJR-GARCH,GBPUSD,Vol-ERM,1621,1.3925941424474546,1.381893748686757,1.1869951197512323
GJR-GARCH,GBPUSD,State2-ERM,1621,1.36643515493675,1.3563090397315598,1.1646981779744492
GJR-GARCH,GBPUSD,State4-ERM,1621,1.3318486570911816,1.3221011787376862,1.1352179418449015
GJR-GARCH,GBPUSD,State-L1,1621,1.3318486570911816,1.322101178737686,1.1352179418449015
GJR-GARCH,GBPUSD,POT-Shift,1621,1.4050443204140872,1.3944760530229432,1.1976071854177261
GJR-GARCH,GBPUSD,POT-Vol,1621,1.3970039395785299,1.3862356998418428,1.1907538657592256
GJR-GARCH,GBPUSD,Rolling250,1621,1.5348969188526431,1.5212470743224116,1.3082886797134687
GJR-GARCH,GBPUSD,Rolling500,1621,1.3962606330469771,1.385578171923712,1.1901202990950133
GJR-GARCH,GBPUSD,Selected-rolling,1621,1.3962606330469771,1.385578171923712,1.1901202990950133
GJR-GARCH,GBPUSD,Gate-selected-rolling,1621,1.3962606330469771,1.385578171923712,1.1901202990950133
GJR-GARCH,GBPUSD,Loss-gate,1621,1.1732096613331582,1.165609078768941,1.0
GJR-GARCH,GBPUSD,Past-minimum,1621,1.316644846033687,1.3070787310105703,1.1222587824051318
GJR-GARCH,GDAXI,Raw,1878,2.520330711390383,2.4782132524787257,1.0
GJR-GARCH,GDAXI,Shift-CP,1878,2.921816771799398,2.86896470095341,1.159298959693876
GJR-GARCH,GDAXI,Shift-ERM,1878,2.9157447021788836,2.8630666578020945,1.1568897244323795
GJR-GARCH,GDAXI,Vol-CP,1878,2.933850349443627,2.8782584955532093,1.1640735623243343
GJR-GARCH,GDAXI,Vol-ERM,1878,2.791272386930556,2.740568280604027,1.1075024298659215
GJR-GARCH,GDAXI,State2-ERM,1878,2.9636228397664146,2.9102406179057865,1.1758864923450787
GJR-GARCH,GDAXI,State4-ERM,1878,2.9306636070101955,2.877927978564644,1.1628091479286244
GJR-GARCH,GDAXI,State-L1,1878,2.9157447021788836,2.8630666578020945,1.1568897244323795
GJR-GARCH,GDAXI,POT-Shift,1878,2.9524840012187896,2.8987475313681155,1.1714668983222452
GJR-GARCH,GDAXI,POT-Vol,1878,2.9795826311318274,2.9223692435963082,1.1822189118538695
GJR-GARCH,GDAXI,Rolling250,1878,3.5659387882382987,3.4879906780105054,1.4148693947672797
GJR-GARCH,GDAXI,Rolling500,1878,3.2881354418894815,3.221726904911576,1.3046444369499135
GJR-GARCH,GDAXI,Selected-rolling,1878,3.2881354418894815,3.221726904911576,1.3046444369499135
GJR-GARCH,GDAXI,Gate-selected-rolling,1878,3.2881354418894815,3.221726904911576,1.3046444369499135
GJR-GARCH,GDAXI,Loss-gate,1878,2.791272386930556,2.740568280604027,1.1075024298659215
GJR-GARCH,GDAXI,Past-minimum,1878,2.791272386930556,2.740568280604027,1.1075024298659215
GJR-GARCH,GLD,Raw,1490,2.354629018138072,2.323427932400117,1.0
GJR-GARCH,GLD,Shift-CP,1490,2.79033266873637,2.7480825330839957,1.1850413153163428
GJR-GARCH,GLD,Shift-ERM,1490,2.790282179848401,2.7480334316599433,1.185019872920288
GJR-GARCH,GLD,Vol-CP,1490,2.9204346370459016,2.8724289812087513,1.2402950165607156
GJR-GARCH,GLD,Vol-ERM,1490,2.83859919421827,2.79325381745355,1.2055398843520997
GJR-GARCH,GLD,State2-ERM,1490,2.8359156297755517,2.7918372873129393,1.204400187006129
GJR-GARCH,GLD,State4-ERM,1490,2.778101933273427,2.7348813413963677,1.1798469788120665
GJR-GARCH,GLD,State-L1,1490,2.8359156297755517,2.7918372873129393,1.204400187006129
GJR-GARCH,GLD,POT-Shift,1490,2.8885828217391465,2.843585767074103,1.2267676986429479
GJR-GARCH,GLD,POT-Vol,1490,2.9456006275449127,2.8967613107069536,1.250982895757461
GJR-GARCH,GLD,Rolling250,1490,3.3367536924585868,3.2711552564100446,1.417103784398755
GJR-GARCH,GLD,Rolling500,1490,2.943328765559874,2.894513729569018,1.2500180465317283
GJR-GARCH,GLD,Selected-rolling,1490,2.943328765559874,2.894513729569018,1.2500180465317283
GJR-GARCH,GLD,Gate-selected-rolling,1490,2.943328765559874,2.894513729569018,1.2500180465317283
GJR-GARCH,GLD,Loss-gate,1490,2.943328765559874,2.894513729569018,1.2500180465317283
GJR-GARCH,GLD,Past-minimum,1490,2.943328765559874,2.894513729569018,1.2500180465317283
GJR-GARCH,HSI,Raw,1817,3.2192040372399964,3.1641299735509136,1.0
GJR-GARCH,HSI,Shift-CP,1817,3.698835036273583,3.627472768293391,1.1489905558905802
GJR-GARCH,HSI,Shift-ERM,1817,3.6233884570415515,3.554735557759304,1.125554147896784
GJR-GARCH,HSI,Vol-CP,1817,3.911052889110734,3.829997579196351,1.2149130169654914
GJR-GARCH,HSI,Vol-ERM,1817,3.613446585334021,3.54421537387895,1.1224658466917279
GJR-GARCH,HSI,State2-ERM,1817,3.5873841410847858,3.520477731683682,1.1143699186462412
GJR-GARCH,HSI,State4-ERM,1817,3.680938260582619,3.610061291587821,1.143431176775764
GJR-GARCH,HSI,State-L1,1817,3.6140816862678866,3.545970822311263,1.122663131774164
GJR-GARCH,HSI,POT-Shift,1817,3.7245943547508866,3.652294477418828,1.156992322221424
GJR-GARCH,HSI,POT-Vol,1817,3.876392395302269,3.7967643535342965,1.2041462269740806
GJR-GARCH,HSI,Rolling250,1817,4.1533435900245275,4.055695759150821,1.2901771810603908
GJR-GARCH,HSI,Rolling500,1817,3.565820831378462,3.497952798342338,1.1076715828287913
GJR-GARCH,HSI,Selected-rolling,1817,3.565820831378462,3.497952798342338,1.1076715828287913
GJR-GARCH,HSI,Gate-selected-rolling,1817,3.565820831378462,3.497952798342338,1.1076715828287913
GJR-GARCH,HSI,Loss-gate,1817,3.557987653544913,3.4908518898589813,1.10523831741817
GJR-GARCH,HSI,Past-minimum,1817,3.698835036273583,3.627472768293391,1.1489905558905802
GJR-GARCH,IBGL,Raw,1260,2.0014542615751965,1.9795993588942826,1.0
GJR-GARCH,IBGL,Shift-CP,1260,2.3640644270811846,2.3343876579217224,1.1811733460351999
GJR-GARCH,IBGL,Shift-ERM,1260,2.350505157776735,2.321144016676219,1.1743986374821407
GJR-GARCH,IBGL,Vol-CP,1260,2.4038745606134113,2.372477075478898,1.2010639497309819
GJR-GARCH,IBGL,Vol-ERM,1260,2.4038745606134113,2.372477075478898,1.2010639497309819
GJR-GARCH,IBGL,State2-ERM,1260,2.397667562382217,2.36634241990859,1.1979627056254538
GJR-GARCH,IBGL,State4-ERM,1260,2.576772745696368,2.538623317077066,1.287450228149796
GJR-GARCH,IBGL,State-L1,1260,2.397667562382217,2.36634241990859,1.1979627056254538
GJR-GARCH,IBGL,POT-Shift,1260,2.3421822312996916,2.3130139389836084,1.1702401979730146
GJR-GARCH,IBGL,POT-Vol,1260,2.4020257667414566,2.3706761146867885,1.2001402244640855
GJR-GARCH,IBGL,Rolling250,1260,2.1774903836771133,2.151932637479046,1.0879541069119272
GJR-GARCH,IBGL,Rolling500,1260,2.06034579802094,2.036935311554904,1.0294243728554628
GJR-GARCH,IBGL,Selected-rolling,1260,2.06034579802094,2.036935311554904,1.0294243728554628
GJR-GARCH,IBGL,Gate-selected-rolling,1260,2.06034579802094,2.036935311554904,1.0294243728554628
GJR-GARCH,IBGL,Loss-gate,1260,2.0014542615751965,1.9795993588942826,1.0
GJR-GARCH,IBGL,Past-minimum,1260,2.486499441485561,2.4529266811636616,1.2423463724465138
GJR-GARCH,ICLN,Raw,1219,4.009675279899725,3.9263330826390552,1.0
GJR-GARCH,ICLN,Shift-CP,1219,4.592408289489284,4.484557993206678,1.1453317211273357
GJR-GARCH,ICLN,Shift-ERM,1219,4.566570011367906,4.459875258992665,1.1388877384310552
GJR-GARCH,ICLN,Vol-CP,1219,4.908349769794945,4.783849479819565,1.2241265008167181
GJR-GARCH,ICLN,Vol-ERM,1219,4.542600391566028,4.435855200865672,1.132909793054272
GJR-GARCH,ICLN,State2-ERM,1219,4.526896649144737,4.422035833110008,1.1289933306664042
GJR-GARCH,ICLN,State4-ERM,1219,4.47135302727621,4.367937510299689,1.115140931658693
GJR-GARCH,ICLN,State-L1,1219,4.566570011367906,4.459875258992665,1.1388877384310552
GJR-GARCH,ICLN,POT-Shift,1219,4.7036917264349185,4.59079173864077,1.1730854490921643
GJR-GARCH,ICLN,POT-Vol,1219,4.987028475418003,4.858529296455473,1.2437487146197834
GJR-GARCH,ICLN,Rolling250,1219,4.96161372242644,4.834401110287498,1.2374103577161795
GJR-GARCH,ICLN,Rolling500,1219,4.437310004262038,4.333008325871178,1.1066507122175258
GJR-GARCH,ICLN,Selected-rolling,1219,4.437310004262038,4.333008325871178,1.1066507122175258
GJR-GARCH,ICLN,Gate-selected-rolling,1219,4.437310004262038,4.333008325871178,1.1066507122175258
GJR-GARCH,ICLN,Loss-gate,1219,4.009675279899725,3.9263330826390552,1.0
GJR-GARCH,ICLN,Past-minimum,1219,4.566570011367906,4.459875258992665,1.1388877384310552
GJR-GARCH,NIFTY,Raw,1242,1.892863731634244,1.8723392101811385,1.0
GJR-GARCH,NIFTY,Shift-CP,1242,2.2775145000204873,2.249063011422094,1.2032110193448247
GJR-GARCH,NIFTY,Shift-ERM,1242,2.2448025406651477,2.2170815340461734,1.1859292896520606
GJR-GARCH,NIFTY,Vol-CP,1242,2.221087431672007,2.1931451375804887,1.173400596436165
GJR-GARCH,NIFTY,Vol-ERM,1242,2.181751291341681,2.1547621128459338,1.1526193116173344
GJR-GARCH,NIFTY,State2-ERM,1242,2.218126159497636,2.190380036996285,1.1718361562047415
GJR-GARCH,NIFTY,State4-ERM,1242,2.2359735511888834,2.2078774722339483,1.181264934089264
GJR-GARCH,NIFTY,State-L1,1242,2.2448025406651477,2.2170815340461734,1.1859292896520606
GJR-GARCH,NIFTY,POT-Shift,1242,2.3077716164718463,2.278635152194878,1.2191958554139462
GJR-GARCH,NIFTY,POT-Vol,1242,2.241675459465782,2.213227365645236,1.1842772525047982
GJR-GARCH,NIFTY,Rolling250,1242,2.4737230132528873,2.43877515590101,1.3068679862745038
GJR-GARCH,NIFTY,Rolling500,1242,2.403426142137838,2.3707348809400637,1.2697301459005659
GJR-GARCH,NIFTY,Selected-rolling,1242,2.403426142137838,2.3707348809400637,1.2697301459005659
GJR-GARCH,NIFTY,Gate-selected-rolling,1242,2.403426142137838,2.3707348809400637,1.2697301459005659
GJR-GARCH,NIFTY,Loss-gate,1242,2.1258470187672334,2.100182386720881,1.123085081741113
GJR-GARCH,NIFTY,Past-minimum,1242,2.1258470187672334,2.100182386720881,1.123085081741113
GJR-GARCH,NIKKEI,Raw,1806,2.8833623588646105,2.834557038920917,1.0
GJR-GARCH,NIKKEI,Shift-CP,1806,3.4510811767911744,3.384620658393753,1.1968947177870894
GJR-GARCH,NIKKEI,Shift-ERM,1806,3.3955166773005745,3.3309218890870316,1.1776239871001286
GJR-GARCH,NIKKEI,Vol-CP,1806,3.5584174389533207,3.4853369280463955,1.2341207923497097
GJR-GARCH,NIKKEI,Vol-ERM,1806,3.416397600317856,3.348868290652273,1.1848658528174518
GJR-GARCH,NIKKEI,State2-ERM,1806,3.4461151810116997,3.38015065853546,1.1951724244498656
GJR-GARCH,NIKKEI,State4-ERM,1806,3.4424747753761293,3.377616541500776,1.193909868731061
GJR-GARCH,NIKKEI,State-L1,1806,3.4461151810116997,3.38015065853546,1.1951724244498656
GJR-GARCH,NIKKEI,POT-Shift,1806,3.4894685355059782,3.4217016329765677,1.2102081185800164
GJR-GARCH,NIKKEI,POT-Vol,1806,3.5674914369722686,3.4940482315513774,1.2372678120057896
GJR-GARCH,NIKKEI,Rolling250,1806,3.920570003428063,3.8316192226711254,1.3597215734521404
GJR-GARCH,NIKKEI,Rolling500,1806,3.822309813320241,3.7380103315152438,1.325643237856987
GJR-GARCH,NIKKEI,Selected-rolling,1806,3.822309813320241,3.7380103315152438,1.325643237856987
GJR-GARCH,NIKKEI,Gate-selected-rolling,1806,3.822309813320241,3.7380103315152438,1.325643237856987
GJR-GARCH,NIKKEI,Loss-gate,1806,3.822309813320241,3.7380103315152438,1.325643237856987
GJR-GARCH,NIKKEI,Past-minimum,1806,3.822309813320241,3.7380103315152438,1.325643237856987
GJR-GARCH,SP500,Raw,1858,2.384092186048286,2.340671340554947,1.0
GJR-GARCH,SP500,Shift-CP,1858,2.808907439772085,2.7546630927263274,1.178187427570888
GJR-GARCH,SP500,Shift-ERM,1858,2.797673759224779,2.743738248611458,1.1734754954513813
GJR-GARCH,SP500,Vol-CP,1858,2.951797635144825,2.8880798911182914,1.2381222724602483
GJR-GARCH,SP500,Vol-ERM,1858,2.705925729359344,2.651544430880341,1.1349920716969037
GJR-GARCH,SP500,State2-ERM,1858,2.8194421275374686,2.765600571984627,1.182606169357398
GJR-GARCH,SP500,State4-ERM,1858,2.772179340689708,2.721327464400522,1.1627819414502967
GJR-GARCH,SP500,State-L1,1858,2.800115653105745,2.748577691986854,1.1744997401912685
GJR-GARCH,SP500,POT-Shift,1858,2.839551265815428,2.784458219186937,1.1910408844223768
GJR-GARCH,SP500,POT-Vol,1858,3.040170987966722,2.9728947589044674,1.2751901984989553
GJR-GARCH,SP500,Rolling250,1858,3.422962266091763,3.348161383818248,1.4357508011321656
GJR-GARCH,SP500,Rolling500,1858,3.1115106134621198,3.047482773073087,1.3051133809634914
GJR-GARCH,SP500,Selected-rolling,1858,3.1115106134621198,3.047482773073087,1.3051133809634914
GJR-GARCH,SP500,Gate-selected-rolling,1858,3.1115106134621198,3.047482773073087,1.3051133809634914
GJR-GARCH,SP500,Loss-gate,1858,2.7522547487179563,2.699555383917608,1.154424633755422
GJR-GARCH,SP500,Past-minimum,1858,3.1115106134621198,3.047482773073087,1.3051133809634914
GJR-GARCH,STOXX,Raw,1532,1.9469313045782328,1.925006443564093,1.0
GJR-GARCH,STOXX,Shift-CP,1532,2.355247782192588,2.324646349639722,1.2097231045873031
GJR-GARCH,STOXX,Shift-ERM,1532,2.338365320138834,2.3081549530861167,1.2010517857718654
GJR-GARCH,STOXX,Vol-CP,1532,2.3617919058806796,2.3301332802263572,1.2130843550190482
GJR-GARCH,STOXX,Vol-ERM,1532,2.2487570096080773,2.2199453129076026,1.1550263762876984
GJR-GARCH,STOXX,State2-ERM,1532,2.3236820322451646,2.293539068230134,1.1935100261529503
GJR-GARCH,STOXX,State4-ERM,1532,2.274758892119624,2.2460787029988114,1.1683816921380332
GJR-GARCH,STOXX,State-L1,1532,2.338365320138834,2.3081549530861167,1.2010517857718654
GJR-GARCH,STOXX,POT-Shift,1532,2.3836913987321786,2.3524248019002165,1.2243325653693582
GJR-GARCH,STOXX,POT-Vol,1532,2.4362391186234835,2.402625921394822,1.2513225879591323
GJR-GARCH,STOXX,Rolling250,1532,2.9116404798338644,2.8640725324559497,1.495502421162527
GJR-GARCH,STOXX,Rolling500,1532,2.662900288261969,2.6228476419550644,1.3677422937317443
GJR-GARCH,STOXX,Selected-rolling,1532,2.9116404798338644,2.8640725324559497,1.495502421162527
GJR-GARCH,STOXX,Gate-selected-rolling,1532,2.9116404798338644,2.8640725324559497,1.495502421162527
GJR-GARCH,STOXX,Loss-gate,1532,2.1784815464725296,2.1513663435594697,1.1189308741144608
GJR-GARCH,STOXX,Past-minimum,1532,2.1784815464725296,2.1513663435594697,1.1189308741144608
GJR-GARCH,TLT,Raw,1665,2.274974056676384,2.245730876861156,1.0
GJR-GARCH,TLT,Shift-CP,1665,2.3885220376823537,2.356665881649364,1.049911769618972
GJR-GARCH,TLT,Shift-ERM,1665,2.373743647628398,2.3422347025499644,1.0434156999118978
GJR-GARCH,TLT,Vol-CP,1665,2.411409437133422,2.37860370137433,1.0599722797087028
GJR-GARCH,TLT,Vol-ERM,1665,2.359937768470481,2.3285012402385536,1.0373471123966242
GJR-GARCH,TLT,State2-ERM,1665,2.3717413401602663,2.340258648555201,1.0425355547241952
GJR-GARCH,TLT,State4-ERM,1665,2.319351467463509,2.2904259163468743,1.0195067766407666
GJR-GARCH,TLT,State-L1,1665,2.373743647628398,2.3422347025499644,1.0434156999118978
GJR-GARCH,TLT,POT-Shift,1665,2.393805831974296,2.3618250182636893,1.05223434304632
GJR-GARCH,TLT,POT-Vol,1665,2.4671852223543627,2.4328613545939537,1.0844893879619837
GJR-GARCH,TLT,Rolling250,1665,2.6101057734153965,2.5724779865957137,1.1473123246199222
GJR-GARCH,TLT,Rolling500,1665,2.4074865731085686,2.374954451105564,1.0582479242096408
GJR-GARCH,TLT,Selected-rolling,1665,2.4074865731085686,2.374954451105564,1.0582479242096408
GJR-GARCH,TLT,Gate-selected-rolling,1665,2.4074865731085686,2.374954451105564,1.0582479242096408
GJR-GARCH,TLT,Loss-gate,1665,2.274974056676384,2.245730876861156,1.0
GJR-GARCH,TLT,Past-minimum,1665,2.274974056676384,2.245730876861156,1.0
GJR-GARCH,UNG,Raw,1309,8.80636548644983,8.403317450931162,1.0
GJR-GARCH,UNG,Shift-CP,1309,9.280030412258792,8.836152905251717,1.0537866531360505
GJR-GARCH,UNG,Shift-ERM,1309,9.22880236234299,8.789439479990037,1.0479694916754425
GJR-GARCH,UNG,Vol-CP,1309,9.557488678306195,9.083768819398053,1.0852932112586178
GJR-GARCH,UNG,Vol-ERM,1309,9.37040767591947,8.914818929675702,1.0640493731877834
GJR-GARCH,UNG,State2-ERM,1309,9.358165814486206,8.905687135587518,1.0626592581111265
GJR-GARCH,UNG,State4-ERM,1309,9.358319742202527,8.910583425120459,1.0626767372535215
GJR-GARCH,UNG,State-L1,1309,9.22880236234299,8.789439479990037,1.0479694916754425
GJR-GARCH,UNG,POT-Shift,1309,9.202807912760305,8.765726714953729,1.045017712122041
GJR-GARCH,UNG,POT-Vol,1309,9.347374223771862,8.893993575770953,1.0614338274006991
GJR-GARCH,UNG,Rolling250,1309,10.232104481350847,9.665815852615404,1.1618986853424118
GJR-GARCH,UNG,Rolling500,1309,9.15966866286262,8.724246525777843,1.040119068071432
GJR-GARCH,UNG,Selected-rolling,1309,9.15966866286262,8.724246525777843,1.040119068071432
GJR-GARCH,UNG,Gate-selected-rolling,1309,9.15966866286262,8.724246525777843,1.040119068071432
GJR-GARCH,UNG,Loss-gate,1309,8.80636548644983,8.403317450931162,1.0
GJR-GARCH,UNG,Past-minimum,1309,9.177965588384328,8.743059185388157,1.0421967612525591
GJR-GARCH,USDJPY,Raw,1923,1.2266871750676918,1.2181483476949722,1.0
GJR-GARCH,USDJPY,Shift-CP,1923,1.474003420192087,1.46215006175682,1.2016131334467959
GJR-GARCH,USDJPY,Shift-ERM,1923,1.4733661425707054,1.461522100089645,1.2010936223323614
GJR-GARCH,USDJPY,Vol-CP,1923,1.4120738647720776,1.400768893059197,1.1511279268849908
GJR-GARCH,USDJPY,Vol-ERM,1923,1.4423048360123478,1.4305108804678683,1.1757723283711332
GJR-GARCH,USDJPY,State2-ERM,1923,1.382208961366265,1.3712124602115496,1.1267819452746712
GJR-GARCH,USDJPY,State4-ERM,1923,1.4261326906702025,1.4145992335324353,1.16258873464745
GJR-GARCH,USDJPY,State-L1,1923,1.3823276224860568,1.3713655439730406,1.1268786782659372
GJR-GARCH,USDJPY,POT-Shift,1923,1.4370872762512432,1.42576697203371,1.1715189540250481
GJR-GARCH,USDJPY,POT-Vol,1923,1.4181314559543419,1.4067293540096337,1.1560660980058635
GJR-GARCH,USDJPY,Rolling250,1923,1.78497801230577,1.7660915470732315,1.4551207908465091
GJR-GARCH,USDJPY,Rolling500,1923,1.4579784627967682,1.4461965916283959,1.188549527891097
GJR-GARCH,USDJPY,Selected-rolling,1923,1.4579784627967682,1.4461965916283959,1.188549527891097
GJR-GARCH,USDJPY,Gate-selected-rolling,1923,1.4579784627967682,1.4461965916283959,1.188549527891097
GJR-GARCH,USDJPY,Loss-gate,1923,1.2266871750676918,1.2181483476949722,1.0
GJR-GARCH,USDJPY,Past-minimum,1923,1.2266871750676918,1.2181483476949722,1.0
GJR-GARCH,USO,Raw,1386,4.9957364076292095,4.856796031174921,1.0
GJR-GARCH,USO,Shift-CP,1386,5.907708280425634,5.7205307948569395,1.1825500383494436
GJR-GARCH,USO,Shift-ERM,1386,5.866873079697322,5.682023722676414,1.1743760280742117
GJR-GARCH,USO,Vol-CP,1386,6.312173382787839,6.092382217502713,1.263512096664716
GJR-GARCH,USO,Vol-ERM,1386,5.94292829706031,5.747704807960291,1.1896000533544167
GJR-GARCH,USO,State2-ERM,1386,5.499061771303471,5.338770557330845,1.1007509849610182
GJR-GARCH,USO,State4-ERM,1386,5.58745634617499,5.423952780234802,1.1184449879385427
GJR-GARCH,USO,State-L1,1386,5.866873079697322,5.682023722676414,1.1743760280742117
GJR-GARCH,USO,POT-Shift,1386,5.924916977429296,5.736753667136608,1.1859947150896701
GJR-GARCH,USO,POT-Vol,1386,6.150344578274604,5.941501123508555,1.2311187133256554
GJR-GARCH,USO,Rolling250,1386,7.263508147278711,6.963676099465623,1.453941432175302
GJR-GARCH,USO,Rolling500,1386,6.540838426900181,6.308222876028226,1.309284136150854
GJR-GARCH,USO,Selected-rolling,1386,6.540838426900181,6.308222876028226,1.309284136150854
GJR-GARCH,USO,Gate-selected-rolling,1386,6.540838426900181,6.308222876028226,1.309284136150854
GJR-GARCH,USO,Loss-gate,1386,5.362349452582062,5.2027796461638065,1.073385185894312
GJR-GARCH,USO,Past-minimum,1386,5.787928680072163,5.607535564319531,1.1585736731892342
