year,pair_days,raw_mean_var_pct,static_mean_var_pct,pct_change
2019,16330,2.087455715717139,2.4776420228075713,18.6919561527745
2020,29870,3.6606249690367196,4.01259687271583,9.615076842240121
2021,43570,2.6433287325003954,3.0190439300303584,14.213714431748503
2022,51400,3.368301678734063,3.745305631746453,11.192701514612624
2023,55670,2.827844457236682,3.251851244687071,14.99399255731062
2024,61460,2.7833986014798264,3.3047617878142996,18.73117224594725
2025,62630,3.0738231810344274,3.632201433103722,18.16559441396968
2026,41590,3.2687342181641754,3.827436999747964,17.09232823149427
