replicate,seed,n_test,viol,pihat,p_kup,p_ind,p_cc,lr_uc,lr_ind,QS,width,TL,model,asset
0,2130708384,1806,24,0.0132890365448504,0.1810771147850263,0.3265722390416038,0.2526874020881209,1.7887616629445038,0.9624425751821092,0.0005007185068206,0.0406482023129905,Green,Chronos-2,NIKKEI
1,139305845,1806,23,0.012735326688815,0.2623685071327847,0.2974549914845152,0.3100899621818281,1.2562163170643783,1.0855693289685178,0.0005037096469107,0.0406865319130754,Green,Chronos-2,NIKKEI
2,2108387407,1806,24,0.0132890365448504,0.1810771147850263,0.3265722390416038,0.2526874020881209,1.7887616629445038,0.9624425751821092,0.0005112653901029,0.0407037647414958,Green,Chronos-2,NIKKEI
3,21646556,1806,21,0.0116279069767441,0.4979052607227683,0.2429811350677648,0.4019986622230451,0.4593984112599072,1.3632146250841402,0.0005087960857982,0.0405739253148849,Green,Chronos-2,NIKKEI
4,2050691145,1806,25,0.0138427464008859,0.1208873303873804,0.3568712227360014,0.1964533778567841,2.4057868060877325,0.8488734711911547,0.0005058188794517,0.040662791111035,Green,Chronos-2,NIKKEI
5,18144405,1806,22,0.0121816168327796,0.3675955146687643,0.2695747035746521,0.3622780656594027,0.8117766152197721,1.2189098344643696,0.0005004940101821,0.0407644125605051,Green,Chronos-2,NIKKEI
6,2512196495,1806,25,0.0138427464008859,0.1208873303873804,0.0472653014177918,0.041967782684294,2.4057868060877325,3.93591926191175,0.0005059364470272,0.0404858471197601,Green,Chronos-2,NIKKEI
7,3030948805,1806,25,0.0138427464008859,0.1208873303873804,0.3568712227360014,0.1964533778567841,2.4057868060877325,0.8488734711911547,0.0005107455505077,0.0406751064527201,Green,Chronos-2,NIKKEI
0,3428731327,1858,24,0.0129171151776103,0.2265399348200411,0.4279075783779396,0.3515246831382477,1.4624548323850457,0.6284958634098814,0.000428159830439,0.0334184984605847,Green,Chronos-2,SP500
1,621596060,1858,25,0.0134553283100107,0.1550411578953336,0.3462044074993494,0.2334868936064284,2.021937969128784,0.8873206980986765,0.0004297635119258,0.0334038745319452,Green,Chronos-2,SP500
2,3320929535,1858,22,0.0118406889128094,0.4384031917799934,0.4676458567484469,0.5689312258935517,0.6004583668788879,0.5275330741968389,0.0004254674004009,0.0333949666919887,Green,Chronos-2,SP500
3,3779337202,1858,24,0.0129171151776103,0.2265399348200411,0.4279075783779396,0.3515246831382477,1.4624548323850457,0.6284958634098814,0.0004227847405297,0.0334999951725744,Green,Chronos-2,SP500
4,1099819758,1858,22,0.0118406889128094,0.4384031917799934,0.4676458567484469,0.5689312258935517,0.6004583668788879,0.5275330741968389,0.0004294038628971,0.03336487258359,Green,Chronos-2,SP500
5,72633192,1858,26,0.0139935414424111,0.1027369735267962,0.3767904765444174,0.178736890001583,2.662533560399531,0.7811473250928884,0.0004240462224037,0.0332957042576445,Green,Chronos-2,SP500
6,1777550858,1858,23,0.0123789020452099,0.3203738482326749,0.4475314673034543,0.4574178543434383,0.987419670983968,0.5768962564877711,0.0004332515115308,0.0334408737308499,Green,Chronos-2,SP500
7,2336126340,1858,19,0.0102260495156081,0.922276425588129,0.5308180422890953,0.8177715484931526,0.0095192467632072,0.3928252771491713,0.0004211590067553,0.0333328081326954,Green,Chronos-2,SP500
0,3383005240,1532,17,0.0110966057441253,0.6716279950786792,0.0125858224925353,0.0406376698950336,0.1797037054844095,6.22641591974687,0.0003661014198973,0.0284283264139011,Green,Chronos-2,STOXX
1,3249217433,1532,18,0.0117493472584856,0.5030996693569209,0.2058365015835569,0.3590005734129409,0.4483917675005644,1.60047081898864,0.0003706198854728,0.0282696450889011,Green,Chronos-2,STOXX
2,4147905562,1532,19,0.0124020887728459,0.3623971371968496,0.0205082032471451,0.045101538672968,0.8295691712883446,5.368108660988099,0.0003765744169646,0.0283257562415443,Green,Chronos-2,STOXX
3,762389578,1532,18,0.0117493472584856,0.5030996693569209,0.2058365015835569,0.3590005734129409,0.4483917675005644,1.60047081898864,0.0003628411042019,0.0284151069204406,Green,Chronos-2,STOXX
4,1869706401,1532,15,0.0097911227154047,0.9342859243899352,0.1353996949580508,0.3268879978960703,0.0067986148350633,2.229476746835985,0.0003654800318695,0.0284222404634328,Green,Chronos-2,STOXX
5,4150689578,1532,16,0.010443864229765,0.8623750701278835,0.0096144964195786,0.0344754938150501,0.0300507756888772,6.704962287403191,0.0003775849383274,0.0283281622617671,Green,Chronos-2,STOXX
6,3384957226,1532,16,0.010443864229765,0.8623750701278835,0.0096144964195786,0.0344754938150501,0.0300507756888772,6.704962287403191,0.0003738205728701,0.0282630501230973,Green,Chronos-2,STOXX
7,2279551508,1532,17,0.0110966057441253,0.6716279950786792,0.0125858224925353,0.0406376698950336,0.1797037054844095,6.22641591974687,0.0003669586845416,0.028301387663083,Green,Chronos-2,STOXX
0,562947643,1665,22,0.0132132132132132,0.2091642448049341,0.442596043557583,0.3384523067702389,1.5772015758784796,0.58954260884326,0.0003079939897619,0.0258829638151198,Green,Chronos-2,TLT
1,3514629536,1665,19,0.0114114114114114,0.5713404005137559,0.5076463456561633,0.6840801321893805,0.3204448974204155,0.4389155343750417,0.0003120688485189,0.0258308326720782,Green,Chronos-2,TLT
2,966736736,1665,20,0.012012012012012,0.4238211819547197,0.4854344439967621,0.5694054019429475,0.6396952255349202,0.486630008672904,0.0003150442126044,0.0258958965774029,Green,Chronos-2,TLT
3,3895212993,1665,21,0.0126126126126126,0.3031688745231335,0.4637463312157096,0.4499943350836195,1.060203067583922,0.5368375024162333,0.0003136472130357,0.0259412862365739,Green,Chronos-2,TLT
4,3319899486,1665,22,0.0132132132132132,0.2091642448049341,0.442596043557583,0.3384523067702389,1.5772015758784796,0.58954260884326,0.0003183928500013,0.0258602440832766,Green,Chronos-2,TLT
5,3559580998,1665,19,0.0114114114114114,0.5713404005137559,0.5076463456561633,0.6840801321893805,0.3204448974204155,0.4389155343750417,0.0003139629948931,0.0259228924305342,Green,Chronos-2,TLT
6,2022300530,1665,24,0.0144144144144144,0.0894793130039902,0.4019569580368198,0.1664450530656772,2.8837159725679022,0.7024640987221176,0.0003143736662683,0.0259059894344151,Green,Chronos-2,TLT
7,4261598372,1665,20,0.012012012012012,0.4238211819547197,0.4854344439967621,0.5694054019429475,0.6396952255349202,0.486630008672904,0.0003102867540858,0.0259155485155299,Green,Chronos-2,TLT
0,1917403388,1309,22,0.0168067226890756,0.0241207114681408,0.3967148586856984,0.0549079840969003,5.085931818466648,0.7182612039823653,0.0013166976735429,0.098304366629269,Yellow,Chronos-2,UNG
1,502143597,1309,19,0.014514896867838,0.1240498227327732,0.4664150571615225,0.235053393443724,2.365428803539837,0.5304563654639196,0.0013144872010293,0.0984459868471927,Green,Chronos-2,UNG
2,1510084007,1309,17,0.0129870129870129,0.2990980999196377,0.5034159229655075,0.466279764174994,1.0782110559781204,0.4477278893998573,0.0012798116630366,0.0983257422586382,Green,Chronos-2,UNG
3,1835139956,1309,19,0.014514896867838,0.1240498227327732,0.2765674939808751,0.1695420228106609,2.365428803539837,1.183880117865101,0.0012598457648205,0.0980646255141689,Green,Chronos-2,UNG
4,1835654657,1309,18,0.0137509549274255,0.1968675782070447,0.4784729225118876,0.3382731663957182,1.6654611674867663,0.502341883116685,0.0012555400410718,0.0981473519389244,Green,Chronos-2,UNG
5,2909234723,1309,22,0.0168067226890756,0.0241207114681408,0.3856043277007654,0.0539690212430439,5.085931818466648,0.7527583369732724,0.0012634889254009,0.0983047064063337,Yellow,Chronos-2,UNG
6,2026886627,1309,18,0.0137509549274255,0.1968675782070447,0.4784729225118876,0.3382731663957182,1.6654611674867663,0.502341883116685,0.0012713014062269,0.0981903964979808,Green,Chronos-2,UNG
7,1946919892,1309,17,0.0129870129870129,0.2990980999196377,0.5034159229655075,0.466279764174994,1.0782110559781204,0.4477278893998573,0.0012892376205751,0.0982897984660839,Green,Chronos-2,UNG
0,1590306393,1923,25,0.0130005200208008,0.2062267845664928,0.3336707560890093,0.2819124116455112,1.5977188370976163,0.9345988694843754,0.0002201995333399,0.0163131931294333,Green,Chronos-2,USDJPY
1,2387962530,1923,26,0.0135205408216328,0.1408542056903513,0.3984157707233235,0.2367258880917523,2.168602275679371,0.7131025194084941,0.0002170309800065,0.0162995862789186,Green,Chronos-2,USDJPY
2,639273877,1923,25,0.0130005200208008,0.2062267845664928,0.4169293802455908,0.3235710576385567,1.5977188370976163,0.6589542358861422,0.0002250986774349,0.0163661004981123,Green,Chronos-2,USDJPY
3,3055044949,1923,21,0.0109204368174727,0.6893563627462121,0.4957717297405483,0.7320698137110828,0.1597830208531232,0.4639757704396459,0.0002166042416484,0.0163163592220935,Green,Chronos-2,USDJPY
4,27607718,1923,21,0.0109204368174727,0.6893563627462121,0.4957717297405483,0.7320698137110828,0.1597830208531232,0.4639757704396459,0.0002176116648442,0.0163087715681655,Green,Chronos-2,USDJPY
5,4246335557,1923,24,0.0124804992199688,0.2925366138268022,0.4359306179708779,0.4242464784327624,1.1079104863436129,0.6069708648385586,0.000219373411561,0.0162942970390193,Green,Chronos-2,USDJPY
6,4142103326,1923,23,0.0119604784191367,0.4019406482931702,0.2778157104949643,0.3905776459945919,0.7025127842728827,1.177744199914741,0.0002185535541283,0.0162889120686752,Green,Chronos-2,USDJPY
7,2506418068,1923,28,0.0145605824232969,0.0598510336229328,0.3628782476564931,0.1125106162938535,3.541507723104477,0.8279076663624778,0.0002215299891462,0.0163296286751459,Green,Chronos-2,USDJPY
0,787160124,1386,18,0.0129870129870129,0.2853070589923035,0.4911324051312935,0.4458200741492968,1.1416352357415391,0.4740444233548828,0.0008648137077046,0.0675256996624752,Green,Chronos-2,USO
1,2163317767,1386,17,0.0122655122655122,0.4129794601210789,0.5156795538015958,0.579050127938604,0.6702069615862074,0.4225254952259547,0.000870811045095,0.0675779588657013,Green,Chronos-2,USO
2,212721166,1386,17,0.0122655122655122,0.4129794601210789,0.5156795538015958,0.579050127938604,0.6702069615862074,0.4225254952259547,0.0008686168133274,0.0676222874753182,Green,Chronos-2,USO
3,78238242,1386,22,0.0158730158730158,0.0429353634446072,0.3993678220504522,0.0903479379215128,4.097945237509393,0.7102289333517149,0.0008600132788209,0.0675502300761897,Green,Chronos-2,USO
4,381819339,1386,17,0.0122655122655122,0.4129794601210789,0.5156795538015958,0.579050127938604,0.6702069615862074,0.4225254952259547,0.0008525865696792,0.0679405030361738,Green,Chronos-2,USO
5,2554081437,1386,21,0.0151515151515151,0.073240200664778,0.4213118263428432,0.1454737150010852,3.2088666093965657,0.646653113811027,0.0009019702650334,0.0678042665803975,Green,Chronos-2,USO
6,2829373408,1386,23,0.0165945165945165,0.0242113203881681,0.3950939294106651,0.0549507012341769,5.079430563005644,0.7232071107952152,0.0008999264840019,0.0675507383319147,Yellow,Chronos-2,USO
7,321602532,1386,18,0.0129870129870129,0.2853070589923035,0.4911324051312935,0.4458200741492968,1.1416352357415391,0.4740444233548828,0.0008717833812451,0.0675151014873998,Green,Chronos-2,USO
0,440220820,1868,29,0.0155246252676659,0.0264163751252312,0.0093710396910131,0.002909909928512,4.92855649548429,6.750709805873953,0.0003789987798561,0.0300321100321289,Green,TS-ICL,ASX200
1,2776964984,1868,20,0.0107066381156316,0.761529198789148,0.0169859251685414,0.0553011394498141,0.0920960385356792,5.697827493038375,0.0003737846844274,0.0301180107896219,Green,TS-ICL,ASX200
2,507190,1868,25,0.0133832976445396,0.162291607714315,0.0441432510605663,0.0496921474497709,1.9527426748780885,4.05107403984448,0.0003863165813996,0.0299943432433931,Green,TS-ICL,ASX200
3,1392425587,1868,22,0.0117773019271948,0.4527008540074843,0.025653000130301,0.0625637778795998,0.5638807193058692,4.979256873628827,0.0003644753975211,0.0298154491054263,Green,TS-ICL,ASX200
4,224811543,1868,26,0.0139186295503211,0.1080540346730911,0.0520024355618838,0.0416242582197011,2.582453885274525,3.77569041750155,0.0003789220619122,0.0298733815738361,Green,TS-ICL,ASX200
5,1044539155,1868,20,0.0107066381156316,0.761529198789148,0.0169859251685414,0.0553011394498141,0.0920960385356792,5.697827493038375,0.0003666169912844,0.0300679860804468,Green,TS-ICL,ASX200
6,1740920661,1868,31,0.0165952890792291,0.008877277959583,0.0140971632075814,0.0016017746193327,6.847351420565143,6.025934834017903,0.000380644334982,0.030036169203618,Yellow,TS-ICL,ASX200
7,589064300,1868,26,0.0139186295503211,0.1080540346730911,0.0520024355618838,0.0416242582197011,2.582453885274525,3.77569041750155,0.0003753888957882,0.0300618683708599,Green,TS-ICL,ASX200
0,3197223207,1430,20,0.0139860139860139,0.1530194106215075,0.2814703889384147,0.2017081644214534,2.04189009189521,1.1599766216993714,0.00022388909606,0.0163567023070094,Green,TS-ICL,AUDUSD
1,2737368144,1430,18,0.0125874125874125,0.3444716134490873,0.2221932352673473,0.3036334381986621,0.8937185060169073,1.4901496950455737,0.0002213662271972,0.0163225531618399,Green,TS-ICL,AUDUSD
2,1431592802,1430,20,0.0139860139860139,0.1530194106215075,0.2814703889384147,0.2017081644214534,2.04189009189521,1.1599766216993714,0.000225062316019,0.016321814005192,Green,TS-ICL,AUDUSD
3,1116490951,1430,18,0.0125874125874125,0.3444716134490873,0.2221932352673473,0.3036334381986621,0.8937185060169073,1.4901496950455737,0.0002296835967518,0.0162800342965011,Green,TS-ICL,AUDUSD
4,794895470,1430,19,0.0132867132867132,0.2343207775654769,0.250995984035496,0.2551010363227826,1.4144396767888576,1.3177515060607732,0.000218611692659,0.0163099492271123,Green,TS-ICL,AUDUSD
5,1693880811,1430,19,0.0132867132867132,0.2343207775654769,0.250995984035496,0.2551010363227826,1.4144396767888576,1.3177515060607732,0.0002273508108512,0.0163225048248126,Green,TS-ICL,AUDUSD
6,692577713,1430,16,0.0111888111888111,0.6574988061526941,0.169815468014927,0.3532519111537994,0.1965761297214898,1.8845715647391048,0.0002221011842493,0.0164013866080278,Green,TS-ICL,AUDUSD
7,2109273201,1430,20,0.0139860139860139,0.1530194106215075,0.2814703889384147,0.2017081644214534,2.04189009189521,1.1599766216993714,0.0002231265593316,0.0163594945549975,Green,TS-ICL,AUDUSD
0,447280372,1829,25,0.0136686714051394,0.1352693985115117,0.352079642996567,0.2125759487134892,2.2309643346900536,0.8659475628326163,0.0005275999162877,0.0398350637273119,Green,TS-ICL,BOVESPA
1,2085282579,1829,26,0.0142154182613449,0.0883894314155783,0.3831261712793538,0.1600842056009827,2.9034637935994194,0.7606468407636839,0.0005234033443942,0.0399280262818389,Green,TS-ICL,BOVESPA
2,568027896,1829,26,0.0142154182613449,0.0883894314155783,0.3831261712793538,0.1600842056009827,2.9034637935994194,0.7606468407636839,0.0005264062517428,0.0398768729970681,Green,TS-ICL,BOVESPA
3,984243046,1829,28,0.0153089119737561,0.034298411909333,0.4483123604606364,0.0798711408619359,4.479766239463679,0.5749151248746784,0.0005145612190188,0.039778368367864,Green,TS-ICL,BOVESPA
4,2626591814,1829,25,0.0136686714051394,0.1352693985115117,0.352079642996567,0.2125759487134892,2.2309643346900536,0.8659475628326163,0.0005354352247006,0.0397642383077178,Green,TS-ICL,BOVESPA
5,3500258414,1829,24,0.0131219245489338,0.2003810625984821,0.3221497056626808,0.2698478801504065,1.639594870285947,0.9801989009288264,0.0005173684773183,0.0399380453897965,Green,TS-ICL,BOVESPA
6,1578421107,1829,24,0.0131219245489338,0.2003810625984821,0.3221497056626808,0.2698478801504065,1.639594870285947,0.9801989009288264,0.0005127457502072,0.0398706398333836,Green,TS-ICL,BOVESPA
7,2410131103,1829,25,0.0136686714051394,0.1352693985115117,0.352079642996567,0.2125759487134892,2.2309643346900536,0.8659475628326163,0.0005279024070711,0.0398235702824937,Green,TS-ICL,BOVESPA
0,3498408598,1157,18,0.0155574762316335,0.0789402193899156,0.4504800277199919,0.160732237321253,3.0865870606229873,0.569443780874991,0.0008597551540766,0.0642609606409023,Green,TS-ICL,BTC
1,1270559644,1157,20,0.017286084701815,0.0239967933199993,0.4013553835669037,0.0550472728855617,5.0948641750970225,0.7042617367111461,0.0008805150127339,0.0643788412447034,Yellow,TS-ICL,BTC
2,2604663217,1157,17,0.0146931719965427,0.1337087797663044,0.476231119868127,0.2520331964490203,2.248907407196043,0.5074815292160508,0.0008469297165146,0.0643648852011834,Green,TS-ICL,BTC
3,3883967906,1157,19,0.0164217804667242,0.0445078470396729,0.4255148161885966,0.0967028440021428,4.037190978238598,0.6350339545316501,0.000867829477241,0.0646291412640139,Yellow,TS-ICL,BTC
4,3863882507,1157,13,0.0112359550561797,0.6786360818549477,0.5865784939624891,0.791605337124515,0.1716652344664853,0.2957194116889639,0.0008330534384343,0.0644557337164882,Green,TS-ICL,BTC
5,2648398961,1157,18,0.0155574762316335,0.0789402193899156,0.4504800277199919,0.160732237321253,3.0865870606229873,0.569443780874991,0.000849408754444,0.064145443772035,Green,TS-ICL,BTC
6,961576532,1157,19,0.0164217804667242,0.0445078470396729,0.4255148161885966,0.0967028440021428,4.037190978238598,0.6350339545316501,0.000853084205172,0.0641761105907785,Yellow,TS-ICL,BTC
7,2539829180,1157,18,0.0155574762316335,0.0789402193899156,0.4504800277199919,0.160732237321253,3.0865870606229873,0.569443780874991,0.0008587191121318,0.064466266753104,Green,TS-ICL,BTC
0,4185673980,1010,10,0.0099009900990099,0.9747302503771116,0.6545566015677375,0.9042915462726526,0.001003383603189,0.2002035436875502,0.0001367470422331,0.0115687829667495,Green,TS-ICL,CBU0
1,3405536642,1010,10,0.0099009900990099,0.9747302503771116,0.6545566015677375,0.9042915462726526,0.001003383603189,0.2002035436875502,0.0001361464620062,0.0115443177754594,Green,TS-ICL,CBU0
2,605689367,1010,13,0.0128712871287128,0.379851868568152,0.5601947914968477,0.5739148939603609,0.7711812581613824,0.3393670658729206,0.0001397789455398,0.0115614792330798,Green,TS-ICL,CBU0
3,2659022017,1010,10,0.0099009900990099,0.9747302503771116,0.6545566015677375,0.9042915462726526,0.001003383603189,0.2002035436875502,0.0001386006773687,0.011551668801046,Green,TS-ICL,CBU0
4,576975298,1010,13,0.0128712871287128,0.379851868568152,0.5601947914968477,0.5739148939603609,0.7711812581613824,0.3393670658729206,0.0001436411562975,0.0115235472351432,Green,TS-ICL,CBU0
5,947715706,1010,12,0.0118811881188118,0.5595280266552582,0.5909432758061866,0.730009432504751,0.3405220725808386,0.2888735747867486,0.0001429800715516,0.0115643936356042,Green,TS-ICL,CBU0
6,4078280090,1010,13,0.0128712871287128,0.379851868568152,0.5601947914968477,0.5739148939603609,0.7711812581613824,0.3393670658729206,0.000140430497195,0.0115606890795651,Green,TS-ICL,CBU0
7,349240288,1010,13,0.0128712871287128,0.379851868568152,0.5601947914968477,0.5739148939603609,0.7711812581613824,0.3393670658729206,0.0001462441730679,0.0115559814350277,Green,TS-ICL,CBU0
0,494061184,765,14,0.0183006535947712,0.0386715459147695,0.2511902921526525,0.0610565510428574,4.275238083983382,1.3166714720026391,0.0003482036658956,0.023096819612914,Yellow,TS-ICL,DJCI
1,3824479104,765,16,0.0209150326797385,0.008129782484821,0.3388428343931647,0.0190682212074542,7.004659726031921,0.914804555425178,0.0003475264670564,0.0232297862557343,Yellow,TS-ICL,DJCI
2,773809843,765,14,0.0183006535947712,0.0386715459147695,0.2511902921526525,0.0610565510428574,4.275238083983382,1.3166714720026391,0.0003478049118147,0.0228877812386371,Yellow,TS-ICL,DJCI
3,3190215092,765,15,0.0196078431372549,0.0182509521844252,0.2935168977549574,0.0355199968702509,5.571899433895437,1.1034194640455155,0.0003448870542241,0.023007537945761,Yellow,TS-ICL,DJCI
4,3512468697,765,16,0.0209150326797385,0.008129782484821,0.3388428343931647,0.0190682212074542,7.004659726031921,0.914804555425178,0.0003620593788274,0.0229010439036418,Yellow,TS-ICL,DJCI
5,1079292,765,14,0.0183006535947712,0.0386715459147695,0.2511902921526525,0.0610565510428574,4.275238083983382,1.3166714720026391,0.0003526598338875,0.0230088596866296,Yellow,TS-ICL,DJCI
6,2410371188,765,14,0.0183006535947712,0.0386715459147695,0.2511902921526525,0.0610565510428574,4.275238083983382,1.3166714720026391,0.0003567765401167,0.0231247241883272,Yellow,TS-ICL,DJCI
7,1257396471,765,13,0.0169934640522875,0.0771368391508254,0.2120340341207939,0.0962456776088817,3.124218719315767,1.557483710248846,0.0003457036157943,0.0229994536490953,Yellow,TS-ICL,DJCI
0,2520940862,812,9,0.0110837438423645,0.7603183421498357,0.6531119237241364,0.8628354532446291,0.0930632964952256,0.2019992522901219,0.0013411759824338,0.1082158346715279,Green,TS-ICL,ETH
1,2569542794,812,12,0.0147783251231527,0.201344737727836,0.5482485907545545,0.369158682773726,1.632593270347174,0.3604641151785301,0.0014037300953229,0.1086229046934228,Green,TS-ICL,ETH
2,3160824185,812,11,0.0135467980295566,0.3351845881773436,0.5823134297211177,0.5402970370256941,0.9287629115580228,0.3025095326219258,0.0014047035359015,0.1088989821988389,Green,TS-ICL,ETH
3,3289046124,812,8,0.0098522167487684,0.9661577223658654,0.6897050224634722,0.9225603404915868,0.0018001123302303,0.1594048785889725,0.0013236960952964,0.1088006094955723,Green,TS-ICL,ETH
4,844397121,812,12,0.0147783251231527,0.201344737727836,0.5655308747307628,0.3747839586899965,1.632593270347174,0.3302177880267436,0.0013284096463646,0.1080239147845263,Green,TS-ICL,ETH
5,3102503209,812,12,0.0147783251231527,0.201344737727836,0.5482485907545545,0.369158682773726,1.632593270347174,0.3604641151785301,0.0013958715566636,0.1092224705582772,Green,TS-ICL,ETH
6,2028542885,812,12,0.0147783251231527,0.201344737727836,0.5482485907545545,0.369158682773726,1.632593270347174,0.3604641151785301,0.0013087243534046,0.1072681064960299,Green,TS-ICL,ETH
7,1768600317,812,9,0.0110837438423645,0.7603183421498357,0.6531119237241364,0.8628354532446291,0.0930632964952256,0.2019992522901219,0.0012812198256627,0.1083989826863938,Green,TS-ICL,ETH
0,2764844367,1617,19,0.0117501546072974,0.4912919466586543,0.5128840414545796,0.6370309350729254,0.4736955298985057,0.4281785918922764,0.0001487968019755,0.0114182199720093,Green,TS-ICL,EURUSD
1,2077138040,1617,21,0.0129870129870129,0.2484661060430444,0.4570969076689184,0.3896716161616708,1.3319077750317962,0.5529940337476376,0.0001536465144398,0.0113580874223173,Green,TS-ICL,EURUSD
2,1381096164,1617,15,0.0092764378478664,0.7672110726242045,0.5959952381444958,0.8316408612947044,0.0876307360517834,0.2810784408469828,0.0001475725209066,0.0114399520176764,Green,TS-ICL,EURUSD
3,2182085086,1617,17,0.0105132962275819,0.83700490524124,0.5476839148530459,0.8171742136859522,0.0423232095401013,0.3614827324757925,0.0001491420573994,0.0114231039789246,Green,TS-ICL,EURUSD
4,3346623794,1617,19,0.0117501546072974,0.4912919466586543,0.5013354297537497,0.6294543540626295,0.4736955298985057,0.4521083491902971,0.000148833977702,0.0114421287325825,Green,TS-ICL,EURUSD
5,2995091709,1617,18,0.0111317254174397,0.6532719966394398,0.5242545025139073,0.7381135277750996,0.2017998099529485,0.4055154591249845,0.000148984066755,0.0113799830010394,Green,TS-ICL,EURUSD
6,2741635140,1617,20,0.0123685837971552,0.3559435188333466,0.4789442695659189,0.508286284286259,0.8521546241530462,0.5012662526363556,0.0001515753724721,0.0114458493058011,Green,TS-ICL,EURUSD
7,3621095048,1617,20,0.0123685837971552,0.3559435188333466,0.4789442695659189,0.508286284286259,0.8521546241530462,0.5012662526363556,0.0001496610434505,0.0113969810045994,Green,TS-ICL,EURUSD
0,232007414,1891,25,0.0132205182443151,0.1798237952416107,0.0430613513256505,0.0525476006097171,1.7990796937989213,4.092991989978486,0.0004932887078802,0.0354285233791858,Green,TS-ICL,FCHI
1,2167041900,1891,28,0.0148069804336329,0.0498953675352498,0.0072703964470922,0.0039860835303146,3.844971570523132,7.204920632450296,0.000504125912418,0.035413892789648,Green,TS-ICL,FCHI
2,1539595320,1891,28,0.0148069804336329,0.0498953675352498,0.0072703964470922,0.0039860835303146,3.844971570523132,7.204920632450296,0.0004917942619925,0.0355264314328212,Green,TS-ICL,FCHI
3,1049355965,1891,22,0.0116340560549973,0.4863585851301741,0.2563325777897736,0.4120896450236785,0.4845721542378909,1.2884565823458445,0.0004916314627008,0.0355788393912889,Green,TS-ICL,FCHI
4,1978810078,1891,26,0.0137493389740877,0.1210270357909805,0.0507358915930792,0.0445797758270565,2.403979366398218,3.8169705927841737,0.0004975390616005,0.0356065278482509,Green,TS-ICL,FCHI
5,4250625340,1891,31,0.0163934426229508,0.0105201909912987,0.0136034533031115,0.0018057956799253,6.544618069038481,6.088889859814685,0.0005043059510683,0.0355452159920566,Yellow,TS-ICL,FCHI
6,317013515,1891,25,0.0132205182443151,0.1798237952416107,0.0430613513256505,0.0525476006097171,1.7990796937989213,4.092991989978486,0.0004994069332157,0.0355754346376588,Green,TS-ICL,FCHI
7,1923052199,1891,27,0.0142781597038603,0.0789253532911269,0.4009323415895836,0.1501364318988331,3.0868934785179825,0.7055282260419631,0.0004916866653056,0.0354137032638765,Green,TS-ICL,FCHI
0,2223123837,1867,24,0.0128548473486877,0.2350718778166493,0.0372105224757248,0.0563976096829618,1.4099067263127498,4.340750279455278,0.0004180583165277,0.029933212235794,Green,TS-ICL,FTSE100
1,4269556644,1867,25,0.0133904659882163,0.1615564690397098,0.0441911870958547,0.0495675336166647,1.959596589710568,4.049241857793561,0.0004217910958674,0.0299060912957126,Green,TS-ICL,FTSE100
2,4216311485,1867,24,0.0128548473486877,0.2350718778166493,0.0372105224757248,0.0563976096829618,1.4099067263127498,4.340750279455278,0.0004196292108478,0.0298675087291698,Green,TS-ICL,FTSE100
3,3511815571,1867,22,0.0117836100696304,0.4512617046147432,0.0256813244797138,0.0625109001364922,0.5674808372453972,4.977347833278998,0.0004109485744103,0.0298181974462545,Green,TS-ICL,FTSE100
4,4556511,1867,19,0.0101767541510444,0.9389927596055142,0.0135891917533345,0.0474394816378667,0.0058577428436588,6.090743159239366,0.0004018934672728,0.030033261755922,Green,TS-ICL,FTSE100
5,668015057,1867,25,0.0133904659882163,0.1615564690397098,0.0441911870958547,0.0495675336166647,1.959596589710568,4.049241857793561,0.0004209800804543,0.0298271068919428,Green,TS-ICL,FTSE100
6,2075161877,1867,21,0.0112479914301017,0.5951803237253539,0.021015984287579,0.0605735793322196,0.2823265940669515,5.325466337118314,0.0004211184143188,0.0299156718590773,Green,TS-ICL,FTSE100
7,2327249882,1867,26,0.013926084627745,0.1075136168089703,0.0520585451153772,0.0414967589408903,2.5903935764906,3.7738863287196978,0.0004172164266732,0.0300900049462192,Green,TS-ICL,FTSE100
0,2264011603,1621,16,0.0098704503392967,0.9581030103021212,0.5720844252259261,0.8513060598497685,0.0027598467831707,0.3192072887554786,0.0001860286959165,0.0147155085183336,Green,TS-ICL,GBPUSD
1,2815079112,1621,20,0.0123380629241209,0.3613732421516332,0.4794944006443058,0.5134697415087981,0.833115333013704,0.5000130216475895,0.0001911862004494,0.0147203738400963,Green,TS-ICL,GBPUSD
2,4087588356,1621,20,0.0123380629241209,0.3613732421516332,0.4794944006443058,0.5134697415087981,0.833115333013704,0.5000130216475895,0.0001886515688826,0.0147369577058323,Green,TS-ICL,GBPUSD
3,2810075568,1621,20,0.0123380629241209,0.3613732421516332,0.4794944006443058,0.5134697415087981,0.833115333013704,0.5000130216475895,0.0001917018160229,0.0147232822195348,Green,TS-ICL,GBPUSD
4,2412489387,1621,22,0.013571869216533,0.1704323377660299,0.3032493690586896,0.2300420297112617,1.8791363666634613,1.059850131093384,0.0001916933861337,0.0147426640144817,Green,TS-ICL,GBPUSD
5,2069154013,1621,20,0.0123380629241209,0.3613732421516332,0.4794944006443058,0.5134697415087981,0.833115333013704,0.5000130216475895,0.0001890788816365,0.0147437568481662,Green,TS-ICL,GBPUSD
