model,asset,origin,method,state,selected_window,gate,n_test,viol,pihat,p_kup,p_ind,p_cc,lr_uc,lr_ind,QS,width,TL
Moirai-1.1,ASX200,Original,Gate-selected-rolling,All,250,True,1868,16,0.0085653104925053,0.5228788321262499,0.1257590691263792,0.2525489846167731,0.4082111932359966,2.344088907963453,0.0003924480996662,0.0324863099253118,Green
Moirai-1.1,ASX200,Original,Gate-selected-rolling,High,250,True,110,3,0.0272727272727272,0.1333421370641506,0.680259381273338,0.2977516856641043,2.253156821102867,0.1698339977418363,0.0011844710505095,0.0674572054142615,Yellow
Moirai-1.1,ASX200,Original,Gate-selected-rolling,Other,250,True,1758,13,0.0073947667804323,0.249711679133703,0.0829850106317066,0.1147290252759155,1.324916030041952,3.005448435988967,0.0003428903496134,0.0302981424032501,Green
Moirai-1.1,ASX200,Origin50,Raw,All,250,False,622,12,0.0192926045016077,0.0388890820293026,0.4916391001788833,0.0935441657093991,4.265706176534206,0.4729370108383506,0.0003205859274445,0.0227290429799949,Yellow
Moirai-1.1,ASX200,Origin50,Raw,High,250,False,27,0,0.0,0.4613084207160548,,,0.5427181360890814,,0.0002916641754511,0.0281706391737141,Green
Moirai-1.1,ASX200,Origin50,Raw,Other,250,False,595,12,0.0201680672268907,0.0284808505265309,0.481758296609702,0.0708775606200546,4.798722349183491,0.4948804286341612,0.0003218983430812,0.0224821134048177,Yellow
Moirai-1.1,ASX200,Origin50,Static,All,250,False,622,8,0.0128617363344051,0.4921159960002044,0.6476977347470461,0.7115171444599336,0.4718964679384081,0.2088150631083465,0.0003139157196926,0.0240141252448406,Green
Moirai-1.1,ASX200,Origin50,Static,High,250,False,27,0,0.0,0.4613084207160548,,,0.5427181360890814,,0.0003045149980996,0.0294557214385597,Green
Moirai-1.1,ASX200,Origin50,Static,Other,250,False,595,8,0.0134453781512605,0.4222848417234001,0.6402335732900017,0.6497339441496552,0.6439478135834431,0.2184368195730286,0.000314342307059,0.0237671956696634,Green
Moirai-1.1,ASX200,Origin50,Gate-static,All,250,False,622,12,0.0192926045016077,0.0388890820293026,0.4916391001788833,0.0935441657093991,4.265706176534206,0.4729370108383506,0.0003205859274445,0.0227290429799949,Yellow
Moirai-1.1,ASX200,Origin50,Gate-static,High,250,False,27,0,0.0,0.4613084207160548,,,0.5427181360890814,,0.0002916641754511,0.0281706391737141,Green
Moirai-1.1,ASX200,Origin50,Gate-static,Other,250,False,595,12,0.0201680672268907,0.0284808505265309,0.481758296609702,0.0708775606200546,4.798722349183491,0.4948804286341612,0.0003218983430812,0.0224821134048177,Yellow
Moirai-1.1,ASX200,Origin50,Rolling125,All,250,False,622,5,0.0080385852090032,0.6107421996322773,0.7757184534034595,0.8435529196289784,0.2590955591519588,0.0811697224774761,0.0003163210769671,0.0289708822253821,Green
Moirai-1.1,ASX200,Origin50,Rolling125,High,250,False,27,0,0.0,0.4613084207160548,,,0.5427181360890814,,0.0004299844865241,0.0420026702810126,Green
Moirai-1.1,ASX200,Origin50,Rolling125,Other,250,False,595,5,0.0084033613445378,0.6873234156128141,0.7707759857832871,0.883870740300744,0.1619982337771024,0.0848906630531587,0.0003111632415754,0.0283795237757989,Green
Moirai-1.1,ASX200,Origin50,Gate-rolling125,All,250,False,622,12,0.0192926045016077,0.0388890820293026,0.4916391001788833,0.0935441657093991,4.265706176534206,0.4729370108383506,0.0003205859274445,0.0227290429799949,Yellow
Moirai-1.1,ASX200,Origin50,Gate-rolling125,High,250,False,27,0,0.0,0.4613084207160548,,,0.5427181360890814,,0.0002916641754511,0.0281706391737141,Green
Moirai-1.1,ASX200,Origin50,Gate-rolling125,Other,250,False,595,12,0.0201680672268907,0.0284808505265309,0.481758296609702,0.0708775606200546,4.798722349183491,0.4948804286341612,0.0003218983430812,0.0224821134048177,Yellow
Moirai-1.1,ASX200,Origin50,Rolling250,All,250,False,622,5,0.0080385852090032,0.6107421996322773,0.7757184534034595,0.8435529196289784,0.2590955591519588,0.0811697224774761,0.0003237544631441,0.0283674086920149,Green
Moirai-1.1,ASX200,Origin50,Rolling250,High,250,False,27,0,0.0,0.4613084207160548,,,0.5427181360890814,,0.0003742351802653,0.0364277396551277,Green
Moirai-1.1,ASX200,Origin50,Rolling250,Other,250,False,595,5,0.0084033613445378,0.6873234156128141,0.7707759857832871,0.883870740300744,0.1619982337771024,0.0848906630531587,0.0003214637415269,0.028001645774361,Green
Moirai-1.1,ASX200,Origin50,Gate-rolling250,All,250,False,622,12,0.0192926045016077,0.0388890820293026,0.4916391001788833,0.0935441657093991,4.265706176534206,0.4729370108383506,0.0003205859274445,0.0227290429799949,Yellow
Moirai-1.1,ASX200,Origin50,Gate-rolling250,High,250,False,27,0,0.0,0.4613084207160548,,,0.5427181360890814,,0.0002916641754511,0.0281706391737141,Green
Moirai-1.1,ASX200,Origin50,Gate-rolling250,Other,250,False,595,12,0.0201680672268907,0.0284808505265309,0.481758296609702,0.0708775606200546,4.798722349183491,0.4948804286341612,0.0003218983430812,0.0224821134048177,Yellow
Moirai-1.1,ASX200,Origin50,Rolling500,All,250,False,622,10,0.0160771704180064,0.1615609085796825,0.5672255467979747,0.3187172367054781,1.9595550918764513,0.3273468573210891,0.0003185852803429,0.02422479534399,Yellow
Moirai-1.1,ASX200,Origin50,Rolling500,High,250,False,27,0,0.0,0.4613084207160548,,,0.5427181360890814,,0.0003059878655069,0.029603008179291,Green
Moirai-1.1,ASX200,Origin50,Rolling500,Other,250,False,595,10,0.0168067226890756,0.1283963478957444,0.5583997741371867,0.2652361174193983,2.3117871902121134,0.3424824909461108,0.0003191569277389,0.0239807419884385,Yellow
Moirai-1.1,ASX200,Origin50,Gate-rolling500,All,250,False,622,12,0.0192926045016077,0.0388890820293026,0.4916391001788833,0.0935441657093991,4.265706176534206,0.4729370108383506,0.0003205859274445,0.0227290429799949,Yellow
Moirai-1.1,ASX200,Origin50,Gate-rolling500,High,250,False,27,0,0.0,0.4613084207160548,,,0.5427181360890814,,0.0002916641754511,0.0281706391737141,Green
Moirai-1.1,ASX200,Origin50,Gate-rolling500,Other,250,False,595,12,0.0201680672268907,0.0284808505265309,0.481758296609702,0.0708775606200546,4.798722349183491,0.4948804286341612,0.0003218983430812,0.0224821134048177,Yellow
Moirai-1.1,ASX200,Origin50,Selected-rolling,All,250,False,622,5,0.0080385852090032,0.6107421996322773,0.7757184534034595,0.8435529196289784,0.2590955591519588,0.0811697224774761,0.0003237544631441,0.0283674086920149,Green
Moirai-1.1,ASX200,Origin50,Selected-rolling,High,250,False,27,0,0.0,0.4613084207160548,,,0.5427181360890814,,0.0003742351802653,0.0364277396551277,Green
Moirai-1.1,ASX200,Origin50,Selected-rolling,Other,250,False,595,5,0.0084033613445378,0.6873234156128141,0.7707759857832871,0.883870740300744,0.1619982337771024,0.0848906630531587,0.0003214637415269,0.028001645774361,Green
Moirai-1.1,ASX200,Origin50,Gate-selected-rolling,All,250,False,622,12,0.0192926045016077,0.0388890820293026,0.4916391001788833,0.0935441657093991,4.265706176534206,0.4729370108383506,0.0003205859274445,0.0227290429799949,Yellow
Moirai-1.1,ASX200,Origin50,Gate-selected-rolling,High,250,False,27,0,0.0,0.4613084207160548,,,0.5427181360890814,,0.0002916641754511,0.0281706391737141,Green
Moirai-1.1,ASX200,Origin50,Gate-selected-rolling,Other,250,False,595,12,0.0201680672268907,0.0284808505265309,0.481758296609702,0.0708775606200546,4.798722349183491,0.4948804286341612,0.0003218983430812,0.0224821134048177,Yellow
Moirai-1.1,ASX200,Origin60,Raw,All,500,False,622,15,0.0241157556270096,0.0027381899639222,0.3674789872385967,0.0074975125687583,8.974196317551488,0.8121716243470587,0.0002739838632935,0.0194386302698343,Yellow
Moirai-1.1,ASX200,Origin60,Raw,Other,500,False,622,15,0.0241157556270096,0.0027381899639222,0.3674789872385967,0.0074975125687583,8.974196317551488,0.8121716243470587,0.0002739838632935,0.0194386302698343,Yellow
Moirai-1.1,ASX200,Origin60,Static,All,500,False,622,7,0.0112540192926045,0.7579738728626884,0.061552185476082,0.1661264875084169,0.0949518248922236,3.4950597907824204,0.0002609334719585,0.0211612817722707,Green
Moirai-1.1,ASX200,Origin60,Static,Other,500,False,622,7,0.0112540192926045,0.7579738728626884,0.061552185476082,0.1661264875084169,0.0949518248922236,3.4950597907824204,0.0002609334719585,0.0211612817722707,Green
Moirai-1.1,ASX200,Origin60,Gate-static,All,500,False,622,15,0.0241157556270096,0.0027381899639222,0.3674789872385967,0.0074975125687583,8.974196317551488,0.8121716243470587,0.0002739838632935,0.0194386302698343,Yellow
Moirai-1.1,ASX200,Origin60,Gate-static,Other,500,False,622,15,0.0241157556270096,0.0027381899639222,0.3674789872385967,0.0074975125687583,8.974196317551488,0.8121716243470587,0.0002739838632935,0.0194386302698343,Yellow
Moirai-1.1,ASX200,Origin60,Rolling125,All,500,False,622,5,0.0080385852090032,0.6107421996322773,0.7757184534034595,0.8435529196289784,0.2590955591519588,0.0811697224774761,0.0002906818175659,0.0244098405230195,Green
Moirai-1.1,ASX200,Origin60,Rolling125,Other,500,False,622,5,0.0080385852090032,0.6107421996322773,0.7757184534034595,0.8435529196289784,0.2590955591519588,0.0811697224774761,0.0002906818175659,0.0244098405230195,Green
Moirai-1.1,ASX200,Origin60,Gate-rolling125,All,500,False,622,15,0.0241157556270096,0.0027381899639222,0.3674789872385967,0.0074975125687583,8.974196317551488,0.8121716243470587,0.0002739838632935,0.0194386302698343,Yellow
Moirai-1.1,ASX200,Origin60,Gate-rolling125,Other,500,False,622,15,0.0241157556270096,0.0027381899639222,0.3674789872385967,0.0074975125687583,8.974196317551488,0.8121716243470587,0.0002739838632935,0.0194386302698343,Yellow
Moirai-1.1,ASX200,Origin60,Rolling250,All,500,False,622,5,0.0080385852090032,0.6107421996322773,0.7757184534034595,0.8435529196289784,0.2590955591519588,0.0811697224774761,0.0002695536700949,0.0227505689761573,Green
Moirai-1.1,ASX200,Origin60,Rolling250,Other,500,False,622,5,0.0080385852090032,0.6107421996322773,0.7757184534034595,0.8435529196289784,0.2590955591519588,0.0811697224774761,0.0002695536700949,0.0227505689761573,Green
Moirai-1.1,ASX200,Origin60,Gate-rolling250,All,500,False,622,15,0.0241157556270096,0.0027381899639222,0.3674789872385967,0.0074975125687583,8.974196317551488,0.8121716243470587,0.0002739838632935,0.0194386302698343,Yellow
Moirai-1.1,ASX200,Origin60,Gate-rolling250,Other,500,False,622,15,0.0241157556270096,0.0027381899639222,0.3674789872385967,0.0074975125687583,8.974196317551488,0.8121716243470587,0.0002739838632935,0.0194386302698343,Yellow
Moirai-1.1,ASX200,Origin60,Rolling500,All,500,False,622,8,0.0128617363344051,0.4921159960002044,0.0851224082336848,0.1794089154312499,0.4718964679384081,2.9642788015933377,0.000276055913091,0.0222338016244278,Green
Moirai-1.1,ASX200,Origin60,Rolling500,Other,500,False,622,8,0.0128617363344051,0.4921159960002044,0.0851224082336848,0.1794089154312499,0.4718964679384081,2.9642788015933377,0.000276055913091,0.0222338016244278,Green
Moirai-1.1,ASX200,Origin60,Gate-rolling500,All,500,False,622,15,0.0241157556270096,0.0027381899639222,0.3674789872385967,0.0074975125687583,8.974196317551488,0.8121716243470587,0.0002739838632935,0.0194386302698343,Yellow
Moirai-1.1,ASX200,Origin60,Gate-rolling500,Other,500,False,622,15,0.0241157556270096,0.0027381899639222,0.3674789872385967,0.0074975125687583,8.974196317551488,0.8121716243470587,0.0002739838632935,0.0194386302698343,Yellow
Moirai-1.1,ASX200,Origin60,Selected-rolling,All,500,False,622,8,0.0128617363344051,0.4921159960002044,0.0851224082336848,0.1794089154312499,0.4718964679384081,2.9642788015933377,0.000276055913091,0.0222338016244278,Green
Moirai-1.1,ASX200,Origin60,Selected-rolling,Other,500,False,622,8,0.0128617363344051,0.4921159960002044,0.0851224082336848,0.1794089154312499,0.4718964679384081,2.9642788015933377,0.000276055913091,0.0222338016244278,Green
Moirai-1.1,ASX200,Origin60,Gate-selected-rolling,All,500,False,622,15,0.0241157556270096,0.0027381899639222,0.3674789872385967,0.0074975125687583,8.974196317551488,0.8121716243470587,0.0002739838632935,0.0194386302698343,Yellow
Moirai-1.1,ASX200,Origin60,Gate-selected-rolling,Other,500,False,622,15,0.0241157556270096,0.0027381899639222,0.3674789872385967,0.0074975125687583,8.974196317551488,0.8121716243470587,0.0002739838632935,0.0194386302698343,Yellow
Moirai-1.1,ASX200,Origin70,Raw,All,250,True,623,16,0.0256821829855537,0.001015888069055,0.0618762820019351,0.0007908721287159,10.79838272650695,3.4863657955320093,0.0006559863645582,0.0294055788545012,Yellow
Moirai-1.1,ASX200,Origin70,Raw,High,250,True,79,7,0.0886075949367088,1.5874224117086157e-05,0.6296173184323416,8.019440728556987e-05,18.62953350203444,0.2325800582000923,0.0025173693963233,0.0504637484375057,Red
Moirai-1.1,ASX200,Origin70,Raw,Other,250,True,544,9,0.0165441176470588,0.1609152783731664,0.1315489451559507,0.1200476248993728,1.9656037025455009,2.2741297789992387,0.0003856752257541,0.0263474990804987,Yellow
Moirai-1.1,ASX200,Origin70,Static,All,250,True,623,13,0.0208667736757624,0.0173612378585445,0.0249791494641464,0.0047843402265991,5.659483205970933,5.025331088553841,0.0006288412718056,0.0313888556137038,Yellow
Moirai-1.1,ASX200,Origin70,Static,High,250,True,79,7,0.0886075949367088,1.5874224117086157e-05,0.6296173184323416,8.019440728556987e-05,18.62953350203444,0.2325800582000923,0.0023614687801886,0.0524470251967082,Red
Moirai-1.1,ASX200,Origin70,Static,Other,250,True,544,6,0.0110294117647058,0.8123650572605396,0.0490974524545045,0.1402704768342614,0.0563473957758626,3.8720180899307697,0.0003772280858456,0.0283307758397013,Green
Moirai-1.1,ASX200,Origin70,Gate-static,All,250,True,623,13,0.0208667736757624,0.0173612378585445,0.0249791494641464,0.0047843402265991,5.659483205970933,5.025331088553841,0.0006288412718056,0.0313888556137038,Yellow
Moirai-1.1,ASX200,Origin70,Gate-static,High,250,True,79,7,0.0886075949367088,1.5874224117086157e-05,0.6296173184323416,8.019440728556987e-05,18.62953350203444,0.2325800582000923,0.0023614687801886,0.0524470251967082,Red
Moirai-1.1,ASX200,Origin70,Gate-static,Other,250,True,544,6,0.0110294117647058,0.8123650572605396,0.0490974524545045,0.1402704768342614,0.0563473957758626,3.8720180899307697,0.0003772280858456,0.0283307758397013,Green
Moirai-1.1,ASX200,Origin70,Rolling125,All,250,True,623,9,0.0144462279293739,0.2956467834785616,0.1127582470617505,0.1645683372235848,1.0937275234616424,2.5151312189178157,0.0005578630510143,0.0440655144942641,Green
Moirai-1.1,ASX200,Origin70,Rolling125,High,250,True,79,1,0.0126582278481012,0.8196035582587887,0.8719619832135841,0.961758501727794,0.0520090389093305,0.0259747561640004,0.0014964353573511,0.1065035806507248,Green
Moirai-1.1,ASX200,Origin70,Rolling125,Other,250,True,544,8,0.0147058823529411,0.3025802202601289,0.0991654940803122,0.1509433549482345,1.0627877662746048,2.7189135244059344,0.0004215630285867,0.0349982217987486,Green
Moirai-1.1,ASX200,Origin70,Gate-rolling125,All,250,True,623,9,0.0144462279293739,0.2956467834785616,0.1127582470617505,0.1645683372235848,1.0937275234616424,2.5151312189178157,0.0005578630510143,0.0440655144942641,Green
Moirai-1.1,ASX200,Origin70,Gate-rolling125,High,250,True,79,1,0.0126582278481012,0.8196035582587887,0.8719619832135841,0.961758501727794,0.0520090389093305,0.0259747561640004,0.0014964353573511,0.1065035806507248,Green
Moirai-1.1,ASX200,Origin70,Gate-rolling125,Other,250,True,544,8,0.0147058823529411,0.3025802202601289,0.0991654940803122,0.1509433549482345,1.0627877662746048,2.7189135244059344,0.0004215630285867,0.0349982217987486,Green
Moirai-1.1,ASX200,Origin70,Rolling250,All,250,True,623,8,0.0128410914927768,0.4947740060054194,0.0849667542548368,0.1796610282722117,0.4661277353440161,2.967239024182234,0.0005765394177438,0.0443444604300852,Green
Moirai-1.1,ASX200,Origin70,Rolling250,High,250,True,79,3,0.0379746835443038,0.0561011039578248,0.6241598648174931,0.1430503681092176,3.649052931402359,0.2400640409951364,0.0015050022998374,0.0803393561761326,Red
Moirai-1.1,ASX200,Origin70,Rolling250,Other,250,True,544,5,0.0091911764705882,0.8475711709540966,0.0311657831170107,0.0962912614896859,0.0369478949298223,4.6438075188181,0.0004417074918515,0.0391172604963761,Green
Moirai-1.1,ASX200,Origin70,Gate-rolling250,All,250,True,623,8,0.0128410914927768,0.4947740060054194,0.0849667542548368,0.1796610282722117,0.4661277353440161,2.967239024182234,0.0005765394177438,0.0443444604300852,Green
Moirai-1.1,ASX200,Origin70,Gate-rolling250,High,250,True,79,3,0.0379746835443038,0.0561011039578248,0.6241598648174931,0.1430503681092176,3.649052931402359,0.2400640409951364,0.0015050022998374,0.0803393561761326,Red
Moirai-1.1,ASX200,Origin70,Gate-rolling250,Other,250,True,544,5,0.0091911764705882,0.8475711709540966,0.0311657831170107,0.0962912614896859,0.0369478949298223,4.6438075188181,0.0004417074918515,0.0391172604963761,Green
Moirai-1.1,ASX200,Origin70,Rolling500,All,250,True,623,10,0.0160513643659711,0.1628817286052819,0.1448496088279001,0.1304888835101018,1.947266384664064,2.125668094692685,0.0006014046685381,0.0416667743758878,Yellow
Moirai-1.1,ASX200,Origin70,Rolling500,High,250,True,79,5,0.0632911392405063,0.0013576866227828,0.4077101551302512,0.0041946896464224,10.262403794967858,0.6854680521966117,0.0017190269356589,0.0663224232076638,Red
Moirai-1.1,ASX200,Origin70,Rolling500,Other,250,True,544,5,0.0091911764705882,0.8475711709540966,0.0311657831170107,0.0962912614896859,0.0369478949298223,4.6438075188181,0.0004391029054819,0.0380862665492145,Green
Moirai-1.1,ASX200,Origin70,Gate-rolling500,All,250,True,623,10,0.0160513643659711,0.1628817286052819,0.1448496088279001,0.1304888835101018,1.947266384664064,2.125668094692685,0.0006014046685381,0.0416667743758878,Yellow
Moirai-1.1,ASX200,Origin70,Gate-rolling500,High,250,True,79,5,0.0632911392405063,0.0013576866227828,0.4077101551302512,0.0041946896464224,10.262403794967858,0.6854680521966117,0.0017190269356589,0.0663224232076638,Red
Moirai-1.1,ASX200,Origin70,Gate-rolling500,Other,250,True,544,5,0.0091911764705882,0.8475711709540966,0.0311657831170107,0.0962912614896859,0.0369478949298223,4.6438075188181,0.0004391029054819,0.0380862665492145,Green
Moirai-1.1,ASX200,Origin70,Selected-rolling,All,250,True,623,8,0.0128410914927768,0.4947740060054194,0.0849667542548368,0.1796610282722117,0.4661277353440161,2.967239024182234,0.0005765394177438,0.0443444604300852,Green
Moirai-1.1,ASX200,Origin70,Selected-rolling,High,250,True,79,3,0.0379746835443038,0.0561011039578248,0.6241598648174931,0.1430503681092176,3.649052931402359,0.2400640409951364,0.0015050022998374,0.0803393561761326,Red
Moirai-1.1,ASX200,Origin70,Selected-rolling,Other,250,True,544,5,0.0091911764705882,0.8475711709540966,0.0311657831170107,0.0962912614896859,0.0369478949298223,4.6438075188181,0.0004417074918515,0.0391172604963761,Green
Moirai-1.1,ASX200,Origin70,Gate-selected-rolling,All,250,True,623,8,0.0128410914927768,0.4947740060054194,0.0849667542548368,0.1796610282722117,0.4661277353440161,2.967239024182234,0.0005765394177438,0.0443444604300852,Green
Moirai-1.1,ASX200,Origin70,Gate-selected-rolling,High,250,True,79,3,0.0379746835443038,0.0561011039578248,0.6241598648174931,0.1430503681092176,3.649052931402359,0.2400640409951364,0.0015050022998374,0.0803393561761326,Red
Moirai-1.1,ASX200,Origin70,Gate-selected-rolling,Other,250,True,544,5,0.0091911764705882,0.8475711709540966,0.0311657831170107,0.0962912614896859,0.0369478949298223,4.6438075188181,0.0004417074918515,0.0391172604963761,Green
Moirai-1.1,ASX200,Origin80,Raw,All,250,True,622,13,0.0209003215434083,0.0171438062398011,0.4558912300177937,0.0442111764648812,5.681591902370366,0.5559634189617952,0.000331908631238,0.0250479067013212,Yellow
Moirai-1.1,ASX200,Origin80,Raw,High,250,True,10,0,0.0,0.6539094771990794,,,0.2010067170700301,,0.0002685754999994,0.0298320415094494,Green
Moirai-1.1,ASX200,Origin80,Raw,Other,250,True,612,13,0.0212418300653594,0.0150851895059826,0.4521478705169963,0.0393257179162574,5.906491229406276,0.5652619190505277,0.0003329434863236,0.0249697345639335,Yellow
Moirai-1.1,ASX200,Origin80,Static,All,250,True,622,7,0.0112540192926045,0.7579738728626884,0.6895134572137689,0.8804851632464719,0.0949518248922236,0.159612578229698,0.0003189654222749,0.0276990670415238,Green
Moirai-1.1,ASX200,Origin80,Static,High,250,True,10,0,0.0,0.6539094771990794,,,0.2010067170700301,,0.0002950871034015,0.032483201849652,Green
Moirai-1.1,ASX200,Origin80,Static,Other,250,True,612,7,0.011437908496732,0.7267126332743947,0.6870885594183376,0.8674448074167218,0.1221514955755651,0.1622552879434522,0.000319355590884,0.0276208949041361,Green
Moirai-1.1,ASX200,Origin80,Gate-static,All,250,True,622,7,0.0112540192926045,0.7579738728626884,0.6895134572137689,0.8804851632464719,0.0949518248922236,0.159612578229698,0.0003189654222749,0.0276990670415238,Green
Moirai-1.1,ASX200,Origin80,Gate-static,High,250,True,10,0,0.0,0.6539094771990794,,,0.2010067170700301,,0.0002950871034015,0.032483201849652,Green
