asset,alpha,interface,method,n_test,viol,pihat,p_kup,p_ind,p_cc,lr_uc,lr_ind,QS,width,TL
ASX200,0.01,Legacy-sampled,Raw,1868,73,0.03907922912205567,8.798839613108422e-22,0.19096685545315317,4.545236224583953e-21,91.97027179242644,1.710142711553999,0.0004844354657213351,0.01971876536818058,Red
ASX200,0.01,Legacy-sampled,Static,1868,30,0.016059957173447537,0.015541064821407857,0.3222229959650399,0.03281117232579997,5.854070379438792,0.9799020243626728,0.0003850569111733989,0.0262624670004478,Yellow
ASX200,0.01,Actual-sampled,Raw,1868,77,0.04122055674518201,2.8272007188222758e-24,0.4624664599063223,2.7759286064282366e-23,103.33702502143355,0.5399186079557694,0.0004768263912883422,0.01957418406962535,Red
ASX200,0.01,Actual-sampled,Static,1868,27,0.014453961456102784,0.06969483266736515,0.40612830763013097,0.1366749919014859,3.290192925464062,0.6901060614457037,0.00036822803370916844,0.02680526672170838,Green
ASX200,0.01,Legacy-law,Raw,1868,67,0.03586723768736617,3.1649930624493694e-18,0.2907909933589571,2.0019209554613608e-17,75.78372319398768,1.1159555731558157,0.00046807394270145726,0.01992986529475996,Yellow
ASX200,0.01,Legacy-law,Static,1868,27,0.014453961456102784,0.06969483266736515,0.3733694496683968,0.1298589607844437,3.290192925464062,0.7924197435715428,0.0003752620395174154,0.026613204085757416,Green
ASX200,0.01,Actual-law,Raw,1868,68,0.03640256959314775,8.387315609501796e-19,0.2719526223003486,5.154219767171152e-18,78.40656045934625,1.2068713855600208,0.00047189981323413646,0.01986957867961803,Red
ASX200,0.01,Actual-law,Static,1868,27,0.014453961456102784,0.06969483266736515,0.3733694496683968,0.1298589607844437,3.290192925464062,0.7924197435715428,0.0003777000300370222,0.026432995434680806,Green
ASX200,0.025,Legacy-sampled,Raw,1868,145,0.07762312633832977,1.0005636497580169e-31,0.270098082084092,8.058465723046917e-31,137.37058058920474,1.2162488135135163,0.0009111484398518076,0.013824642483052514,Red
ASX200,0.025,Legacy-sampled,Static,1868,56,0.029978586723768737,0.18121738637011287,0.5601918954545511,0.3452480811508276,1.7876120122513441,0.3393720768734738,0.0007552372326537578,0.020302100296336553,Yellow
ASX200,0.025,Actual-sampled,Raw,1868,140,0.07494646680942184,3.622395144347734e-29,0.3871603824121024,3.5292103483435648e-28,125.67477508328872,0.7478418272415865,0.000906718530184798,0.013730357436904345,Red
ASX200,0.025,Actual-sampled,Static,1868,56,0.029978586723768737,0.18121738637011287,0.5601918954545511,0.3452480811508276,1.7876120122513441,0.3393720768734738,0.0007533940064529264,0.019930345954377773,Yellow
ASX200,0.025,Legacy-law,Raw,1868,137,0.07334047109207709,1.1342279453732906e-27,0.47091953291060507,1.2048931275115658e-26,118.84182557086118,0.5198175205340476,0.0008990203395324093,0.013891787797633098,Red
ASX200,0.025,Legacy-law,Static,1868,52,0.027837259100642397,0.4403417466236539,0.6856189639986554,0.6841142088313463,0.5953916379655055,0.16386916867890022,0.0007521160612090985,0.020338959242122402,Yellow
ASX200,0.025,Actual-law,Raw,1868,138,0.07387580299785867,3.6264093986809177e-28,0.4418939516004893,3.751618495339043e-27,121.10386099127959,0.5913593391439917,0.0009031007363963113,0.013847088905697118,Red
ASX200,0.025,Actual-law,Static,1868,52,0.027837259100642397,0.4403417466236539,0.6856189639986554,0.6841142088313463,0.5953916379655055,0.16386916867890022,0.000753307565798858,0.02041739661880798,Yellow
ASX200,0.05,Legacy-sampled,Raw,1868,215,0.11509635974304068,9.12937916803621e-29,0.06517543610439132,2.343988189142376e-28,123.84052656974748,3.4005309720384957,0.0013723195033186614,0.01022367916405585,Red
ASX200,0.05,Legacy-sampled,Static,1868,103,0.05513918629550321,0.31572327610419165,0.757589155395427,0.5764178496785108,1.0065811874810748,0.09526370815149221,0.001209895892169939,0.015477531011350866,Red
ASX200,0.05,Actual-sampled,Raw,1868,217,0.11616702355460386,1.4583296381116786e-29,0.05210939139590945,3.153881592641197e-29,127.48041425603458,3.7722532458785736,0.001375112604058009,0.01018169388615993,Red
ASX200,0.05,Actual-sampled,Static,1868,104,0.055674518201284794,0.2687043443285272,0.7214544365330321,0.5090411762265449,1.223349332449228,0.12710340631917916,0.0012151179419752774,0.015442180967695387,Red
ASX200,0.05,Legacy-law,Raw,1868,210,0.11241970021413276,8.170913006877873e-27,0.06399177055563851,1.9918372156014366e-26,114.92552735363614,3.430782608558957,0.0013681077985951981,0.01026936984070055,Red
ASX200,0.05,Legacy-law,Static,1868,102,0.05460385438972163,0.36801266537649713,0.7943603432398691,0.6445828603040555,0.8103639678359862,0.06793983139607462,0.0012130099965308495,0.01553963085055539,Red
ASX200,0.05,Actual-law,Raw,1868,210,0.11241970021413276,8.170913006877873e-27,0.06399177055563851,1.9918372156014366e-26,114.92552735363614,3.430782608558957,0.0013720515957984752,0.010234011728002706,Red
ASX200,0.05,Actual-law,Static,1868,103,0.05513918629550321,0.31572327610419165,0.757589155395427,0.5764178496785108,1.0065811874810748,0.09526370815149221,0.0012148531144904368,0.015509830643434756,Red
ASX200,0.1,Legacy-sampled,Raw,1868,351,0.1879014989293362,2.5122148530468138e-30,0.16684720068545228,1.3963085225557066e-29,130.97122620923813,1.9110452151799109,0.0019999555115373193,0.007153687848627508,Red
ASX200,0.1,Legacy-sampled,Static,1868,174,0.09314775160599571,0.318512460189794,0.13336436070121965,0.19711422057936637,0.9950449606427973,2.2528988760930133,0.001870510332275051,0.011148292932428782,Red
ASX200,0.1,Actual-sampled,Raw,1868,346,0.18522483940042828,9.68135059948585e-29,0.26935668057873485,7.391640711090015e-28,123.72404551478132,1.2200202367719157,0.0020005303278429515,0.007116548084331467,Red
ASX200,0.1,Actual-sampled,Static,1868,175,0.0936830835117773,0.3581882054051312,0.12142661566230069,0.1975963354318294,0.8442355464303191,2.3988225320213132,0.0018690800914652136,0.01113126726640328,Red
ASX200,0.1,Legacy-law,Raw,1868,345,0.1846895074946467,1.988615755630355e-28,0.29421676644486733,1.6028290480343199e-27,122.29582973501982,1.100224840816054,0.00199654521659205,0.007170715900429129,Red
ASX200,0.1,Legacy-law,Static,1868,174,0.09314775160599571,0.318512460189794,0.22998466024806485,0.2958210382742179,0.9950449606427973,1.4409562552123134,0.0018706241589882646,0.011121019268458383,Red
ASX200,0.1,Actual-law,Raw,1868,351,0.1879014989293362,2.5122148530468138e-30,0.35944009196904714,2.3855514703484673e-29,130.97122620923813,0.8398485402628921,0.0020005902489566075,0.0071433737166447155,Red
ASX200,0.1,Actual-law,Static,1868,174,0.09314775160599571,0.318512460189794,0.22998466024806485,0.2958210382742179,0.9950449606427973,1.4409562552123134,0.001872125116628408,0.011080987586893964,Red
AUDUSD,0.01,Legacy-sampled,Raw,1430,31,0.021678321678321677,0.00012152377230521997,0.24096598307605607,0.00031218543628133336,14.76889253514878,1.3749338641582085,0.00024412162116631451,0.014407381630662202,Yellow
AUDUSD,0.01,Legacy-sampled,Static,1430,9,0.006293706293706294,0.13061433271927603,0.7355402029202034,0.3013037080747289,2.2851877811432733,0.11408527086172171,0.00023466070088397687,0.01936785808005536,Green
