estimator,law,n,bias,contrast,mean,standard_error,lower,upper,critical_value,family_size,status
E2_block_bootstrap,t5,500,0.0035355339059327364,shrunk_minus_full,-1.7367506021771476e-06,4.672020774553767e-07,-3.217757573869332e-06,-2.5574363048496323e-07,3.1699494568999174,30,VALID
E2_block_bootstrap,t5,500,0.0035355339059327364,shrunk_minus_raw,-1.0456224473121158e-06,2.9767305105333025e-07,-1.9892309738323615e-06,-1.0201392079187017e-07,3.1699494568999174,30,VALID
E2_block_bootstrap,t5,700,0.0,shrunk_minus_full,-4.914039348905937e-06,3.434578034276486e-07,-6.0027832263494505e-06,-3.825295471462424e-06,3.1699494568999174,30,VALID
E2_block_bootstrap,t5,700,0.0035355339059327364,shrunk_minus_full,-5.199273169329937e-07,3.6978111011280427e-07,-1.6921147461069262e-06,6.522601122409388e-07,3.1699494568999174,30,VALID
E2_block_bootstrap,t5,700,0.0035355339059327364,shrunk_minus_raw,-1.8068519222226347e-06,2.734291528098482e-07,-2.6736085166728174e-06,-9.400953277724519e-07,3.1699494568999174,30,VALID
E2_block_bootstrap,t5,1000,0.0,shrunk_minus_full,-3.3777070186077962e-06,2.0438086253232263e-07,-4.025584022792869e-06,-2.7298300144227236e-06,3.1699494568999174,30,VALID
E2_block_bootstrap,t5,1000,0.0035355339059327364,shrunk_minus_full,3.2817628009544565e-07,2.458265334038612e-07,-4.510814059597135e-07,1.1074339661506047e-06,3.1699494568999174,30,VALID
E2_block_bootstrap,t5,1000,0.0035355339059327364,shrunk_minus_raw,-3.1312106571358054e-06,1.9616441720017915e-07,-3.753041944902602e-06,-2.5093793693690087e-06,3.1699494568999174,30,VALID
E2_block_bootstrap,t5,2000,0.0,shrunk_minus_full,-1.7472399607160004e-06,9.524796164295342e-08,-2.0491711849969047e-06,-1.4453087364350961e-06,3.1699494568999174,30,VALID
E2_block_bootstrap,t5,2000,0.0035355339059327364,shrunk_minus_full,8.735016929358462e-07,1.3133565708599378e-07,4.5717429808450645e-07,1.289829087787186e-06,3.1699494568999174,30,VALID
E2_block_bootstrap,t5,2000,0.0035355339059327364,shrunk_minus_raw,-4.9085214316649785e-06,1.4690384709549487e-07,-5.374199201981851e-06,-4.442843661348106e-06,3.1699494568999174,30,VALID
