model,asset,alpha,n_test,qV,pihat_raw,p_kup_raw,miscal_raw,QS_raw,QS_static,QS_roll,pihat_static,pihat_roll,pihat_cal,p_kup_cal,TL_cal,TL_raw,TL_static,TL_roll,dQS_static,dQS_roll,rel_static,rel_roll
TimesFM-2.5,IBGL,0.01,1226,0.0016756609539582672,0.011419249592169658,0.625272163187699,0.001419249592169658,0.0002485935115024566,0.0002493281566823268,0.00025782638377962983,0.0065252854812398045,0.010603588907014683,0.013286713286713287,0.09258294326871785,Green,Green,Green,Green,-7.346451798701512e-07,-9.232872277173203e-06,-0.0029552065757069905,-0.03714043951256533
TimesFM-2.5,IBGL,0.025,1226,0.0011304763741038937,0.024469820554649267,0.9050242182420534,0.0005301794453507341,0.0005339829954712674,0.0005390857847515807,0.0005476067862191023,0.01794453507340946,0.02773246329526917,0.03006993006993007,0.09221337216355507,Yellow,Yellow,Yellow,Yellow,-5.1027892803133e-06,-1.3623790747834875e-05,-0.009556089470245822,-0.025513529201077238
TimesFM-2.5,IBGL,0.05,1226,6.386309931686283e-05,0.040783034257748776,0.12660903383939204,0.009216965742251226,0.0009147735566087538,0.0009153621806073512,0.0009158274028046707,0.040783034257748776,0.05057096247960848,0.050699300699300696,0.8640535107794405,Red,Red,Red,Red,-5.886239985974104e-07,-1.0538461959169309e-06,-0.0006434641604415805,-0.0011520295796740637
TimesFM-2.5,IBGL,0.1,1226,-4.5316670467646786e-05,0.08401305057096248,0.055689442854792714,0.015986949429037528,0.0015053998957929922,0.001504675420473934,0.0015026202180549873,0.08401305057096248,0.10277324632952692,0.09895104895104895,0.8514400785771397,Red,Red,Red,Red,7.244753190583254e-07,2.779677738004886e-06,0.0004812510755998804,0.0018464713235154361
TimesFM-2.5,DJCI,0.01,693,-0.00014606111117307016,0.024531024531024532,0.001181819212988211,0.014531024531024532,0.00034618657612181856,0.0003483089937113032,0.00032484237697267247,0.024531024531024532,0.010101010101010102,0.008658008658008658,0.5788296098473178,Green,Yellow,Yellow,Green,-2.1224175894846565e-06,2.1344199149146085e-05,-0.006130848900212137,0.06165519006616634
TimesFM-2.5,DJCI,0.025,693,-0.0007204148619599296,0.03607503607503607,0.07956444626941972,0.011075036075036071,0.0006849373069462819,0.0006980406938534692,0.0007110694895304535,0.05194805194805195,0.023088023088023088,0.022881880024737167,0.5800345942493121,Yellow,Red,Red,Yellow,-1.3103386907187264e-05,-2.613218258417163e-05,-0.019130782882315584,-0.03815266349073481
TimesFM-2.5,DJCI,0.05,693,-0.0005835191834503879,0.06637806637806638,0.05903011783638823,0.01637806637806638,0.0011190768156997771,0.0011312847396133777,0.0011311863936676397,0.08080808080808081,0.05483405483405483,0.04019789734075448,0.061520972476408864,Red,Red,Red,Red,-1.2207923913600547e-05,-1.2109577967862536e-05,-0.010908923982994617,-0.010821042664788134
TimesFM-2.5,DJCI,0.1,693,-0.0007169014883057108,0.1038961038961039,0.7339009850486422,0.0038961038961038974,0.0017541298747658003,0.0017658421829572937,0.0017847115417814626,0.12842712842712842,0.08946608946608947,0.08596165739022882,0.054428262864704036,Red,Red,Red,Red,-1.171230819149347e-05,-3.058166701566233e-05,-0.006676990318665668,-0.017434095077906015
TimesFM-2.5,GOLD,0.01,1770,0.004476841542951925,0.021468926553672316,2.5839286969087105e-05,0.011468926553672315,0.0004738964819669637,0.00044570441713704555,0.0004439914790860791,0.012429378531073447,0.010734463276836158,0.01574993942330991,0.0006147491071542,Green,Yellow,Green,Green,2.8192064829918144e-05,2.9905002880884597e-05,0.05948992217225084,0.06310450492639305
TimesFM-2.5,GOLD,0.025,1770,0.0014807638305382453,0.0384180790960452,0.0007914924011636071,0.013418079096045199,0.0008713544353991796,0.0008551492083203356,0.000843355844265891,0.031638418079096044,0.02768361581920904,0.033196026169130116,0.0013095393144810785,Yellow,Red,Yellow,Yellow,1.620522707884394e-05,2.7998591133288585e-05,0.01859774440858857,0.032132264433200525
TimesFM-2.5,GOLD,0.05,1770,0.0010945260633124978,0.06497175141242938,0.005634449632662464,0.014971751412429374,0.0013700885372580022,0.0013582127108243188,0.001360025059411715,0.05706214689265537,0.04971751412429379,0.057184395444632906,0.038233696776150516,Red,Red,Red,Red,1.1875826433683373e-05,1.0063477846287104e-05,0.008667926276830844,0.00734512958295924
TimesFM-2.5,GOLD,0.1,1770,-3.690688863154483e-05,0.10508474576271186,0.47905860726224114,0.005084745762711854,0.002102701299302722,0.0021029103959550655,0.0021161768413946046,0.10621468926553672,0.10225988700564972,0.09958807850739036,0.9296681029946229,Red,Red,Red,Red,-2.0909665234339347e-07,-1.347554209188244e-05,-9.944191902707822e-05,-0.006408681107654744
TimesFM-2.5,WTI,0.01,1772,0.002071789239251637,0.01805869074492099,0.0021897788716120914,0.008058690744920992,0.001173753470942296,0.001160927181943719,0.00127742498418308,0.013544018058690745,0.009593679458239277,0.01185866408518877,0.24339094435593922,Green,Yellow,Green,Green,1.2826288998577092e-05,-0.00010367151324078392,0.010927583445849216,-0.08832477671614962
TimesFM-2.5,WTI,0.025,1772,0.0005572450141822505,0.035553047404063204,0.007396591505100969,0.010553047404063202,0.0021021551763974427,0.002096556092724271,0.002113835171813387,0.034988713318284424,0.024830699774266364,0.025653436592449178,0.7887709433424263,Yellow,Yellow,Yellow,Yellow,5.599083673171919e-06,-1.1679995415944232e-05,0.0026634968417352132,-0.00555620039238053
TimesFM-2.5,WTI,0.05,1772,0.0005787560171484005,0.05981941309255079,0.0654496119748268,0.009819413092550786,0.0032949341069840733,0.00328941761654104,0.003317559191994999,0.05812641083521445,0.045711060948081264,0.0510648596321394,0.7542633916215447,Red,Red,Red,Red,5.516490443033522e-06,-2.2625085010925892e-05,0.0016742339190761203,-0.006866627457881134
TimesFM-2.5,WTI,0.1,1772,0.00024858620336478884,0.11173814898419865,0.10527777990502896,0.011738148984198643,0.005113792558746644,0.00511094134397059,0.00512365859829723,0.11117381489841986,0.0981941309255079,0.10237173281703775,0.6125612844759817,Red,Red,Red,Red,2.8512147760544754e-06,-9.866039550585765e-06,0.0005575538591564004,-0.001929299915326222
TimesFM-2.5,NATGAS,0.01,1771,-0.001606100079649446,0.009599096555618294,0.8644566116923917,0.0004009034443817061,0.0014692000461492595,0.0014711604173902183,0.0016601831797858717,0.012422360248447204,0.009599096555618294,0.008714596949891068,0.39590661844850494,Green,Green,Green,Green,-1.9603712409588334e-06,-0.00019098313363661223,-0.00133431199250022,-0.1299912385227422
TimesFM-2.5,NATGAS,0.025,1771,-0.002588966178663804,0.018633540372670808,0.07251162734328465,0.0063664596273291935,0.0028848046627372127,0.0028739477953897766,0.002926905870217544,0.023150762281197064,0.02258610954263128,0.021060275962236745,0.09563315078481816,Yellow,Yellow,Yellow,Yellow,1.085686734743612e-05,-4.210120748033121e-05,0.0037634670685587116,-0.014594127645503727
TimesFM-2.5,NATGAS,0.05,1771,-0.0021054359403509457,0.04799548277809147,0.6968714351735925,0.0020045172219085305,0.0047631619529418506,0.004763367581743836,0.00479957028554119,0.053642010163749296,0.04743083003952569,0.04260469619946744,0.02539710266146289,Red,Red,Red,Red,-2.0562880198582434e-07,-3.640833259933949e-05,-4.31706509283865e-05,-0.007643731823322273
TimesFM-2.5,NATGAS,0.1,1771,-0.002183005378817146,0.09768492377188029,0.7445164808305457,0.002315076228119717,0.0077648951939629654,0.0077726125419511965,0.00781840767514966,0.10897797854319594,0.09994353472614342,0.08617768094892278,0.0024788868952302368,Red,Red,Red,Red,-7.71734798823108e-06,-5.351248118669414e-05,-0.0009938766455252542,-0.006891590916552088
TimesFM-2.5,BTC,0.01,1107,0.01084113110710122,0.006323396567299007,0.18732952137863434,0.0036766034327009936,0.0008447690209340735,0.0009044089352963442,0.0009090536749120694,0.0036133694670280035,0.01084010840108401,0.0131731886865556,0.12234996159128819,Green,Green,Green,Green,-5.963991436227069e-05,-6.428465397799595e-05,-0.07059907842776474,-0.07609731463272111
TimesFM-2.5,BTC,0.025,1107,0.006971264209440484,0.028003613369467027,0.5298742901787146,0.003003613369467025,0.0016826210791038734,0.001710312811258236,0.001725521533167484,0.016260162601626018,0.028906955736224028,0.02905850445563735,0.19774262235986684,Yellow,Yellow,Yellow,Yellow,-2.769173215436257e-05,-4.290045406361051e-05,-0.016457497471213525,-0.025496206244164217
TimesFM-2.5,BTC,0.05,1107,0.003345138822262353,0.051490514905149054,0.8208240899971898,0.0014905149051490513,0.0028161636727192787,0.0028287689530844184,0.0028411183949269524,0.044263775971093045,0.04968383017163505,0.05734211545912437,0.09411806557758184,Red,Red,Red,Red,-1.2605280365139693e-05,-2.4954722207673648e-05,-0.004476046789201025,-0.008861247110533689
TimesFM-2.5,BTC,0.1,1107,0.0008711342869273248,0.1002710027100271,0.976032279711417,0.00027100271002709897,0.004424332044091053,0.004427076399024023,0.004462103330847767,0.0948509485094851,0.1120144534778681,0.10344827586206896,0.5612341632908193,Red,Red,Red,Red,-2.7443549329700043e-06,-3.777128675671367e-05,-0.0006202868377917626,-0.008537172703201463
TimesFM-2.5,ETH,0.01,762,0.007864329986406501,0.009186351706036745,0.8189685114032224,0.0008136482939632549,0.0012640287660756673,0.0012783163434040492,0.001374077335837733,0.007874015748031496,0.009186351706036745,0.010698198198198198,0.7699727850839149,Green,Green,Green,Green,-1.4287577328381913e-05,-0.00011004856976206583,-0.01130320583821795,-0.08706176055132443
TimesFM-2.5,ETH,0.025,762,-0.0024049448123399167,0.03674540682414698,0.05199445259974944,0.01174540682414698,0.002563967981612049,0.0025924641544467428,0.002539889048638948,0.03937007874015748,0.026246719160104987,0.023085585585585586,0.6006979464467082,Yellow,Red,Red,Yellow,-2.8496172834693856e-05,2.407893297310098e-05,-0.011114090752715796,0.009391276781062524
TimesFM-2.5,ETH,0.05,762,0.0015719665204825886,0.06561679790026247,0.05856461722044326,0.015616797900262464,0.00426623233260494,0.004245322363765876,0.0042468128387158,0.06167979002624672,0.04199475065616798,0.0518018018018018,0.729004508065343,Red,Red,Red,Red,2.090996883906404e-05,1.941949388914021e-05,0.004901272881755251,0.004551907250977765
TimesFM-2.5,ETH,0.1,762,-0.0024891219168719156,0.1220472440944882,0.04906217521401002,0.02204724409448819,0.006758701591133973,0.006829286723600235,0.006789185913252733,0.1325459317585302,0.10761154855643044,0.09009009009009009,0.1575192339797149,Red,Red,Red,Red,-7.058513246626166e-05,-3.048432211875951e-05,-0.010443593568157357,-0.004510381425738439
TimesFM-2.5,EURUSD,0.01,1582,0.00020206050815201222,0.01390644753476612,0.14034362426316083,0.003906447534766119,0.00015866088318203055,0.00015787154440808653,0.00016881673095123486,0.01390644753476612,0.008217446270543615,0.01002981837896449,0.985484786593607,Green,Green,Green,Green,7.893387739440192e-07,-1.0155847769204311e-05,0.004975005547135498,-0.06400977711407654
TimesFM-2.5,EURUSD,0.025,1582,-0.00035599761916325044,0.02465233881163085,0.9292636713548504,0.0003476611883691527,0.00030835081148087803,0.00030951648952296125,0.000314619969939993,0.03286978508217446,0.029077117572692796,0.021957169964760097,0.22688290541537504,Yellow,Yellow,Yellow,Yellow,-1.1656780420832204e-06,-6.26915845911496e-06,-0.0037803631405572235,-0.02033125331828009
TimesFM-2.5,EURUSD,0.05,1582,-0.00027332498082051696,0.05625790139064475,0.2624590524320568,0.006257901390644749,0.0005162117817524446,0.0005183965002874552,0.0005206848226301636,0.0606826801517067,0.05246523388116309,0.044998644619137974,0.15654674643604938,Red,Red,Red,Red,-2.184718535010589e-06,-4.473040877719025e-06,-0.004232213622854305,-0.008665127445433091
TimesFM-2.5,EURUSD,0.1,1582,-0.00016222349574187937,0.10998735777496839,0.1917747324020509,0.009987357774968383,0.0008434051009004924,0.0008455037982709425,0.0008471221012618445,0.11694058154235146,0.10240202275600506,0.09514773651396043,0.32237474884694606,Red,Red,Red,Red,-2.098697370450089e-06,-3.717000361352094e-06,-0.002488362197726025,-0.004407135263212782
TimesFM-2.5,GBPUSD,0.01,1585,0.0007174227982401343,0.016403785488958992,0.01899470494375488,0.006403785488958992,0.00019912832026228926,0.00019514927165852118,0.00020810818566788166,0.0138801261829653,0.00946372239747634,0.012709572742022715,0.11199338550920757,Green,Yellow,Green,Green,3.979048603768075e-06,-8.979865405592399e-06,0.019982333997127698,-0.045095872820923893
TimesFM-2.5,GBPUSD,0.025,1585,0.00017621338128167088,0.030914826498422712,0.14555038316500668,0.005914826498422711,0.0003783528339506178,0.0003773105623736363,0.0003849389971603732,0.030914826498422712,0.022712933753943218,0.02650081124932396,0.5625818603364878,Yellow,Yellow,Yellow,Yellow,1.0422715769814787e-06,-6.5861632097553835e-06,0.002754760856680975,-0.017407463665555633
TimesFM-2.5,GBPUSD,0.05,1585,-0.00019567604350001575,0.05615141955835962,0.27006357884659427,0.006151419558359621,0.000625850691101853,0.0006278323019408925,0.0006366424108565675,0.062460567823343846,0.05236593059936909,0.046241211465657114,0.28839826529227564,Red,Red,Red,Red,-1.9816108390394724e-06,-1.07917197547145e-05,-0.00316626771722615,-0.017243281677479558
TimesFM-2.5,GBPUSD,0.1,1585,-0.00032834304167630914,0.10094637223974763,0.9001952305344515,0.0009463722397476254,0.0010063943241026378,0.0010079823609594764,0.0010225901467574993,0.1085173501577287,0.10347003154574133,0.0905895078420768,0.05295579728038802,Red,Red,Red,Red,-1.5880368568386115e-06,-1.619582265486143e-05,-0.0015779469526068734,-0.016092919313016405
TimesFM-2.5,USDJPY,0.01,1888,0.0016330913189772922,0.015360169491525424,0.030021393000873586,0.005360169491525424,0.00020647282626704878,0.00020211672577253272,0.00022865923716879378,0.010063559322033898,0.01059322033898305,0.01294571882807177,0.060225794963408186,Green,Green,Green,Green,4.356100494516067e-06,-2.2186410901744996e-05,0.021097693935191033,-0.10745438662736874
TimesFM-2.5,USDJPY,0.025,1888,-9.661949364598958e-05,0.03072033898305085,0.12406914685794512,0.0057203389830508475,0.00040100078877029093,0.00040155348502631677,0.00041026347497138515,0.03072033898305085,0.023305084745762712,0.024074494662729956,0.6922866176299635,Yellow,Yellow,Yellow,Yellow,-5.526962560258334e-07,-9.262686201094218e-06,-0.0013782921916955123,-0.023098922646758807
TimesFM-2.5,USDJPY,0.05,1888,5.458214659607649e-05,0.05084745762711865,0.8661848355216384,0.0008474576271186446,0.0006501386234806372,0.0006500923674241998,0.0006598803107404681,0.05084745762711865,0.04925847457627119,0.05064728594140359,0.8440851527334704,Red,Red,Red,Red,4.6256056437411763e-08,-9.741687259830927e-06,7.114799023902229e-05,-0.0149840155745201
TimesFM-2.5,USDJPY,0.1,1888,-0.00011545733858049287,0.1016949152542373,0.8065535044600272,0.0016949152542372892,0.001021237300324569,0.0010215828643815603,0.0010293516087054122,0.1048728813559322,0.1016949152542373,0.09607086077674314,0.382004875932064,Red,Red,Red,Red,-3.455640569913383e-07,-8.114308380843252e-06,-0.0003383778254882694,-0.007945566009255995
TimesFM-2.5,AUDUSD,0.01,1395,0.00125264971162466,0.011469534050179211,0.5898751231023392,0.0014695340501792113,0.0002117851063662788,0.00021382480911531253,0.00023377147036327594,0.0064516129032258064,0.00931899641577061,0.013837638376383764,0.03764283362519627,Green,Green,Green,Green,-2.039702749033728e-06,-2.1986363996997138e-05,-0.00963100183969545,-0.10381449561883775
TimesFM-2.5,AUDUSD,0.025,1395,0.00032152561155904605,0.025089605734767026,0.9829075247450978,8.960573476702455e-05,0.0004218067754730174,0.0004219935505838026,0.00043160242279974027,0.024372759856630826,0.025806451612903226,0.027982779827798277,0.28490126994166465,Yellow,Yellow,Yellow,Yellow,-1.8677511078523616e-07,-9.795647326722875e-06,-0.0004427977966351657,-0.023223067755936258
TimesFM-2.5,AUDUSD,0.05,1395,0.0003001596032921154,0.05161290322580645,0.7833026123696628,0.0016129032258064488,0.0007123937335970222,0.0007123235241034292,0.0007217849945950342,0.04874551971326165,0.05591397849462366,0.05412054120541206,0.2870584167150403,Red,Red,Red,Red,7.020949359295547e-08,-9.391260998012027e-06,9.855433909904475e-05,-0.01318268333242296
TimesFM-2.5,AUDUSD,0.1,1395,0.00014623562632478174,0.09175627240143369,0.29864700200635086,0.008243727598566314,0.001156533983908209,0.0011579828096081033,0.001175302090506269,0.08888888888888889,0.1003584229390681,0.1027060270602706,0.6084101823862649,Red,Red,Red,Red,-1.4488256998943395e-06,-1.8768106598059976e-05,-0.0012527307628249762,-0.016227890281821197
Moirai-2.0,SP500,0.01,1824,0.004562603474665597,0.021929824561403508,9.727132023962248e-06,0.011929824561403507,0.000500655209247673,0.00046971936871073036,0.000478550630369522,0.013157894736842105,0.009868421052631578,0.019275975552421252,6.945401642699522e-08,Yellow,Yellow,Green,Green,3.0935840536942675e-05,2.210457887815104e-05,0.06179070938546608,0.044151301074780096
Moirai-2.0,SP500,0.025,1824,0.002430389199172399,0.042214912280701754,1.755274972725651e-05,0.017214912280701752,0.0009054295297818653,0.000878449121111111,0.0008854307242105231,0.030153508771929825,0.027960526315789474,0.036671368124118475,5.0182390182174075e-06,Red,Red,Yellow,Yellow,2.6980408670754263e-05,1.9998805571342184e-05,0.029798463362747118,0.02208764449747985
Moirai-2.0,SP500,0.05,1824,0.0014558076797677004,0.06907894736842106,0.00039476195712973006,0.019078947368421056,0.001436549041522269,0.0014173680682470075,0.001427107814050587,0.0581140350877193,0.047149122807017545,0.06205923836389281,0.0004943067045778404,Red,Red,Red,Red,1.9180973275261535e-05,9.441227471681905e-06,0.01335211866831641,0.006572158136472189
Moirai-2.0,SP500,0.1,1824,0.0005289789066726391,0.1162280701754386,0.02392777652517697,0.01622807017543859,0.002217523485635469,0.002211629411501021,0.0022414575437856286,0.1069078947368421,0.10197368421052631,0.10860366713681241,0.06467174199568859,Red,Red,Red,Red,5.894074134447924e-06,-2.3934058150159795e-05,0.00265795342084455,-0.010793147538322953
Moirai-2.0,STOXX,0.01,1498,0.007382639514707776,0.02069425901201602,0.00027631414647921737,0.01069425901201602,0.0003673600539151405,0.00035132195454012384,0.00041521819111333595,0.00801068090787717,0.00801068090787717,0.0234620886981402,9.63151780553062e-12,Yellow,Yellow,Green,Green,1.6038099375016636e-05,-4.7858137198195474e-05,0.04365771183908147,-0.13027583344500113
Moirai-2.0,STOXX,0.025,1498,0.0037539299836061406,0.04072096128170895,0.000346328220950598,0.015720961281708946,0.0006942057970427427,0.0006898466055554389,0.000726108854529918,0.018691588785046728,0.025367156208277702,0.04492131616595136,1.068933830339347e-11,Red,Red,Yellow,Yellow,4.359191487303773e-06,-3.1903057487175294e-05,0.006279393669533668,-0.04595619573198551
Moirai-2.0,STOXX,0.05,1498,0.002452424478293764,0.06008010680907877,0.0823027874253196,0.010080106809078768,0.0011406290355343333,0.0011338046831217098,0.00114653338544573,0.04739652870493992,0.04672897196261682,0.0709585121602289,8.176008758908893e-08,Red,Red,Red,Red,6.824352412623498e-06,-5.904349911396668e-06,0.005982972728224998,-0.00517639804656625
Moirai-2.0,STOXX,0.1,1498,0.0011608955050276155,0.10614152202937249,0.4322691472158602,0.006141522029372487,0.0017825205632656044,0.0017866600869093537,0.0018229616069493954,0.08544726301735647,0.09546061415220294,0.1190271816881259,0.00026048631556252477,Red,Red,Red,Red,-4.1395236437492475e-06,-4.044104368379096e-05,-0.0023222866142792644,-0.02268756081540084
Moirai-2.0,GDAXI,0.01,1843,0.0042619928202240545,0.026044492674986434,8.166405773835095e-09,0.016044492674986435,0.0005108870033908854,0.00046021285087834195,0.0005036453823807016,0.016820401519262073,0.010309278350515464,0.017445917655268667,9.062769872003607e-06,Yellow,Yellow,Yellow,Green,5.06741525125434e-05,7.241621010183768e-06,0.09918857237746571,0.014174604094681036
Moirai-2.0,GDAXI,0.025,1843,0.0030013206440481846,0.040694519804666304,7.419418952436807e-05,0.015694519804666303,0.0009367541027884084,0.0009115542051876172,0.0009032538336194204,0.030927835051546393,0.026044492674986434,0.03558967201674808,2.8441614769003642e-05,Yellow,Red,Yellow,Yellow,2.5199897600791167e-05,3.350026916898799e-05,0.026901294081103432,0.035762073599964736
Moirai-2.0,GDAXI,0.05,1843,0.0021624190443041234,0.06673901247965273,0.0016677652419875288,0.016739012479652732,0.0014721487957492453,0.0014527321424873234,0.0014688124050891832,0.05154639175257732,0.04829083016820401,0.06792277273784601,2.9681809665671466e-07,Red,Red,Red,Red,1.9416653261921952e-05,3.336390660062076e-06,0.013189327952436975,0.0022663406509557554
Moirai-2.0,GDAXI,0.1,1843,0.0009199982866683921,0.11394465545306566,0.050397335266146426,0.013944655453065655,0.002254888968199437,0.0022482638173036253,0.0022695330255406154,0.09983722192078133,0.09929462832338579,0.11444521981856245,0.0019785051462692937,Red,Red,Red,Red,6.625150895811591e-06,-1.4644057341178535e-05,0.0029381273265538547,-0.0064943585017722795
Moirai-2.0,FCHI,0.01,1856,0.004867359660431891,0.025323275862068964,2.7145642955694882e-08,0.015323275862068964,0.0005115132768719623,0.0004688275493545369,0.0005009769263327956,0.014547413793103448,0.009159482758620689,0.018475750577367205,5.345541176371427e-07,Yellow,Yellow,Green,Green,4.2685727517425415e-05,1.0536350539166713e-05,0.0834498916205261,0.02059839111821155
Moirai-2.0,FCHI,0.025,1856,0.0027615249093803397,0.03987068965517242,0.00015549888874277773,0.014870689655172416,0.0009245040581105619,0.0009014264406974373,0.0008912193385355908,0.029094827586206896,0.028017241379310345,0.036720554272517324,3.784377390125826e-06,Red,Red,Yellow,Yellow,2.307761741312457e-05,3.3284719574971076e-05,0.024962159128094068,0.036002783636229906
Moirai-2.0,FCHI,0.05,1856,0.0017470299980071498,0.0625,0.01719936899087471,0.012499999999999997,0.0014364766882526791,0.0014224438088342613,0.0014454830407603714,0.05334051724137931,0.04956896551724138,0.0628175519630485,0.00019287318573646406,Red,Red,Red,Red,1.4032879418417838e-05,-9.006352507692295e-06,0.009768957291946967,-0.006269751943310381
Moirai-2.0,FCHI,0.1,1856,0.00028578538597785405,0.11530172413793104,0.03150570354432636,0.01530172413793103,0.002185039811278058,0.002181469310011719,0.0022025692014235767,0.11045258620689655,0.09482758620689655,0.10323325635103926,0.48028760832004436,Red,Red,Red,Red,3.570501266338816e-06,-1.7529390145518825e-05,0.0016340669162683969,-0.008022458014284719
Moirai-2.0,FTSE100,0.01,1833,0.004528598507753327,0.019639934533551555,0.0002474776485975605,0.009639934533551555,0.00041173444306626757,0.00038966469689374,0.00043576225105065544,0.011456628477905073,0.00872885979268958,0.018245614035087718,1.1837848388207561e-06,Yellow,Yellow,Green,Green,2.206974617252757e-05,-2.402780798438787e-05,0.05360189448366238,-0.05835753697322004
Moirai-2.0,FTSE100,0.025,1833,0.0020698496487939963,0.038188761593016915,0.0007785599695238066,0.013188761593016914,0.0007465831451234804,0.0007334520495985838,0.0007415052089659915,0.02618657937806874,0.02618657937806874,0.038830409356725146,8.101992521325485e-08,Red,Red,Yellow,Yellow,1.313109552489658e-05,5.07793615748891e-06,0.017588256057836364,0.0068015681718196965
Moirai-2.0,FTSE100,0.05,1833,0.001590383081687961,0.06328423349699945,0.012044135478013973,0.013284233496999448,0.0011795705095943004,0.0011718024933046085,0.001190504228996838,0.04800872885979269,0.04800872885979269,0.06152046783625731,0.0008339287626594194,Red,Red,Red,Red,7.768016289691829e-06,-1.0933719402537621e-05,0.0065854615951390204,-0.009269237670495974
Moirai-2.0,FTSE100,0.1,1833,0.0005283774821090749,0.09983633387888707,0.9813609107731545,0.000163666121112932,0.0018066434234289613,0.0018091601618593872,0.0018490824536015903,0.09001636661211129,0.09983633387888707,0.10596491228070175,0.19746014674801737,Red,Red,Red,Red,-2.5167384304258973e-06,-4.2439030172628954e-05,-0.0013930465734346153,-0.02349054031485682
Moirai-2.0,ICLN,0.01,1185,0.006806847191972387,0.009282700421940928,0.8016638096754556,0.0007172995780590722,0.0005074201594833831,0.0005342434228385324,0.0005533072985181906,0.004219409282700422,0.006751054852320675,0.01882693700217234,3.2611553803962856e-05,Yellow,Green,Green,Green,-2.6823263355149358e-05,-4.588713903480753e-05,-0.052862037216768805,-0.0904322348594237
Moirai-2.0,ICLN,0.025,1185,0.003053847696272708,0.017721518987341773,0.0906840624345453,0.0072784810126582285,0.001047122647707015,0.0010759562630244818,0.0010686204560873202,0.01350210970464135,0.02109704641350211,0.035119478638667635,0.0013103849023384795,Yellow,Yellow,Green,Yellow,-2.8833615317466928e-05,-2.1497808380305282e-05,-0.027536044016053578,-0.02053036330307734
Moirai-2.0,ICLN,0.05,1185,0.0016563093806981066,0.039662447257383965,0.0907674058050828,0.010337552742616038,0.0017744555244355697,0.0017962765707325084,0.0017730251753646615,0.03291139240506329,0.04725738396624472,0.05829109341057205,0.05113906132026269,Red,Red,Yellow,Red,-2.1821046296938715e-05,1.4303490709082108e-06,-0.012297319372870557,0.0008060777242434326
Moirai-2.0,ICLN,0.1,1185,-0.0003998356979000913,0.08776371308016878,0.1524399296749923,0.012236286919831224,0.0029412532017251626,0.002936733754742777,0.0029380767388168987,0.09029535864978903,0.10464135021097046,0.09739319333816075,0.6466287643022672,Red,Red,Red,Red,4.519446982385704e-06,3.1764629082639377e-06,0.0015365718870224664,0.001079969213939424
Moirai-2.0,NIKKEI,0.01,1772,0.004345238496157287,0.023702031602708805,8.383908504105975e-07,0.013702031602708805,0.0005024754774618913,0.00047595228090932924,0.0004892295200403734,0.012415349887133182,0.007900677200902935,0.01741654571843251,1.4466676707902693e-05,Yellow,Yellow,Green,Green,2.6523196552562017e-05,1.324595742151788e-05,0.05278505666890697,0.026361400736262756
Moirai-2.0,NIKKEI,0.025,1772,0.00308612952623806,0.039503386004514675,0.00030561170248122327,0.014503386004514673,0.0009523862717443199,0.000925885713498397,0.0009483876623699456,0.02878103837471783,0.024830699774266364,0.03507498790517658,9.029611080957345e-05,Yellow,Red,Yellow,Yellow,2.6500558245922952e-05,3.998609374374269e-06,0.027825430743963264,0.004198516392986969
Moirai-2.0,NIKKEI,0.05,1772,0.0010201723218502164,0.0626410835214447,0.01860968021964904,0.01264108352144469,0.0015332213259847541,0.0015235392818238448,0.0015448960198067708,0.056433408577878104,0.05248306997742664,0.054910498306724724,0.15355909957230585,Red,Red,Red,Red,9.682044160909311e-06,-1.1674693822016696e-05,0.006314837914670113,-0.00761448697859606
Moirai-2.0,NIKKEI,0.1,1772,0.0005330601252921223,0.113431151241535,0.06443602164861029,0.013431151241534989,0.002405484672397502,0.0024006519386841523,0.0024228102225326504,0.1044018058690745,0.0981941309255079,0.10546686018384131,0.2450772534540736,Red,Red,Red,Red,4.832733713349812e-06,-1.7325550135148266e-05,0.002009047810116834,-0.007202519448141073
Moirai-2.0,HSI,0.01,1784,0.003456417211721595,0.015134529147982063,0.042760343861221295,0.005134529147982063,0.0005492940540271123,0.0005378380414579163,0.0005737012691104534,0.011771300448430493,0.008968609865470852,0.018990384615384614,2.1720527332291795e-07,Yellow,Green,Green,Green,1.1456012569195976e-05,-2.4407215083341056e-05,0.020855883083399487,-0.04443378715717238
Moirai-2.0,HSI,0.025,1784,0.002556728713837504,0.026345291479820628,0.7182197657801321,0.0013452914798206261,0.0010164767128250517,0.0010203058249962616,0.0010072230136686188,0.020739910313901346,0.02242152466367713,0.03125,0.012888523600326551,Yellow,Yellow,Yellow,Yellow,-3.829112171209936e-06,9.253699156432918e-06,-0.0037670436743876237,0.009103700104171098
Moirai-2.0,HSI,0.05,1784,0.0005518187745890343,0.04708520179372197,0.5685314069674687,0.0029147982062780325,0.0016238429580953439,0.0016262831534454465,0.001613805628737774,0.043721973094170405,0.043721973094170405,0.05384615384615385,0.26066222467561795,Red,Red,Red,Red,-2.4401953501026682e-06,1.003732935756993e-05,-0.001502728658542726,0.006181219253703589
